"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"47187","92191203722100288078491543992177818793039","4060741400007923323","UnderConsideration","A1","4000741400001402409","1402492620000000","1720455490915000"
"47188","580178923281943693413978077967645109423","4060741400335399351","Available","B2","4060741400010084401","1580223651814000","1720456994511000"
"47189","8978048441919314550450116287861153104928","4060741400015946691","Available","Unspecified","","1720457532301000","1720457543626000"
"47190","3201667359078501783037786654530102","7770000000001208637","UnderConsideration","Unspecified","4060741400311610511","1715872814780000","1720462058184000"
"47191","877880542272079358312495154912285744552","4060741400015946691","Available","Unspecified","","1720395012521000","1720462479996000"
"47192","4018306654328172880206735240579527921709","120","UnderConsideration","Unspecified","","1720105224521000","1720462630419000"
"47193","452136787930358238217081945267930571419","4060741400009156249","Proposed","Unspecified","1012","1709857390438000","1720463555333000"
"47194","1020561940813235735459212463360","7770000000000148669","UnderConsideration","Unspecified","4060741400010084400","1713380711058000","1720465204289000"
"47195","050913335043514105267232277474550","4060741400015946691","Available","Unspecified","","1720472233641000","1720472240148000"
"47196","04842817571525016524139952638287627180602791","4060741400383094599","Onboarding","Unspecified","4000741400001402384","1677845997867000","1720472821972000"
"47197","49315253738594137891539707282135267781114","4060741400383094599","Available","C2","4060741400376470171","1720474144940000","1720474145075000"
"47198","296076865383237892585278591339082831","4060741400037639173","UnderConsideration","Unspecified","","1720211538930000","1720474201962000"
"47199","657582680797266239719853594930170794615882","4060741400007923322","Proposed","C1","4000741400001402409","1568719468537000","1720474237735000"
"47200","615762450214745148226969143387737753","4060741400037639173","UnderConsideration","Unspecified","","1720214571296000","1720476003361000"
"47201","9842652809261179823646203989531458003989518636","4060741400335399351","Proposed","Unspecified","4060741400010084400","1658557159408000","1720476462357000"
"47202","147544093448270647922692015731084070","4060741400009046535","UnderConsideration","Unspecified","1013","1715085132271000","1720487072173000"
"47203","008780940142003493418299349186836254354","4060741400007923377","Booked","Unspecified","4060741400309298942","1635957544164000","1720487075303000"
"47204","106055255527504007002849212698415","4060741400007923349","UnderConsideration","B2","4060741400010084399","1596370424207000","1720487075694000"
"47205","19691901485755698373378225055655477","4060741400378686793","Proposed","Unspecified","1013","1702482669862000","1720487077336000"
"47206","06881725295359997233945202851672540025","4060741400378686793","Proposed","Unspecified","1013","1716894558279000","1720487077717000"
"47207","58794914837880502833932310317484052688605821","7770000000000116065","Proposed","Unspecified","4060741400005179326","1663138427600000","1720487078717000"
"47208","87778302132064543599730170979088337251596","4060741400007923323","UnderConsideration","B1","108","1528444147732000","1720487088618000"
"47209","78674020800048187060831902851926484479677","4060741400007923318","Booked","Unspecified","4000741400001402419","1705666943713000","1720487111742000"
"47210","74370552804294891955480950727124210339","4060741400007923344","UnderConsideration","Unspecified","1013","1716473928999000","1720487117741000"
"47211","18680727191822666091968295344342638813149960","4060741400378686793","Available","Unspecified","4000741400001402409","1714236826499000","1720487361576000"
"47212","3902863126058826099453233880721204","4060741400007923380","UnderConsideration","Unspecified","4060741400309298942","1654209542323000","1720487705154000"
"47213","5363003053537653255688878259910422","4060741400009046535","UnderConsideration","B1","4000741400001402409","1359547680000000","1720488130892000"
"47214","882943905081883315607506253076396308291111","4060741400009046535","Onboarding","Unspecified","1012","1709736008825000","1720488430733000"
"47215","74326928183335288538967833477487507806155","4060741400007923380","Proposed","Unspecified","8050000000000001871","1703249787068000","1720488838736000"
"47216","845866844595529055696821981441208293953383","4060741400335399351","UnderConsideration","B2","4060741400010084402","1359542940000000","1720489641876000"
"47217","58336488020882366948611284921580816","4060741400007923322","Available","Unspecified","","1720490935551000","1720490935689000"
"47218","20802810838992171332757037067212","4060741400007923328","UnderConsideration","A2","","1720411274550000","1720491457808000"
"47219","68129386978582517855284092674324","4060741400007923323","Available","Unspecified","","1720492455247000","1720492455346000"
"47220","68129386978582517855284092674324","4060741400007923323","UnderConsideration","Unspecified","","1720492455247000","1720492486134000"
"47221","3091605979503024867620254214587891861964","4060741400007923323","UnderConsideration","B1+","1012","1569241597960000","1720504010955000"
"47222","604032851153539785502457104675004667659","4060741400007923359","Available","Unspecified","","1720131552731000","1720505823177000"
"47223","145449252324892459279715018522905244118219","4060741400009046535","Available","Unspecified","","1720506003598000","1720506003750000"
"47224","8443184686739040832996951767709948096076","4060741400007923322","Available","Unspecified","","1720506503476000","1720506503597000"
"47225","619589514811030963683769304776782922357471","4060741400007923323","Available","B1","1012","1536046172203000","1720506937624000"
"47226","619589514811030963683769304776782922357471","4060741400007923323","UnderConsideration","B1","1012","1536046172203000","1720506941749000"
"47227","7254358858529839641532204223319455847462370","4060741400007923339","Proposed","C2","1013","1717163877517000","1720509078524000"
"47228","4304070817159534900103497504883081237815514519","4060741400037639173","UnderConsideration","Unspecified","1013","1716980173087000","1720510641461000"
"47229","81293177842053474098564857749434700320550956","4060741400007923322","Available","C1","108","1707079091097000","1720511200703000"
"47230","2892764362345313476166311979802336833","4060741400007923314","UnderConsideration","B2","4060741400376470172","1470910200000000","1720511339866000"
"47231","945769232527790060844838249898573547955","4060741400333088104","UnderConsideration","Unspecified","1013","1707676990570000","1720511757594000"
"47232","87006383112137760918474298740509912138902592389","4060741400007923322","UnderConsideration","B2+","1012","1641908744632000","1720512102405000"
"47233","410029008906042082657859602594769859042047","7770000000000116569","Available","Unspecified","","1720445172252000","1720512492434000"
"47234","657582680797266239719853594930170794615882","4060741400007923322","Booked","C1","4000741400001402409","1568719468537000","1720512755935000"
"47235","5895189882395402618122729824845145","7770000000000115522","UnderConsideration","Unspecified","","1701449982880000","1720513280128000"
"47236","102039200674778555444104825703974756937","4060741400335399357","UnderConsideration","Unspecified","","1718960228899000","1720515030839000"
"47237","071544788886280703327185100233273114914","4060741400009156249","Onboarding","Unspecified","1013","1714628574760000","1720515181138000"
"47238","092603632813442032953013725051586057121388828766","4060741400007923322","Available","Unspecified","","1599123064368000","1720515363497000"
"47239","7360583490543360178522404504255958155","4060741400007923328","Proposed","Unspecified","4000741400001402403","1689151049621000","1720515401854000"
"47240","102039200674778555444104825703974756937","7770000000000291815","UnderConsideration","Unspecified","","1718960228899000","1720515906119000"
"47241","73272142595523365288982431343799834339080663","4060741400007923322","Proposed","Unspecified","4000741400001402409","1674143905739000","1720515917227000"
"47242","32864945266165531761135810975937397987871","4060741400007923322","UnderConsideration","C2","4000741400001402409","1611308899888000","1720515967035000"
"47243","45919429121006842872323580260220654671123319","4060741400007923339","UnderConsideration","Unspecified","1011","1714124046079000","1720516085256000"
"47244","74896361821587469826548716885322198550","7770000000001943902","UnderConsideration","Unspecified","","1718899213447000","1720516404182000"
"47245","102039200674778555444104825703974756937","4060741400035457637","UnderConsideration","Unspecified","4000741400001402409","1718960228899000","1720516415971000"
"47246","4018306654328172880206735240579527921709","4060741400007923318","UnderConsideration","Unspecified","","1720105224521000","1720517460356000"
"47247","6388824975421046882587737135870078173","4060741400007931773","Available","Unspecified","4060741400006707511","1693819988468000","1720518182295000"
"47248","145449252324892459279715018522905244118219","4060741400009046535","UnderConsideration","Unspecified","","1720506003598000","1720518304366000"
"47249","537878100069631555593453619155587678189635520","4060741400037637413","UnderConsideration","Unspecified","","1720080690815000","1720518639878000"
"47250","145449252324892459279715018522905244118219","4060741400009046535","UnderConsideration","Unspecified","1012","1720506003598000","1720519489913000"
"47251","9911986335483549915844743667323346185","7770000000000130385","Available","Unspecified","","1720019514111000","1720520387530000"
"47252","20037387502461330029935284752738990149925317","120","Available","Unspecified","","1720520558982000","1720520559133000"
"47253","92893096332140233990067740132957207880278020618","7770000000000129008","UnderConsideration","Unspecified","1013","1719665472277000","1720521019964000"
"47254","711991554039881819098596714227564400","4060741400007923398","Available","C1","4060741400309298943","1677077235237000","1720521646659000"
"47255","60522773924025658632881473621288854465","4060741400007923415","UnderConsideration","Unspecified","4000741400001402409","1667249282537000","1720522016684000"
"47256","561862540065633635102880492510538880016323","4060741400007923349","Onboarding","Unspecified","4060741400010084400","1650004010220000","1720522141360000"
"47257","53468391742957204963409158579410","4060741400375569062","Available","C1","1011","1720434952691000","1720522346340000"
"47258","04792777682201289429465995637538520","4060741400007923322","Available","Unspecified","1013","1387207380000000","1720522697165000"
"47259","2208911715284817643887073684507780356853","4060741400007923380","UnderConsideration","Unspecified","8050000000000001867","1690538686297000","1720522814457000"
"47260","0660530318325771091287247707733429966627715","4060741400007923365","UnderConsideration","Unspecified","8050000000000000173","1718876833210000","1720522909103000"
"47261","2303448754709090581880032957726","7770000000000115522","Available","Unspecified","1012","1712052131407000","1720523136258000"
"47262","457968173440661404718608570958012","4060741400007923339","Available","Unspecified","","1720523272438000","1720523272547000"
"47263","457968173440661404718608570958012","4060741400007923339","UnderConsideration","Unspecified","","1720523272438000","1720523294511000"
"47264","724896023731038229903558798307223053467","4060741400007923322","Available","C1","1011","1720523748467000","1720523757809000"
"47265","75273742143494111566980802758166750635389","4060741400007923322","Booked","Unspecified","1013","1665496573918000","1720524144079000"
"47266","2303448754709090581880032957726","7770000000000115522","UnderConsideration","Unspecified","1012","1712052131407000","1720524330692000"
"47267","89667268738826200165902040538877149583976795804","4060741400408553072","Available","Unspecified","","1720524484645000","1720524484786000"
"47268","5192077668756143412473718129077949836249586761","7770000000001943902","UnderConsideration","Unspecified","1012","1665478689435000","1720524516862000"
"47269","2815071134355299535143549260593074727446175","4060741400007923354","Available","Unspecified","4060741400010084399","1603851184709000","1720524750230000"
"47270","3722695532619916296877766512308942","4060741400009046535","Available","Unspecified","108","1716534560518000","1720525026691000"
"47271","099289704327914812542371134711514848716","4060741400009046535","Available","Unspecified","","1720525156917000","1720525157032000"
"47272","99714765169513814748707782887680415481303333","7770000000000131092","UnderConsideration","B1+","1012","1559567334676000","1720525190080000"
"47273","8440748074727611524926733975873813759139","4060741400007923322","Onboarding","B2","1013","1513701311984000","1720525201362000"
"47274","3068456900741248973799843825925233917028501","4060741400007923398","Available","Unspecified","4060741400309298942","1707686890923000","1720525599978000"
"47275","595285896433597919852207412094052","7770000000000116067","UnderConsideration","C1","4060741400005179327","1663104135187000","1720525872447000"
"47276","7719448357534581343765462812198999761","4060741400378875260","UnderConsideration","Unspecified","","1715334732533000","1720526341729000"
"47277","22016620544519048504646112298359272589718707","4060741400412060820","UnderConsideration","Unspecified","4060741400034237214","1719320340578000","1720526414350000"
"47278","343123571671062934980518419137544255","4060741400009046535","Available","Unspecified","","1720526510712000","1720526510868000"
"47279","343123571671062934980518419137544255","4060741400009046535","UnderConsideration","Unspecified","","1720526510712000","1720526512205000"
"47280","44067939225915942782144550356308211591","4060741400338461277","Available","Unspecified","1012","1710510194418000","1720526524079000"
"47281","6080398092759503199129051726223201841601674","7770000000002666185","Available","Unspecified","4060741400326561491","1709126307504000","1720526559765000"
"47282","6080398092759503199129051726223201841601674","7770000000002666185","UnderConsideration","Unspecified","4060741400326561491","1709126307504000","1720526578432000"
"47283","2489652405398629148811411022308093503255","4060741400007923367","Available","Unspecified","","1714393210884000","1720526641274000"
"47284","748343245740854050928171968024417440762450235333","7770000000000115522","Available","Unspecified","","1720526652016000","1720526652166000"
"47285","73018990845866050966287359248002689949297","4060741400321690541","Available","Unspecified","4060741400376470171","1647246317910000","1720526949706000"
"47286","626681345824890129613360285492979828108406619","4060741400037637413","Available","Unspecified","4060741400007151466","1710937390311000","1720527088953000"
"47287","6270241358866136888883176627052515176684","7770000000000116864","UnderConsideration","Unspecified","1013","1706461511140000","1720527130339000"
"47288","66839424016301082090540904936451127561","4060741400009046535","Available","Unspecified","","1720527442453000","1720527442592000"
"47289","1079665597091337951838531619253425","4060741400007923322","UnderConsideration","Unspecified","4000741400001402409","1707296493944000","1720527499268000"
"47290","4879089617823824491083018447351373992","7770000000000131092","Available","Unspecified","","1720527772457000","1720527772586000"
"47291","8443184686739040832996951767709948096076","4060741400007923322","UnderConsideration","Unspecified","","1720506503476000","1720527794382000"
"47292","404251723844612000376166161652431915449","4060741400378875260","UnderConsideration","Unspecified","","1713529752452000","1720527945427000"
"47293","4879089617823824491083018447351373992","7770000000000131092","UnderConsideration","Unspecified","","1720527772457000","1720528035440000"
"47294","09725070497960531551084456835574202303","7770000000000115522","UnderConsideration","Unspecified","1012","1662629954182000","1720528768237000"
"47295","37112789639887276680066299972992852535959","7770000000000131092","Available","Unspecified","","1720528852271000","1720528852396000"
"47296","83710612464710016860972117899552983890208727","4060741400007923316","Available","B2+","1013","1638869867305000","1720528877840000"
"47297","37112789639887276680066299972992852535959","7770000000000131092","UnderConsideration","Unspecified","","1720528852271000","1720528897974000"
"47298","608170613582238756078311571761380688440246","4060741400007923323","Available","Unspecified","","1714506910797000","1720529003238000"
"47299","7426150479805645320864692478754637786","7770000000000115522","UnderConsideration","Unspecified","4000741400001402409","1667296215028000","1720529217448000"
"47300","512217792402991022155069632446119900190794","4060741400009046535","UnderConsideration","B2","1013","1701338651377000","1720529427171000"
"47301","7835815165669962780789892616266925743759937437","4060741400007923322","UnderConsideration","Unspecified","1013","1718114235444000","1720529517584000"
"47302","16119064832496617739752251823812789785781679","4060741400007923322","UnderConsideration","Unspecified","1013","1715854257433000","1720529757722000"
"47303","58349349674264261492679950262775663312321549","4060741400009046534","Available","A2+","108","1621013365535000","1720529815678000"
"47304","961269675875682066640402329922557473","4060741400007923322","UnderConsideration","Unspecified","1013","1666698244538000","1720530149957000"
"47305","00595404976846221492700096274917768346","7770000000002423779","UnderConsideration","B2+","4000741400001402409","1414675260000000","1720530281418000"
"47306","845092989635623365295859652353954","4060741400007923366","Available","Unspecified","1013","1720530585478000","1720530585612000"
"47307","5974077675405847472926175991490296148172723","4060741400007923322","UnderConsideration","C1","4000741400001402409","1324987020000000","1720530855842000"
"47308","33051959537068784903094110041284755","4060741400007923314","UnderConsideration","B2","4060741400376470172","1413316260000000","1720530896184000"
"47309","6311359107886258250904992454187856","4060741400335399351","Proposed","Unspecified","4060741400010084400","1715021712436000","1720531143420000"
"47310","4382332318635764648972700429387576","4060741400007923322","UnderConsideration","Unspecified","1013","1339088940000000","1720531207400000"
"47311","33663254493796834973745734431061503207","7770000000000115449","Proposed","C1","4060741400007382359","1718652323906000","1720531250403000"
"47312","168033339551547364893636242681635183114520240","4060741400007923322","Proposed","B1+","1013","1566483280724000","1720531656717000"
"47313","06216640308321801021629359234795862158920","7770000000000131092","Proposed","B1","1013","1553899043922000","1720531806992000"
"47314","127950825691550339896147697204765028405176","4060741400335399351","Available","Unspecified","4060741400010084400","1682983333832000","1720532014703000"
"47315","5936277369448215691696233831643557994057324","4060741400007923323","UnderConsideration","B2","1013","1508999166212000","1720532195189000"
"47316","32230887006476365063358740671084893750","4060741400051296607","Proposed","Unspecified","8050000000000001939","1642420661599000","1720532318598000"
"47317","65725234487588913540706912498628725712721333","4060741400007923331","Available","Unspecified","4060741400007382359","1553524939402000","1720532324497000"
"47318","721615312407400949398326045051091290607716","4060741400007923323","Available","C1","1013","1718450106086000","1720532566392000"
"47319","74027890787635976531786337687709239584383","4060741400007923316","UnderConsideration","Unspecified","1013","1627038749005000","1720532592409000"
"47320","052165514144599156587639615847641696677","4060741400007923314","UnderConsideration","Unspecified","4060741400376470170","1629226376806000","1720532608776000"
"47321","721615312407400949398326045051091290607716","4060741400007923323","UnderConsideration","C1","1013","1718450106086000","1720532705165000"
"47322","208287455688618857895259395390174","4060741400009156249","Proposed","B1","1013","1359556200000000","1720532870177000"
"47323","7273986031914732828687210451966981432","4060741400335399351","Proposed","Unspecified","4060741400010084399","1632754748505000","1720533040083000"
"47324","04179591890779718602847754974848190694772637","4060741400397044254","Proposed","Unspecified","4000741400001402384","1715147832109000","1720533255559000"
"47325","61440168136929568277839783446308533345","7770000000000115522","UnderConsideration","C2","1013","1606095663426000","1720533455757000"
"47326","773616430969063553155229205578564803842","4060741400007923415","UnderConsideration","B2","1013","1636714328863000","1720533791324000"
"47327","695622548314305865621774538927340571","4060741400034944001","Available","Unspecified","4060741400034237215","1599075064025000","1720533883084000"
"47328","5925403738994565845287573408762055","7770000000000131092","Available","Unspecified","","1707395929475000","1720534151951000"
"47329","5925403738994565845287573408762055","7770000000000131092","UnderConsideration","Unspecified","","1707395929475000","1720534152454000"
"47330","00226821407848623632817847905237672887","4060741400049417778","Available","C1","4060741400007151466","1618468086017000","1720534328239000"
"47331","473873956192774581496367218169273689453589","4060741400007923318","UnderConsideration","Unspecified","4000741400001402419","1716885652479000","1720534686211000"
"47332","946955760519658826558257837040333628761497","4060741400009156249","Proposed","Unspecified","1013","1630347080602000","1720534991444000"
"47333","83292392562566245153517379000698770735657","4060741400007923322","Proposed","B1+","1013","1659666944394000","1720535354695000"
"47334","7254221457517678296029825219895598519","4060741400007923316","Available","Unspecified","1013","1707906206851000","1720535854899000"
"47335","7254221457517678296029825219895598519","4060741400007923316","UnderConsideration","Unspecified","1013","1707906206851000","1720535859195000"
"47336","570526898707780729477874181089049283350998398","7770000000000115522","UnderConsideration","B2","4000741400001402409","1657111590778000","1720535901438000"
"47337","473873956192774581496367218169273689453589","4060741400007923318","Proposed","Unspecified","4000741400001402419","1716885652479000","1720536653647000"
"47338","1393469641038117893332976971675232621044608","4060741400007923316","Proposed","C1","4000741400001402409","1650009882158000","1720536660572000"
"47339","369877977782888958162569558615785184685797","4060741400007923322","Proposed","C1","1013","1662989502974000","1720537107792000"
"47340","827082324874942652246399729074927988","4060741400007923322","Proposed","Unspecified","1013","1664969040273000","1720537127500000"
"47341","650667790700358524503171811478937608005315","7770000000000286122","UnderConsideration","Unspecified","4060741400010084400","1634941021251000","1720537175052000"
"47342","845092989635623365295859652353954","4060741400007923366","UnderConsideration","Unspecified","1013","1720530585478000","1720538113049000"
"47343","894268739518004247540443160520862634701149","4060741400007923365","UnderConsideration","Unspecified","8050000000000000172","1715606112806000","1720538449654000"
"47344","612643536609315003512665565695276611019788213822","4060741400007923349","UnderConsideration","Unspecified","4060741400010084400","1663623628007000","1720538528213000"
"47345","5211305081291388965521246908","4060741400007923322","Available","C1","1013","1666687075780000","1720538556806000"
"47346","1736365874208396285646556247083306590775026","4060741400007923377","UnderConsideration","Unspecified","8050000000000001867","1684318333087000","1720538945450000"
"47347","0592390385587258512523458155873351841989361","4060741400009046535","Proposed","Unspecified","1012","1719830680784000","1720539020979000"
"47348","8451814214941711303672547680594891701167349","4060741400007923316","Available","Unspecified","1013","1657754334729000","1720540258912000"
"47349","6311359107886258250904992454187856","4060741400335399351","Booked","Unspecified","4060741400010084400","1715021712436000","1720540374515000"
"47350","17169422312282882275342047741593588","4060741400007923359","UnderConsideration","Unspecified","1013","1718391965130000","1720540736495000"
"47351","012969344774904556208513596969238149422330","7770000000000131092","UnderConsideration","Unspecified","1013","1692168362428000","1720540852550000"
"47352","70239052564731160726241321903821687727515","7770000000000129008","UnderConsideration","Unspecified","4060741400010085672","1707134591745000","1720541387075000"
"47353","63630859492374357438057505114","7770000000000285198","UnderConsideration","Unspecified","8050000000000001867","1705508741336000","1720541614818000"
"47354","1768759048020428254062763993830936297","4060741400007923322","Booked","B2","1013","1691070799055000","1720541683968000"
"47355","72636691015888269674656308346101092","4060741400007923323","Available","Unspecified","","1656585545757000","1720542313663000"
"47356","714578132817885656737648371818553993147","4060741400007923349","Proposed","Unspecified","4060741400010084400","1707211264788000","1720543109485000"
"47357","152157067073673821284927004868193193424407","4060741400007923349","Available","Unspecified","4060741400010084401","1665142569853000","1720543226413000"
"47358","34729987055480840470437550139712815257094","4060741400037618051","UnderConsideration","Unspecified","1013","1667251794489000","1720543386963000"
"47359","6387666891017801867728517054381525564600302","7770000000000148669","Proposed","Unspecified","1013","1711454531071000","1720544035834000"
"47360","751490570985045472549647710032767853443","4060741400037637413","Proposed","B2","4060741400007151466","1667213257065000","1720544142385000"
"47361","6008680416487521203463262740448452793","4060741400007923331","Available","Unspecified","8050000000000000148","1633131541379000","1720544176670000"
"47362","00449603207610086293843556548863309752229352","4060741400037639173","Available","Unspecified","4000741400001402409","1720544237336000","1720544237476000"
"47363","13503744251902815531290154316586589667222079451","4060741400007923354","UnderConsideration","C2","4060741400010084399","1711367581667000","1720544296788000"
"47364","9494753315873262171091651456971015303088393","4060741400328280368","Proposed","Unspecified","1012","1711466058805000","1720544499922000"
"47365","1599041708634835573734613552875214050454281","4060741400007923323","Available","Unspecified","1013","1672170862962000","1720544810539000"
"47366","788785284264103525734984216837636417629233","7770000000000142982","UnderConsideration","Unspecified","4060741400007382360","1711447991117000","1720545010908000"
"47367","734535152232637189746730937768151442","4060741400007923415","UnderConsideration","B2","1012","1679484206402000","1720545145319000"
"47368","67094150176275886043491095071030166647579","4060741400007923318","Proposed","B2","4000741400001402419","1668410690426000","1720545235050000"
"47369","40515792368795776694958016610659438","7770000000000115522","UnderConsideration","B1+","1012","1714099901073000","1720545325043000"
"47370","20741389289551090626705844397956913506447227668","4060741400007923323","UnderConsideration","Unspecified","1013","1718627443513000","1720545444113000"
"47371","0460857081165202706576847253968764975168884","4060741400007923316","UnderConsideration","Unspecified","1013","1713792060797000","1720545653817000"
"47372","2993523609888709027851227014219738679691831","4060741400007923359","Proposed","Unspecified","1013","1714476133022000","1720545762008000"
"47373","83692067012231057907299385960504173043933018","4060741400335399351","UnderConsideration","Unspecified","4060741400010084399","1674145590454000","1720545824930000"
"47374","63956335051618911988460158522899890272153059","4060741400007923349","UnderConsideration","Unspecified","4060741400010084400","1715255531502000","1720546031720000"
"47375","5108870659707670859426185987579324413691","4060741400007923359","UnderConsideration","Unspecified","","1715265132681000","1720546503736000"
"47376","379964471558722657845102431751878971","4060741400009046535","UnderConsideration","Unspecified","1013","1713338890857000","1720546745141000"
"47377","602574075939633210222302230364932773498753254","4060741400380122495","UnderConsideration","A2","1013","1713837765591000","1720546913285000"
"47378","9937543601911504668315417885432","4060741400007923377","Available","Unspecified","4060741400309298943","1678956325490000","1720547164002000"
"47379","919065727332014233310582552","4060741400007923359","Proposed","Unspecified","1013","1714720854544000","1720547306528000"
"47380","37043136142209980491978066662933903196148702","7770000000000115524","Proposed","A1+","1012","1715745041650000","1720547419312000"
"47381","79806334287255945002854269093758414860629587253","4060741400007923329","UnderConsideration","Unspecified","","1716407990934000","1720548014338000"
"47382","874819212743898050787620764052394030","4060741400378686793","Proposed","Unspecified","1013","1716803842280000","1720548164681000"
"47383","72685702136201066813750115327983207388996","4060741400007923339","UnderConsideration","Unspecified","1011","1712923673218000","1720548179872000"
"47384","3406657060886631267886815562779073951686","4060741400378686793","Proposed","Unspecified","4000741400001402409","1715694597039000","1720548380162000"
"47385","2025471518844920282895400980514196164801641","4060741400007923322","UnderConsideration","B1","1013","1716431356432000","1720548661458000"
"47386","94482400907920784099270065709938437231","4060741400007923322","UnderConsideration","A2","1012","1716366427957000","1720548743463000"
"47387","61290148612184995656826864511857245155","4060741400007923316","Proposed","Unspecified","1013","1718056692693000","1720549585955000"
"47388","123069665276294866878654524059642257234416","4060741400007923359","UnderConsideration","Unspecified","4000741400001402409","1687356601347000","1720549751327000"
"47389","078306786834057165094611604618484","7770000000002739663","Proposed","Unspecified","4000741400001402384","1718654682721000","1720549873848000"
"47390","735478996791298818476571005874358196","4060741400007923323","UnderConsideration","Unspecified","1012","1719471613100000","1720549932845000"
"47391","92893096332140233990067740132957207880278020618","7770000000000129008","UnderConsideration","Unspecified","1012","1719665472277000","1720550355441000"
"47392","27330323947579395093377768456674114524778","4060741400007923322","Available","Unspecified","1013","1690130649344000","1720550474634000"
"47393","781576075344098371999720212950663814641328224","4060741400007923398","Available","Unspecified","","1691667445041000","1720550642612000"
"47394","6963695358213101695353190225243834401704990578","4060741400007923380","UnderConsideration","Unspecified","8050000000000001883","1718139192532000","1720550722918000"
"47395","1870384508690115348385033073074782651902","4060741400007923318","UnderConsideration","Unspecified","1013","1718270651874000","1720550754663000"
"47396","7596586752260313160237932766970613734914069","4060741400049417778","Available","C1","4060741400007151467","1696279870876000","1720550766364000"
"47397","87166822563655388589954760389789931979424","4060741400007923359","Available","Unspecified","4000741400001402409","1718734355443000","1720551113979000"
"47398","77766831753892338464239334954827693958370","4060741400007923323","Available","C2","1013","1647533149725000","1720551439988000"
"47399","0230505648562190363902892366076558923","4060741400007923316","UnderConsideration","B1","1013","1695123540969000","1720551476751000"
"47400","411121012837713410986367222919064762140","7770000000000115522","UnderConsideration","Unspecified","","1697576280067000","1720551537401000"
"47401","26773822156608535647492222317996646339","4060741400007923380","UnderConsideration","B2","4060741400309298943","1693236022611000","1720551629332000"
"47402","49509553596319483726890628605316040705","4060741400007923358","UnderConsideration","Unspecified","1013","1719855022491000","1720551641038000"
"47403","8250476109233106730299327551369115212694617","4060741400007923316","UnderConsideration","Unspecified","1012","1717504484957000","1720551887954000"
"47404","5255256028317539688571122247621290","4060741400034028462","UnderConsideration","Unspecified","8050000000000001865","1718804412792000","1720552096272000"
"47405","1022290292570666179856999419956951219820","4060741400376069122","UnderConsideration","Unspecified","4000741400001402409","1704202210861000","1720552408424000"
"47406","37547047813933091663589637696546219979607587","4060741400007923344","UnderConsideration","Unspecified","1013","1707243959813000","1720553176204000"
"47407","360225315265370307592035037442518","7770000000000116864","Booked","B2","1012","1700562303504000","1720553198063000"
"47408","287356867565802492850081981389711330172563","4060741400007923316","UnderConsideration","Unspecified","1013","1694548632253000","1720553344400000"
"47409","19477473059190426134921062053093443460036","4060741400037637413","UnderConsideration","Unspecified","4060741400007151466","1691860689896000","1720554381945000"
"47410","8861589660792511381965845706588444","4060741400007923359","Available","Unspecified","","1720554552808000","1720554553045000"
"47411","51186713752410591656792760692811324964514","4060741400007923349","UnderConsideration","Unspecified","4060741400010084400","1704634690210000","1720554753082000"
"47412","7345716786087979818215191596083","4060741400009046535","UnderConsideration","Unspecified","","1720176132254000","1720555094328000"
"47413","5356000310824187414798994657096339375","4060741400007923316","Available","Native","4000741400001402409","1710945611302000","1720555717957000"
"47414","451001203734033123359025468451261879862960136","4060741400007923316","Available","Unspecified","","1717609211900000","1720556262659000"
"47415","451001203734033123359025468451261879862960136","4060741400007923316","UnderConsideration","Unspecified","","1717609211900000","1720556342141000"
"47416","77766831753892338464239334954827693958370","4060741400007923323","UnderConsideration","C2","1013","1647533149725000","1720556393642000"
"47417","199065180449262245131869015045525048181797","4060741400007923359","Proposed","Unspecified","1013","1712154243464000","1720557765651000"
"47418","796586547978091300346287278139087216356993","4060741400007923349","UnderConsideration","B2+","4060741400010084400","1604668203954000","1720558959196000"
"47419","00153162771435275638556271437525251","4060741400007923322","Proposed","Unspecified","1013","1714721002581000","1720561173470000"
"47420","89835060227434225976152578178111488247","4060741400007923323","UnderConsideration","Unspecified","1013","1719951274675000","1720562173709000"
"47421","0907026556942539504486335989014380763275","4060741400007923318","Proposed","B2","4000741400001402386","1714838292067000","1720563004415000"
"47422","89835060227434225976152578178111488247","4060741400007923323","UnderConsideration","Unspecified","1011","1719951274675000","1720563397299000"
"47423","6762415048252583206802033597940648549923","4060741400037618051","UnderConsideration","Unspecified","1013","1715159366340000","1720563510707000"
"47424","787104515207953283004610375144894939","4060741400007923366","Available","Unspecified","1013","1683762729517000","1720564039604000"
"47425","362784277744650566239841531829712952757","4060741400378686793","UnderConsideration","B1","4060741400007151463","1715595630563000","1720565183567000"
"47426","787104515207953283004610375144894939","4060741400007923366","UnderConsideration","Unspecified","1013","1683762729517000","1720565224129000"
"47427","7810931948662102540411813789147970636754028411","4060741400009046535","UnderConsideration","Unspecified","","1718199548362000","1720572959368000"
"47428","9601932338860187428479676314637140292","7770000000000115522","UnderConsideration","Unspecified","1013","1718008998128000","1720573632910000"
"47429","81105306543505366725932506632611832","4060741400331163531","UnderConsideration","B2","4060741400376470170","1628019848208000","1720573635224000"
"47430","6421173731121795093077640499657486588884239","4060741400335399351","UnderConsideration","Unspecified","","1718133672780000","1720573716316000"
