"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"82741","664462071777337818057138812767601470925885","4060741400007923319","UnderConsideration","Unspecified","1013","1707120971246000","1739168994298000"
"82742","4094227469188405254194619518852212076602","4060741400007923323","Available","Unspecified","1011","1711237089718000","1739169106346000"
"82743","00449603207610086293843556548863309752229352","4060741400007923323","Available","Unspecified","1012","1720544237336000","1739169350212000"
"82744","769492576738273293348467267747464698195","7770000000000116670","UnderConsideration","B2","4060741400034237215","1720639502221000","1739169358629000"
"82745","814428987905582333814528565298339412617224660505","4060741400007923323","Available","Unspecified","1012","1728142996640000","1739169769193000"
"82746","0525332866828387437394829817175231941995139382644","4060741400335399351","Available","Unspecified","4060741400010084400","1729162734127000","1739169842619000"
"82747","70510851853721852885948927910754469909392","4060741400375569062","UnderConsideration","Unspecified","1013","1731574643795000","1739170072963000"
"82748","32582908445994898014620116672647337265922","4060741400301159399","Available","Unspecified","4060741400301107716","1732745172001000","1739170242469000"
"82749","974732948856276812577924430000610128581","4060741400007923323","Available","C1","1013","1733159704856000","1739170293063000"
"82750","796390711197972945492590542288147","7770000000000115522","UnderConsideration","Unspecified","1013","1734369877444000","1739170756987000"
"82751","861732258610656281011576892280517165175445","4060741400007923323","Available","Unspecified","4000741400001402409","1734348809440000","1739172831644000"
"82752","74433572706862448743717712918111768697281096","4060741400007923323","Onboarding","C1","1013","1655461271135000","1739173322169000"
"82753","0778199093155194770510790107139698603","4060741400007923339","Available","Unspecified","1011","1701975430871000","1739174373246000"
"82754","75447691886168781578768102685144935744","4060741400007923316","Onboarding","Unspecified","1012","1731679088002000","1739178002676000"
"82755","784704617777839192902178108808161405536184703","4060741400007923318","Proposed","B2","4000741400001402386","1692541751304000","1739178783706000"
"82756","15406175098018156919627548005557771070520797","4060741400007923325","Available","B2","4060741400010084400","1595923488038000","1739179348927000"
"82757","5127110010121679499042730513910017616193","4060741400007923322","UnderConsideration","B1+","1013","1650638530029000","1739179864788000"
"82758","33051959537068784903094110041284755","4060741400007923314","Available","B2","4060741400376470172","1413316260000000","1739180215017000"
"82759","41029828292413790915371292328749220594341391781","7770000000000115524","UnderConsideration","Unspecified","1013","1721197212952000","1739181749039000"
"82760","435363958031700192872874628585606","4060741400037637413","Available","Unspecified","4060741400007151463","1714894332431000","1739182541382000"
"82761","435363958031700192872874628585606","4060741400037637413","UnderConsideration","Unspecified","4060741400007151463","1714894332431000","1739182541789000"
"82762","306971866089276492749157660828100215535309","4060741400321690541","Available","B1","4060741400376470170","1618677540550000","1739186228163000"
"82763","7639314501301923126807626623095217474579375511","4060741400007923322","Available","B2","4000741400001402409","1343288340000000","1739186510597000"
"82764","19562915240357030701816971053581680","4060741400007923409","Available","B2","4000741400001402398","1713266639534000","1739186525775000"
"82765","1079665597091337951838531619253425","4060741400007923322","Available","Unspecified","4000741400001402409","1707296493944000","1739186626496000"
"82766","3762735635994168710885138667051751","4060741400007923322","Available","C1","1012","1650366710410000","1739186705720000"
"82767","583002227332962122464463509594937167311601","7770000000000129008","UnderConsideration","Unspecified","1013","1734024327921000","1739187739838000"
"82768","39079434393725862934517892905045112289797","4060741400037173837","Available","B2","1012","1722876712240000","1739188041844000"
"82769","3662780566592333615061586066790219334","7770000000000142983","Proposed","C1","4060741400007382362","1620396187488000","1739188372997000"
"82770","456149404580816989092517571073766760448","7770000000000116064","UnderConsideration","C1","4000741400001402419","1671709752084000","1739189114026000"
"82771","69358968325413646129829942600905233014785297","4060741400007923359","UnderConsideration","C1","1013","1701237103588000","1739189225296000"
"82772","160387697766860095375135797229524737093790","7770000000000102668","Available","C1","4000741400001402409","1727104608496000","1739189266865000"
"82773","435363958031700192872874628585606","4060741400037637413","Available","Unspecified","4060741400007151463","1714894332431000","1739189583851000"
"82774","421609966463161166032739400072592374007","7770000000002423779","Proposed","B2","1013","1557311838757000","1739189597696000"
"82775","6454148517723531579087344955699088858842","4060741400007923323","Proposed","Unspecified","1013","1690989005199000","1739189677919000"
"82776","2013533271812276745787287440709841717803","4060741400007923328","Proposed","B2","4000741400001402384","1666006631731000","1739189761565000"
"82777","649327499135811704243501047817589254","4060741400007923322","Available","B1","1013","1333973760000000","1739189948648000"
"82778","79288879484629020558903361124056","4060741400007923339","Onboarding","B1","1013","1568217549839000","1739190061645000"
"82779","377038598696169502450268067997631571833539","4060741400007923322","UnderConsideration","Unspecified","1011","1613570238233000","1739190120865000"
"82780","2013533271812276745787287440709841717803","4060741400007923328","UnderConsideration","B2","4000741400001402384","1666006631731000","1739190747108000"
"82781","16558719924903112349894213774988733500733","4060741400007923322","Proposed","C1","1013","1653159013346000","1739191275581000"
"82782","311049564103514289300748343574457092","4060741400037639173","UnderConsideration","B1","4000741400001402409","1360057020000000","1739191317952000"
"82783","3460941032444551882744427725598579353234","4060741400376069122","Proposed","Unspecified","4000741400001402409","1633508487071000","1739191563657000"
"82784","57727265525958339426996882294209343464381108","4060741400007923322","Available","Native","1012","1719632169885000","1739192215388000"
"82785","6165523382835045826002361681211031024276563","4060741400007923316","UnderConsideration","Unspecified","4000741400001402409","1728373574536000","1739192704331000"
"82786","6872697609968134659616987462341655","7770000000002524013","Available","Unspecified","1012","1730213355143000","1739192872576000"
"82787","238815972183932737534197958620889819834008761","4060741400331163531","Proposed","Unspecified","4060741400376470171","1733038993581000","1739193868389000"
"82788","8356866181944931866526789856496743585307932","4060741400007923322","Available","B1+","1012","1734354429736000","1739194447459000"
"82789","066317149975685606859910286928391411693281","4060741400007923339","UnderConsideration","B2","1013","1687458966716000","1739194564297000"
"82790","01657039643084361135326514142455","4060741400007923354","Available","C1","4060741400010084400","1604343906943000","1739194726156000"
"82791","06687371467388412249509996001321121187398859","4060741400007923366","UnderConsideration","B2","1012","1649168716545000","1739195183015000"
"82792","4828120611411718498995866652635285163","4060741400007923314","Available","B2+","4060741400376470172","1396013160000000","1739196541868000"
"82793","173045265994159915206809036574559","4060741400007923339","UnderConsideration","B2","1013","1564910376525000","1739196724785000"
"82794","0382703499622053868251603883531623635699568","4060741400007923349","UnderConsideration","Unspecified","4060741400010084400","1691751970358000","1739198183783000"
"82795","309348391466596931345543272471","4060741400007923322","Available","Unspecified","1013","1695042616849000","1739199126726000"
"82796","88493519948288545539319152464210092","4060741400007923316","UnderConsideration","B2","4000741400001402409","1723478597598000","1739199911357000"
"82797","213415949991270517620206552176204024951356660","4060741400007923316","Available","B2","4000741400001402409","1672262556975000","1739200049210000"
"82798","66910423027056685223973643348816303270550","7770000000000116569","Proposed","Unspecified","1012","1663768839163000","1739200438306000"
"82799","03294723740809566366507214305286664555686614641","4060741400007923359","Proposed","B2","1013","1681476753507000","1739200501600000"
"82800","32592851585983633027236790499340267408","4060741400007923318","Proposed","B2","4000741400001402419","1496780284713000","1739200562138000"
"82801","330250127900919291605950995248501205","4060741400007923331","Available","Unspecified","4000741400001402381","1733849314386000","1739202038938000"
"82802","52389119097873009148313086087477313827","7770000000000115522","UnderConsideration","Unspecified","1013","1732551961849000","1739202196582000"
"82803","2096219049324206170912275278261606513375370","4060741400007923331","Available","C1","4060741400034237214","1710732971376000","1739202249175000"
"82804","290924541093019725404036461528870615426","4060741400037637413","Available","Unspecified","4060741400007151467","1731410773204000","1739202659576000"
"82805","11164462142738778653114416311649700855402186741","7770000000000129008","UnderConsideration","Unspecified","4060741400010084398","1734473107100000","1739202915025000"
"82806","2868329282741877013205909467318546301721110","4060741400007923380","UnderConsideration","Unspecified","4060741400309298944","1732713801960000","1739203023329000"
"82807","33777360972235160075204658577224706","4060741400007923318","Available","B2","4000741400001402381","1657806618361000","1739203137009000"
"82808","3662780566592333615061586066790219334","7770000000000142983","Onboarding","C1","4060741400007382362","1620396187488000","1739203549028000"
"82809","40756099976372496752840753909640646005817505","4060741400007923359","Available","B1","1013","1383738120000000","1739204757270000"
"82810","805092670885342957595008064322121044623236","4060741400378686794","Available","Unspecified","108","1710255070197000","1739204899276000"
"82811","9445634899817329597724510372472894153500","4060741400403479618","Available","Unspecified","1011","1642506066399000","1739205436049000"
"82812","0498118698829214642416312767357080690186","4060741400007923323","Available","Native","1012","1733955243584000","1739205760518000"
"82813","9896755275500555812998516351101828537526","7770000000000115522","Available","B1","1012","1666365985549000","1739206299518000"
"82814","9896755275500555812998516351101828537526","7770000000000115522","UnderConsideration","B1","1012","1666365985549000","1739206302834000"
"82815","9702280326030908431306569721968461","4060741400007923322","Booked","Unspecified","1013","1382609280000000","1739207173941000"
"82816","86026389261217605928131623299521877779324","4060741400331163529","Proposed","B2","4060741400376470171","1360058220000000","1739208481134000"
"82817","213415949991270517620206552176204024951356660","4060741400007923316","UnderConsideration","B2","4000741400001402409","1672262556975000","1739210387311000"
"82818","2399720106644634749585551994116550263190126","4060741400009156249","Available","Unspecified","4000741400001402409","1690134850797000","1739211842415000"
"82819","29747536736339297698516387327978337771","4060741400007923323","Available","B2+","1013","1384495380000000","1739213764821000"
"82820","17440139429136042503236310621165541670","4060741400037639173","UnderConsideration","Unspecified","1013","1690987683537000","1739214974170000"
"82821","17384255399002584733765013884741143356","4060741400335399351","Available","Unspecified","4060741400010084399","1726331893146000","1739215475554000"
"82822","193118274668839243423741301383777","4060741400034944001","Available","Unspecified","4060741400034237215","1706042594155000","1739216843308000"
"82823","64410596006080041109544800563962279701","4060741400007923316","Available","Unspecified","1013","1723495846523000","1739216906713000"
"82824","676717152680687925137868833783480895","4060741400331163529","Available","C1","4060741400376470172","1360057740000000","1739217308245000"
"82825","81804103652947541839442608232607586635765122821","4060741400007923322","Available","B2+","1013","1428664560000000","1739218741857000"
"82826","01458569865079701924520221569881","4060741400335399357","UnderConsideration","Unspecified","4060741400010084399","1648852505790000","1739220674257000"
"82827","90102004975011214538530863264277960367199547","4060741400050999655","Booked","B2","4060741400010085672","1613746806952000","1739221173821000"
"82828","00609695062328124471287218647995847812604","4060741400321690541","UnderConsideration","B1","4060741400376470170","1551258044513000","1739221275552000"
"82829","061364806348090529789072777377861485690947","4060741400007923318","Available","Unspecified","4000741400001402386","1690920428836000","1739223457932000"
"82830","9842652809261179823646203989531458003989518636","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1658557159408000","1739224657662000"
"82831","09107005139761328577831053080548749913","4060741400007923316","UnderConsideration","B2","4000741400001402409","1460649060000000","1739224720780000"
"82832","9842652809261179823646203989531458003989518636","4060741400007923354","UnderConsideration","Unspecified","4060741400010084400","1658557159408000","1739224864778000"
"82833","061364806348090529789072777377861485690947","4060741400007923318","UnderConsideration","Unspecified","4000741400001402386","1690920428836000","1739227095352000"
"82834","208287455688618857895259395390174","4060741400009156249","Available","B1","1013","1359556200000000","1739227186891000"
"82835","061364806348090529789072777377861485690947","4060741400007923318","UnderConsideration","C1","4000741400001402386","1690920428836000","1739227261780000"
"82836","5101003425278065210534530806747375998417811561","4060741400007923322","Available","B1","1013","1360687140000000","1739227359114000"
"82837","28303854644839847074070529901788007185199513","4060741400007923316","Available","C2","1013","1437493560000000","1739227870884000"
"82838","298360900339104853810133863233594735761289","4060741400007923323","Available","B2","4000741400001402409","1361269740000000","1739228200487000"
"82839","534527877746413021757302595445193852560468","4060741400007923349","Available","A2","4060741400010084400","1353573960000000","1739228715552000"
"82840","74078656412355336851567722767160496729860","4060741400007923316","UnderConsideration","B2","1013","1444763760000000","1739231318257000"
"82841","7703748318365549825996573807601025974","4060741400331163529","UnderConsideration","A2","4060741400376470172","1403181900000000","1739232778210000"
"82842","57348913055199933696272484591576165888","4060741400007923322","UnderConsideration","B1","4000741400001402409","1360054500000000","1739234464815000"
"82843","6533781946211360427555449428336915131094487","4060741400007923322","Available","Unspecified","1013","1665133143249000","1739236046527000"
"82844","8733205346663174396681057466918632117423299","4060741400007923322","Available","B2","4000741400001402409","1657196648263000","1739236047950000"
"82845","864321204227995917852072521813059374176979076","4060741400007923339","Available","Unspecified","1013","1727884868825000","1739236048903000"
"82846","21197865249193399797113950591612","4060741400009046535","Available","Unspecified","1013","1716287448674000","1739236050763000"
"82847","147544093448270647922692015731084070","4060741400009046535","Available","Unspecified","1013","1715085132271000","1739236057713000"
"82848","18319949456771976921585958883276444542595","4060741400007923323","Employed","Unspecified","1013","1671481450051000","1739236477697000"
"82849","792290232333910161182904468959067708861929","4060741400335399362","Employed","A2+","4060741400007514501","1733171309309000","1739236481699000"
"82850","488590335437943725278674412517627723211155093","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1669909435053000","1739236545329000"
"82851","8521709912480243116812030850361993524582643739","4060741400007923322","Available","B1+","1011","1409740080000000","1739240137407000"
"82852","558060973406606033386160380364672977","4060741400007923322","Available","A1","1012","1729488159792000","1739241422472000"
"82853","513890873581154895491167487064150968299516710","4060741400007923316","UnderConsideration","B2","1013","1375101000000000","1739242438240000"
"82854","70229729613295348904133585075445839300216758","7770000000002423827","UnderConsideration","Unspecified","1012","1687344256434000","1739242889988000"
"82855","97943884622114196512110254688423425974525853","4060741400338461277","Available","Unspecified","1013","1652311633398000","1739242921545000"
"82856","272739908543307298962263942496680585343653593","4060741400007923339","Available","Unspecified","1012","1685693518207000","1739242943464000"
"82857","030856272413974595866578683836351271495773","4060741400335399351","Available","B2+","1012","1645021406803000","1739242959665000"
"82858","933711788960319217212870255991566371313","4060741400331163531","Available","B2","4060741400376470172","1690461007455000","1739243009862000"
"82859","4781945123833230651737202694201796","4060741400007923316","Employed","Unspecified","1013","1728215966408000","1739246770451000"
"82860","53715742322050016048144403217593732382844","7770000000000115522","Employed","Unspecified","1012","1623664414412000","1739246771577000"
"82861","265185240251118061371542790588184688478438","4060741400050999655","Employed","B2+","4060741400010085671","1521836350908000","1739246985957000"
"82862","625964664562511233276928501525170261203018","4060741400378686793","Employed","A2+","4060741400007151463","1708408229538000","1739247142835000"
"82863","13201119356670889419050009681599959943","4060741400007923314","Employed","B1","4060741400376470171","1506585101300000","1739247210184000"
"82864","8938549740453708770667878898026979701876559006","7770000000000115522","Employed","A2+","1012","1568731727755000","1739251145467000"
"82865","866491142303421180352364786309623","4060741400007923322","Available","Unspecified","1012","1360766160000000","1739258922349000"
"82866","0432689018615668971289315670279605","4060741400347222901","Onboarding","B2","4000741400001402409","1730705111685000","1739260501929000"
"82867","044992929850737333049790264835062795919","7770000000000115522","Proposed","B2","4000741400001402409","1677241751635000","1739261638812000"
"82868","6454148517723531579087344955699088858842","4060741400007923323","Available","Unspecified","1013","1690989005199000","1739263487487000"
"82869","161815587452249658390762934849477592576656","4060741400403479618","UnderConsideration","B2+","4000741400001402409","1659362947017000","1739263534412000"
"82870","86026389261217605928131623299521877779324","4060741400331163529","UnderConsideration","B2","4060741400376470171","1360058220000000","1739264656685000"
"82871","62378433772276687664332531130025283709878","4060741400037639173","Available","B1","4000741400001402381","1717802983531000","1739264677566000"
"82872","9811636426799643147830753449377440314","7770000000000115522","UnderConsideration","Unspecified","1013","1685437900621000","1739266013696000"
"82873","06687371467388412249509996001321121187398859","4060741400007923366","UnderConsideration","B2","1013","1649168716545000","1739267035676000"
"82874","06687371467388412249509996001321121187398859","4060741400007923323","UnderConsideration","B2","1013","1649168716545000","1739267113138000"
"82875","0498118698829214642416312767357080690186","4060741400007923323","UnderConsideration","Native","1012","1733955243584000","1739267315847000"
"82876","411372381390173042196570353048297607550239281695","7770000000000115524","UnderConsideration","B1","1012","1614745129101000","1739268480524000"
"82877","9445634899817329597724510372472894153500","4060741400403479618","Available","Unspecified","","1642506066399000","1739270240168000"
"82878","64319833732243468612775386551285657471","7770000000000116864","Employed","C1","1011","1665787021755000","1739272535371000"
"82879","0058511972306524206297325691008036956","4060741400007923325","Available","Unspecified","4060741400010084400","1615906352403000","1739273488709000"
"82880","0058511972306524206297325691008036956","4060741400007923325","UnderConsideration","Unspecified","4060741400010084400","1615906352403000","1739273492615000"
"82881","64410596006080041109544800563962279701","4060741400007923316","UnderConsideration","Unspecified","1013","1723495846523000","1739273801596000"
"82882","6996160968780524474530250714708829531","4060741400007923316","Available","B1","1012","1511123764882000","1739274199713000"
"82883","19590220411182843135033824092686553937752817","4060741400378686793","UnderConsideration","C2","1013","1625594957261000","1739274461854000"
"82884","6573902507262013907525473110469771746243","7770000000000115522","Available","A2+","4000741400001402409","1581938993894000","1739274546495000"
"82885","2195572272514639934882287361370586092471157","4060741400007923322","Available","B2","4000741400001402409","1586521464933000","1739275003928000"
"82886","5401769680017246906537374670436826164556314137","7770000000002201479","UnderConsideration","C1","4060741400010084401","1666218697153000","1739275231186000"
"82887","6459977103361540747965035362044677488722459","7770000000000115522","Available","Unspecified","4000741400001402409","1652786346611000","1739275581125000"
"82888","8859945760628179327567828254106972892393721","4060741400007923322","Employed","C2","1013","1709554502927000","1739275720871000"
"82889","286349333243038255036197271533875241995485","4060741400007923316","Available","B2","1013","1638953527516000","1739275962915000"
"82890","33777360972235160075204658577224706","4060741400007923318","UnderConsideration","B2","4000741400001402381","1657806618361000","1739276017470000"
"82891","571900285776038331854977927376132497590427","4060741400035457637","Proposed","Unspecified","4060741400010084400","1657024259278000","1739276482653000"
"82892","66182283715257650252953499881518012944218536","4060741400007923322","Available","Unspecified","1012","1671046476517000","1739276889283000"
"82893","724322204644647640983535972203476939709335158995","4060741400037637413","Proposed","Unspecified","4060741400007151466","1709276413925000","1739277375353000"
"82894","528042750513684735588874949389767280427","4060741400007923323","Available","C2","1013","1649762994298000","1739277454755000"
"82895","066317149975685606859910286928391411693281","4060741400007923339","Available","B2","1013","1687458966716000","1739277467949000"
"82896","1512884940593603536974189567905544569166858","4060741400007923349","UnderConsideration","Unspecified","4060741400010084400","1734093194450000","1739277975271000"
"82897","1296280099589768477906594335676642563201","4060741400007923314","Onboarding","B1","4060741400376470171","1518076744601000","1739278021671000"
"82898","49390078895961542496037793221017296","4060741400007923323","Proposed","B2","1012","1731430036165000","1739278116823000"
"82899","0667208582485249475045784861530576805442491139","4060741400378686793","Available","Unspecified","4060741400007151446","1718712635270000","1739278265238000"
"82900","6246379110400208159640927380201361031","4060741400007923323","Available","Unspecified","1011","1732221319334000","1739278342721000"
"82901","4089560408782620716790471967922723753","4060741400007923323","UnderConsideration","Unspecified","1013","1728818717358000","1739278382954000"
"82902","276350679399617647859478556407345696","4060741400034944001","Employed","Unspecified","4060741400034237214","1715775068765000","1739278433265000"
"82903","418922425359246102411974460661157198","4060741400007923323","Available","Unspecified","1013","1731504993232000","1739278516474000"
"82904","51841529877651078229680514653913623624426","4060741400007923354","Proposed","Unspecified","4060741400010084400","1732610293756000","1739278532346000"
"82905","11164462142738778653114416311649700855402186741","7770000000000129008","Available","Unspecified","4060741400010084398","1734473107100000","1739278549764000"
"82906","1159050267858214085897472352984318477179","4060741400007923316","UnderConsideration","B2","1012","1724664441513000","1739278576743000"
"82907","957305387027421659897669931485697210739729937","4060741400007923354","Employed","Unspecified","4060741400010084400","1695804870007000","1739280132991000"
"82908","537473947024248773689927044179356970998257190307","7770000000001943902","Available","Unspecified","1012","1716837732188000","1739280876304000"
"82909","7865891245922229874132561381209990775740","7770000000000115522","Employed","B2","4000741400001402409","1592587072300000","1739281262369000"
"82910","977333117502168535652133264255497015866765","4060741400007923323","Proposed","B1","1013","1541776415119000","1739281828376000"
"82911","4654906197027912539976599445985135915511627","7770000000000115523","UnderConsideration","B2","8050000000000000282","1651563309364000","1739281938552000"
"82912","189377993841988872207505564333938588735141487","4060741400050999655","UnderConsideration","Unspecified","4060741400010085670","1657214857583000","1739281953577000"
"82913","189377993841988872207505564333938588735141487","4060741400050999655","Available","Unspecified","4060741400010085670","1657214857583000","1739282095383000"
"82914","0417428848894219522666059077896735302689203","4060741400007923323","UnderConsideration","B1","1013","1665133082953000","1739282401997000"
"82915","2051562173989769424333832033837001394213","4060741400007923359","Available","B2","1013","1716988572432000","1739282605952000"
"82916","559397986900240720626307642051619","4060741400007923359","Employed","Unspecified","1013","1724667931086000","1739283671090000"
"82917","129875962102391868113135951194417696549","4060741400007923366","Available","C1","1012","1692027429938000","1739284056151000"
"82918","7079049379075693441526715556736421","7770000000000115522","UnderConsideration","B2","1013","1661877640467000","1739286206824000"
"82919","8166951269549644582759748497501841681383","4060741400007923322","UnderConsideration","B2","1012","1703840936098000","1739289318774000"
"82920","6352826263003686356006328340173947283501","4060741400007923318","Available","B2","4000741400001402419","1684952416357000","1739289435449000"
"82921","863917470396430802481300515831164","4060741400037639173","Booked","B2","1012","1720803430066000","1739290263705000"
"82922","9017111636521500315094753551664890198","4060741400007923322","Available","B2","108","1620918384702000","1739290627700000"
"82923","528042750513684735588874949389767280427","4060741400007923323","UnderConsideration","C2","1013","1649762994298000","1739291002904000"
"82924","119336749905393444793330566886147763092641","4060741400007923316","Available","C1","4000741400001402409","1685453354076000","1739293175514000"
"82925","119336749905393444793330566886147763092641","4060741400007923316","Available","C1","1013","1685453354076000","1739293175822000"
"82926","119336749905393444793330566886147763092641","4060741400007923316","Available","C1","4000741400001402409","1685453354076000","1739293177457000"
"82927","2051562173989769424333832033837001394213","4060741400007923359","UnderConsideration","B2","1013","1716988572432000","1739293955706000"
"82928","2051562173989769424333832033837001394213","4060741400007923359","Proposed","B2","1013","1716988572432000","1739296896983000"
"82929","17411158235019006493431802672486408689","4060741400007923322","Onboarding","B2+","1013","1687293909829000","1739296920488000"
"82930","6132485542384093144365947141278194384","4060741400335399351","UnderConsideration","B2","4060741400010084401","1713813132138000","1739301204748000"
"82931","33482475706639135450414488901408121782538736","4060741400007923323","Proposed","B2","4000741400001402409","1533277827092000","1739302587361000"
"82932","58548640699362420354890094010374175317","4060741400007923322","Available","B2","1013","1719802016212000","1739302633503000"
"82933","5307029620358075567940297955159555121676","4060741400007923323","Available","Unspecified","4000741400001402409","1723658983333000","1739305331609000"
"82934","5307029620358075567940297955159555121676","4060741400007923323","UnderConsideration","Unspecified","4000741400001402409","1723658983333000","1739305357049000"
"82935","981166283831567554620272794468021526659","4060741400007923359","Employed","Unspecified","1013","1710823390748000","1739305955604000"
"82936","17556914339690543864191914039244421637","4060741400383094599","Employed","Unspecified","4000741400001402384","1720802578343000","1739307454339000"
"82937","90102004975011214538530863264277960367199547","4060741400050999655","UnderConsideration","B2","4060741400010085672","1613746806952000","1739307950284000"
"82938","7174343946274133489305597488575230816652841","7770000000000115524","Available","B2+","108","1584584651157000","1739312759978000"
"82939","463882330792947371852277077177721797451","4060741400035472968","Employed","B2","4000741400001402403","1695243024782000","1739315804019000"
"82940","38041394548491627872957471872673421957623","4060741400007923322","Available","Unspecified","1013","1665147885102000","1739321623432000"
"82941","38041394548491627872957471872673421957623","4060741400007923322","Available","Unspecified","4000741400001402409","1665147885102000","1739321822970000"
"82942","38041394548491627872957471872673421957623","4060741400007923322","Available","Unspecified","1013","1665147885102000","1739321823593000"
"82943","482433518123009379685136481174514113596","7770000000000142982","Available","Unspecified","4060741400007382360","1722852093205000","1739322214652000"
"82944","482433518123009379685136481174514113596","7770000000000142982","Available","Unspecified","4060741400005179326","1722852093205000","1739322214845000"
"82945","482433518123009379685136481174514113596","4060741400378686797","Available","Unspecified","4060741400007382359","1722852093205000","1739322215004000"
"82946","3738684202243676146871272173148418","4060741400007923322","Available","Unspecified","1013","1681477089699000","1739322343439000"
"82947","3738684202243676146871272173148418","4060741400007923322","Available","Unspecified","1012","1681477089699000","1739322343631000"
"82948","62068105601341563506471069463188351702005","7770000000000115522","Proposed","B1","4000741400001402409","1667544490341000","1739322665418000"
"82949","872420213212435986256090056524881546178123250","7770000000000169925","Available","B1+","4060741400005179325","1732593373099000","1739322702840000"
"82950","91430335047500626418533841574885455331","4060741400007923322","Available","Unspecified","1013","1693061555134000","1739322717448000"
"82951","061194626990902252073810437113284211032","4060741400007923323","Available","B1+","1012","1658989996797000","1739323898493000"
"82952","09784326897407990571301152906746197327","4060741400007923322","Available","Unspecified","1013","1665995724509000","1739324084012000"
"82953","09784326897407990571301152906746197327","4060741400007923322","Available","Unspecified","1012","1665995724509000","1739324084166000"
"82954","6194610451108177702943830595660895","4060741400007923349","Employed","Unspecified","4060741400010084401","1668777966660000","1739324102222000"
"82955","804620960717368186790352462281951955351720","4060741400007923322","UnderConsideration","B1+","1013","1449816120000000","1739325975497000"
"82956","126487687722033412698007654946636461577","7770000000000115522","Available","Unspecified","1012","1708028111550000","1739329367435000"
"82957","652529666992875426392026834338883673","4060741400007923316","Available","Unspecified","1013","1664666389971000","1739329385316000"
"82958","69358968325413646129829942600905233014785297","4060741400007923359","Available","C1","1013","1701237103588000","1739332533470000"
"82959","7535714494915412381030512776805560674439837","4060741400007923316","Employed","Unspecified","4000741400001402409","1727442854309000","1739333465694000"
"82960","59231925791530961694220913547362404318","7770000000002734259","Employed","Unspecified","8050000000000001904","1725573953829000","1739333645174000"
"82961","7288313472919271803334120230604133085287290","4060741400007923322","Available","Unspecified","1013","1724219711334000","1739337199794000"
"82962","8933287508752152214555287698641745476987369","4060741400378875271","Available","Unspecified","1013","1679656218849000","1739337489691000"
"82963","8933287508752152214555287698641745476987369","4060741400378875271","Available","Unspecified","4000741400001402409","1679656218849000","1739337667343000"
"82964","8933287508752152214555287698641745476987369","4060741400378875271","Available","Unspecified","1013","1679656218849000","1739337667531000"
"82965","990100972084832449634806946537867569","4060741400007923339","Available","Unspecified","4060741400037194868","1693757984301000","1739343151284000"
"82966","3157027483691104206946280959644557321351","4060741400037637413","Proposed","Unspecified","4060741400007151463","1667459702894000","1739344100690000"
"82967","751992626394815585609157362300601328","4060741400007923323","Proposed","Unspecified","1013","1725512955600000","1739344902126000"
"82968","035048210182062866113665977808946389","7770000000000169925","UnderConsideration","B2","4060741400005179325","1585817485455000","1739346920159000"
"82969","9826040692263868162973608105732580759565","4060741400007923380","Available","Unspecified","4060741400309298943","1706192771748000","1739347604085000"
"82970","1895299464830055480480732047231645959369","4060741400037637413","Employed","Unspecified","4060741400007151466","1720471273301000","1739347615924000"
"82971","232346878083461452933463413467773476508","4060741400007923316","UnderConsideration","B2","1012","1704277463118000","1739347936840000"
"82972","83960084359871126115524376471765079618535","7770000000000115522","Available","B2","1013","1710423910486000","1739349351327000"
"82973","8486309699263640889258132889397644811","4060741400331163531","Proposed","A2","4060741400376470172","1482233520000000","1739349554719000"
"82974","553781129013400492003065732708173884906962712368","4060741400007923316","Available","A2","1012","1665065924108000","1739350361567000"
"82975","553781129013400492003065732708173884906962712368","4060741400007923316","Available","A2","1013","1665065924108000","1739350361867000"
"82976","553781129013400492003065732708173884906962712368","4060741400007923316","Available","A2","1012","1665065924108000","1739350362063000"
"82977","122464980392061434543102009884143749294544","4060741400007923354","UnderConsideration","B2","4060741400010084401","1559772824828000","1739351423940000"
"82978","7253581239929853681342969945114980230","4060741400007923323","Available","C1","1013","1562056615081000","1739351643926000"
"82979","170126556136008946402854912460826425483813446","4060741400007923322","Available","Unspecified","1012","1716203911903000","1739351921593000"
"82980","170126556136008946402854912460826425483813446","4060741400007923322","Available","Unspecified","1011","1716203911903000","1739351921839000"
"82981","00609695062328124471287218647995847812604","4060741400321690541","UnderConsideration","B1","4060741400376470171","1551258044513000","1739352758425000"
"82982","00609695062328124471287218647995847812604","4060741400321690541","UnderConsideration","B2","4060741400376470171","1551258044513000","1739352944543000"
"82983","9889283646347455390124674627043443886237331833","4060741400007923318","Proposed","Unspecified","4000741400001402386","1724847313832000","1739354102063000"
"82984","894908335150893158277225865665664369960","4060741400007923322","UnderConsideration","Unspecified","1012","1667225739205000","1739354761516000"
"82985","97103526363155645337788171460620425147263214424","4060741400007923322","Available","Unspecified","1013","1720169055630000","1739355029816000"
"82986","4543134516406113330864497059172480031268680007","4060741400335399351","Available","Unspecified","4060741400010084400","1705846822889000","1739355642559000"
"82987","9062591539742832714662475045478475","7770000000000115522","Available","C1","1011","1652730433300000","1739355729446000"
