"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"74522","0538944908856247612553879419334429904370","7770000000000115524","UnderConsideration","B2","1013","1355836200000000","1733600995475000"
"74523","3086086776351122222265451191262360","7770000000000115524","Available","B1+","108","1611696988950000","1733602149560000"
"74524","0257613046156943121831117112183185742121429","4060741400331163531","UnderConsideration","B2","4060741400376470171","1600434153361000","1733605875925000"
"74525","446964652516477241989096198099810958664090045","4060741400321690541","Available","B1+","4060741400376470171","1569050893581000","1733609690044000"
"74526","57204744328446308541797777939921239606","4060741400007923367","Available","C2","4060741400311610516","1733611152722000","1733611152820000"
"74527","1322061051356819427994753585866261718120","4060741400007923316","Available","C1","1012","1708647033244000","1733613542363000"
"74528","145449252324892459279715018522905244118219","4060741400009046535","Available","Unspecified","1012","1720506003598000","1733614913546000"
"74529","145449252324892459279715018522905244118219","4060741400009046535","Available","Unspecified","1011","1720506003598000","1733614913764000"
"74530","9468093954741550582173475599763749875248","4060741400376069122","UnderConsideration","Unspecified","1013","1732175213159000","1733618070020000"
"74531","7748638696044186353466038590005168324991483","4060741400007923354","Available","Unspecified","4060741400010084401","1605786196116000","1733619742292000"
"74532","4311046525665241069961925447462403002419351","7770000000000116064","Available","Unspecified","1013","1654698641189000","1733620040775000"
"74533","054650320256645472080843117647319850","4060741400007923359","Available","Unspecified","1012","1705060750516000","1733620079179000"
"74534","82196189132571690117957202081361542372954","4060741400007923316","Available","B2","1013","1515842082106000","1733620152144000"
"74535","46127926197866668321158612220677874022079929","4060741400007923322","Available","C1+","1013","1582713352027000","1733622442509000"
"74536","29436532552870386613870804267928979872437","4060741400007923359","UnderConsideration","B2","1013","1349778780000000","1733622755395000"
"74537","8446709899894887350035224415468756537900","4060741400007923322","Proposed","C1","4000741400001402409","1404379740000000","1733630036385000"
"74538","242294958979739890005420031872130","4060741400007923358","Employed","Unspecified","1013","1706777890522000","1733633995689000"
"74539","589705206634461853457238896484750357565","4060741400007923322","UnderConsideration","B2","1013","1359621180000000","1733635540154000"
"74540","74662613629807391297065791705850195334568","7770000000000116864","Available","A2","108","1562922786267000","1733636386451000"
"74541","683975005294290307301847072256089","4060741400007923323","Available","C2","1012","1733231124315000","1733637440192000"
"74542","5031178165912974298558311067387073819221627","4060741400007923349","UnderConsideration","B2","4060741400010084400","1559630265641000","1733637512863000"
"74543","683975005294290307301847072256089","4060741400007923367","Available","C1","1012","1733231124315000","1733637973400000"
"74544","683975005294290307301847072256089","4060741400007923367","Available","C1","4060741400311610516","1733231124315000","1733637974227000"
"74545","3753897179822626729678964697173748197737","4060741400007923325","Available","B2","4060741400010084400","1496919162196000","1733638008785000"
"74546","418106744660984253756247708048560833","4060741400007923376","UnderConsideration","C1","1013","1679992910230000","1733652493659000"
"74547","6609391995221032414639217675762845126","4060741400007923314","Available","Unspecified","4060741400376470169","1641586384589000","1733657410621000"
"74548","769759218277382510774492630777263870162014","7770000000000115524","UnderConsideration","Unspecified","1011","1651836189406000","1733657472676000"
"74549","925546614754217619526690152817067","4060741400009046535","Available","Unspecified","4000741400001402409","1695828722979000","1733657698926000"
"74550","9310726204995869635612205713008","4060741400397044254","UnderConsideration","B2","4000741400001402384","1708085596569000","1733657753965000"
"74551","292674424341146779352140346687671762","4060741400007923316","Available","B1","1012","1708571675636000","1733657756425000"
"74552","1470156328080324036691769009068587","4060741400007923359","UnderConsideration","Unspecified","1013","1724183345036000","1733657794304000"
"74553","854152457784573714032129424698181010","4060741400007923318","Available","Unspecified","4000741400001402386","1723625113276000","1733657907131000"
"74554","4121426666312472005494090474789198","4060741400007923318","Available","Unspecified","4000741400001402404","1724179752096000","1733657931155000"
"74555","68567403529374884129437876103917751","4060741400007923322","Available","B2","1012","1606745590660000","1733658048382000"
"74556","8592194259088319754015076423798903452","4060741400007923316","UnderConsideration","B1","1013","1616510148907000","1733658210933000"
"74557","2063523100749730828405694827376962186537124","4060741400050999655","Available","Unspecified","4060741400010085671","1724031924548000","1733658528908000"
"74558","831509543329306817600869605886067698","7770000000000115522","Available","Unspecified","1012","1673440583276000","1733658733111000"
"74559","961742664012972002633698236684571456217432615","4060741400007923316","Available","B1","1012","1490102551970000","1733658944412000"
"74560","72390133433239550826805173067483074169706","7770000000000115522","UnderConsideration","Unspecified","1012","1731397933443000","1733659209629000"
"74561","08559462147518694755188830848809136153740340","4060741400007923316","UnderConsideration","Unspecified","1013","1722351545374000","1733659477577000"
"74562","80739199618586694015026162141151753098","4060741400007923328","Available","Unspecified","4000741400001402398","1724143344857000","1733659485502000"
"74563","8373848918986047165512808371475332325","4060741400007923322","Available","B1+","1011","1548518045060000","1733659752544000"
"74564","39680120335804432111283118461319545954875313","4060741400007923359","Available","C1","1013","1651246331175000","1733659879798000"
"74565","906817173682827933461024167612390949004579487","4060741400007923316","Available","C1","1012","1346750160000000","1733660571194000"
"74566","557066507166080278000669433382285339432432456","7770000000000193439","Available","B2+","1012","1554822271301000","1733660600957000"
"74567","295389815242412113016792550568007881090284","4060741400378686793","Available","Unspecified","1013","1627490981411000","1733660679309000"
"74568","09784326897407990571301152906746197327","4060741400007923322","Available","Unspecified","1012","1665995724509000","1733660830167000"
"74569","591596366888233986648181582839485824743608","4060741400007923359","Available","B2","1013","1687270019850000","1733660904689000"
"74570","97100323667493749383723152072952340027","4060741400007923359","Available","Unspecified","1013","1623271088003000","1733661026119000"
"74571","49560646061375140685453545389371158365029208","4060741400049417778","UnderConsideration","B2","4060741400007151466","1648071545535000","1733661132002000"
"74572","2514238843194452915381007612418078","4060741400007923308","Available","C1","1012","1654824013458000","1733661163796000"
"74573","326801427965501247300423579902431497639","4060741400007923380","Available","Unspecified","4060741400309298941","1673884089999000","1733661246636000"
"74574","711991554039881819098596714227564400","4060741400007923380","Available","C1","4060741400309298943","1677077235237000","1733661267738000"
"74575","62331784858631687504126298601851809138","4060741400007923318","UnderConsideration","Unspecified","4000741400001402419","1681742054939000","1733661298206000"
"74576","294527793256251851553078281688287002556159","4060741400007923316","Available","Unspecified","","1689074111210000","1733661356032000"
"74577","782071549888587027517889320632626529313483628288","4060741400007923316","Available","Unspecified","1012","1723660452162000","1733661626128000"
"74578","65719309685668904143160507000563569259","4060741400335399351","Available","Unspecified","4060741400010084400","1723795658777000","1733661635012000"
"74579","0272410689809665246005376466424","4060741400037637413","Available","C1","4060741400007151463","1606075746806000","1733662162138000"
"74580","335896853783454366363823716561048492927","7770000000000116063","Available","Unspecified","4060741400335633826","1683110784106000","1733662539110000"
"74581","1988017510335683168625584837457140229703997250363","4060741400007923316","Available","B1","1013","1718742983215000","1733662813940000"
"74582","2922521803726602410417136357694435423432713","4060741400007923316","Available","Unspecified","1012","1723410851941000","1733662887852000"
"74583","475842646651530568823015561025141919","7770000000000115524","Available","B2","1011","1724062505962000","1733662907719000"
"74584","750692977224191314916750842868662701","4060741400007923376","UnderConsideration","C1","4060741400010084400","1686569873710000","1733663104762000"
"74585","638760932722646559696723702104606953485900834","7770000000000131092","Available","Unspecified","1012","1685102169952000","1733663759245000"
"74586","521080172613397222401054865365173188020","4060741400007923323","Available","Unspecified","1012","1690287620612000","1733663811102000"
"74587","739759842744524019831098696387318979189629233","7770000000001591242","Available","B1","1013","1704144784820000","1733663927049000"
"74588","6304178264924781269489163537397226103804756","7770000000001943902","Available","Unspecified","1012","1719913932344000","1733664054920000"
"74589","83421821298987089061312679976062577458760","4060741400037639173","Available","Unspecified","1013","1724331934723000","1733664169156000"
"74590","3083802171751035672922591727200365978","4060741400007923380","UnderConsideration","B2","8050000000000001867","1731970213841000","1733664243452000"
"74591","127792817392659876049664704412038783","4060741400007923328","UnderConsideration","C2","4000741400001402398","1638138020567000","1733664969401000"
"74592","216096502621455148792908335224294232278","4060741400037639173","Available","C1","1013","1720732631192000","1733664986620000"
"74593","67479218449942081620873536213425698846","7770000000000116670","Available","B2","4060741400034237216","1677083144017000","1733665854445000"
"74594","415575939713514846547018672165456135585","4060741400007923316","Available","Unspecified","1012","1680716410845000","1733665909279000"
"74595","8438418016223156448376703235612243966943460","4060741400007923322","Available","Unspecified","1012","1724641414537000","1733666158193000"
"74596","5925712964986922500208542328164714884","4060741400007923415","Available","C1","1013","1670936439256000","1733666476411000"
"74597","5925712964986922500208542328164714884","4060741400007923415","Available","C1","1012","1670936439256000","1733666477454000"
"74598","5925712964986922500208542328164714884","4060741400408553072","Available","C1","1013","1670936439256000","1733666522790000"
"74599","311836025579848393950327300685810981790","7770000000000115524","Available","Unspecified","1012","1709814072926000","1733666555132000"
"74600","10212307122797453640562080883565","4060741400007923316","Available","C2","1012","1717422370604000","1733666723724000"
"74601","368434444689608595586205921834095689588778","7770000000000116864","Available","Unspecified","1012","1719235513408000","1733666740317000"
"74602","7226322810812953390296618812242499551","4060741400335399351","Available","Unspecified","4060741400010084400","1722938704188000","1733666801201000"
"74603","20900789653906074945236017563651035503","7770000000000115522","Available","C1","1012","1723042523881000","1733666806938000"
"74604","9636751476660571157131254044565652088","4060741400007923322","Available","B2","1011","1724237734774000","1733666853619000"
"74605","496110940887785132267957788631386","4060741400007923322","UnderConsideration","B2","1012","1519306030710000","1733667235485000"
"74606","637966677946713118573389478011676863","4060741400007923323","Booked","B1","1013","1629811958318000","1733668200641000"
"74607","142578355187309010505375235076991794","4060741400331163529","Available","Unspecified","4060741400376470171","1727906711814000","1733668426965000"
"74608","49545301041614102728562535334705516087690","4060741400378686797","UnderConsideration","Unspecified","4060741400312673243","1479807178631000","1733668673238000"
"74609","32033964459851712385243461933376268","7770000000000169925","UnderConsideration","Unspecified","8050000000000001869","1679658093418000","1733670532397000"
"74610","274780047840347863136602697011843504","7770000000000169925","Available","Unspecified","4060741400005179328","1648260319055000","1733670893374000"
"74611","421657300554885607550268406261864889","4060741400007923325","Available","A2","4060741400010084401","1732111515044000","1733671026293000"
"74612","70639615057333468282246103218460329532006155574","4060741400007923359","Available","Unspecified","1012","1569227137623000","1733671436918000"
"74613","6921666730918413648722773194123813304","7770000000000115522","UnderConsideration","C1","1013","1688117705241000","1733671771833000"
"74614","6119573383742551369933481833316806697","4060741400037637413","Available","Unspecified","4060741400007151466","1689320198234000","1733672130536000"
"74615","001076768847031365328970406319361910749384","7770000000000115524","UnderConsideration","Unspecified","1012","1630355167992000","1733673591803000"
"74616","8280542151064158859487937001436545077779","4060741400009156249","UnderConsideration","Unspecified","1013","1615389879272000","1733673874294000"
"74617","2652343152055321138397624192124751265360991980","4060741400007923423","Proposed","C1","1013","1630765748233000","1733674140904000"
"74618","0995823762652282083820391314516884661326","7770000000000115524","Proposed","Unspecified","1013","1653986511328000","1733674243841000"
"74619","6996930441074838125206254833237504733412","7770000000000131092","UnderConsideration","Unspecified","1012","1666099871811000","1733675026429000"
"74620","40833370952964769968970204617893813875","4060741400007923316","Available","Unspecified","1013","1670947908446000","1733675126687000"
"74621","20590799085255057568184060708069042667","4060741400007923354","UnderConsideration","C2","4060741400010084400","1725941121217000","1733675204888000"
"74622","7837042430617977707699757677025819271669668","4060741400007923318","Available","B1","4000741400001402386","1733675245659000","1733675245835000"
"74623","3076326272246859595896189926107304559331","4060741400007923323","UnderConsideration","Unspecified","4000741400001402409","1732005423729000","1733675837205000"
"74624","081196814333157235917583809690453215797269159128","7770000000000115522","Available","Unspecified","1013","1710936684201000","1733676244511000"
"74625","513369514961397719050680737552447","4060741400009046535","UnderConsideration","B1","4000741400001402409","1635769492147000","1733677051866000"
"74626","332249562596092773359024499049745739286","4060741400335399357","Proposed","Unspecified","4060741400010084401","1722886212300000","1733677399063000"
"74627","39791426860663648822482685166280972821","4060741400331163531","UnderConsideration","B1","4060741400376470171","1731353112569000","1733677866273000"
"74628","308047665494363513510612385564186435578842793232","7770000000000115522","UnderConsideration","Unspecified","4000741400001402409","1670101872466000","1733678455437000"
"74629","24756017577585259123157683344466","4060741400007923314","UnderConsideration","C2","4060741400376470170","1671103828933000","1733678476952000"
"74630","85061276308785343144621450045581725763","4060741400007923323","Available","B2","1013","1720706842374000","1733679137166000"
"74631","74641090863043611553586889614283532015731065","4060741400007923322","Available","C2","4000741400001402409","1630339927677000","1733679539481000"
"74632","714359896420822089949317620506722623433","4060741400007923380","Available","B2","4060741400029899545","1640973924738000","1733679730390000"
"74633","5167425278357596741336950937686365833","4060741400049417778","UnderConsideration","Unspecified","4060741400007151466","1728058038275000","1733681150611000"
"74634","17730838337520300874142810221528413217998","4060741400050999655","UnderConsideration","C2","4060741400010085672","1732796346332000","1733681482719000"
"74635","99663839128271073026051068294983369392606","4060741400050999655","Proposed","Unspecified","4060741400010084399","1669285233953000","1733681861171000"
"74636","2652662424055138230595237703183766228608869","4060741400007923366","Available","A2","4060741400005179327","1614737645945000","1733682618726000"
"74637","9769362621161559820329600832083048226","4060741400007923359","Available","B2","1012","1547633592001000","1733682636054000"
"74638","4562100859451214020954634715742952477138","4060741400009156249","Available","Unspecified","4060741400010084399","1704916451192000","1733683033961000"
"74639","72390133433239550826805173067483074169706","7770000000000115522","UnderConsideration","Unspecified","1011","1731397933443000","1733683100624000"
"74640","8029634359184499868956804755228524173756","7770000000000169925","Available","Unspecified","8050000000000001871","1520360764010000","1733683318036000"
"74641","7078475401433881610060817729241307558646","4060741400007923328","Available","Unspecified","4000741400001402398","1674385811224000","1733683591224000"
"74642","675987868115577588503422307736466216820009889","4060741400378686793","Available","C1","1013","1704445330971000","1733683803946000"
"74643","605114575762841445898587561423908138","4060741400037637413","Proposed","Unspecified","4060741400007151466","1721249352877000","1733683869890000"
"74644","41574886044987228965531102476007234046990","4060741400009156249","Available","Unspecified","1012","1723601591793000","1733683891671000"
"74645","3456229781354450555172213191413910363","4060741400007923323","Available","Unspecified","1012","1724743686195000","1733683941871000"
"74646","384544539879386696487570011970368960837388","7770000000000115523","Available","Unspecified","1012","1653500229928000","1733685030891000"
"74647","19477473059190426134921062053093443460036","7770000000000115524","Available","Unspecified","1013","1691860689896000","1733685692724000"
"74648","24316651596691670387677801145869585","4060741400007923323","Available","B1","1013","1727549241645000","1733685932523000"
"74649","567542656395977373825297980613394158602340","4060741400007923316","UnderConsideration","B2","1012","1531776304990000","1733686022760000"
"74650","631569186013124331405257987506061900623791","7770000000000488858","Proposed","B2","4060741400010084400","1731666310854000","1733686284184000"
"74651","76968466377236481217347368660720652654224","4060741400375569062","Available","Unspecified","4060741400005179325","1667820624071000","1733687007934000"
"74652","16494410610029317274649578141013424882160721177","120","Available","Unspecified","","1733687834689000","1733687835373000"
"74653","5238038644653190566656454320739334175543","4060741400007923344","Available","B2","1012","1691589669610000","1733688185579000"
"74654","992845489350134775432750651185446334952","4060741400007923359","Available","Unspecified","","1697985250885000","1733688285887000"
"74655","5238038644653190566656454320739334175543","4060741400007923344","UnderConsideration","B2","1012","1691589669610000","1733688392715000"
"74656","515336030401432353996761226251796231","7770000000002738079","UnderConsideration","Unspecified","4060741400376470171","1711523170462000","1733689254077000"
"74657","949429340448871275865456815644799978112729","4060741400007923359","Available","Unspecified","1012","1717422072306000","1733689919329000"
"74658","08967169466444066560361729970278658247996","4060741400007923323","Available","B1","1012","1719698879444000","1733690595151000"
"74659","53739578832289311779221815305412413622","7770000000002201479","Available","Unspecified","8050000000000001652","1719844855673000","1733690870384000"
"74660","5881831850247288397136634367956947423519835","4060741400007923354","Available","Unspecified","4060741400010084400","1664274537218000","1733691322196000"
"74661","86726872895752759144126078224624660414302258","7770000000000115524","Available","B1","1012","1721383528073000","1733691362097000"
"74662","756497999560935158699201957151773089112881","4060741400007923316","Available","B1","1012","1724138294446000","1733691557344000"
"74663","3233935932904361686307290298340106166","4060741400007923328","Available","A1+","4000741400001402398","1724403102993000","1733691577109000"
"74664","1150498206882299465315750947985433811","4060741400338461277","UnderConsideration","Unspecified","8050000000000001867","1704766630757000","1733691884309000"
"74665","664530520898329299809365552470461091120081","4060741400007923316","Available","A1","1013","1705341033619000","1733691888613000"
"74666","018044330378754416567032038981485181538","7770000000000115522","UnderConsideration","Unspecified","1012","1697791513652000","1733692217936000"
"74667","4995662389600519753815853941423067345817809961","7770000000000115524","UnderConsideration","Unspecified","1012","1715675718741000","1733692693412000"
"74668","2196440525376124491825518915491668564021","7770000000002524013","Available","Unspecified","1012","1618419580028000","1733693119018000"
"74669","91605759880900474037979734471771592944301010","7770000000002524013","Available","Unspecified","1012","1723469873484000","1733693138292000"
"74670","4050023074271852147777158981552295","4060741400007923354","UnderConsideration","Unspecified","4060741400010084399","1727109856047000","1733693614450000"
"74671","805952372743076165931290074763063938123","4060741400378686793","UnderConsideration","Unspecified","1013","1727343311964000","1733693646864000"
"74672","394106413716463306974799060630833523979242","4060741400050999655","UnderConsideration","A2","1012","1727599276057000","1733693678477000"
"74673","7736585617581423945812577284111428819","4060741400050999655","UnderConsideration","A2+","4060741400010085671","1728975175916000","1733694206160000"
"74674","88752457283032654804933033786633449745460527","4060741400397044254","Proposed","Unspecified","4060741400376470170","1719488486142000","1733696484945000"
"74675","27214031342800838419994546915700699447","4060741400007923359","Available","Unspecified","","1733697014737000","1733697019121000"
"74676","5591698163983495750273178892140771703770","4060741400007923322","Available","Unspecified","","1733697494771000","1733697494965000"
"74677","41812338568780773387093389365707467088989","4060741400007923322","Available","Unspecified","1011","1722157456155000","1733698980311000"
"74678","313242269999982467818885344732205410689","4060741400007923316","Available","A2+","1012","1724207489614000","1733699119948000"
"74679","952342516457992442866127258667536532897059","4060741400007923322","UnderConsideration","Unspecified","1011","1729049699939000","1733699982999000"
"74680","8573510568247337391985004528647748208313083","4060741400007923322","UnderConsideration","Unspecified","1012","1729587094648000","1733700185431000"
"74681","9085056060357831978297515600790987000402306","4060741400335399351","Available","Unspecified","4060741400010084401","1721934735960000","1733701908299000"
"74682","548474677273745774476956692904682","4060741400037637413","UnderConsideration","B1","1013","1725952145837000","1733702224552000"
"74683","440023820080848226560473988979859983","4060741400007923323","UnderConsideration","Unspecified","","1727734641903000","1733702667814000"
"74684","909567605485296323013156973070822248779661","4060741400007923339","Available","Unspecified","1013","1728030906129000","1733702770551000"
"74685","9465555673931592508207766021149549672742","4060741400378686797","Available","C1","4060741400007382359","1732565105235000","1733704238802000"
"74686","100900033569308054381286051667188451324210","4060741400007923390","UnderConsideration","Unspecified","4060741400309298941","1727175871420000","1733704509955000"
"74687","818126824956331403847826687443708846","4060741400007923322","Available","A2","1012","1724034558923000","1733706648396000"
"74688","8178665107142326864874971597954300393029748","7770000000000116569","UnderConsideration","Unspecified","108","1726658054223000","1733706933999000"
"74689","8957713118965384344893622266355541981229720","4060741400007923344","UnderConsideration","B1+","1012","1727682587620000","1733707063091000"
"74690","3257225964209997811830148138083126730253932056","4060741400007923323","UnderConsideration","B1","1012","1728538332580000","1733707296700000"
"74691","603759725742480485311119619997018051602","7770000000000115522","Available","Unspecified","1011","1733591701357000","1733708247569000"
"74692","44142894226899391042541774646628495","4060741400007923322","Available","Unspecified","1012","1723164779752000","1733708969298000"
"74693","5015451811858553010391080855943066134","4060741400007923314","Available","Unspecified","4060741400376470171","1720688495643000","1733709266624000"
"74694","8883896892980341135992885352486666967462","4060741400007923316","Available","A2","1012","1723168537152000","1733709998804000"
"74695","632257794408212604132463637802410874601127575652","4060741400007923322","Available","Unspecified","1012","1724014933081000","1733710221184000"
"74696","449145419272671689318414586699765139820123764","4060741400037639173","UnderConsideration","Unspecified","1011","1724497505115000","1733710259302000"
"74697","790760203032844416141484587471929542281186","4060741400009156250","Available","Unspecified","4060741400312673243","1706729062745000","1733711345586000"
"74698","1334628056133875278041317907821960216835445373","4060741400007923316","Available","B1","1013","1354108500000000","1733711393622000"
"74699","92671693011999052397533214946585895534318031","4060741400007923359","Available","A2","1012","1721105292525000","1733712262517000"
"74700","37439941747104784927850681242169718474270842010","4060741400037639173","Available","Unspecified","1012","1723210158570000","1733712594076000"
"74701","30126744106897960920936762243712908981","4060741400007923328","Available","A1+","4000741400001402398","1723444175129000","1733712603570000"
"74702","35406376213161167198004879752599456232640169","4060741400007923415","Available","Unspecified","1011","1723464671777000","1733712605805000"
"74703","7555474267299541075115633149389321","4060741400007923323","Available","B2","1012","1558350596124000","1733715857772000"
"74704","596042396314942523948505228814167563885377","4060741400007923323","Available","Unspecified","","1732623793578000","1733716362767000"
"74705","72348461282578406602521650375774618254","4060741400007923322","UnderConsideration","Unspecified","1013","1728705926869000","1733716714668000"
"74706","600734944697482742573882245497652393196635792","4060741400007923322","UnderConsideration","Unspecified","1011","1728985764561000","1733716847434000"
"74707","7038381096665334830182460694","4060741400007923425","Available","C2","8050000000000000172","1706102461371000","1733716944554000"
"74708","3313574901803795739882566820292439713592296226","4060741400009156249","Available","Unspecified","","1729325415307000","1733719498914000"
"74709","28765686490189259386458658424762099198101399","4060741400007923331","UnderConsideration","B1+","4000741400001402373","1733385831101000","1733724184327000"
"74710","76860281060404497017450634495362451414175","7770000000000115522","Available","Unspecified","1012","1712045710999000","1733726612819000"
"74711","570052696428757137747523356850464254748689","4060741400007923323","UnderConsideration","Unspecified","","1732784695729000","1733727887997000"
"74712","458877324189458145334586552376091530312962","4060741400378686797","UnderConsideration","Unspecified","4060741400007382360","1731573297021000","1733728434834000"
"74713","992911442972726250597130824193570245778","4060741400049417778","Available","C1","4060741400007151463","1711011793866000","1733728659812000"
"74714","82273172462251061843665530197431348745435","4060741400007923316","UnderConsideration","Unspecified","1011","1732628704803000","1733729253903000"
"74715","306092805971333997686079082997195","7770000000000116064","Proposed","Unspecified","4060741400005179325","1682411701324000","1733729274827000"
"74716","9297072345894092159219685102585152","4060741400007923359","UnderConsideration","C1","1012","1614858371022000","1733730674547000"
"74717","10558158528572081724249315393617874","7770000000000115524","UnderConsideration","Unspecified","4000741400001402409","1732140901327000","1733732145674000"
"74718","70565109514963382852314338078415765089067158825","4060741400335399351","Proposed","Unspecified","4060741400010084400","1728401294447000","1733732280434000"
"74719","5496714270276334458408433389847548703410","7770000000002739663","Available","B2","4060741400029899545","1732294216265000","1733733127177000"
"74720","014192843577927290957690520519683429568150","7770000000000115522","UnderConsideration","Unspecified","1013","1731860233775000","1733734905255000"
"74721","5559496932764979412244820394827850579","4060741400007923322","UnderConsideration","B2+","1013","1580804621295000","1733735848723000"
"74722","3011111575495521902039273976679968974","4060741400335399351","UnderConsideration","B2+","4060741400010084401","1720586104812000","1733735996125000"
"74723","335229892629873515142999574107286877928","4060741400007923323","Available","Unspecified","1013","1718035856449000","1733736176740000"
"74724","335229892629873515142999574107286877928","4060741400007923323","UnderConsideration","Unspecified","1013","1718035856449000","1733736177457000"
"74725","48189030986808758863397402950474839238222","4060741400007923322","UnderConsideration","C1","1012","1575547104150000","1733737364490000"
"74726","405923694532490297698570142316447218500433","4060741400007923323","Available","Unspecified","1013","1643748970722000","1733737639305000"
"74727","0176309238662963214932145115685531605","7770000000002752707","Proposed","Unspecified","4060741400010084400","1669611097203000","1733738015076000"
"74728","683007306056054035049277757709357857674711070178","7770000000000115522","UnderConsideration","Unspecified","1011","1733135707888000","1733738238498000"
"74729","83098230121471758607812476265305730572","4060741400007923359","Booked","Unspecified","1013","1725030319154000","1733738620796000"
"74730","78135465465487909910303368125731415678834737","4060741400007923322","Available","C1","1011","1676567615497000","1733738938181000"
"74731","486375819035943592796327294654506302161760","4060741400037637413","UnderConsideration","Unspecified","","1733475499608000","1733739212764000"
"74732","8592194259088319754015076423798903452","4060741400007923316","Available","B1","1013","1616510148907000","1733739471739000"
"74733","80949373320593284321353433915432783280780","4060741400007923367","UnderConsideration","C1","4060741400311610516","1729524304319000","1733739514540000"
"74734","559749413008501836667687386931283002299","7770000000000116486","UnderConsideration","Unspecified","4060741400005179325","1732868958789000","1733740059662000"
"74735","18537243932624497660053837664561759","4060741400007923323","UnderConsideration","Unspecified","","1733329294723000","1733740204609000"
"74736","57516776906623872799262634944230868591565044","4060741400335399351","UnderConsideration","B2","4060741400010084399","1671185850579000","1733740207739000"
"74737","27214031342800838419994546915700699447","7770000000001943902","Available","Unspecified","1012","1733697014737000","1733740791195000"
"74738","303754871387686825175055683932951473846586","4060741400331163529","UnderConsideration","C2","4060741400010084400","1614575946817000","1733740834488000"
"74739","8825194320822447093703558012417359458997582692","4060741400007923323","UnderConsideration","Unspecified","4000741400001402409","1733500586339000","1733741057039000"
"74740","346795619702064602995751859327347267599","4060741400037639173","Available","Unspecified","","1733741079868000","1733741079978000"
"74741","827074511737097954713687239965655420781502","4060741400007923367","Available","B2","4060741400311610516","1639574128002000","1733741287653000"
"74742","86455183548901108518175890908033801500170846","4060741400007923322","Available","Unspecified","108","1701534368061000","1733741450832000"
"74743","5023193217339894741931918193070908345","4060741400007923323","UnderConsideration","Unspecified","","1671614890762000","1733741494816000"
"74744","2123225719793845085618505272806903110572","4060741400007923318","UnderConsideration","B2","1012","1681326149236000","1733742006906000"
"74745","9977511715884496421747952167130149607625599","4060741400007923322","UnderConsideration","Unspecified","1011","1625644867732000","1733742034742000"
"74746","42674946093876912184242898775746813996226987","4060741400007923316","UnderConsideration","Unspecified","4000741400001402409","1731686428142000","1733742402802000"
"74747","701103082617940920664017131901473430615","4060741400007923316","UnderConsideration","B1","1012","1691014508989000","1733742779896000"
"74748","736420541100441855753671447808646938700","4060741400007923316","UnderConsideration","C1","1013","1708298420432000","1733742806150000"
"74749","7705994726224022025065553980449907204576781","4060741400007923367","Available","B2","4060741400311610516","1643056749536000","1733742951771000"
"74750","0946022170765486552439475134915246513578","4060741400007923354","UnderConsideration","B2","1013","1577041146498000","1733743183679000"
"74751","57516776906623872799262634944230868591565044","4060741400035457637","UnderConsideration","B2","4060741400010084400","1671185850579000","1733743477514000"
"74752","22313470120736782673130401387234335451","4060741400007923367","Available","C2","4060741400311610516","1716449112630000","1733743535813000"
"74753","16494410610029317274649578141013424882160721177","4060741400007931772","Available","Unspecified","","1733687834689000","1733743556177000"
"74754","19529392348189800453622194606006995250456","4060741400378686796","UnderConsideration","Unspecified","","1733353328262000","1733743815922000"
"74755","9816528349806101062796263050199990","7770000000000115522","UnderConsideration","Unspecified","1013","1733235830296000","1733743825746000"
"74756","303754871387686825175055683932951473846586","4060741400331163529","UnderConsideration","C2","4060741400376470171","1614575946817000","1733743830624000"
"74757","0376601077725619856244848786025834364761","4060741400007923322","Onboarding","Unspecified","1011","1730213833155000","1733743921898000"
"74758","37479801547102954492659381001012850462958","4060741400007923322","UnderConsideration","B2","1012","1475338920000000","1733743942106000"
"74759","743236813576322938529438289095473267391219","7770000000000116479","UnderConsideration","Unspecified","4000741400001402384","1731514899306000","1733744129776000"
"74760","5591698163983495750273178892140771703770","4060741400007923322","UnderConsideration","Unspecified","","1733697494771000","1733744363796000"
"74761","90848000043248099146176766452268392064559435","4060741400331163531","UnderConsideration","B1+","4060741400376470171","1583478942348000","1733744429143000"
"74762","6508169734968870140822912914594989166073","7770000000002423779","UnderConsideration","Unspecified","1013","1660726970523000","1733744551166000"
"74763","0177813603281060824969434531667343261","4060741400007923349","Proposed","Unspecified","4060741400010084400","1697542211435000","1733744622746000"
"74764","5114437657928420145173352542235825565530","4060741400007923316","Available","B2","1013","1642005997790000","1733744624251000"
"74765","54050600434409852834577555659043534","4060741400007923323","Available","Unspecified","1013","1732644973647000","1733744712570000"
"74766","5559496932764979412244820394827850579","4060741400007923322","Proposed","B2+","1013","1580804621295000","1733744862611000"
"74767","872420213212435986256090056524881546178123250","7770000000000169925","UnderConsideration","B1+","4060741400005179325","1732593373099000","1733745408558000"
"74768","19529392348189800453622194606006995250456","4060741400378686796","UnderConsideration","Unspecified","4060741400005179326","1733353328262000","1733745491866000"
"74769","19529392348189800453622194606006995250456","4060741400378686796","UnderConsideration","Unspecified","4060741400005179327","1733353328262000","1733745552313000"
