"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"43482","9862052435398679561758403620658750","4060741400009156250","Available","B2","1012","1708588856934000","1717956529582000"
"43483","511282209435091188237145017141055022052","4060741400009156249","UnderConsideration","Unspecified","1012","1712260871411000","1717956857194000"
"43484","49610382395952713690941153598399251356946236","4060741400007923316","UnderConsideration","B1","1013","1712780058243000","1717956962880000"
"43485","6749202744339143968977712053495299222374793142043","4060741400007923377","UnderConsideration","Unspecified","4060741400309298941","1707308830982000","1717958078403000"
"43486","6071824582626809521464229919758326879575215","7770000000000116864","UnderConsideration","Unspecified","4000741400001402409","1707995638957000","1717958109867000"
"43487","02738109962217622968633046889239787610970305373","4060741400412060820","Proposed","B2","1012","1712096351086000","1717958458861000"
"43488","6218474830031281811515194707057946430342","4060741400009156250","Available","Unspecified","4060741400007382359","1710869090654000","1717960088359000"
"43489","7230520309199282460814312857588500051503","4060741400007923322","UnderConsideration","B2","1013","1359543000000000","1717960445646000"
"43490","676091677560624785559405726966596994651307","7770000000000115524","Available","C2","1013","1553423717519000","1717963704654000"
"43491","256761848410248476714551545153309221960098","7770000000000169925","Available","Unspecified","","1715601192270000","1717963762767000"
"43492","65449374727863406965310972522819108","7770000000000115524","UnderConsideration","B1+","1013","1712938447242000","1717963934039000"
"43493","551571746697570489799364271341540350417","4060741400007923358","Available","Unspecified","1013","1713525248440000","1717964341842000"
"43494","331284178389762804377971686451357193","4060741400007923322","Available","Unspecified","108","1695855559802000","1717965124923000"
"43495","94288083741519390318129750624869833174","4060741400392371944","Available","Unspecified","","1714406701525000","1717966509683000"
"43496","67573759076893076870664162580299546503345762519","4060741400009156249","UnderConsideration","Unspecified","1012","1713947538514000","1717966818880000"
"43497","05857630382005678774070405159623714696983823","4060741400035472968","UnderConsideration","Unspecified","","1717895173526000","1717971801604000"
"43498","238565624825960984618406616535723988077210","7770000000000115522","UnderConsideration","Unspecified","1013","1648116594762000","1717972036919000"
"43499","16328326556362918515464659881574449809","120","UnderConsideration","Unspecified","","1717753112762000","1717973911849000"
"43500","29566587470347318808472957435603173","4060741400007923359","Booked","Unspecified","1012","1702562950559000","1717978129629000"
"43501","8166951269549644582759748497501841681383","4060741400007923322","Proposed","B2","1012","1703840936098000","1717978149544000"
"43502","840959114546132732312862315698695008208","4060741400383094599","Available","Unspecified","4000741400001402379","1716904510783000","1717981236599000"
"43503","85725033381333776407960811746141039","4060741400007923316","Available","B2","1013","1687490468940000","1717981257863000"
"43504","3870199570094158132167351473812471563844","4060741400007923398","Available","Unspecified","","1670424016443000","1717981450011000"
"43505","9168987949842967549071065446409250415005950066","4060741400007923358","UnderConsideration","Unspecified","1012","1712145516740000","1717981957859000"
"43506","3604570071981468788024704639","4060741400007923359","Proposed","Unspecified","1013","1704357127556000","1717982003228000"
"43507","7356536804615040578565705415338501839410431442","4060741400007923322","Available","Unspecified","","1717986869127000","1717986869210000"
"43508","77333417740810054707510280731729910908802","4060741400007923322","Available","Unspecified","","1717989945723000","1717989945821000"
"43509","77333417740810054707510280731729910908802","4060741400007923323","UnderConsideration","Unspecified","","1717989945723000","1717990245234000"
"43510","00153162771435275638556271437525251","4060741400007923322","UnderConsideration","Unspecified","1013","1714721002581000","1717996663213000"
"43511","975346251963173724363472864958173","120","Available","Unspecified","","1717998012839000","1717998012960000"
"43512","384949211754054613257825750949432135078094375","4060741400331163529","Available","Unspecified","4060741400376470171","1671627607496000","1717998026894000"
"43513","657307118274783094018676046077998236641369146","4060741400408553072","Available","Unspecified","","1717525751862000","1717999979972000"
"43514","8491533381968700683417358560120339","4060741400007923377","Booked","Unspecified","4060741400309298942","1682516554340000","1718000283520000"
"43515","7640204862885635315041485588666659171659","7770000000000148669","UnderConsideration","Unspecified","","1717526576589000","1718001950445000"
"43516","535427980448980076137611065800843930200069479023","120","Available","Unspecified","","1718003304765000","1718003304867000"
"43517","535427980448980076137611065800843930200069479023","120","UnderConsideration","Unspecified","","1718003304765000","1718003306510000"
"43518","4995662389600519753815853941423067345817809961","7770000000000115522","UnderConsideration","Unspecified","1013","1715675718741000","1718003646017000"
"43519","81202939700506384609585465187169604798629489102","4060741400007923322","UnderConsideration","Unspecified","1012","1636817829605000","1718003787718000"
"43520","996839014352601424133611762149635","4060741400007923409","UnderConsideration","Unspecified","","1689776146901000","1718004922879000"
"43521","6308689103787352307927581126512493971145","4060741400007923333","Available","Unspecified","","1649764030193000","1718005297369000"
"43522","6890071298640445635953651327677105472483","7770000000000115524","Onboarding","Unspecified","1013","1687336955110000","1718006041781000"
"43523","96965643947836587574171101262817977090738","4060741400007923323","Available","Unspecified","1012","1606477304565000","1718006174213000"
"43524","5472702197985836599031593456834117113","4060741400007923354","Proposed","Unspecified","4060741400005179325","1673364675423000","1718006650562000"
"43525","278150751232751535504935352103093","4060741400007923316","UnderConsideration","B2","1013","1582633369320000","1718008202662000"
"43526","9601932338860187428479676314637140292","7770000000000115522","Available","Unspecified","","1718008998128000","1718008998210000"
"43527","6042104830565093085479363957410020462538","4060741400007923322","Available","Unspecified","","1606205397345000","1718009892591000"
"43528","231114556253218763222657682882014853509603","4060741400378686793","UnderConsideration","Unspecified","1013","1715778956717000","1718010176209000"
"43529","4461999942148623395926576501076313021729","4060741400378875260","UnderConsideration","Unspecified","","1717144512537000","1718010307047000"
"43530","975346251963173724363472864958173","4060741400378686793","Available","Unspecified","","1717998012839000","1718010689602000"
"43531","827082324874942652246399729074927988","4060741400007923322","Proposed","Unspecified","1013","1664969040273000","1718011086667000"
"43532","6404029420382656061964759886847900224","4060741400007923359","UnderConsideration","Unspecified","1013","1482763320000000","1718011307279000"
"43533","03159184630037875220084281238496803559896","4060741400007923316","UnderConsideration","Unspecified","","1655983090665000","1718011392349000"
"43534","17803134656374001378695725338732236","7770000000000115524","UnderConsideration","Unspecified","8050000000000001869","1643226806418000","1718011450453000"
"43535","31550993730777072152440916285248549842282","4060741400007923349","Proposed","Unspecified","4060741400010084400","1690283648213000","1718011828997000"
"43536","95805002983601279345684497731053","7770000000000129008","UnderConsideration","Unspecified","1013","1657209555675000","1718011909324000"
"43537","231114556253218763222657682882014853509603","4060741400378686793","UnderConsideration","Unspecified","1012","1715778956717000","1718011912057000"
"43538","095003104402176363758280424874415528320541","4060741400007923398","UnderConsideration","Unspecified","","1717443552928000","1718012014912000"
"43539","17803134656374001378695725338732236","7770000000000115524","UnderConsideration","Unspecified","4060741400007151446","1643226806418000","1718012300839000"
"43540","52281620767711310257965154894852923766","4060741400007923344","UnderConsideration","Unspecified","","1717519833361000","1718012488264000"
"43541","17411158235019006493431802672486408689","4060741400007923322","Proposed","B2+","1013","1687293909829000","1718012630249000"
"43542","755849165753056317218542699239639549278492798","4060741400009046535","UnderConsideration","B2","4000741400001402409","1360068960000000","1718012767090000"
"43543","6042104830565093085479363957410020462538","4060741400007923322","UnderConsideration","Unspecified","","1606205397345000","1718013359702000"
"43544","5806507399944019001237492855141524","4060741400050999655","Proposed","Unspecified","4060741400010085672","1645558407235000","1718013581820000"
"43545","116476392415596800622486812204311996413926733","7770000000000115522","UnderConsideration","Unspecified","1013","1710008771475000","1718013604359000"
"43546","7560774078145097191895852753690904","7770000000000115524","Available","Unspecified","","1707149411822000","1718013836001000"
"43547","87993373638330527846326865484383210905311","4060741400007923323","Available","Unspecified","1013","1599759198360000","1718013886925000"
"43548","20805148892428171766967017957667159244212","4060741400007923349","Available","B2","4060741400010084400","1635163897544000","1718013931585000"
"43549","838725868719680711830611843225877344004384","4060741400007923318","Available","C2","4000741400001402419","1600689064173000","1718014338421000"
"43550","44032823402638207749670026893793733299562","4060741400007923354","UnderConsideration","Unspecified","4060741400010084400","1666956832668000","1718014453643000"
"43551","03159184630037875220084281238496803559896","4060741400007923316","UnderConsideration","Unspecified","1013","1655983090665000","1718014502329000"
"43552","796358596018522262707002711971830708","7770000000000116067","Proposed","Unspecified","1013","1710258850744000","1718014687016000"
"43553","1160329678479815911083661087352868166376","7770000000000115524","UnderConsideration","B1","1013","1603476484745000","1718015235681000"
"43554","2993684639386677154769223399587431285","4060741400009046535","UnderConsideration","Unspecified","1013","1715608331444000","1718015308243000"
"43555","72948217990718865070750755515877837620","7770000000000115522","UnderConsideration","Unspecified","","1713863445803000","1718015329486000"
"43556","29455009730465585779082760721114167330","4060741400007923322","UnderConsideration","Unspecified","1013","1656667731477000","1718015417294000"
"43557","28837666526641864279161625825198171094","4060741400037637413","UnderConsideration","Unspecified","4060741400007151463","1709493629349000","1718015468336000"
"43558","1307159436728830351617312783125445717514732","7770000000000115522","UnderConsideration","B2","4000741400001402409","1717619965301000","1718015519291000"
"43559","4647788496851723842764598779374440893783803","7770000000000115524","UnderConsideration","C2","1013","1631700547685000","1718015574282000"
"43560","59134867715185189991574214390005960844901782","4060741400007923415","Available","B1","1013","1401548760000000","1718015734552000"
"43561","0368298284643074022641858855312627667034038","4060741400007923339","UnderConsideration","Unspecified","1011","1716378527510000","1718016073833000"
"43562","840959114546132732312862315698695008208","4060741400383094599","UnderConsideration","Unspecified","4000741400001402379","1716904510783000","1718016185503000"
"43563","5285861728787504595397943046937084873427456","4060741400378875260","Available","Unspecified","","1685694956760000","1718016218946000"
"43564","606817387872405040734552746507512735704","7770000000000115522","Available","B2","1013","1654180748957000","1718016255729000"
"43565","72948217990718865070750755515877837620","4060741400378686793","UnderConsideration","Unspecified","","1713863445803000","1718016476815000"
"43566","72948217990718865070750755515877837620","4060741400378686793","UnderConsideration","Unspecified","1013","1713863445803000","1718016608455000"
"43567","035753152504898341257133032475679238","4060741400007923354","UnderConsideration","Unspecified","4060741400010084401","1659745974504000","1718016848821000"
"43568","692172373892352431379959466530872809","4060741400007923398","UnderConsideration","Unspecified","","1716891973199000","1718017206182000"
"43569","422667151366394426037005451947772548304","4060741400007923409","UnderConsideration","Unspecified","","1717765103530000","1718017731756000"
"43570","69564468979595333792006599962644830371598339","4060741400007923318","UnderConsideration","Unspecified","4000741400001402404","1715856313488000","1718017749052000"
"43571","1769742439839621834599099959293620986630","4060741400007923322","UnderConsideration","Unspecified","","1536233944316000","1718017759469000"
"43572","711183179436582424003503013234142008355","4060741400007923316","UnderConsideration","B2","","1446029580000000","1718017775016000"
"43573","67829553034194243567178107322929735938130827","4060741400335399351","UnderConsideration","B1+","4060741400010084399","1618344435018000","1718017892815000"
"43574","0292105675437655457909905261266924897262","4060741400007923322","Available","Unspecified","","1592158927100000","1718018036929000"
"43575","1081596023555171710167888160527153994686379","7770000000000169925","UnderConsideration","Unspecified","4000741400001402409","1670429626056000","1718018125548000"
"43576","711183179436582424003503013234142008355","4060741400007923316","UnderConsideration","B2","4000741400001402409","1446029580000000","1718018842227000"
"43577","6247981575536735807223442822266700741711419","4060741400007923322","UnderConsideration","B2","1012","1505993166056000","1718019044202000"
"43578","24349143625264335640972387959320233537532","4060741400007923314","UnderConsideration","B2","4060741400376470170","1538988110478000","1718019046548000"
"43579","15668268830464890697112804496232359822608820","4060741400331163531","Proposed","Unspecified","4060741400376470170","1716458395382000","1718019050318000"
"43580","2141412997055051576715658525669138076","4060741400335399351","UnderConsideration","Unspecified","","1717678024153000","1718019089926000"
"43581","3406657060886631267886815562779073951686","4060741400378686793","Proposed","Unspecified","4000741400001402409","1715694597039000","1718019522228000"
"43582","9713764743832240147117353472628014242","7770000000000115522","Available","C2","4060741400005179325","1695384592609000","1718019597615000"
"43583","3342634029259828412689529588702346486","4060741400396675858","UnderConsideration","B2+","4000741400001402404","1550661706613000","1718019636283000"
"43584","8418258400983070671473431051848179000687","4060741400007923322","Available","B2","1013","1625746641442000","1718019675978000"
"43585","214282096903306772152846768017890317847528","4060741400007923316","Proposed","B2","1013","1542192182082000","1718019828436000"
"43586","24349143625264335640972387959320233537532","4060741400007923314","UnderConsideration","B2","4060741400376470171","1538988110478000","1718020348093000"
"43587","443568362984708895629727804455744894","4060741400007923358","Proposed","Unspecified","1012","1685632484549000","1718020435172000"
"43588","923137071048956480356103458867693947136059","4060741400378686793","Proposed","Unspecified","1013","1716814900894000","1718020462389000"
"43589","355594710402008744876005024057731090556474","4060741400378875260","UnderConsideration","Unspecified","","1713267370371000","1718020808642000"
"43590","739759842744524019831098696387318979189629233","4060741400007923344","Available","B1","4000741400001402409","1704144784820000","1718020904826000"
"43591","913396775496218866148704276704478578963371909882047","4060741400335399351","Available","Unspecified","4060741400010084400","1642770379972000","1718021838638000"
"43592","83182513489824449770781090539325378273","4060741400381343727","Available","Unspecified","1011","1629901622649000","1718021839286000"
"43593","606817387872405040734552746507512735704","4060741400037618051","Available","B2","1013","1654180748957000","1718022043613000"
"43594","274963626905436680058360509160804546","4060741400007923359","Proposed","Unspecified","1013","1713866647663000","1718022380719000"
"43595","591596366888233986648181582839485824743608","4060741400007923359","Proposed","B2","1013","1687270019850000","1718022381200000"
"43596","32605935966089735048941287793494680120024","120","Available","Unspecified","108","1595630869563000","1718023068537000"
"43597","32605935966089735048941287793494680120024","120","UnderConsideration","Unspecified","108","1595630869563000","1718023069122000"
"43598","923137071048956480356103458867693947136059","4060741400378686793","Proposed","Unspecified","1012","1716814900894000","1718023327357000"
"43599","287356867565802492850081981389711330172563","4060741400007923316","UnderConsideration","Unspecified","1013","1694548632253000","1718023329519000"
"43600","5227586870705684536832258851687909053067","4060741400007923316","UnderConsideration","B1","1013","1439824080000000","1718023657412000"
"43601","25371800192439462773475580349565812600484723","4060741400007923322","UnderConsideration","B1","1012","1517985950811000","1718025266841000"
"43602","561708110747185385011274366498885500603914","4060741400007923316","UnderConsideration","Unspecified","4000741400001402409","1685987377902000","1718025411380000"
"43603","878178964415527757367946430877359418364","4060741400007923323","Proposed","Unspecified","4000741400001402409","1667816170849000","1718025520621000"
"43604","849392953379156766755685897142870234346","4060741400007923323","UnderConsideration","B2","1012","1620827048541000","1718025676083000"
"43605","29167871357843896896725634842491238207040","4060741400007923354","Proposed","B2","4060741400010084400","1402321200000000","1718026096787000"
"43606","2789613796231961823805333678667880","4060741400007923322","UnderConsideration","Unspecified","1012","1655892849440000","1718026423168000"
"43607","4531516030093809338621472707259970467456230","7770000000000115522","UnderConsideration","Unspecified","","1692951312331000","1718027153993000"
"43608","5472702197985836599031593456834117113","4060741400007923354","Booked","Unspecified","4060741400005179325","1673364675423000","1718027531652000"
"43609","0446510193969473803144503883209","4060741400375569062","Available","B2","4060741400309298942","1552415464206000","1718027583511000"
"43610","949724364896940480148569439985914403769080872","4060741400007923316","UnderConsideration","Unspecified","","1717516854859000","1718027634606000"
"43611","4531516030093809338621472707259970467456230","4060741400303065412","UnderConsideration","Unspecified","4000741400001402409","1692951312331000","1718027870149000"
"43612","4531516030093809338621472707259970467456230","7770000000000115522","UnderConsideration","Unspecified","","1692951312331000","1718027917170000"
"43613","509428072171713199889244654755027434843139762","4060741400007923377","Proposed","Unspecified","","1717152881778000","1718028008976000"
"43614","87019025629893989108338039959526155094522","4060741400007923367","UnderConsideration","Unspecified","4060741400311610516","1715917092687000","1718028235243000"
"43615","5798941391901630466553005594501184622369","4060741400331163531","Available","Unspecified","108","1597651568300000","1718028723348000"
"43616","5798941391901630466553005594501184622369","4060741400007923354","Available","Unspecified","108","1597651568300000","1718028777813000"
"43617","5798941391901630466553005594501184622369","4060741400007923354","UnderConsideration","Unspecified","108","1597651568300000","1718029023695000"
"43618","79886131867278549310076528699","7770000000000131092","Available","Unspecified","","1718029992309000","1718029998006000"
"43619","4418502749367402730999339149414509039651","4060741400007923344","UnderConsideration","Unspecified","1013","1697031908389000","1718030187374000"
"43620","583484859245833981723391603222718548272503394","4060741400007923322","Proposed","Unspecified","1012","1605114843846000","1718030240044000"
"43621","56440060590304893031642982965855464174232","4060741400007923354","Available","B1+","4060741400010084399","1560850370524000","1718030366490000"
"43622","26821691606651025994068011028564","4060741400007923322","UnderConsideration","B2","1013","1636454073289000","1718030536969000"
"43623","22899528712958903386146942597669","4060741400007923316","UnderConsideration","B2","1013","1615798611207000","1718030581313000"
"43624","49610382395952713690941153598399251356946236","7770000000000169925","UnderConsideration","B1","4060741400005179325","1712780058243000","1718031136298000"
"43625","49610382395952713690941153598399251356946236","4060741400007923316","UnderConsideration","B1","4060741400005179325","1712780058243000","1718031379764000"
"43626","49610382395952713690941153598399251356946236","4060741400007923316","UnderConsideration","B1","4000741400001402409","1712780058243000","1718031416734000"
"43627","4531516030093809338621472707259970467456230","4060741400303065412","UnderConsideration","Unspecified","","1692951312331000","1718031914425000"
"43628","034254855504310709328723475313320","4060741400412060820","UnderConsideration","Unspecified","4000741400001402409","1688137479987000","1718032240571000"
"43629","581559113706431985050302680831697243301","4060741400007923322","Proposed","Unspecified","1012","1686656074876000","1718032281143000"
"43630","18445379235391571999983280430060893807187116","4060741400007923359","Available","Unspecified","","1710181210394000","1718032347511000"
"43631","36861235164798654196141647694176008000","4060741400007923359","Onboarding","Unspecified","1013","1705393709187000","1718032920418000"
"43632","784975837746413518489895682607","7770000000000115522","Available","A2+","1013","1511543868828000","1718033057198000"
"43633","973158272999413204231650450649122478012112","4060741400007923409","Available","Unspecified","108","1561552229955000","1718033082887000"
"43634","397767216230062672595475326874929824460","4060741400007923323","UnderConsideration","Unspecified","","1605199375868000","1718033235788000"
"43635","52281620767711310257965154894852923766","4060741400007923344","UnderConsideration","Unspecified","1013","1717519833361000","1718033520908000"
"43636","4376182492682430504876446779730436","4060741400037637413","Proposed","Unspecified","4060741400007151466","1715109362902000","1718034223320000"
"43637","927790484741568460379608056644603322756","4060741400009156250","UnderConsideration","Unspecified","1013","1690811830370000","1718034400538000"
"43638","335229892629873515142999574107286877928","4060741400007923323","Available","Unspecified","","1718035856449000","1718035856557000"
"43639","63468146017934557977871813195916434079","4060741400007923323","Available","Unspecified","","1718035929643000","1718035929764000"
"43640","90734291131902733458352769787023399003","4060741400007923354","Available","B2","4060741400010084401","1487233500000000","1718037554070000"
"43641","90734291131902733458352769787023399003","4060741400007923354","UnderConsideration","B2","4060741400010084401","1487233500000000","1718037653204000"
"43642","77803136900511427903300896795988716445721","4060741400007923318","UnderConsideration","Unspecified","4000741400001402419","1715944585632000","1718038849985000"
"43643","572254477634134914758640985620203210788019844971","4060741400007923367","Available","C1","4060741400335633827","1699897832218000","1718039839593000"
"43644","8966761617784929439237171783480297028723","4060741400007923415","UnderConsideration","B2+","1013","1717366092867000","1718040129255000"
"43645","7156559836980242564300516855727997974749738209","4060741400035472968","UnderConsideration","B1+","4000741400001402403","1717625891516000","1718041455985000"
"43646","36432447994318704928311889614097842305567775","4060741400007923359","Available","Unspecified","","1716314591759000","1718043436203000"
"43647","278268573641174941157050659413237590371287","4060741400007923344","Available","C1","1013","1718043485669000","1718043485756000"
"43648","5131431588868057859846735089878309844","4060741400007923316","UnderConsideration","B1","1012","1605273431288000","1718043512524000"
"43649","6872059438085872772193531689335547808","4060741400007923323","Proposed","B2+","1012","1716927089873000","1718043872477000"
"43650","519715995775425573564582866617661503328636","7770000000000115522","UnderConsideration","B1+","4000741400001402409","1470610020000000","1718045339293000"
"43651","22708551430648546327270274854179685","4060741400007923322","Available","Unspecified","","1718045532320000","1718045532404000"
"43652","7489844925570060544723777500876428664584323554","4060741400007923316","UnderConsideration","Unspecified","1013","1716390071804000","1718046503813000"
"43653","341147710956016923497862817261843504","4060741400007923398","UnderConsideration","Unspecified","8050000000000001869","1654528384271000","1718049093988000"
"43654","15367927976881243322270065636588","4060741400007923323","UnderConsideration","Unspecified","1012","1717092719307000","1718050410890000"
"43655","851090939437205322378987282507264867861185756","4060741400009046535","UnderConsideration","Unspecified","","1717645141894000","1718050413933000"
"43656","509428072171713199889244654755027434843139762","4060741400007923377","Proposed","Unspecified","4060741400309298942","1717152881778000","1718050595209000"
"43657","58699248663897176842141443555635607034","4060741400007923325","UnderConsideration","B2","4060741400010084400","1606996858933000","1718050647057000"
"43658","16139553855468854613267849574914789430564","4060741400007923323","UnderConsideration","B2","1012","1717439552944000","1718052329903000"
"43659","86934409502136685209102377355058879010309969383","4060741400321690542","UnderConsideration","B2+","4060741400037169520","1716925272533000","1718053223642000"
"43660","29455009730465585779082760721114167330","4060741400007923322","UnderConsideration","Unspecified","1012","1656667731477000","1718054454037000"
"43661","3729001614567562521677403938794589478920368","4060741400335399351","Available","Unspecified","4060741400010084401","1615814963423000","1718054836691000"
"43662","61290148612184995656826864511857245155","4060741400007923316","Available","Unspecified","","1718056692693000","1718056692786000"
"43663","572318983527162233437884715474388102","4060741400049417778","Proposed","Unspecified","4060741400007151463","1681221604912000","1718056725493000"
"43664","758931954923140174430390502659893959297314","4060741400007923323","Available","Unspecified","","1718057651797000","1718057651898000"
"43665","13628632394860801459946562393649844861910","7770000000000169925","Available","B2","4060741400005179325","1623076694877000","1718058728644000"
"43666","276368703410286836128116141968363927","4060741400007923322","Available","Unspecified","","1716406150435000","1718067640842000"
"43667","4474785567472485742867915282789021218953","4060741400007923322","Available","Unspecified","","1716407389120000","1718067641644000"
"43668","51566999840622942140008159108813256388045959","4060741400007923322","Available","Unspecified","1011","1673895968967000","1718068740918000"
"43669","3108630765104224119027283257376","7770000000000116864","UnderConsideration","C1","1011","1440446640000000","1718077297660000"
"43670","949724364896940480148569439985914403769080872","4060741400007923316","UnderConsideration","Unspecified","1013","1717516854859000","1718078412367000"
"43671","13907461589597258973923962411739661972","4060741400007923323","Available","Unspecified","","1718078666230000","1718078666302000"
"43672","30935801521584435951531109786508533090","4060741400007923323","Available","Unspecified","","1718083126914000","1718083127008000"
"43673","30935801521584435951531109786508533090","4060741400007923323","UnderConsideration","Unspecified","","1718083126914000","1718083147246000"
"43674","8155994193911531743079372090305488171233","4060741400335399351","UnderConsideration","Unspecified","4060741400010084399","1716878481297000","1718085608709000"
"43675","027143543880274638189859659809616109501","4060741400007923398","Available","Unspecified","","1718030832893000","1718086424990000"
"43676","713384035780217423694995908224789513372","4060741400009046535","UnderConsideration","A2+","1013","1717403943510000","1718086518159000"
"43677","384949211754054613257825750949432135078094375","4060741400331163529","Proposed","Unspecified","4060741400376470171","1671627607496000","1718087067894000"
"43678","4418502749367402730999339149414509039651","4060741400007923344","Proposed","Unspecified","1013","1697031908389000","1718087551949000"
"43679","065159503182511648100033958669807616750001","4060741400051296607","UnderConsideration","Unspecified","4060741400326561491","1717756815334000","1718087791781000"
"43680","340967268940573055779137935591742390050","4060741400007923322","Proposed","B1+","1012","1716977414105000","1718088326457000"
"43681","8149419689144422060190565415294936","4060741400009046535","Available","Unspecified","","1718088956385000","1718088956500000"
"43682","07050127918959785876450886036093291787594","4060741400007923390","UnderConsideration","Unspecified","4060741400309298943","1697036591990000","1718089253534000"
"43683","447302499088697217853176016808628324385","7770000000000116480","Proposed","C1","4060741400010084400","1668087723486000","1718089655513000"
"43684","111690609354908006183880023312847332550954","4060741400007923322","UnderConsideration","Unspecified","1012","1651133176302000","1718090794091000"
"43685","86583174173677460691517755189741566237734","4060741400007923409","Available","B1+","4060741400376470170","1549631310965000","1718091144466000"
"43686","79389581887215912875657750375545060722","4060741400007923349","Proposed","B1+","4060741400010084400","1711622621717000","1718092501239000"
"43687","76366265469885482856228139475295117","4060741400007923323","Available","A2+","1011","1477600740000000","1718092545324000"
"43688","0382703499622053868251603883531623635699568","4060741400007923349","Proposed","Unspecified","4060741400010084400","1691751970358000","1718093657008000"
"43689","84438668096683429794677751517669884262294","4060741400007923322","UnderConsideration","Unspecified","1012","1389714900000000","1718093659216000"
"43690","311836025579848393950327300685810981790","7770000000000115522","Available","Unspecified","","1709814072926000","1718094383236000"
"43691","61853414643321274778090414383070091140","7770000000000116064","UnderConsideration","Unspecified","1012","1662559031398000","1718094606914000"
"43692","46134926965969493632432778605457483","7770000000000115524","UnderConsideration","Unspecified","1012","1687955409502000","1718095109169000"
"43693","84438668096683429794677751517669884262294","4060741400007923322","UnderConsideration","Unspecified","1013","1389714900000000","1718095295521000"
"43694","89482939240723777670350135390863106030491776","7770000000000115524","UnderConsideration","Unspecified","1013","1686122826772000","1718095443032000"
"43695","647100434992417340736632178441167244238361","7770000000000116068","Available","Unspecified","1012","1648038915517000","1718095519621000"
"43696","1958656992501799525277073603758397993704","4060741400007923322","UnderConsideration","Unspecified","1013","1716901513211000","1718095650210000"
"43697","6137678921254123797377913758087870974018","4060741400378686793","UnderConsideration","Unspecified","4060741400007151466","1716889872785000","1718095704276000"
"43698","32310141366880512725094531122053208017","4060741400007923359","Proposed","Unspecified","1012","1708939555178000","1718095741304000"
"43699","6404029420382656061964759886847900224","4060741400007923359","Proposed","Unspecified","1013","1482763320000000","1718095800874000"
"43700","64518575396873446673763420788111462895303","4060741400007923415","Available","Unspecified","","1704717037546000","1718096007845000"
"43701","64518575396873446673763420788111462895303","4060741400007923415","UnderConsideration","Unspecified","","1704717037546000","1718096030639000"
"43702","38746235037683719716827698527804127","4060741400007923415","Available","Unspecified","","1704718276436000","1718096096289000"
"43703","63988465003343022412249942948144499948","4060741400007923316","Available","Unspecified","","1718096293122000","1718096293219000"
"43704","818301340632051683860525007453648469782447541","4060741400007923415","Available","Unspecified","1013","1679059081973000","1718096374410000"
"43705","485876097098854151123655023100648426","7770000000000115524","UnderConsideration","Unspecified","","1717758971502000","1718096409520000"
"43706","199065180449262245131869015045525048181797","4060741400007923359","Proposed","Unspecified","1013","1712154243464000","1718096620730000"
"43707","460922407423025691532561348110726000001","4060741400051296607","UnderConsideration","B2","4060741400326561492","1717576581405000","1718097230450000"
"43708","0602933417420975417880208287920576369","4060741400007923344","Booked","B2","4000741400001402409","1687863028943000","1718097481918000"
"43709","68644658720764710948282032899866564264451","4060741400007923359","UnderConsideration","Unspecified","1013","1621350948617000","1718097877947000"
"43710","485876097098854151123655023100648426","7770000000000115524","Proposed","Unspecified","","1717758971502000","1718098112383000"
"43711","46191206855810869751677168099734538178629","4060741400007923398","Available","Unspecified","","1718098152150000","1718098152247000"
"43712","62378433772276687664332531130025283709878","4060741400007923323","UnderConsideration","C1","1011","1717802983531000","1718098322187000"
"43713","3328502946320285110225070548001841316490297982188","4060741400335399357","UnderConsideration","Unspecified","","1698098147867000","1718098417084000"
"43714","62164440534328298581222835190218727","4060741400007923322","Available","B2","1013","1717688042616000","1718098480351000"
"43715","0744374361526078423939519416175850773","4060741400007923322","Proposed","A2+","1013","1526911316264000","1718098782192000"
"43716","581559113706431985050302680831697243301","4060741400007923322","Booked","Unspecified","1012","1686656074876000","1718098808500000"
"43717","6817414018328940683205773202713861278187656","4060741400037637413","UnderConsideration","Unspecified","","1717662671044000","1718098960478000"
"43718","4660109511973821498591941888762848444050452","7770000000000115522","UnderConsideration","Unspecified","1012","1701186779017000","1718099040141000"
"43719","2381195197247764804388149790688551892516","4060741400007923377","UnderConsideration","Unspecified","8050000000000001871","1705062742346000","1718099083138000"
"43720","4190149147171131602530624064392994828","4060741400007923322","Available","Unspecified","","1562592566449000","1718099174424000"
"43721","0382703499622053868251603883531623635699568","4060741400007923349","Booked","Unspecified","4060741400010084400","1691751970358000","1718099874180000"
"43722","32013146519639510659583212121209973194542704985","4060741400331163531","Available","Unspecified","","1718011402851000","1718100038558000"
"43723","2951456912301929656030458953039100182","7770000000000115524","UnderConsideration","B2+","1011","1689163923325000","1718100256845000"
"43724","3246163321764901864454625461996676","4060741400007923390","UnderConsideration","Unspecified","","1717665559641000","1718100360104000"
"43725","75544377442212520937407474536599061","4060741400007923376","Available","B1+","1013","1614169588562000","1718100402205000"
"43726","75544377442212520937407474536599061","4060741400007923376","UnderConsideration","B1+","1013","1614169588562000","1718100480767000"
"43727","04612106048361344935206146485024377026917","4060741400007923339","Available","B2+","1013","1625754278070000","1718100559416000"
"43728","3940455417647772415573735175182485891768083","4060741400007923322","Available","B1+","1013","1375951440000000","1718101513407000"
