"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"28723","6023308800402556461662220697042049635","4060741400007923415","Proposed","Unspecified","1013","1700949251227000","1707268253785000"
"28724","7177682868038938935277893157813927044221338346","4060741400335399351","Available","B2","108","1611582173319000","1707269007788000"
"28725","7177682868038938935277893157813927044221338346","4060741400335399351","UnderConsideration","B2","108","1611582173319000","1707269008360000"
"28726","406046458075901794729129911467281500409992","4060741400007923316","Employed","B1+","1013","1522913382050000","1707277544729000"
"28727","81293177842053474098564857749434700320550956","4060741400007923322","UnderConsideration","Unspecified","","1707079091097000","1707286866336000"
"28728","5585712783309357328249966848940376554","4060741400007923322","UnderConsideration","B2+","1013","1588670934655000","1707289665922000"
"28729","925596648680099469749529267599733718","7770000000000115522","Available","Unspecified","1013","1595238461463000","1707290643181000"
"28730","925596648680099469749529267599733718","7770000000000115522","UnderConsideration","Unspecified","1013","1595238461463000","1707290643735000"
"28731","27936912475387330858304665064209883640800","7770000000000116067","UnderConsideration","Unspecified","","1707041230255000","1707292358750000"
"28732","88558533684333103796765359637470221408834313","4060741400007923377","UnderConsideration","B1","8050000000000001865","1683877632130000","1707293423633000"
"28733","770514625047755663600375919275115414416727","4060741400007923339","UnderConsideration","Unspecified","4060741400029899545","1684764991646000","1707295153447000"
"28734","07029536024354916389254988571961047375","4060741400007923322","UnderConsideration","Unspecified","","1702383939240000","1707295726665000"
"28735","02741183321651013697699082021839659579","7770000000000115522","UnderConsideration","Unspecified","4000741400001402409","1645015832173000","1707295797240000"
"28736","992359200708057100721834607361860871","4060741400393388454","Available","Unspecified","1013","1691680839902000","1707295815110000"
"28737","126553590676157901548680969654","4060741400009046535","UnderConsideration","B1","1013","1707214825772000","1707295842783000"
"28738","4107194451616699760492922126400157","4060741400049417778","UnderConsideration","Unspecified","","1706865545172000","1707295897948000"
"28739","7467018905176226991723751697170168715785","4060741400007923318","UnderConsideration","Unspecified","4000741400001402404","1705915521733000","1707296054494000"
"28740","0848604438607380938957681066428385025736292","4060741400007923316","Available","Unspecified","1013","1539704958547000","1707296080940000"
"28741","264473934261185618591297421667807031598101341727","4060741400007923344","UnderConsideration","Unspecified","","1687256824573000","1707296081392000"
"28742","144917836592541207275017684165843743507255","4060741400008824701","UnderConsideration","Unspecified","1013","1602685823141000","1707296092608000"
"28743","6326006013104362397546040732218515533097650","4060741400378875260","UnderConsideration","Unspecified","","1705999419340000","1707296166726000"
"28744","13382766818448269870487691166192535350117533","120","Available","Unspecified","1013","1653617670682000","1707296378438000"
"28745","1079665597091337951838531619253425","4060741400007923322","Available","Unspecified","","1707296493944000","1707296494474000"
"28746","1079665597091337951838531619253425","4060741400007923322","UnderConsideration","Unspecified","","1707296493944000","1707296517897000"
"28747","5472702197985836599031593456834117113","4060741400335399351","UnderConsideration","Unspecified","","1673364675423000","1707296620638000"
"28748","57533775146095386584666338224326265390","4060741400007923359","UnderConsideration","Unspecified","1013","1690883514693000","1707296782532000"
"28749","70277692241129162244968944154214","4060741400007923322","Available","B2+","1013","1580204807823000","1707296787613000"
"28750","2353279885698560565056204275110727544864","4060741400007923344","UnderConsideration","Unspecified","","1706876394816000","1707296933723000"
"28751","66263044882114898312528723248286963","4060741400007923322","UnderConsideration","Unspecified","","1707214649288000","1707297171843000"
"28752","357872234929822067622889465954527815368","4060741400007923377","Available","Unspecified","","1706891050751000","1707297272544000"
"28753","6008559245940898612902408778868847171862906","7770000000000116485","Booked","Unspecified","4060741400010084400","1626287976842000","1707297292401000"
"28754","340629728538571916432299482448863814207","4060741400009046535","UnderConsideration","Unspecified","1013","1707243113440000","1707297443847000"
"28755","5480749001087433939645544426982653557214","7770000000000115522","Available","Unspecified","1013","1704653770091000","1707297508321000"
"28756","635964783294615340028291977646762006","7770000000000142983","Proposed","Unspecified","4060741400007382359","1479818671305000","1707297693710000"
"28757","447302998149038045303999957672693068","4060741400009046535","UnderConsideration","Unspecified","1013","1707245431458000","1707297757699000"
"28758","0778199093155194770510790107139698603","4060741400007923339","UnderConsideration","Unspecified","","1701975430871000","1707297816208000"
"28759","0223365917252687262500621262342816","4060741400007923398","UnderConsideration","Unspecified","4000741400001402409","1650007573822000","1707298070675000"
"28760","99634359307647181865841564596909361211373","120","UnderConsideration","Unspecified","","1707214331569000","1707298277417000"
"28761","3086086776351122222265451191262360","4060741400007923322","UnderConsideration","B1+","108","1611696988950000","1707298396811000"
"28762","329650271688685766232069956477528535370117","4060741400009046535","UnderConsideration","Unspecified","","1707229291456000","1707298468969000"
"28763","98741010660198907992786367554617668028","4060741400408553072","Proposed","B2+","4000741400001402409","1654609157648000","1707298718794000"
"28764","122849985307511579659668973142996982","4060741400007923398","Available","Unspecified","","1687939407688000","1707298773557000"
"28765","9830595401267991982116917559421181674852","4060741400009046535","UnderConsideration","Unspecified","1013","1686582450133000","1707298813042000"
"28766","040209397454824776536016395086110863588","7770000000000115522","Available","B2","4000741400001402409","1687934308486000","1707299036403000"
"28767","557920914668865449774490825163067605","4060741400007923322","Available","Unspecified","","1707299134968000","1707299135382000"
"28768","557920914668865449774490825163067605","4060741400007923322","Available","Unspecified","1013","1707299134968000","1707299158272000"
"28769","62758112838452817944471241415733466726830","4060741400007923358","Proposed","B1+","1012","1668415265540000","1707299238227000"
"28770","475494127121355399643082967529253156406939247119617","7770000000000115524","Proposed","Unspecified","1013","1669716455256000","1707299368702000"
"28771","9615397039077121495120036308455979001196793","4060741400007923358","Proposed","B1+","1013","1676285894836000","1707299391623000"
"28772","729974065707700989271696276357889977484","4060741400007923359","Available","Unspecified","1013","1695199821185000","1707299425167000"
"28773","66772713490671314978194590761355364250136","4060741400007923415","Available","B1","1013","1690887028748000","1707299578013000"
"28774","3409339553111696070481569307346923053803990","4060741400007923415","Proposed","C2","4000741400001402409","1701367072216000","1707299764775000"
"28775","4592480132207089105055873438768981944","7770000000000115524","Proposed","Unspecified","1012","1703062390743000","1707299831452000"
"28776","4543134516406113330864497059172480031268680007","120","UnderConsideration","Unspecified","","1705846822889000","1707299907238000"
"28777","462488071827713693623390694975559764138156","4060741400044112185","UnderConsideration","Unspecified","4000741400001402410","1638400990155000","1707300001483000"
"28778","0848604438607380938957681066428385025736292","4060741400007923316","UnderConsideration","Unspecified","1013","1539704958547000","1707300016183000"
"28779","0877765402045845072962288035225282759427","4060741400007923316","UnderConsideration","B2","1013","1624626751992000","1707300228513000"
"28780","20379482808258454086684088027691638","120","UnderConsideration","Unspecified","","1706694016821000","1707300272613000"
"28781","7604233692932810507224483338193208681919463","4060741400007923395","UnderConsideration","Unspecified","1012","1703151191372000","1707300453514000"
"28782","74889267487085086121873448477307568125580","7770000000000116485","Proposed","Unspecified","4060741400010084400","1697829608517000","1707300637290000"
"28783","7605513774091857392031519373096951314633","4060741400408553072","Available","A2+","1012","1515064529829000","1707300819759000"
"28784","0870836521198324035971742677018602388396","4060741400035457637","UnderConsideration","Unspecified","4000741400001402409","1695664240169000","1707300843660000"
"28785","31670735606456389823912795184399909015149348288","4060741400331163531","UnderConsideration","C1","4060741400376470171","1700488223096000","1707300888976000"
"28786","667252975538285026135981774655678967526","4060741400007923376","Available","B2","4060741400010084400","1691753049750000","1707300937492000"
"28787","71768101847030978842438574620574783217220","4060741400378686793","UnderConsideration","B2+","4060741400007151466","1706078097411000","1707301057671000"
"28788","3767337164310007098374385090820451939","4060741400009156250","Available","Unspecified","","1698846515349000","1707301199853000"
"28789","5096074548365970363643115129386568462382","4060741400007923380","UnderConsideration","Unspecified","4060741400309298942","1703079971637000","1707301258216000"
"28790","2175538165591333466924671927940665985711256","4060741400009156249","UnderConsideration","Unspecified","1013","1703257151433000","1707301283499000"
"28791","729974065707700989271696276357889977484","4060741400007923359","UnderConsideration","Unspecified","1013","1695199821185000","1707301321258000"
"28792","4728863217212828248833300011006297200","4060741400378875260","UnderConsideration","Unspecified","","1704982451904000","1707301321754000"
"28793","56378307093503195967460879145255853684","4060741400007923339","UnderConsideration","Unspecified","1012","1704839051333000","1707301326859000"
"28794","7591932034061819059988623348269107","4060741400007923323","UnderConsideration","Unspecified","1013","1706195585404000","1707301333300000"
"28795","21082088575799606926561080481653344868374","4060741400009046535","UnderConsideration","Unspecified","1013","1531820832870000","1707301353342000"
"28796","517381104667892140160555543022388190245","4060741400007923354","UnderConsideration","C1","4060741400010084400","1657695013888000","1707301526636000"
"28797","6259248714652866121386490343543168326855728","4060741400007923322","UnderConsideration","Unspecified","1013","1654614348553000","1707301583257000"
"28798","565894204008702522441438195121633549","4060741400007923359","UnderConsideration","Unspecified","4000741400001402409","1703077451650000","1707301800395000"
"28799","91864557375653853978833871502413159723308","4060741400007923322","UnderConsideration","Unspecified","1012","1705503609659000","1707301807130000"
"28800","5456753350729629466009045265223415406322846","4060741400335399351","UnderConsideration","B1+","4060741400010084400","1334591040000000","1707301919346000"
"28801","1672034095137230049267429237990973279744","4060741400378686794","UnderConsideration","Unspecified","108","1702743968550000","1707302210374000"
"28802","106055255527504007002849212698415","4060741400007923349","UnderConsideration","B2","4060741400010084399","1596370424207000","1707302320187000"
"28803","293622502803386811213636415168057124215462","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1658134474825000","1707302496607000"
"28804","8471962484371761346661192387687213257","4060741400009046535","UnderConsideration","Unspecified","1013","1673543856978000","1707302933106000"
"28805","9159324482168497744195914919700364826619600","7770000000000115522","UnderConsideration","Unspecified","1013","1706287445138000","1707303020281000"
"28806","825738575687364127020419125512727733370","4060741400403479618","Available","Unspecified","","1707303144755000","1707303144979000"
"28807","962325369623650836971862754492249969488485","7770000000000116864","UnderConsideration","Unspecified","1013","1705431130425000","1707303414785000"
"28808","33871934742269956738177211789124761866","4060741400335399351","UnderConsideration","C1","4060741400010084399","1665415214073000","1707303456205000"
"28809","440676254295617385020396247318687","7770000000000120665","Booked","Unspecified","4060741400007514502","1701854482977000","1707303726482000"
"28810","272097252810368422867532095652822819","7770000000000107470","UnderConsideration","Unspecified","4060741400309298943","1706795580935000","1707304183653000"
"28811","4330655784054685052177310566019147419079205","4060741400007923380","UnderConsideration","Unspecified","4060741400029899545","1707063310528000","1707304497410000"
"28812","415575939713514846547018672165456135585","4060741400007923316","UnderConsideration","Unspecified","1013","1680716410845000","1707305197912000"
"28813","40253406148890165778879492951031981271028","7770000000000115522","UnderConsideration","Unspecified","1013","1602506969239000","1707305378963000"
"28814","51892744194369590212440317656369991165910","4060741400037637413","UnderConsideration","Unspecified","4060741400007151467","1691059836153000","1707305406973000"
"28815","2802413583756982147123040847085955568262172","4060741400007923319","Available","Unspecified","","1707305831073000","1707305831635000"
"28816","97856570127623996926347150448942981077","7770000000000115524","UnderConsideration","B2","4000741400001402409","1326262440000000","1707306917567000"
"28817","396206115522520661285120712707277891925","4060741400007923339","UnderConsideration","Unspecified","1012","1685081333578000","1707307150141000"
"28818","8785524974132202426482909814099185050972643","4060741400375569062","Available","Unspecified","4060741400309298943","1624726193725000","1707307153209000"
"28819","843177994285943311123331173819470595243","4060741400007923322","UnderConsideration","Unspecified","","1686424448696000","1707307257431000"
"28820","4756833749293070466791664136663339334729","4060741400375569062","Available","Unspecified","","1631801197630000","1707307635460000"
"28821","545937169368152791464614850381544754","7770000000000115524","UnderConsideration","B2","1013","1483908720000000","1707308170138000"
"28822","1890939238949834914594418811811103965684","4060741400335399351","UnderConsideration","B2","4060741400010084401","1565685927667000","1707308255452000"
"28823","012969344774904556208513596969238149422330","4060741400037637413","Available","Unspecified","","1692168362428000","1707308454951000"
"28824","012969344774904556208513596969238149422330","4060741400037637413","UnderConsideration","Unspecified","","1692168362428000","1707308456308000"
"28825","15139092334932314882652665697646334319","4060741400007923322","Available","Unspecified","","1707308471133000","1707308471538000"
"28826","3086086776351122222265451191262360","7770000000000115524","UnderConsideration","B1+","108","1611696988950000","1707308615910000"
"28827","187532002774320989054352731708484500864135","4060741400007923316","Available","Unspecified","1013","1690276880533000","1707308797451000"
"28828","11686939396015781456910631628658278","4060741400375569062","Proposed","Unspecified","","1681228949074000","1707309215491000"
"28829","6749202744339143968977712053495299222374793142043","120","Available","Unspecified","","1707308830982000","1707309400301000"
"28830","3678584526401932949670964459109441657893139923","4060741400007923377","Available","C1","8050000000000001708","1678389618754000","1707309967552000"
"28831","9527186016075790527786259256445105963375","4060741400007923344","Available","A2","1013","1707310274927000","1707310275368000"
"28832","9527186016075790527786259256445105963375","4060741400007923344","UnderConsideration","A2","1013","1707310274927000","1707311085606000"
"28833","95965458144395451978753908064069576269327","4060741400397044254","Available","B1","4060741400376470171","1707312081461000","1707312082074000"
"28834","362719184306416220102667623069470894413","7770000000000116864","Available","A2+","1013","1622589861081000","1707312472621000"
"28835","362719184306416220102667623069470894413","4060741400007923359","Available","A2+","1013","1622589861081000","1707312503755000"
"28836","95965458144395451978753908064069576269327","4060741400397044254","UnderConsideration","B1","4060741400376470171","1707312081461000","1707312849808000"
"28837","09698503813414527172177456705612691966219","4060741400007923339","UnderConsideration","A2","1013","1487950140000000","1707313423723000"
"28838","2548029350544945494458038906125337519260028","7770000000000116864","Available","B2","1013","1505832043675000","1707313748413000"
"28839","8478814856934195588877082921032784058","120","UnderConsideration","Unspecified","","1707229451368000","1707314147300000"
"28840","562243551998035898762127441879622846","7770000000000115523","UnderConsideration","Unspecified","","1706402591138000","1707314409431000"
"28841","24020333922409389249975269347609657161955","7770000000000116064","UnderConsideration","Unspecified","4060741400376470171","1706798569889000","1707314474744000"
"28842","099559246690308471524525604911503905388","7770000000000116063","Proposed","B2","4000741400001402419","1320752280000000","1707314619627000"
"28843","3733062824058216168107268196865588572466","120","Available","Unspecified","","1681146624489000","1707314713126000"
"28844","4756833749293070466791664136663339334729","4060741400375569062","UnderConsideration","Unspecified","","1631801197630000","1707314794199000"
"28845","4919654015734072505600177636258579897083743062453","4060741400007923316","Available","B2","1013","1656535833360000","1707314909349000"
"28846","81293177842053474098564857749434700320550956","4060741400007923322","Available","Unspecified","","1707079091097000","1707314995583000"
"28847","700819662101724286248879702944779746419896","4060741400007923398","UnderConsideration","Unspecified","4060741400309298943","1681304585867000","1707315196422000"
"28848","779174627691833542439420275974109068343","7770000000000115522","Proposed","Unspecified","1013","1697184172788000","1707315381248000"
"28849","82862210202591512481059933600144524361","7770000000000115522","Available","Unspecified","","1678965479283000","1707315504304000"
"28850","82862210202591512481059933600144524361","7770000000000115522","UnderConsideration","Unspecified","","1678965479283000","1707315504816000"
"28851","1169585254682844632035649480027308862544229","4060741400007923316","Available","B2","1013","1328869860000000","1707315691805000"
"28852","15139092334932314882652665697646334319","4060741400007923322","UnderConsideration","Unspecified","","1707308471133000","1707316241127000"
"28853","355916487294428313037336028443905808811397","4060741400007923316","Available","Unspecified","1013","1676370026851000","1707316276738000"
"28854","986285877260879708773360689351868007023473","4060741400040897013","Available","Unspecified","4000741400001402409","1567236532893000","1707316284278000"
"28855","986285877260879708773360689351868007023473","4060741400040897013","UnderConsideration","Unspecified","4000741400001402409","1567236532893000","1707316315148000"
"28856","215417188495509627132264621508416921726140628","4060741400007923395","UnderConsideration","B2","4000741400001402395","1707232845252000","1707316949714000"
"28857","7067072967497548682152822700643832356817","4060741400007923415","UnderConsideration","Unspecified","1013","1688131000220000","1707317252221000"
"28858","7274309969733700506557347594906","4060741400007923322","UnderConsideration","Unspecified","","1677239769471000","1707317317591000"
"28859","0294825579816343945800063744536866057896","4060741400007923322","UnderConsideration","Unspecified","","1652716510216000","1707317831769000"
"28860","346008636740949235113085624519978676645049","4060741400335399351","Available","Unspecified","","1707317951140000","1707317951332000"
"28861","5997620657130141274939979666365635390618008710","7770000000000150833","UnderConsideration","Unspecified","4060741400010084401","1706821118435000","1707318776523000"
"28862","572451722033129932506069513147265273431246362637","4060741400331163531","UnderConsideration","Unspecified","4060741400376470172","1705938370599000","1707318777988000"
"28863","213664935763735202355345532250797997549644007","4060741400007923376","UnderConsideration","B2+","8050000000000001871","1707052990905000","1707318800764000"
"28864","355916487294428313037336028443905808811397","4060741400007923316","UnderConsideration","Unspecified","1013","1676370026851000","1707319021275000"
"28865","34979882002010133827900095981407625223736","4060741400335399351","Available","C1","4060741400010084400","1634207943252000","1707319257271000"
"28866","03663442791916142591102859149189818052248615","120","Available","Unspecified","","1707144730957000","1707319722858000"
"28867","9769301499901104223713799935872832945502949789","4060741400335399351","Available","B2","4060741400010085671","1635425578327000","1707319769077000"
"28868","03663442791916142591102859149189818052248615","4060741400037618051","UnderConsideration","Unspecified","","1707144730957000","1707320138867000"
"28869","34653557874107845607262107011900854192024427","4060741400007923322","UnderConsideration","Unspecified","1012","1666359477633000","1707321099034000"
"28870","4703253318581943831588534521387834246922078","4060741400007923423","Available","Unspecified","","1707321753568000","1707321753742000"
"28871","4758663193185782117570076512756924064428","4060741400335399351","Available","Unspecified","4060741400010084400","1707322821029000","1707322821686000"
"28872","4683840162160079474178361510168962528168","4060741400007923359","Available","Unspecified","","1707322912806000","1707322912992000"
"28873","4683840162160079474178361510168962528168","4060741400007923359","UnderConsideration","Unspecified","","1707322912806000","1707322914133000"
"28874","4919654015734072505600177636258579897083743062453","4060741400007923316","UnderConsideration","B2","1013","1656535833360000","1707322947970000"
"28875","4758663193185782117570076512756924064428","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1707322821029000","1707323131995000"
"28876","0292330674687762204653471904511124057451495","7770000000000116063","Available","Unspecified","","1707209450883000","1707324846666000"
"28877","0223365917252687262500621262342816","4060741400007923398","UnderConsideration","Unspecified","1012","1650007573822000","1707327624468000"
"28878","78120328316499197694943658541701026","7770000000000116067","Booked","Unspecified","4000741400001402409","1701645248162000","1707328881902000"
"28879","210238891403179295448581387922548701437","4060741400007923380","Proposed","B2","4060741400309298943","1582190414943000","1707330425689000"
"28880","65944812277702903805645452386149396874","4060741400007923344","UnderConsideration","B2","4060741400029899545","1678600222649000","1707330505213000"
"28881","96691634108833093836451461420110706720396","4060741400007923322","UnderConsideration","B2+","","1601769214672000","1707330506411000"
"28882","053492640249973729566617964390555404229","4060741400378686797","Available","Unspecified","","1707330851135000","1707330851305000"
"28883","6016911309094058562428451170624496930032","4060741400375569062","Available","B1+","1013","1448395860000000","1707334093336000"
"28884","7385399300865000931121528260217586618922390019640","7770000000000142982","Booked","Unspecified","4060741400007382360","1704289223567000","1707335410074000"
"28885","9690288599927491742409086531506702061556774","4060741400049417778","Available","Unspecified","4000741400001402409","1633100737302000","1707336017389000"
"28886","9690288599927491742409086531506702061556774","4060741400049417778","UnderConsideration","Unspecified","4000741400001402409","1633100737302000","1707336020631000"
"28887","37690825904247910719864989699937899036","4060741400009156249","Available","Unspecified","1013","1700931135289000","1707336375936000"
"28888","64131683428562583776678447935923569431247522","4060741400049417778","Available","Unspecified","","1707337450951000","1707337451143000"
"28889","51872636129086085562634552479113","4060741400007923316","UnderConsideration","Unspecified","4060741400010084400","1689785742145000","1707339483996000"
"28890","3891947090040202489628221126196212","4060741400009046535","UnderConsideration","Unspecified","","1689785169830000","1707339594493000"
"28891","64975024279734025847729467867752","4060741400007923339","UnderConsideration","Unspecified","1011","1705003612544000","1707339724099000"
"28892","06077342370035371978306313926702005069771","4060741400007923316","Available","Unspecified","1013","1704910030292000","1707340819159000"
"28893","06077342370035371978306313926702005069771","4060741400007923316","UnderConsideration","Unspecified","1013","1704910030292000","1707340895197000"
"28894","90512051504886527498757646773542897686538","4060741400007923359","Available","Unspecified","1013","1616495088933000","1707342622095000"
"28895","990100972084832449634806946537867569","4060741400007923339","UnderConsideration","Unspecified","4060741400037048360","1693757984301000","1707343289447000"
"28896","7345093557817607888232735032701973799614","4060741400007923316","Available","Unspecified","","1707343571145000","1707343571428000"
"28897","827250171375705360461330074136568","4060741400009156250","Available","Unspecified","","1701341179216000","1707346756105000"
"28898","35727996902341926599221005406448582435","4060741400007923331","UnderConsideration","Unspecified","4000741400001402381","1699361427464000","1707346789410000"
"28899","700117134537681592756110928259545217948563","4060741400335399351","Booked","Unspecified","4060741400010084400","1668030881890000","1707350224381000"
"28900","13357546970934982915196878968283632357","4060741400301159399","Available","Unspecified","4060741400334095788","1706442128758000","1707354024438000"
"28901","6401508440662915587502109788101874748630","4060741400007923316","Available","Unspecified","1013","1664666463224000","1707354025212000"
"28902","16278412217648393291200130775343492340751403","4060741400335399351","UnderConsideration","B1+","4060741400010084399","1599233167566000","1707354189511000"
"28903","89851215509435258633873249667293112188778285","4060741400007923418","Available","B2","1013","1525780792056000","1707354307168000"
"28904","662186712283164040917928408987166563004653178","120","Available","Unspecified","","1657748409239000","1707354430536000"
"28905","7653227558202055936334500117943170208454026","4060741400363706662","Available","Unspecified","","1647967319441000","1707354966778000"
"28906","036141709458477054184756129188558889816412","120","Available","Unspecified","","1675903753847000","1707355323469000"
"28907","891599825659645319541184074508977894230","4060741400007923314","Available","Unspecified","","1692058501345000","1707357949658000"
"28908","2451539689030913471536407342126559129861394","4060741400007923316","Available","Unspecified","","1707360330299000","1707360330474000"
"28909","90512051504886527498757646773542897686538","4060741400007923359","UnderConsideration","Unspecified","1013","1616495088933000","1707372572887000"
"28910","2451539689030913471536407342126559129861394","4060741400007923316","UnderConsideration","Unspecified","","1707360330299000","1707372573153000"
"28911","4758663193185782117570076512756924064428","4060741400007923349","UnderConsideration","Unspecified","4060741400010084400","1707322821029000","1707372976516000"
"28912","2694849877350230650716396216676808","4060741400007923322","Available","Unspecified","","1665670286247000","1707375745988000"
"28913","0292330674687762204653471904511124057451495","7770000000000116063","Proposed","Unspecified","","1707209450883000","1707377569099000"
"28914","88111076582435528578795047356767285958953827","4060741400335399351","Available","Unspecified","","1434700740000000","1707378550931000"
"28915","635964783294615340028291977646762006","4060741400049417778","Proposed","Unspecified","4060741400007382359","1479818671305000","1707379904592000"
"28916","76175257260440569365652343820579453219557926","7770000000000116064","UnderConsideration","Unspecified","","1706876171490000","1707380114522000"
"28917","845584804233586691376643711949835985","4060741400049417778","Available","Unspecified","4060741400007382359","1693386298888000","1707382503993000"
"28918","349325303747191040545174284186691441042392","4060741400009046535","Available","B2","1013","1673522051241000","1707382684786000"
"28919","349325303747191040545174284186691441042392","4060741400009046535","UnderConsideration","B2","1013","1673522051241000","1707383016348000"
"28920","8263754169657770917016620869027919139","120","Available","Unspecified","","1601399889160000","1707383362408000"
"28921","7385399300865000931121528260217586618922390019640","7770000000000142982","Proposed","Unspecified","4060741400007382360","1704289223567000","1707383708298000"
"28922","5494929130703378612284222146318048067588","4060741400007923359","Available","Unspecified","1013","1707384042530000","1707384042829000"
"28923","1169585254682844632035649480027308862544229","4060741400007923316","UnderConsideration","B2","1013","1328869860000000","1707384045535000"
"28924","648466257133682465083058955103305325","120","Available","Unspecified","","1645431108713000","1707384395687000"
"28925","9380330294542040188760521076345732634606","4060741400007923322","UnderConsideration","Unspecified","","1707221711077000","1707384597912000"
"28926","9399987527760015510839285405470627681367118603","7770000000000115524","Available","Unspecified","1013","1651148362962000","1707385344528000"
"28927","4916143887613612190906392551654350482059185552","4060741400007923322","UnderConsideration","Unspecified","1013","1706879171833000","1707385631718000"
"28928","15743260061172848375761367558176285092783059","4060741400007923415","UnderConsideration","Unspecified","4000741400001402409","1644569229528000","1707385778688000"
"28929","8856743864146631242231310127873027753","4060741400301159399","Available","Unspecified","4060741400007514504","1707385855255000","1707385856217000"
"28930","686929774300502076645256208763841719","4060741400007923377","Available","Unspecified","","1707386433684000","1707386433999000"
"28931","8749040337088890515513475273472113885780","7770000000000115524","Available","Unspecified","1012","1670427737978000","1707386660172000"
"28932","2155500330379328483150943022825244272040603805","4060741400007923323","Available","Unspecified","","1707293711350000","1707387156968000"
"28933","443655841280402539618944576571866789907319","7770000000000115524","UnderConsideration","Unspecified","","1688133158753000","1707387227003000"
"28934","4828120611411718498995866652635285163","4060741400007923329","Available","Unspecified","4000741400001402834","1396013160000000","1707387353871000"
"28935","4828120611411718498995866652635285163","4060741400007923329","UnderConsideration","Unspecified","4000741400001402834","1396013160000000","1707387376512000"
"28936","0349185872311831197060168491541321888","4060741400007923377","Available","Unspecified","4060741400309298945","1681128555970000","1707387561800000"
"28937","713652762976109210525680948821417442551","4060741400007923319","UnderConsideration","Unspecified","1013","1706519048550000","1707387969334000"
"28938","3798133982103599318943448229287125853","4060741400007923415","UnderConsideration","Unspecified","4000741400001402409","1705409177149000","1707387979615000"
"28939","7274309969733700506557347594906","4060741400007923322","UnderConsideration","Unspecified","1013","1677239769471000","1707388008979000"
"28940","906852172176532269119656017185226587331533","4060741400009046535","UnderConsideration","Unspecified","","1675707538757000","1707388022196000"
"28941","171024931054405102228316153599163740904184029213","4060741400007923380","UnderConsideration","B2","8050000000000001867","1677432738430000","1707388043870000"
"28942","228736336456058126227410068375152564641267495879","7770000000000116864","UnderConsideration","Unspecified","108","1669399500144000","1707388050633000"
"28943","265257871059804006039523079727671619743","4060741400007923339","UnderConsideration","B2","1012","1688028804435000","1707388186037000"
"28944","053915870651241274782725746497618","4060741400007923358","Proposed","B1","4000741400001402409","1534575741481000","1707388241222000"
"28945","68182838920075035782791654125001367609634","4060741400007923316","UnderConsideration","Unspecified","1013","1706697539093000","1707388607531000"
"28946","86899299276453938549338059171544227654","4060741400009046535","UnderConsideration","Unspecified","","1701959740466000","1707388641953000"
"28947","95174372443940517607921410273190668901705040037","4060741400009046535","UnderConsideration","Unspecified","","1582296973445000","1707388735465000"
"28948","785068036822413228300792306030165509105273","4060741400040897013","UnderConsideration","B1","108","1564949377130000","1707388812152000"
"28949","83270376948458123281354095028455270850","4060741400007923376","UnderConsideration","Unspecified","4060741400010084400","1675858870838000","1707389045205000"
"28950","9312034728785598133617805061526062674994547","7770000000000116063","UnderConsideration","Unspecified","4000741400001402409","1684231453190000","1707389074796000"
"28951","76505298698366090031779689549759440470","4060741400007923415","Proposed","Unspecified","4060741400309298942","1700842221223000","1707389100988000"
"28952","99525383592406114412680991658532966512416464","4060741400335399351","Available","B1+","4060741400010084400","1441181640000000","1707389129838000"
"28953","9017111636521500315094753551664890198","4060741400007923323","Proposed","B2","1013","1620918384702000","1707389173366000"
"28954","454556541739436283318302992863988112663","4060741400007923319","UnderConsideration","Unspecified","1012","1694426576346000","1707389385536000"
"28955","5778364478631979299407518915099310994708883","4060741400007923359","Proposed","Unspecified","1013","1626349085236000","1707389557678000"
"28956","76854263929036135240357620340627340919","4060741400007923359","Available","B2","1013","1528206092482000","1707389586656000"
"28957","3762735635994168710885138667051751","4060741400007923322","UnderConsideration","C1","1013","1650366710410000","1707389622360000"
"28958","8894973602654377778180615955123460637599","4060741400335399351","UnderConsideration","B1","4060741400010084399","1541488253167000","1707389643907000"
"28959","02987172310213932484613028964307234391","7770000000000115524","Available","Unspecified","","1707389680786000","1707389681346000"
"28960","02987172310213932484613028964307234391","7770000000000115524","UnderConsideration","Unspecified","","1707389680786000","1707389683091000"
"28961","45386200082003587428572742739311649891","4060741400335399351","Available","C1","4060741400010084398","1578182709011000","1707389844302000"
"28962","5191054919068206406705294090476418609068","4060741400007923339","UnderConsideration","Unspecified","1013","1687465692489000","1707390101059000"
"28963","686929774300502076645256208763841719","4060741400007923377","UnderConsideration","Unspecified","","1707386433684000","1707390411423000"
"28964","39213332271925426384520260444667383964068348","4060741400007923380","UnderConsideration","Unspecified","4060741400029899545","1680090763104000","1707390528543000"
"28965","51892744194369590212440317656369991165910","4060741400037637413","UnderConsideration","Unspecified","4060741400007151466","1691059836153000","1707390574701000"
"28966","1116994393938250446606173917530856869","4060741400378686793","UnderConsideration","Unspecified","4060741400007151463","1696579963818000","1707390610261000"
"28967","0232322359199702704760103269754154036897","4060741400367372361","Available","C2","4060741400007514504","1706026870382000","1707390802975000"
"28968","4203465536844405909011416046784818017","7770000000000116063","Available","Unspecified","4000741400001402409","1668444960405000","1707390803440000"
