"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"39675","8022746498389844355588110736973144661029020","4060741400007923316","Proposed","Unspecified","1013","1711899131084000","1715416735053000"
"39676","65631293604485698128011161207483503869323078","7770000000000169925","UnderConsideration","B2+","4060741400005179325","1456322760000000","1715416858722000"
"39677","85139410336979651986211965274592671048357308","4060741400335399351","UnderConsideration","B2","","1650819190876000","1715416960224000"
"39678","09197132040277110952290846184584311804731","4060741400007923359","Booked","B2","1012","1656940810339000","1715416964348000"
"39679","89484517053752572757418877278345599023","4060741400007923322","Booked","B1","1013","1528973584728000","1715417201228000"
"39680","437978303318603963794548402143205387710437574313","4060741400378686796","Available","B2+","4060741400005179327","1713510820136000","1715417424971000"
"39681","79389581887215912875657750375545060722","4060741400007923349","Proposed","B1+","4060741400010084400","1711622621717000","1715417679409000"
"39682","47331561225242232703462535304248911916120","4060741400412060820","Proposed","B2","1013","1713950044564000","1715417698402000"
"39683","676717438692749120032316028902656950","4060741400007923339","Proposed","Unspecified","1011","1712923796618000","1715417740068000"
"39684","3289401808994014991970555436100935602","4060741400301159399","UnderConsideration","Unspecified","","1713912172885000","1715418039701000"
"39685","4376182492682430504876446779730436","4060741400037637413","UnderConsideration","Unspecified","","1715109362902000","1715418356509000"
"39686","6311359107886258250904992454187856","4060741400335399351","UnderConsideration","Unspecified","","1715021712436000","1715418436272000"
"39687","70129583242281233563197021786272214","7770000000000286122","UnderConsideration","Unspecified","","1710958151084000","1715418448067000"
"39688","7054880755966383566267306282342646590","4060741400007923322","Available","Unspecified","1013","1617625479166000","1715418454704000"
"39689","28050989196701675305538009195303359004507471429","7770000000000116864","UnderConsideration","Unspecified","1012","1713887950649000","1715423652101000"
"39690","6338676091868345625415745280273267570474045","4060741400007923359","Available","Unspecified","","1715433852275000","1715433852368000"
"39691","4054679511440697691555021896965","4060741400007923316","UnderConsideration","B2","1013","1690454437890000","1715447368793000"
"39692","34546555320114100963047027156592101302636598","4060741400335399351","Proposed","B2","4060741400010084399","1648706761787000","1715476063364000"
"39693","840311137787560613564764114100250307624825987","4060741400007923316","UnderConsideration","B1","1011","1710935367742000","1715491627114000"
"39694","937206410159024546766788716671165563784533","4060741400007923322","UnderConsideration","A2","1012","1445532780000000","1715499247371000"
"39695","34042878716116806682376183887907109865202","4060741400007923318","Available","B2","4000741400001402404","1561552212667000","1715502817231000"
"39696","50614660022659785354202357305400741913","4060741400007923322","UnderConsideration","B2","4000741400001402409","1494423916165000","1715503343218000"
"39697","1883144169081182875191123941512200754086","4060741400009156249","UnderConsideration","Unspecified","1013","1606205335153000","1715503480393000"
"39698","819748733010391336109937641333429823644","4060741400007923323","UnderConsideration","A2+","1013","1450117440000000","1715503910943000"
"39699","8442704781126259040160049519153910743164682131","4060741400007923396","UnderConsideration","Unspecified","4060741400309298943","1561448510667000","1715503929900000"
"39700","07972492678251703519706845836732487693","4060741400335399351","Available","Unspecified","","1669370317995000","1715503980170000"
"39701","530199251137458829122879286646532115","4060741400335399357","Available","Unspecified","4060741400007554770","1637535248670000","1715504225157000"
"39702","03231706863198831425621409897091","4060741400007923377","Available","Unspecified","4060741400309298943","1674650719142000","1715504336534000"
"39703","78139292608039054264346773557654216041","4060741400007923322","Available","Unspecified","1013","1652802607249000","1715505410415000"
"39704","12193445195446224247463064154534404602789","4060741400007923318","UnderConsideration","Unspecified","4000741400001402419","1702469082657000","1715505541716000"
"39705","5991999734372754924941493612499358","4060741400007923415","UnderConsideration","Unspecified","1013","1685018805067000","1715505661957000"
"39706","1881155322649748094716839993313710196974","4060741400034028462","UnderConsideration","Unspecified","1013","1704908985761000","1715505783405000"
"39707","365405205658727991448309291215644870589","4060741400007923318","UnderConsideration","Unspecified","4060741400007382360","1705762941267000","1715505830026000"
"39708","1650551306339613316205635866063423005442897655691361","4060741400007923314","Available","Unspecified","4060741400376470171","1661934835904000","1715505980879000"
"39709","484948393942349691509203773795252206","4060741400378686796","Available","Unspecified","","1705157830477000","1715506288579000"
"39710","73773963146407232199164100996149086010158863","4060741400007923316","Available","Unspecified","1013","1705684150363000","1715506301147000"
"39711","05345005514817542074759127129975179963340","4060741400335399351","Available","B2","4060741400010084400","1657559049682000","1715506474573000"
"39712","553781129013400492003065732708173884906962712368","4060741400007923316","Available","Unspecified","1012","1665065924108000","1715506497311000"
"39713","38167759175543883044804632438651795","4060741400007923318","UnderConsideration","Unspecified","4000741400001402419","1705768179477000","1715507187658000"
"39714","824748351185935632516438403813909857093682437","4060741400037637413","UnderConsideration","Unspecified","4060741400007151466","1710183070691000","1715507197464000"
"39715","332564469422229778728206924424296988","4060741400007923318","Available","Unspecified","4000741400001402419","1705922703625000","1715507206006000"
"39716","86437681432038582908507742203563515116238867","4060741400007923322","Proposed","B2","1013","1359550920000000","1715507506777000"
"39717","08444518122417020260636182509972682115","4060741400007923316","UnderConsideration","C1","1013","1713352258296000","1715507729265000"
"39718","71821273756996814650706789966300400142220","4060741400007923316","Available","Unspecified","","1709493225219000","1715508613895000"
"39719","9575466100940833367625119763419995","7770000000000169925","Available","Unspecified","","1715508674147000","1715508674247000"
"39720","33609166742488424868270676070776800587","4060741400007923359","Booked","A2","4000741400001402409","1399541160000000","1715509049983000"
"39721","34294936811082844923235790719511933962979","7770000000000169925","UnderConsideration","Unspecified","4060741400005179325","1567685845467000","1715509142532000"
"39722","7038259322957834842769035394192754618608540","4060741400007923322","UnderConsideration","B2","1013","1570794740179000","1715509144658000"
"39723","106161349916451112996121320249143185447603","4060741400007923318","Available","Unspecified","108","1559062092561000","1715509588255000"
"39724","5472702197985836599031593456834117113","4060741400007923354","UnderConsideration","Unspecified","4060741400010084401","1673364675423000","1715509685717000"
"39725","195028547863569808653250552702862581","7770000000000168351","UnderConsideration","B2+","4000741400001402409","1560817830421000","1715509923154000"
"39726","1253070155035752343435200459821827367965","4060741400335399351","Available","Unspecified","","1709493629234000","1715510204106000"
"39727","32227806927690834244362319492060309070","4060741400007923322","UnderConsideration","C2","1013","1635159897824000","1715511209326000"
"39728","85022117911016266329225083343254088068537666","7770000000000169925","UnderConsideration","Unspecified","4060741400005179325","1422458340000000","1715511327235000"
"39729","0848604438607380938957681066428385025736292","4060741400007923316","UnderConsideration","Unspecified","1013","1539704958547000","1715511768101000"
"39730","88328340970889375135621498261142942690287834","4060741400007923322","UnderConsideration","Unspecified","1013","1558707027242000","1715511946797000"
"39731","2282580605571233907864509092804130075082925","4060741400007923358","Proposed","Unspecified","1012","1628422753883000","1715512062438000"
"39732","14469119418891697133288776257525","4060741400007923359","Proposed","Unspecified","1013","1643119379880000","1715512192507000"
"39733","6129280224517271005900009724882609752312269","4060741400037637413","Available","B2+","4060741400007151463","1596562805686000","1715512589215000"
"39734","437171449588754785265896823449464551","7770000000000483228","UnderConsideration","B2","4060741400010084400","1584951369140000","1715513057719000"
"39735","00762568900325717044355020812640524157321","4060741400035472967","Available","B2","4000741400001402409","1616065703216000","1715513950873000"
"39736","6394549523258790137611735171534424712995196123","4060741400007923316","UnderConsideration","Unspecified","1013","1627552013126000","1715515505882000"
"39737","551088439573594724696495421346572243140543","4060741400009156249","Available","Unspecified","1013","1646451543199000","1715517004863000"
"39738","9679346417172300587821927176760313186603","4060741400335399357","UnderConsideration","Unspecified","","1642189686286000","1715517458636000"
"39739","775273920316289959567174368452208216495271582","4060741400389506200","Proposed","Unspecified","4060741400034466958","1704315130770000","1715519646753000"
"39740","5839643979893361955841967493056346866030","4060741400403479618","UnderConsideration","C2","1013","1659018777656000","1715519669311000"
"39741","0428487308124094315256159603417216830","4060741400007923323","UnderConsideration","Unspecified","1013","1660293906717000","1715520005733000"
"39742","71774033594984130549493012417378850286351985","7770000000000116063","UnderConsideration","Unspecified","","1661420996030000","1715520074784000"
"39743","1846498429816393242606141126889644848475693157","4060741400009046535","UnderConsideration","B2","1013","1704820842674000","1715520201271000"
"39744","61853414643321274778090414383070091140","7770000000000116064","UnderConsideration","Unspecified","","1662559031398000","1715520213658000"
"39745","7426150479805645320864692478754637786","4060741400378686795","Available","Unspecified","1013","1667296215028000","1715521226916000"
"39746","27306865285259591012572796780858391377399748563","4060741400007923328","UnderConsideration","Unspecified","","1674669370905000","1715522152709000"
"39747","62882779146071326826990005986145474485","4060741400007923377","UnderConsideration","Unspecified","4060741400309298945","1679059545034000","1715522383682000"
"39748","044992929850737333049790264835062795919","4060741400008824701","Available","B2","1013","1677241751635000","1715522696353000"
"39749","39213332271925426384520260444667383964068348","4060741400007923380","UnderConsideration","Unspecified","4060741400029899545","1680090763104000","1715522759118000"
"39750","319227585357734141981104893499503245327489248","4060741400007923318","Booked","Unspecified","4000741400001402419","1682498711894000","1715524442137000"
"39751","781576075344098371999720212950663814641328224","4060741400007923398","UnderConsideration","Unspecified","","1691667445041000","1715525980971000"
"39752","67123984154718417204065733741027510165","4060741400375569062","Available","Unspecified","1013","1690375329161000","1715526059426000"
"39753","5472702197985836599031593456834117113","4060741400007923325","UnderConsideration","Unspecified","4060741400005179325","1673364675423000","1715527293966000"
"39754","16630172556018062877515917105262916","4060741400037637413","UnderConsideration","C2","","1715337356922000","1715527474548000"
"39755","4336683942434825755092929656706228088","7770000000000116864","UnderConsideration","Unspecified","1011","1694899750067000","1715527613121000"
"39756","672863911651199094007135829540686872642756","7770000000000115522","Available","Unspecified","108","1702679694301000","1715528766359000"
"39757","39727389472782342578769324415374652894","4060741400007931772","UnderConsideration","Unspecified","","1702386191240000","1715529261831000"
"39758","631049017210406058294992975368776310","4060741400007923316","UnderConsideration","B1","1013","1714221072894000","1715529644238000"
"39759","7251039340337591647898666484473506557418725","7770000000000115522","Available","B2","1012","1705397232719000","1715529712838000"
"39760","8861255028593581059553072515996","4060741400007923322","UnderConsideration","Unspecified","1012","1705660771864000","1715530421550000"
"39761","36689443025988271237800144577503300369","4060741400007923366","Available","Unspecified","1013","1705758634192000","1715530426788000"
"39762","193118274668839243423741301383777","4060741400034944001","Available","Unspecified","4060741400034237215","1706042594155000","1715530782868000"
"39763","87510975873572274203106805124927","4060741400007923319","UnderConsideration","Unspecified","1012","1705671466883000","1715531132539000"
"39764","126487687722033412698007654946636461577","7770000000000115522","UnderConsideration","Unspecified","","1708028111550000","1715531966071000"
"39765","0182931553383193654862103476175473567","4060741400378686797","UnderConsideration","Unspecified","4060741400007382359","1708024897981000","1715532183944000"
"39766","02326321511044492324699123370231478651282993","4060741400335399351","Proposed","Unspecified","4060741400010084400","1708615231404000","1715532222075000"
"39767","32277565978757909155140032950618885600292684","4060741400335399351","Available","B1+","1012","1709606246028000","1715532877964000"
"39768","450496903721280287564205660829372042891980221841","4060741400335399357","Available","B1","","1709482819247000","1715533230905000"
"39769","3475986273935826295083633888750","4060741400007923316","UnderConsideration","B2","1012","1709791531158000","1715533327027000"
"39770","370636691272784055789043790130035500806732","4060741400035457637","UnderConsideration","Unspecified","4060741400005179325","1709892071162000","1715533390857000"
"39771","7430123443888267652964750851407244452968","7770000000002739663","UnderConsideration","Unspecified","4060741400335633828","1709730026932000","1715533484178000"
"39772","530681041416777437476493861453364987937","4060741400007923377","UnderConsideration","Unspecified","4060741400309298941","1710165385388000","1715533750572000"
"39773","761582973505282290924779958458757288271","4060741400049417778","UnderConsideration","Unspecified","4060741400007151463","1710502807076000","1715534747919000"
"39774","76398287081416704514162330219621764422","7770000000000115524","Available","C2","1013","1710337757285000","1715534870401000"
"39775","85878393047897040061369803502636172767891","4060741400338461277","UnderConsideration","Unspecified","1012","1710514573630000","1715535232802000"
"39776","289355253038065874385844643016760965433063","4060741400378875260","UnderConsideration","Unspecified","","1710780011213000","1715535922041000"
"39777","5356000310824187414798994657096339375","4060741400007923316","Available","Unspecified","","1710945611302000","1715536997335000"
"39778","4094227469188405254194619518852212076602","4060741400007923323","UnderConsideration","Unspecified","","1711237089718000","1715538057049000"
"39779","195748280555706023368261782401575992289097","4060741400335399351","UnderConsideration","Unspecified","4060741400010084399","1711449590720000","1715539307296000"
"39780","6276333731566445832057280515141006126556612","7770000000000115524","Available","B1","1013","1690793426064000","1715541090334000"
"39781","802969158948981055417847481984243693601992","4060741400378686797","Available","Unspecified","","1713179111387000","1715542106522000"
"39782","404251723844612000376166161652431915449","4060741400378875260","UnderConsideration","Unspecified","","1713529752452000","1715544689505000"
"39783","45919429121006842872323580260220654671123319","4060741400007923339","UnderConsideration","Unspecified","108","1714124046079000","1715545830611000"
"39784","6338676091868345625415745280273267570474045","4060741400007923359","UnderConsideration","Unspecified","","1715433852275000","1715548484942000"
"39785","0358875471249884394807413633662271374203","4060741400007923316","Available","Unspecified","","1715441591907000","1715548675260000"
"39786","2208911715284817643887073684507780356853","4060741400007923380","Available","Unspecified","8050000000000001869","1690538686297000","1715562267710000"
"39787","82108173716504326224416264119591043641174535","4060741400378686797","Available","Unspecified","","1712924134640000","1715562276480000"
"39788","2939711497503589873780655980972","7770000000000116483","Available","Unspecified","4060741400010084399","1658838399018000","1715562299358000"
"39789","7959379727934583623219044035693152465396","4060741400007923316","Available","B2","1013","1516183209388000","1715562690420000"
"39790","7057221335592990733042146339227598820223262115","7770000000000115522","Proposed","Unspecified","1013","1678293836146000","1715562696898000"
"39791","577406790041391706114413782955308011073291150","4060741400007923380","UnderConsideration","Unspecified","8050000000000001869","1700122313309000","1715579764100000"
"39792","67780392738497647049491337440975751347425","7770000000000115522","UnderConsideration","Unspecified","1013","1618498015930000","1715583024572000"
"39793","274317287336486502471961299622400826296710652","4060741400009046535","Proposed","B2","1013","1390885980000000","1715583530867000"
"39794","274317287336486502471961299622400826296710652","4060741400009046535","UnderConsideration","B2","1013","1390885980000000","1715584399218000"
"39795","994542108057569857948971014646374325738304","7770000000000115524","Available","Unspecified","","1688566631844000","1715584868307000"
"39796","994542108057569857948971014646374325738304","7770000000000115524","UnderConsideration","Unspecified","","1688566631844000","1715584868787000"
"39797","4192389530706263116502356019408749","7770000000000115522","UnderConsideration","Unspecified","1013","1710867443399000","1715586045237000"
"39798","743758286657232453453555187852091917362","4060741400007923379","Onboarding","B1","1013","1629994674243000","1715586122142000"
"39799","77930821499351493425065988428115284955","4060741400009046535","Booked","B2","4000741400001402409","1488125760000000","1715587154081000"
"39800","2814795681744774057232846173204880985350","7770000000000147256","Available","Unspecified","","1705573777828000","1715587944498000"
"39801","2814795681744774057232846173204880985350","7770000000000147256","Available","C1","1013","1705573777828000","1715587945187000"
"39802","58156501257514211022079229377246","7770000000000101214","Available","Unspecified","","1715442099497000","1715588920039000"
"39803","81805264718350427704702318645039349424782820","7770000000000115522","Available","Unspecified","","1715546592659000","1715589069492000"
"39804","6936436901839127854931964731864","4060741400007923322","Available","B1","1012","1512324621676000","1715589444831000"
"39805","6936436901839127854931964731864","4060741400007923322","Available","B1","1013","1512324621676000","1715589445261000"
"39806","8885563708221871612452107699214293237678391909741","4060741400007923316","Booked","Unspecified","1013","1657531647308000","1715589559188000"
"39807","034254855504310709328723475313320","4060741400412060820","UnderConsideration","Unspecified","","1688137479987000","1715589976061000"
"39808","81805264718350427704702318645039349424782820","7770000000000115522","UnderConsideration","Unspecified","","1715546592659000","1715590429746000"
"39809","57533775146095386584666338224326265390","4060741400007923359","UnderConsideration","Unspecified","1013","1690883514693000","1715590623445000"
"39810","4634942808601504344564302615335461396","4060741400335399351","Proposed","Unspecified","4060741400010084400","1665475726175000","1715590965758000"
"39811","964424195050050302981554977848026705","4060741400009156250","Available","Unspecified","","1715590813300000","1715591248083000"
"39812","3807780165994188945683684581190034955771","4060741400009156249","Proposed","Unspecified","4000741400001402409","1711301470716000","1715592487272000"
"39813","88975305435144141729750857809474","4060741400035457637","Proposed","Unspecified","4060741400010084400","1712761727075000","1715592493944000"
"39814","716099556610254705506579913155397177185941","4060741400007923322","Available","B2+","1011","1572446753957000","1715593030497000"
"39815","681560066439244966837167001883866820584250","4060741400007923322","UnderConsideration","B2","1012","1626796940171000","1715593058140000"
"39816","043844201614492361025166116492328523424","4060741400009046535","UnderConsideration","Unspecified","1013","1683834439191000","1715593139717000"
"39817","676091677560624785559405726966596994651307","7770000000000115522","UnderConsideration","C2","1012","1553423717519000","1715593202781000"
"39818","0345765976089604887240257864868577838","4060741400328280368","UnderConsideration","Unspecified","1013","1678971712048000","1715593522349000"
"39819","0955452748337644376706640400694200815949","7770000000000116483","Booked","Native","4060741400010084400","1706268771099000","1715593581736000"
"39820","838725868719680711830611843225877344004384","4060741400007923318","UnderConsideration","C2","4000741400001402419","1600689064173000","1715593684378000"
"39821","1553490108814763207280398366800803883490422632","7770000000000169925","UnderConsideration","Unspecified","4060741400005179327","1703536630436000","1715594280396000"
"39822","9789795318966519680601406362689770763532","4060741400034944001","UnderConsideration","Unspecified","8050000000000001491","1712172791575000","1715594439412000"
"39823","41316536430868699518792554134674453158165","4060741400007923322","Proposed","Unspecified","1012","1694411099927000","1715594689943000"
"39824","16881176507742166183841931782917776","4060741400007923325","Proposed","Unspecified","4060741400010084400","1628582779667000","1715594838546000"
"39825","8660541393016198328237461835154864359896434046","4060741400007923323","Available","Unspecified","","1712212150581000","1715595270311000"
"39826","53172160310205089666344906557941088","4060741400007923339","UnderConsideration","Unspecified","","1714381510355000","1715595314674000"
"39827","362784277744650566239841531829712952757","4060741400378686793","Available","Unspecified","","1715595630563000","1715595630719000"
"39828","957305387027421659897669931485697210739729937","4060741400007923354","Proposed","Unspecified","4060741400010084400","1695804870007000","1715595869310000"
"39829","34294936811082844923235790719511933962979","7770000000000169925","Proposed","Unspecified","4060741400005179325","1567685845467000","1715596064889000"
"39830","9168987949842967549071065446409250415005950066","4060741400007923358","Proposed","Unspecified","1012","1712145516740000","1715596071693000"
"39831","85022117911016266329225083343254088068537666","7770000000000169925","Proposed","Unspecified","4060741400005179325","1422458340000000","1715596099954000"
"39832","1151215120146164402255322047463304634485653336","4060741400007923322","UnderConsideration","B1+","1012","1514836265903000","1715596891129000"
"39833","675020814625350545106434157565003060204","4060741400050999655","Proposed","Unspecified","4060741400010085672","1714054790483000","1715597279900000"
"39834","362784277744650566239841531829712952757","4060741400378686793","UnderConsideration","Unspecified","","1715595630563000","1715599562630000"
"39835","960168514504500512917014615823625","4060741400034944001","Available","Unspecified","4060741400034237216","1661369949946000","1715599566808000"
"39836","960168514504500512917014615823625","4060741400034944001","UnderConsideration","Unspecified","4060741400034237216","1661369949946000","1715599593709000"
"39837","51566999840622942140008159108813256388045959","4060741400007923322","Available","Unspecified","1011","1673895968967000","1715600353827000"
"39838","47400016126269645076815293211300766765035","4060741400335399351","UnderConsideration","C1","4060741400010084401","1678710544176000","1715600502390000"
"39839","4028072229034428266584372233840512399","4060741400007923359","Available","A2","1012","1396363680000000","1715600662794000"
"39840","256761848410248476714551545153309221960098","7770000000000169925","Available","Unspecified","","1715601192270000","1715601192388000"
"39841","748413340287142132811173464177401935","4060741400007923359","UnderConsideration","Unspecified","4000741400001402409","1705060105865000","1715601489527000"
"39842","516677213844023017772238544162331185668","4060741400009046535","UnderConsideration","Unspecified","1013","1714094231567000","1715601648205000"
"39843","301985468530208786670064246515573102342861","4060741400007923322","Available","Unspecified","","1663757559778000","1715602480246000"
"39844","690717946925974927701332013511009107525667121","7770000000000115522","Available","Unspecified","","1620812909039000","1715604020716000"
"39845","5585712783309357328249966848940376554","4060741400007923322","Available","B2+","1013","1588670934655000","1715604870066000"
"39846","3108630765104224119027283257376","7770000000000116864","UnderConsideration","C1","1013","1440446640000000","1715605473133000"
"39847","79835722791424527708230479694148567702329","4060741400007923316","Available","Unspecified","","1715290452390000","1715605942032000"
"39848","894268739518004247540443160520862634701149","4060741400007923367","Available","Unspecified","","1715606112806000","1715606112910000"
"39849","48189030986808758863397402950474839238222","4060741400007923322","Available","B2","1012","1575547104150000","1715606618918000"
"39850","48189030986808758863397402950474839238222","4060741400007923322","UnderConsideration","B2","1012","1575547104150000","1715606622566000"
"39851","989672176969372592880590269391042777","4060741400007923415","Available","Unspecified","","1689171224566000","1715607280458000"
"39852","989672176969372592880590269391042777","4060741400007923415","UnderConsideration","Unspecified","","1689171224566000","1715607282078000"
"39853","2993684639386677154769223399587431285","4060741400009046535","Available","Unspecified","","1715608331444000","1715608331535000"
"39854","010467658880039530310020376105622652","4060741400335399356","Available","B2","4060741400010084401","1490260065101000","1715609250178000"
"39855","587554486347581127878717778888557533948193287607","4060741400412060820","Available","Unspecified","","1715609833303000","1715609833401000"
"39856","04491804370610868151252052365591","4060741400007923359","Available","Unspecified","1012","1711377731956000","1715610915821000"
"39857","04491804370610868151252052365591","4060741400007923359","UnderConsideration","Unspecified","1012","1711377731956000","1715610918499000"
"39858","289707673063796945521146475868835926928544","7770000000000115522","UnderConsideration","Unspecified","","1714835111809000","1715613473720000"
"39859","595285896433597919852207412094052","7770000000000116067","Available","C1","4060741400005179328","1663104135187000","1715613499453000"
"39860","88847568536722170855761811585965513","4060741400007923322","Available","B2","1013","1581940504371000","1715613528199000"
"39861","91369880650124326166270130476334729111","4060741400009156249","Proposed","Unspecified","4000741400001402409","1628260158415000","1715613747559000"
"39862","49307012120856946442708612454077570040564","7770000000000115524","Available","C1","1013","1628343646206000","1715614094936000"
"39863","516677213844023017772238544162331185668","4060741400009046535","Proposed","Unspecified","1013","1714094231567000","1715614992160000"
"39864","86936377494693310988886675864955752","4060741400378875260","Available","Unspecified","","1715617332890000","1715617332986000"
"39865","137977076030812060721190972123792680148505","4060741400007923322","Available","A2","1012","1504101993420000","1715618616276000"
"39866","949395140573718429488389061555381308378270401","4060741400007923358","Booked","C1","1013","1683390230727000","1715621377629000"
"39867","0870836521198324035971742677018602388396","4060741400035457637","Available","Unspecified","4000741400001402409","1695664240169000","1715621488090000"
"39868","662186712283164040917928408987166563004653178","48","Available","Unspecified","","1657748409239000","1715623271956000"
"39869","20806176192966015175227679565638467234987","7770000000000115523","UnderConsideration","Unspecified","1013","1668031270463000","1715625721214000"
"39870","456080599136748126222204819882883486478949","4060741400007923316","Available","Unspecified","1013","1649097549069000","1715626551212000"
"39871","456080599136748126222204819882883486478949","4060741400007923316","Available","B2","1013","1649097549069000","1715626553220000"
"39872","456080599136748126222204819882883486478949","4060741400007923316","UnderConsideration","B2","1013","1649097549069000","1715627011565000"
"39873","9060024660809265225313290195841631653748803","4060741400009156249","Available","Unspecified","","1715629820916000","1715629821038000"
"39874","9060024660809265225313290195841631653748803","4060741400009156249","UnderConsideration","Unspecified","","1715629820916000","1715629823065000"
"39875","443105082130430167262225186002334355256417","4060741400009046535","Available","Unspecified","1012","1533553568441000","1715632518718000"
"39876","03511064071816543745167681954254633613634","4060741400007923328","Available","Unspecified","","1621817249003000","1715657075241000"
"39877","03511064071816543745167681954254633613634","4060741400007923328","UnderConsideration","Unspecified","","1621817249003000","1715660143030000"
"39878","19128819394347771839918916154708318318469","4060741400323056811","Available","Unspecified","","1695916990657000","1715661550872000"
"39879","0358875471249884394807413633662271374203","4060741400007923316","UnderConsideration","Unspecified","","1715441591907000","1715667063543000"
"39880","18396597260877914536265546548446327683631801183","4060741400007923323","UnderConsideration","Unspecified","1011","1700157026580000","1715668816962000"
"39881","1433004026592104622198283588155207264287557822","4060741400009046535","UnderConsideration","Unspecified","1013","1712667311551000","1715669622565000"
"39882","02738109962217622968633046889239787610970305373","4060741400412060820","Available","Unspecified","","1712096351086000","1715672354406000"
"39883","53172160310205089666344906557941088","4060741400007923339","Proposed","Unspecified","","1714381510355000","1715672372822000"
"39884","02738109962217622968633046889239787610970305373","4060741400412060820","UnderConsideration","Unspecified","","1712096351086000","1715672424293000"
"39885","8559418416021609876641598421829626804","7770000000000116065","Available","Unspecified","4060741400005179325","1630252867029000","1715676482766000"
"39886","469512243830003627457870748540439943111072781390","4060741400412060820","Available","Unspecified","4060741400309298942","1672750861151000","1715676543383000"
"39887","469512243830003627457870748540439943111072781390","4060741400412060820","UnderConsideration","Unspecified","4060741400309298942","1672750861151000","1715676562816000"
"39888","42705589740113239878701913896619363875702","4060741400007923323","Available","Unspecified","","1715677032791000","1715677033137000"
"39889","010467658880039530310020376105622652","4060741400335399356","UnderConsideration","B2","4060741400010084401","1490260065101000","1715677245565000"
"39890","5859632902817018703730965560792773204490049751902","4060741400007923358","UnderConsideration","Unspecified","1013","1686059689725000","1715678582114000"
"39891","8631084020061599792366440132242916608568326","4060741400335399351","Available","Unspecified","","1715678805247000","1715678805388000"
"39892","5123652055185140822968011190566987195674","4060741400007923322","Available","Unspecified","1013","1610998940978000","1715678974815000"
"39893","02738109962217622968633046889239787610970305373","4060741400412060820","UnderConsideration","B2","4060741400029899545","1712096351086000","1715679358296000"
"39894","24722177603753209991515925862297286422","7770000000000115522","Available","Unspecified","1013","1665152707771000","1715679795415000"
"39895","24722177603753209991515925862297286422","7770000000000115522","UnderConsideration","Unspecified","1013","1665152707771000","1715679795823000"
"39896","804880640915709741104443023070290101682631","4060741400007923322","Available","C2","1013","1714761490936000","1715679977334000"
"39897","877353914901431753933278655689779097127","7770000000000115524","Available","Unspecified","","1715680153344000","1715680153581000"
"39898","34971766501537657773932817538710556019191628126","4060741400007923322","UnderConsideration","B1+","1013","1359545760000000","1715680758644000"
"39899","038944696623100297843060574823706822","4060741400007923323","Proposed","Unspecified","1011","1713261919991000","1715681175564000"
"39900","9789795318966519680601406362689770763532","4060741400034944001","Available","Unspecified","8050000000000001491","1712172791575000","1715681368812000"
"39901","5470990877352264971130753029893","4060741400007923322","UnderConsideration","Unspecified","","1691070687337000","1715681612497000"
"39902","838725868719680711830611843225877344004384","4060741400007923318","Available","C2","4000741400001402419","1600689064173000","1715681629134000"
"39903","04612106048361344935206146485024377026917","4060741400007923339","Available","Unspecified","1013","1625754278070000","1715681656611000"
"39904","880246177465260843714909061411647277","4060741400009156249","UnderConsideration","Unspecified","1013","1680794291083000","1715681732400000"
"39905","64338013132879941878058797935934734","4060741400007923316","UnderConsideration","C2","4000741400001402409","1686700216018000","1715681809237000"
"39906","11092625467753237488268208755470792841211770","4060741400009156250","UnderConsideration","Unspecified","4060741400309298943","1638793285540000","1715682026696000"
"39907","2693670396138306389332188150580403344044","4060741400007923323","UnderConsideration","Unspecified","1013","1715119128121000","1715682042210000"
"39908","979667014898320618162368419949118404483","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1715007912642000","1715682073857000"
"39909","47400016126269645076815293211300766765035","4060741400335399351","Available","C1","4060741400010084401","1678710544176000","1715682261163000"
"39910","845866844595529055696821981441208293953383","4060741400007923354","UnderConsideration","B2","4000741400001402409","1359542940000000","1715682370998000"
"39911","894908335150893158277225865665664369960","4060741400007923322","Booked","Unspecified","1012","1667225739205000","1715682622141000"
"39912","954752337270366845538825642834531665977191","7770000000000116483","Proposed","Unspecified","4060741400010084400","1606776064816000","1715683208578000"
"39913","72685702136201066813750115327983207388996","4060741400007923339","UnderConsideration","Unspecified","","1712923673218000","1715683238240000"
"39914","9899224935342552024716433376333229261793484","4060741400007923373","UnderConsideration","A2","1013","1618389992709000","1715683283863000"
"39915","475624965015227833388574229514966","4060741400007923323","Available","Unspecified","","1669534579204000","1715683404357000"
"39916","676091677560624785559405726966596994651307","7770000000000115522","Booked","C2","1012","1553423717519000","1715683704664000"
"39917","94010478038703274373382699675771357663224131","4060741400378686793","UnderConsideration","Unspecified","1012","1714963813302000","1715683766747000"
"39918","061523983954602737838613149924536","7770000000000115524","Available","Unspecified","","1715683777428000","1715683777513000"
"39919","25371800192439462773475580349565812600484723","4060741400007923322","Available","B1","1012","1517985950811000","1715683802339000"
"39920","87411963523125491892481779910053762971437644","4060741400035457637","Proposed","Unspecified","4060741400010084401","1662726015714000","1715683816367000"
"39921","274317287336486502471961299622400826296710652","4060741400009046535","Proposed","B2","1013","1390885980000000","1715683832901000"
