"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"32059","310497268375818854749677160534380592924","7770000000000115522","Proposed","Unspecified","1013","1637748252104000","1709727725468000"
"32060","15636390281783144005824667258933493438","4060741400331163529","UnderConsideration","Unspecified","4060741400376470171","1580292345466000","1709727729893000"
"32061","39197262099685659030059984966365789344","7770000000000116569","UnderConsideration","Unspecified","1011","1706373850931000","1709727732453000"
"32062","1638673278888277413278364378864723125","4060741400007923323","Available","Unspecified","1013","1708948830415000","1709727772223000"
"32063","956061254832773818738350124285886517958406446","4060741400007923322","UnderConsideration","B1","1011","1535369649223000","1709727793061000"
"32064","67829553034194243567178107322929735938130827","4060741400335399351","Available","B1+","4060741400010084399","1618344435018000","1709727809161000"
"32065","461655196163481688159563997911655640306","4060741400007923339","Available","Unspecified","1012","1707173413336000","1709727846983000"
"32066","70649852726387700732059681608879146","4060741400007923415","UnderConsideration","Unspecified","1013","1681477307004000","1709727848889000"
"32067","525555176872815215618250654378066624900418","4060741400007923322","UnderConsideration","Unspecified","1012","1500646031528000","1709727869967000"
"32068","88602825252928761588421316090393951262129","4060741400009156250","Proposed","Unspecified","1013","1597311787870000","1709727951475000"
"32069","705008991943505024948683564150074566653943245","4060741400378686793","UnderConsideration","Unspecified","1013","1659606914628000","1709727997055000"
"32070","45886776648824250042782661844033491246915","4060741400378686793","Proposed","B2","4060741400007151463","1605343686579000","1709728024346000"
"32071","180783189104015470783612589151664","7770000000002524013","UnderConsideration","B2","1013","1515406683907000","1709728072901000"
"32072","57815842559232034738614618661243629192","7770000000000115522","UnderConsideration","Unspecified","4000741400001402409","1479818662550000","1709728168258000"
"32073","057445794893209084809218543058654209652","4060741400008824701","Available","Unspecified","","1693221130903000","1709728179065000"
"32074","98394037197241491288307985612327123","4060741400007923376","UnderConsideration","B2","4060741400010084399","1558662628332000","1709728182635000"
"32075","358289105116401592828311126236","4060741400007923380","UnderConsideration","Unspecified","8050000000000001867","1693828710783000","1709728194357000"
"32076","72817857580277570192549995492083763342721","7770000000000115524","UnderConsideration","Unspecified","","1708647120750000","1709728205232000"
"32077","27936912475387330858304665064209883640800","7770000000000116067","UnderConsideration","Unspecified","","1707041230255000","1709728206779000"
"32078","9981590383211529036697827426571474132227737475","4060741400007923322","UnderConsideration","B2","1013","1573717203728000","1709728337162000"
"32079","4203465536844405909011416046784818017","4060741400375569062","Proposed","Unspecified","1013","1668444960405000","1709728490168000"
"32080","443655841280402539618944576571866789907319","7770000000000115524","Proposed","Unspecified","1012","1688133158753000","1709728541096000"
"32081","8810689721697112215545720784499819206858444","4060741400007923323","UnderConsideration","A1","1013","1359313020000000","1709728553124000"
"32082","930563307333567105137241985520674719591031447","4060741400378686793","UnderConsideration","Unspecified","4060741400007151463","1413300720000000","1709728554747000"
"32083","76854263929036135240357620340627340919","4060741400007923359","Proposed","B2","1013","1528206092482000","1709728568870000"
"32084","3705407259999898659266383318101851299172301","4060741400007923316","UnderConsideration","Unspecified","","1709044685316000","1709728714917000"
"32085","32310141366880512725094531122053208017","7770000000001943902","UnderConsideration","Unspecified","1013","1708939555178000","1709728737433000"
"32086","8255458150535587595644368918316403","4060741400007923322","UnderConsideration","B2","4000741400001402409","1587990156171000","1709728804380000"
"32087","85476234569423732033591600946303436516978","4060741400007923316","Proposed","B1","1012","1548325339986000","1709729011248000"
"32088","71655305121264754725020559288282885169240","4060741400375569062","Proposed","B2","1013","1580204540304000","1709729021434000"
"32089","312762885556382373568761987080351585","4060741400375569062","UnderConsideration","B2+","1012","1592255300133000","1709729029117000"
"32090","9104275873685232562587659348608574274685","4060741400007923344","UnderConsideration","B2","1013","1606312206335000","1709729036761000"
"32091","09468029330496762282072067013558345","4060741400007923323","UnderConsideration","B2","4000741400001402409","1410166200000000","1709729076969000"
"32092","618387141020494520417192754427173842652608","4060741400007923323","UnderConsideration","Unspecified","1013","1487677140000000","1709729088441000"
"32093","5625323468916300741117781124743961001208856","4060741400007923322","UnderConsideration","B1+","1013","1542804570836000","1709729091918000"
"32094","352328640756865042754476569674818958242320942","7770000000000148669","Proposed","Unspecified","1012","1684447181074000","1709729324359000"
"32095","02017347583986623679177295891088511828683","4060741400007923380","UnderConsideration","Unspecified","","1708943590417000","1709729557077000"
"32096","253581985757012763868904885226659127026","4060741400009046535","Available","Unspecified","","1709729627300000","1709729627476000"
"32097","6222427864732917538286843191637985825643","7770000000000115522","Proposed","Unspecified","1013","1660310558995000","1709729653281000"
"32098","02590222483862191990302977312985708","7770000000000148669","Proposed","Unspecified","4060741400010084400","1699368081575000","1709729796270000"
"32099","933576055660823122928496576259605698646343","4060741400007923322","Available","Unspecified","1013","1659793822971000","1709729964076000"
"32100","27324570960255498976608612480444003954","4060741400007923322","Available","B1","4060741400005179325","1684317493761000","1709730024829000"
"32101","2399720106644634749585551994116550263190126","4060741400009156249","UnderConsideration","Unspecified","4000741400001402409","1690134850797000","1709730048914000"
"32102","909261456535341208166350059331907534562833785","4060741400007923359","UnderConsideration","Unspecified","1013","1706577971365000","1709730180150000"
"32103","182624219589033624103476487289717","4060741400009046535","UnderConsideration","Unspecified","1012","1706905507990000","1709730191609000"
"32104","7415609118151571451505267986020978","7770000000000116063","Booked","Unspecified","4060741400010084401","1677374532033000","1709730306215000"
"32105","001694785515822120682934249324004989776","4060741400335399351","Available","Unspecified","","1709730817614000","1709730817913000"
"32106","40382664043612009016329066779055523123996043212","4060741400007923425","Available","B2","","1691599871366000","1709731118817000"
"32107","365405205658727991448309291215644870589","4060741400007923318","UnderConsideration","Unspecified","4060741400007382360","1705762941267000","1709731205125000"
"32108","7316876147466400341147230007585662410746","4060741400007923322","Booked","Unspecified","1013","1707760571421000","1709731365612000"
"32109","52479130209775041012350795429046622373882","7770000000000115522","UnderConsideration","Unspecified","1012","1708649057278000","1709731386621000"
"32110","0497162518122823836197331858059576119","4060741400007923359","UnderConsideration","B1+","1013","1590570856862000","1709731434367000"
"32111","729974065707700989271696276357889977484","4060741400007923359","UnderConsideration","C1","1013","1695199821185000","1709731706205000"
"32112","70497031832276419216915385622721168737452","339","Booked","B2","1012","1705048529978000","1709731754557000"
"32113","87860837731326462341832248681831115327","4060741400007923359","Proposed","Unspecified","1013","1707130514645000","1709731797034000"
"32114","06239833828780206392763679294914475511469","4060741400378686793","Proposed","Unspecified","1013","1707521830969000","1709731815200000"
"32115","13013056166937365757053084095004886061","4060741400007923359","UnderConsideration","Unspecified","1012","1708225450553000","1709731945421000"
"32116","037793678497059721795696678853893662","4060741400007923359","UnderConsideration","Unspecified","1012","1707923650697000","1709732050327000"
"32117","9310726204995869635612205713008","4060741400397044254","UnderConsideration","B2","4000741400001402384","1708085596569000","1709732051977000"
"32118","174303978309368492876530399661893290622023","4060741400007923370","UnderConsideration","A2","1013","1708199416659000","1709732053089000"
"32119","4100665206574437796677041661057936288397","4060741400378686793","Proposed","Unspecified","1012","1708273150644000","1709732169370000"
"32120","2443884928629043778098755297361411063155","120","UnderConsideration","Unspecified","4060741400035739706","1708338868198000","1709732171035000"
"32121","0028326394419736911334030614263335251177887","4060741400403479618","Proposed","B2","4060741400309298943","1708361247812000","1709732171978000"
"32122","438532567058462641967635731321086782","4060741400335399351","UnderConsideration","A1+","1012","1709534074163000","1709732206828000"
"32123","592273783448686658964763824602064460","4060741400007923316","Proposed","B2","1013","1706815219612000","1709732285990000"
"32124","225610291018396458137737154891620516683890844","4060741400007923323","UnderConsideration","Unspecified","1012","1707838508802000","1709732366076000"
"32125","56958514770333945356356641187642697548620","4060741400335399357","Proposed","Unspecified","4060741400010084400","1708373650988000","1709732377441000"
"32126","8859945760628179327567828254106972892393721","4060741400007923322","UnderConsideration","C2","1012","1709554502927000","1709732497740000"
"32127","2965213074204179064502761999934145704551472574","4060741400009156249","UnderConsideration","Unspecified","1013","1707125887542000","1709732565871000"
"32128","6186976257408535219086554260969447348943693","4060741400051296606","UnderConsideration","A2","8050000000000001652","1709259084892000","1709732630685000"
"32129","5834050907438396922638238207141626294501","4060741400403479618","Booked","B1+","4060741400309298943","1552387701053000","1709732661943000"
"32130","33731206577640461204266138487455226237","4060741400050999655","Booked","Unspecified","4060741400010085672","1708069930881000","1709732699004000"
"32131","73273484828971510079349113315848038222072246","4060741400037637413","UnderConsideration","Unspecified","","1707902349346000","1709732785204000"
"32132","355748308013621204695740485802813778877","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1709278813615000","1709732860618000"
"32133","7254221457517678296029825219895598519","4060741400007923316","Proposed","Unspecified","1013","1707906206851000","1709732951708000"
"32134","891692859688263543223524243970529633098693","4060741400335399351","Available","Unspecified","","1709733093574000","1709733095665000"
"32135","324468333270090955806916253436974911","4060741400007923322","UnderConsideration","Unspecified","1011","1583746872969000","1709733243818000"
"32136","385113316442443205771223650926549190086","7770000000000148669","UnderConsideration","B2","1013","1480500600000000","1709733269322000"
"32137","90788507420034009137028723425074197643","4060741400007923316","UnderConsideration","B2","1013","1359555660000000","1709733715520000"
"32138","469471085260957225094145574639937243","4060741400007923322","UnderConsideration","Unspecified","4060741400010084400","1645364342239000","1709733782643000"
"32139","393911847156470649901776301496539647891041422","4060741400049417778","Proposed","B2","4060741400007151466","1574111286596000","1709733864324000"
"32140","1778974133654894557795115512940115147","4060741400007923380","Proposed","C1","4060741400309298944","1684763632806000","1709734500841000"
"32141","0727520717325066140446985801725111303851194764591158","4060741400007923339","Proposed","Unspecified","1011","1684491169431000","1709734527230000"
"32142","54818833682937208208865699265676378690620","7770000000000115522","Available","Unspecified","","1709734557825000","1709734558011000"
"32143","11092625467753237488268208755470792841211770","4060741400009156250","Proposed","Unspecified","1013","1638793285540000","1709735013302000"
"32144","839890429856650002326711876224971126229","7770000000000115524","UnderConsideration","B2+","1012","1632988034757000","1709735290492000"
"32145","740470410731060585223060912557762114","7770000000002423827","Available","Unspecified","","1678285732656000","1709735363472000"
"32146","740470410731060585223060912557762114","7770000000002423827","UnderConsideration","Unspecified","","1678285732656000","1709735369215000"
"32147","3095173380674530280937326008229044009","7770000000000116067","UnderConsideration","Unspecified","1013","1667841903232000","1709736086316000"
"32148","840478135877510337014190116285699765521","7770000000000115524","UnderConsideration","Unspecified","","1708691581525000","1709736142330000"
"32149","0848604438607380938957681066428385025736292","4060741400007923316","Proposed","Unspecified","1013","1539704958547000","1709736526333000"
"32150","840478135877510337014190116285699765521","7770000000000115524","UnderConsideration","Unspecified","4000741400001402409","1708691581525000","1709736765542000"
"32151","961742664012972002633698236684571456217432615","4060741400007923316","UnderConsideration","B1","1011","1490102551970000","1709736855667000"
"32152","6672683564682401618198221789838367559694","4060741400338461277","Proposed","Unspecified","4000741400001402409","1666004771428000","1709737092123000"
"32153","71255645561062819093450543195009655668935","4060741400007923339","UnderConsideration","C1","1013","1635511406466000","1709737194122000"
"32154","798123884022834381269549779050930638360","7770000000000150828","UnderConsideration","Unspecified","8050000000000001651","1709215299211000","1709738739776000"
"32155","1322061051356819427994753585866261718120","4060741400007923316","UnderConsideration","C1","1013","1708647033244000","1709739304985000"
"32156","1322061051356819427994753585866261718120","4060741400007923316","UnderConsideration","C1","1012","1708647033244000","1709740620164000"
"32157","6459977103361540747965035362044677488722459","4060741400008824701","Available","Unspecified","1013","1652786346611000","1709740666733000"
"32158","6459977103361540747965035362044677488722459","4060741400008824701","UnderConsideration","Unspecified","1013","1652786346611000","1709740667244000"
"32159","99634359307647181865841564596909361211373","120","UnderConsideration","Unspecified","4060741400334095784","1707214331569000","1709740806388000"
"32160","0184608907077654658648986303185515000297","4060741400007923339","UnderConsideration","B2+","1013","1494500025964000","1709741031327000"
"32161","210187827760316756550925216051804403805988","7770000000000104198","UnderConsideration","B1","4060741400010084400","1501186863793000","1709741202327000"
"32162","6598110215427287125416543854173239844018276","4060741400007923359","UnderConsideration","Unspecified","","1709189711195000","1709741896554000"
"32163","7430123443888267652964750851407244452968","120","Available","Unspecified","","1709730026932000","1709741914136000"
"32164","22113296271518581675656431729867946","7770000000000115522","UnderConsideration","Unspecified","1013","1685524195833000","1709742214138000"
"32165","224114983562329727517122727373958965708498","4060741400037637413","UnderConsideration","Unspecified","","1709573260021000","1709742904531000"
"32166","29195421004748587581397739495855287040400038405925431","4060741400007923322","Available","B2","1013","1568786662633000","1709743129884000"
"32167","572082767867177333024757359365620711","4060741400007923318","UnderConsideration","Unspecified","4060741400007382361","1479817905486000","1709744201921000"
"32168","224114983562329727517122727373958965708498","7770000000000131092","UnderConsideration","Unspecified","1013","1709573260021000","1709744340798000"
"32169","0743913231070637275908248178078895511394342","4060741400007923339","Proposed","B1","1012","1653421820244000","1709744889885000"
"32170","7430123443888267652964750851407244452968","7770000000002739663","Available","Unspecified","4060741400335633826","1709730026932000","1709745131816000"
"32171","994797664716811889713028194174839222815187","4060741400007923398","Available","Unspecified","","1709747202961000","1709747203279000"
"32172","02351127287160573716585506542410727860","4060741400037637413","Available","Unspecified","","1709747236259000","1709747236416000"
"32173","6546622955017824717592366304463113354","4060741400007923344","UnderConsideration","Unspecified","1013","1686847989148000","1709748006427000"
"32174","659383978502878124852238934644881322","4060741400007923316","Booked","B2+","1013","1470837720000000","1709748549007000"
"32175","095180565183835317921982180427918663312036","4060741400007923316","Booked","Unspecified","4000741400001402409","1706270850832000","1709748570777000"
"32176","3552869010400900103599466254422819380672001","4060741400049417778","UnderConsideration","B1+","4060741400007151466","1504349402042000","1709748606535000"
"32177","171856036428595616220165436782164146164676","4060741400007923318","Available","Unspecified","","1709750351441000","1709750351642000"
"32178","729974065707700989271696276357889977484","4060741400007923359","UnderConsideration","C1","1012","1695199821185000","1709750359795000"
"32179","1477455623784644577256316783515117586","4060741400034944001","Proposed","Unspecified","","1688643482067000","1709751334120000"
"32180","349325303747191040545174284186691441042392","4060741400009046535","Available","B2","1013","1673522051241000","1709751632597000"
"32181","993957462662357442038810067954772556061735254","4060741400037637413","UnderConsideration","Unspecified","","1649499130428000","1709751978783000"
"32182","93428483107253339359196093811319801392967","4060741400375569062","Available","A2+","1012","1571149082392000","1709753173092000"
"32183","652382504909758942292643586363786288801131","7770000000000169925","UnderConsideration","Unspecified","4060741400005179325","1706702993297000","1709755091114000"
"32184","56958514770333945356356641187642697548620","4060741400335399357","Proposed","Unspecified","4060741400010085671","1708373650988000","1709755113088000"
"32185","33800985708924155268326430186952886965035378796","4060741400007923322","UnderConsideration","C1","1013","1666709438493000","1709756135473000"
"32186","683796686163721069547844651868964438","7770000000000115522","Available","Unspecified","1013","1706791892515000","1709756145785000"
"32187","6288321622126938921335439801341952323172","4060741400009156249","UnderConsideration","B2","4060741400010084400","1558444705138000","1709756163222000"
"32188","3648974096068884571709000921468751934219121","4060741400378808018","UnderConsideration","Unspecified","4060741400334095784","1641385730634000","1709756186616000"
"32189","52551132217406143280460746084995687620489165","4060741400007923373","Available","Unspecified","1013","1473279660000000","1709756243057000"
"32190","68644658720764710948282032899866564264451","4060741400007923359","UnderConsideration","Unspecified","1013","1621350948617000","1709756266237000"
"32191","66053022958455507926871887314321238650155824","4060741400009046535","Proposed","C1","1013","1685000066939000","1709756315109000"
"32192","99634359307647181865841564596909361211373","4060741400376314387","UnderConsideration","Unspecified","4060741400334095784","1707214331569000","1709756466224000"
"32193","7864741847316591012963639087960784709123","7770000000000115524","UnderConsideration","C1","1013","1708068075009000","1709756478761000"
"32194","490578605489213372035580206548250563","4060741400331163531","UnderConsideration","B1+","4060741400376470171","1527755958702000","1709756525590000"
"32195","2353274782698921479001298494062763824717704","4060741400007923323","UnderConsideration","Unspecified","1013","1709048874102000","1709756771755000"
"32196","4395434025748536714448177921410579215088320","4060741400007923322","UnderConsideration","B2","4000741400001402409","1569192341333000","1709756785523000"
"32197","248705214892526301801292288688034739282","4060741400009046535","UnderConsideration","Unspecified","1013","1707475009976000","1709756896763000"
"32198","383888272145427365944663738559762623515","4060741400007923376","UnderConsideration","Unspecified","4060741400309298943","1707226117947000","1709757062109000"
"32199","33007790913436580837296053437360024726571","4060741400335399351","UnderConsideration","A1+","4060741400010084400","1709533060290000","1709757372790000"
"32200","697299541439052473885327840606275826995673153343","4060741400009156250","UnderConsideration","B2","4000741400001402409","1708362008921000","1709757480276000"
"32201","96877226132968816588888642682651076829","4060741400007923318","Available","Unspecified","4000741400001402419","1430926020000000","1709757527073000"
"32202","216586527215231207927999246931549625599","4060741400007923323","UnderConsideration","B1","1012","1622846574434000","1709757539895000"
"32203","6119573383742551369933481833316806697","4060741400037637413","Booked","Unspecified","4060741400007151466","1689320198234000","1709757594823000"
"32204","80465688512727556567165900979457840136","4060741400007923358","UnderConsideration","Unspecified","1013","1707979820624000","1709757770020000"
"32205","725923410593321514201430098473866639","4060741400007923344","UnderConsideration","Unspecified","","1707157990703000","1709757900691000"
"32206","3095742742408699973072670470009221632485138975","4060741400335399351","Booked","B2","4060741400010084401","1648077082942000","1709759779031000"
"32207","5034827022496153396162477059122176202145083","4060741400331163531","Available","B2","4060741400376470171","1652773158790000","1709767212135000"
"32208","647867606297083327131292420699483003810","4060741400034944001","UnderConsideration","Unspecified","4060741400010084399","1640023505919000","1709770936044000"
"32209","839568529797208460162857692801172894323110644","4060741400007923316","Available","Unspecified","","1708502043667000","1709773320491000"
"32210","147540506164003471896950722669921","7770000000000115522","Available","Unspecified","","1707129645447000","1709773464026000"
"32211","38241889994487981093650733879458418610279122","4060741400009156249","Available","A1","1013","1682332777232000","1709773686319000"
"32212","293622502803386811213636415168057124215462","4060741400007923349","UnderConsideration","Unspecified","4060741400010084400","1658134474825000","1709773972336000"
"32213","92734625016981007431307411943391627822776","4060741400335399362","UnderConsideration","Unspecified","","1709520335900000","1709779149432000"
"32214","2234248412940127049840125267600057500750","4060741400007923322","Available","B2","1013","1698970273058000","1709789172703000"
"32215","2234248412940127049840125267600057500750","4060741400007923322","UnderConsideration","B2","1013","1698970273058000","1709789175219000"
"32216","3475986273935826295083633888750","4060741400007923316","Available","Unspecified","","1709791531158000","1709791531346000"
"32217","88328340970889375135621498261142942690287834","4060741400007923322","Available","Unspecified","1013","1558707027242000","1709793569758000"
"32218","9124061793422662422646873991821944039406217","4060741400375569062","UnderConsideration","B1","1013","1584352401257000","1709796282253000"
"32219","82696625813522372278558598650056059714167035198","4060741400009046535","UnderConsideration","Unspecified","","1709641624837000","1709798402318000"
"32220","1210731103360051276830416391308009073432","4060741400007923323","Available","A2","108","1563894544376000","1709798789021000"
"32221","323786490560521546945568942981122933017832586","4060741400007923314","Available","C2","4060741400376470172","1702298590829000","1709798933279000"
"32222","3475986273935826295083633888750","4060741400007923316","UnderConsideration","Unspecified","","1709791531158000","1709799013219000"
"32223","56958514770333945356356641187642697548620","4060741400335399357","UnderConsideration","Unspecified","4060741400010085671","1708373650988000","1709799223418000"
"32224","178952940405508645360822852121634712687673305","7770000000000115522","Proposed","Unspecified","4000741400001402409","1707323111423000","1709801491014000"
"32225","9124061793422662422646873991821944039406217","4060741400375569062","Proposed","B1","1013","1584352401257000","1709801761394000"
"32226","8917838242072760974160073699674212839","4060741400009046535","UnderConsideration","Unspecified","1013","1709644287650000","1709801854934000"
"32227","109482600340983383646151582551695","4060741400007923323","UnderConsideration","A2","1012","1480353960000000","1709801870586000"
"32228","121710952987558524246821570028726373233851","4060741400007923398","UnderConsideration","Unspecified","8050000000000001867","1703051412398000","1709802006641000"
"32229","31874587347007394945876467678668252946733093","4060741400007923322","UnderConsideration","Unspecified","1012","1595608637665000","1709802055652000"
"32230","7600022902469196455927608661422","4060741400007923322","UnderConsideration","Unspecified","","1664262004459000","1709802487519000"
"32231","6392903076952834967459005725166623180470","4060741400007923344","Available","Unspecified","","1680190668106000","1709802709483000"
"32232","36491588932743775422923191592985994183008666062","4060741400375569062","Available","Unspecified","","1678266990241000","1709802720614000"
"32233","6119573383742551369933481833316806697","4060741400037637413","UnderConsideration","Unspecified","4060741400007151466","1689320198234000","1709802791731000"
"32234","9647260610008877952508874804435744296866802","4060741400007923344","UnderConsideration","Unspecified","","1709493505968000","1709802825810000"
"32235","35241695323629332993709090117748625286628","4060741400007923344","UnderConsideration","Unspecified","1013","1709560233731000","1709803027426000"
"32236","615139850648240887401463962456404973","4060741400007923344","Available","Unspecified","","1686320814233000","1709803370247000"
"32237","67135310691690217429629971921426208989262274","7770000000000115522","UnderConsideration","Unspecified","","1709661008512000","1709803397584000"
"32238","037191615300571194328289892297855573882","4060741400007923316","UnderConsideration","Unspecified","","1688399266039000","1709803455463000"
"32239","043844201614492361025166116492328523424","4060741400009046535","Available","Unspecified","4000741400001402409","1683834439191000","1709803603032000"
"32240","72817857580277570192549995492083763342721","7770000000000115524","UnderConsideration","Unspecified","4060741400007151466","1708647120750000","1709804135399000"
"32241","032960466765776025173860640265863161","4060741400335399351","Proposed","A1","4060741400010084399","1708677826994000","1709804356085000"
"32242","259613793087981282678831767926870672513000","4060741400374675663","UnderConsideration","C1","4060741400312673243","1620722527422000","1709804516732000"
"32243","82696625813522372278558598650056059714167035198","4060741400009046535","UnderConsideration","Unspecified","1013","1709641624837000","1709804540119000"
"32244","7733208706319309838663146891218012385021","4060741400007923359","Available","Unspecified","","1709804989457000","1709804989737000"
"32245","3978967970705324671992447364445041909","7770000000000115522","UnderConsideration","Unspecified","","1708725850702000","1709805571461000"
"32246","6623259281588605984313808755196476193793","4060741400007923322","Available","B2","1013","1610017377086000","1709806407980000"
"32247","6623259281588605984313808755196476193793","4060741400007923322","UnderConsideration","B2","1013","1610017377086000","1709806408370000"
"32248","6587246456301303365104812715746978598055379","120","Available","Unspecified","","1684267597312000","1709806835239000"
"32249","83669013863993991604105759211340619705482","120","UnderConsideration","Unspecified","4060741400326561491","1708460411394000","1709807570479000"
"32250","92811339263005259862427446441969166775240651","4060741400007923344","UnderConsideration","Unspecified","","1709642863434000","1709807771629000"
"32251","94226509642196273158803448757259495974985308","7770000000000115522","Available","Unspecified","1013","1668779429835000","1709807890175000"
"32252","94226509642196273158803448757259495974985308","7770000000000115522","UnderConsideration","Unspecified","1013","1668779429835000","1709807890740000"
"32253","785068036822413228300792306030165509105273","4060741400007923359","UnderConsideration","Unspecified","1013","1564949377130000","1709807961075000"
"32254","85562072408495479198366913396145826973627","4060741400007923409","Available","B2","4000741400013581116","1468964280000000","1709808482853000"
"32255","85562072408495479198366913396145826973627","4060741400007923322","Available","C1","4060741400376470171","1468964280000000","1709808485061000"
"32256","3227117578910314205057900599253684061968519","4060741400007923316","Proposed","B1+","4000741400001402409","1496208923740000","1709808729468000"
"32257","5284000182039035079635271339792982","4060741400049417778","UnderConsideration","Unspecified","4060741400007151467","1708373530741000","1709808741255000"
"32258","97856570127623996926347150448942981077","7770000000000115524","Booked","B2","1013","1326262440000000","1709809021790000"
"32259","57060186143092719007343787844535339772277","7770000000000115524","Available","Unspecified","","1709809342842000","1709809343009000"
"32260","4365112839302261049233928680826371","4060741400007923380","Available","Unspecified","8050000000000001869","1700127917167000","1709809439030000"
"32261","9849147832964213197354964691515786681103","7770000000000115524","Available","Unspecified","","1686668179711000","1709810006344000"
"32262","7254221457517678296029825219895598519","4060741400007923316","UnderConsideration","Unspecified","1013","1707906206851000","1709810964089000"
"32263","74949338134784908443009426143026708715712","7770000000000116067","UnderConsideration","Unspecified","","1709288471177000","1709811004513000"
"32264","98953018619107758129757453986786242965","4060741400007923322","UnderConsideration","Unspecified","","1688385011064000","1709812051867000"
"32265","7990707105050407376573539088359309221127","4060741400378686797","UnderConsideration","C2","4060741400007382361","1624719247263000","1709812338516000"
"32266","69546536729401201007877795336527887578604827","4060741400037637413","UnderConsideration","B2+","","1645646413292000","1709813131662000"
"32267","615139850648240887401463962456404973","4060741400007923344","UnderConsideration","Unspecified","","1686320814233000","1709813874488000"
"32268","311836025579848393950327300685810981790","7770000000000115522","Available","Unspecified","","1709814072926000","1709814073107000"
"32269","311836025579848393950327300685810981790","7770000000000115522","UnderConsideration","Unspecified","","1709814072926000","1709814074129000"
"32270","357618418902426246180554217457558355403","4060741400007923377","Available","Unspecified","4060741400309298942","1709814404403000","1709814404609000"
"32271","54818833682937208208865699265676378690620","7770000000000115522","UnderConsideration","Unspecified","","1709734557825000","1709814608120000"
"32272","171856036428595616220165436782164146164676","4060741400007923318","UnderConsideration","Unspecified","","1709750351441000","1709814901239000"
"32273","2575767966617994840150307558348889576","4060741400007923316","UnderConsideration","C1","","1709636162158000","1709815045561000"
"32274","16352460088746332056324365850466170621239","4060741400009156250","Proposed","Unspecified","1013","1624622324176000","1709815336100000"
"32275","76879871948619534595452426253414407","4060741400403479618","UnderConsideration","Unspecified","1011","1708387091189000","1709815517135000"
"32276","647867606297083327131292420699483003810","4060741400034944001","Available","Unspecified","4060741400010084399","1640023505919000","1709815557090000"
"32277","31874587347007394945876467678668252946733093","4060741400007923322","UnderConsideration","Unspecified","1011","1595608637665000","1709815583310000"
"32278","0839357314131156114243696922858402497","4060741400007923399","UnderConsideration","B1+","108","1658848210996000","1709815935726000"
"32279","908586286879625185703050954054728379437042862","7770000000000115522","UnderConsideration","Unspecified","1013","1708646642124000","1709816154546000"
"32280","2316970681406154273238968599140560083833","4060741400007923323","UnderConsideration","B1","1013","1506678576301000","1709816337136000"
"32281","1688681521339140919736575705569923657734445443966","4060741400007923323","Available","B2+","4000741400001402395","1412669880000000","1709816364846000"
"32282","1688681521339140919736575705569923657734445443966","4060741400009156249","Available","C1","4000741400001402395","1412669880000000","1709816367959000"
"32283","729974065707700989271696276357889977484","4060741400007923359","Available","C1","1012","1695199821185000","1709816561885000"
"32284","383888272145427365944663738559762623515","4060741400007923376","UnderConsideration","Unspecified","4060741400010084400","1707226117947000","1709816615080000"
"32285","2277478448722442042847445039117314718418575","4060741400007923377","UnderConsideration","B1","8050000000000001869","1583920833084000","1709816678877000"
"32286","11092625467753237488268208755470792841211770","4060741400009156250","UnderConsideration","Unspecified","1013","1638793285540000","1709816682251000"
"32287","39682465350706591114124026805857180877043","4060741400007923316","UnderConsideration","Unspecified","4000741400001402409","1675785741111000","1709817008700000"
"32288","914006605021274630272614322364706692684","4060741400007923398","UnderConsideration","Unspecified","4060741400309298943","1681904632199000","1709817014026000"
"32289","3978967970705324671992447364445041909","7770000000000115522","UnderConsideration","Unspecified","1013","1708725850702000","1709817105982000"
"32290","53212209671296494870022626055571703391","7770000000000116064","UnderConsideration","Unspecified","1013","1708598974407000","1709817192482000"
"32291","00671121395738804728904730199507695159","7770000000000120665","UnderConsideration","Unspecified","4060741400007514501","1685622880266000","1709817203318000"
"32292","58375095074126718168148889235574181","4060741400335399351","UnderConsideration","B2","4060741400010084401","1378827060000000","1709817275841000"
"32293","33007790913436580837296053437360024726571","4060741400335399351","UnderConsideration","A1+","4060741400010084399","1709533060290000","1709817289637000"
"32294","839890429856650002326711876224971126229","7770000000000115524","UnderConsideration","B2+","4060741400010084400","1632988034757000","1709817385828000"
"32295","2317913783882338381864549265893702829941","4060741400007931772","Available","B2","108","1661445733940000","1709817432344000"
"32296","2317913783882338381864549265893702829941","4060741400007931772","UnderConsideration","B2","108","1661445733940000","1709817435118000"
"32297","2156200082978532930106498189222961842857745","4060741400007923349","Available","Unspecified","4060741400010084401","1703238308278000","1709817459083000"
"32298","442844921215008927989011148321119","7770000000000116064","UnderConsideration","Unspecified","1013","1696247630523000","1709817523662000"
"32299","85236647384432611068247990639591891183","4060741400408553072","Available","Unspecified","4000741400001402409","1709740222917000","1709817654916000"
"32300","2021319205641011636068470989181047465465907","4060741400007923377","UnderConsideration","Unspecified","4060741400309298943","1707127031488000","1709817768105000"
"32301","733141595543872191411340537124207968","4060741400007923316","Proposed","Unspecified","4000741400001402409","1707880856214000","1709817778543000"
"32302","302541313582166589386661230036771905","4060741400007923349","Proposed","Unspecified","4060741400010084400","1649424608979000","1709817861195000"
