"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"78463","1888583190763001169937551837642193731316792","7770000000000115522","Available","Unspecified","1013","1680789921055000","1736120955691000"
"78464","8821667896856871283408861539984410078732","4060741400333088104","Available","Unspecified","1013","1707932950803000","1736121023592000"
"78465","386310459387297249606494699377541178763689","4060741400007923339","Available","Unspecified","1013","1693404793090000","1736121037917000"
"78466","071675777875652682541122963233314","4060741400049417778","Available","Unspecified","4060741400007151466","1708002670397000","1736121059947000"
"78467","2468944912872690261760516877556174221642627","4060741400042739253","Available","C2","4060741400029899545","1664796883299000","1736121111083000"
"78468","2468944912872690261760516877556174221642627","4060741400009046535","Available","C2","1012","1664796883299000","1736121111275000"
"78469","62282287360751538916079632573604693234022666","4060741400035457637","Available","Unspecified","4000741400001402409","1686843293586000","1736121132607000"
"78470","62282287360751538916079632573604693234022666","7770000000000116486","Available","Unspecified","4060741400010084399","1686843293586000","1736121132752000"
"78471","964465833855952087756398822924280191367485","7770000000000115522","Available","Unspecified","1013","1685011950563000","1736121353308000"
"78472","099558211634694706288935275954805829244630","4060741400375569062","Available","Unspecified","1013","1707135494607000","1736121387258000"
"78473","36615846650905040398158379856213776","4060741400007923339","Available","Unspecified","1013","1707921113119000","1736121829965000"
"78474","36615846650905040398158379856213776","4060741400007923339","Available","Unspecified","1011","1707921113119000","1736121830383000"
"78475","898201610324137218962855029610948741501889554","4060741400378686793","Available","Unspecified","1013","1706878353147000","1736121976799000"
"78476","462850784283370080957233057134753780915","4060741400007923318","Available","Unspecified","4000741400001402419","1706523423365000","1736122014968000"
"78477","9312034728785598133617805061526062674994547","7770000000000116063","Available","Unspecified","4000741400001402409","1684231453190000","1736122026545000"
"78478","700819662101724286248879702944779746419896","4060741400007923398","Available","Unspecified","4060741400309298943","1681304585867000","1736122167270000"
"78479","9055939308701922911583981688707454929995553","4060741400007923399","Available","Unspecified","4060741400007554791","1702647550237000","1736122214016000"
"78480","20379482808258454086684088027691638","120","Available","Unspecified","4060741400035739709","1706694016821000","1736122223110000"
"78481","155726134413118141144843387610855213229481","4060741400007923323","Available","C1","1013","1645106737552000","1736122326592000"
"78482","50140613298265588560431256312408107944736798","4060741400007923339","Available","Unspecified","1012","1704833359277000","1736122368335000"
"78483","50140613298265588560431256312408107944736798","4060741400380122495","Available","Unspecified","1012","1704833359277000","1736122368420000"
"78484","4018425813980303413375628173797","4060741400009156250","Available","C1","4000741400001402409","1684250238391000","1736122443918000"
"78485","3336180511695227100271798925021149330979","4060741400007923380","Available","Unspecified","4060741400309298943","1702982346165000","1736122458799000"
"78486","3997708139895156414786544605702506818051","4060741400050999655","Available","Unspecified","4060741400010085670","1704921820585000","1736122461923000"
"78487","92190254551336936825836448132931522","7770000000000116483","Available","Unspecified","4060741400010084400","1683185950756000","1736123324617000"
"78488","0955452748337644376706640400694200815949","4060741400007923349","Available","Native","4060741400010084400","1706268771099000","1736123659120000"
"78489","49214643719534747407152525685390091348025","4060741400007923316","Available","Unspecified","4000741400001402409","1670598023025000","1736124272467000"
"78490","49214643719534747407152525685390091348025","4060741400007923316","Available","Unspecified","1013","1670598023025000","1736124272871000"
"78491","169456668408555978304117211047233518816878425","4060741400007923409","Available","B1","4060741400376470170","1376470860000000","1736125159846000"
"78492","169456668408555978304117211047233518816878425","4060741400007923328","Available","B1","4000741400001402398","1376470860000000","1736125159990000"
"78493","169456668408555978304117211047233518816878425","4060741400007923409","Available","B1","4000741400001402398","1376470860000000","1736125163044000"
"78494","169456668408555978304117211047233518816878425","4060741400007923314","Available","B1","4060741400376470171","1376470860000000","1736125163223000"
"78495","169456668408555978304117211047233518816878425","4060741400007923328","Available","B1","4000741400001402398","1376470860000000","1736125163457000"
"78496","169456668408555978304117211047233518816878425","4060741400007923409","Available","B1","4000741400001402398","1376470860000000","1736125163642000"
"78497","169456668408555978304117211047233518816878425","4060741400007923409","Available","B1","4060741400376470170","1376470860000000","1736125163766000"
"78498","169456668408555978304117211047233518816878425","4060741400007923314","Available","B1","4060741400376470170","1376470860000000","1736125163990000"
"78499","169456668408555978304117211047233518816878425","4060741400007923328","Available","B1","4000741400001402384","1376470860000000","1736125164158000"
"78500","957685372766966098089491181133826333","4060741400007923359","UnderConsideration","Unspecified","1012","1727341692696000","1736125380370000"
"78501","1104613898301241607758718843666470053105684","4060741400007923423","UnderConsideration","Unspecified","1013","1732433111266000","1736125620507000"
"78502","9212140435814621597465912495507467672","4060741400007923354","UnderConsideration","Unspecified","4060741400010084399","1724703679319000","1736125659647000"
"78503","9337454717554149393692838253106932992000404896","4060741400331163531","Available","Unspecified","4060741400376470170","1730208043920000","1736125843023000"
"78504","272028048147438795101588044249189945","4060741400378875271","Available","Unspecified","1013","1660752007839000","1736125958471000"
"78505","4803357020378900664592957700146051252","4060741400007923322","Available","Unspecified","1013","1674227737017000","1736126106143000"
"78506","4803357020378900664592957700146051252","4060741400007923322","Available","Unspecified","1012","1674227737017000","1736126106405000"
"78507","4803357020378900664592957700146051252","4060741400007923322","Available","Unspecified","1013","1674227737017000","1736126106505000"
"78508","283786989983815573307475368170875587239","4060741400007923413","Available","C1","4000741400001402417","1530709123451000","1736127453386000"
"78509","283786989983815573307475368170875587239","4060741400007930835","Available","C1","4000741400001402417","1530709123451000","1736127456168000"
"78510","283786989983815573307475368170875587239","4060741400007923413","Available","C1","4000741400001402411","1530709123451000","1736127456361000"
"78511","283786989983815573307475368170875587239","4060741400007930835","Available","C1","4000741400001402417","1530709123451000","1736127456487000"
"78512","283786989983815573307475368170875587239","4060741400007923413","Available","C1","4000741400001402385","1530709123451000","1736127456635000"
"78513","128932951169671683018288362717731574","4060741400007923410","Available","Unspecified","1013","1349429280000000","1736128179699000"
"78514","478753789692846188490804712286003283145","4060741400007923322","Available","A1+","1013","1527025045472000","1736128319356000"
"78515","478753789692846188490804712286003283145","4060741400007923322","Available","A1+","1012","1527025045472000","1736128319832000"
"78516","55217719880638732702410391502072991130923504","7770000000002423779","Available","Unspecified","1013","1721917798224000","1736128438268000"
"78517","55217719880638732702410391502072991130923504","7770000000002423779","Available","Unspecified","1012","1721917798224000","1736128438414000"
"78518","602196755856963599847550293999343","4060741400007923322","Available","Unspecified","1013","1673957850456000","1736128749165000"
"78519","602196755856963599847550293999343","4060741400007923322","Available","Unspecified","1012","1673957850456000","1736128749252000"
"78520","05547734034400896488772455146268733065007877","4060741400331163531","UnderConsideration","B2+","4060741400376470171","1710148815163000","1736131713260000"
"78521","0324407796932132933213786687550696609511","7770000000000116063","Available","Unspecified","","1699004976930000","1736132253159000"
"78522","9248950425762053876339076748556281145552","4060741400007923314","Available","Unspecified","4060741400376470171","1718796575761000","1736135102245000"
"78523","1477455623784644577256316783515117586","4060741400034944001","Available","Unspecified","","1688643482067000","1736135959625000"
"78524","13721659341709817189285833151381019755","7770000000000115522","Available","Unspecified","1012","1673469135793000","1736137700464000"
"78525","595285896433597919852207412094052","7770000000000116067","Available","C1","4060741400005179327","1663104135187000","1736139126443000"
"78526","595285896433597919852207412094052","7770000000000116067","Available","C1","4060741400005179325","1663104135187000","1736139126743000"
"78527","123179746931950346593692670562531609752","4060741400378686797","DoNotPursue","Unspecified","4060741400007382360","1677182949390000","1736139494787000"
"78528","123179746931950346593692670562531609752","4060741400378686796","DoNotPursue","Unspecified","4060741400005179325","1677182949390000","1736139495089000"
"78529","671784029789417400520975298946723951595839959","4060741400007923354","Available","Unspecified","4060741400010084400","1722430504280000","1736139705992000"
"78530","33153687318486548274917452276806564255377229","4060741400007923380","Available","C1","4060741400309298942","1679658262466000","1736139852209000"
"78531","33153687318486548274917452276806564255377229","4060741400007923380","Available","C1","4060741400309298943","1679658262466000","1736139852352000"
"78532","437978303318603963794548402143205387710437574313","4060741400378686796","Available","B2+","4060741400005179327","1713510820136000","1736139860220000"
"78533","437978303318603963794548402143205387710437574313","4060741400378686797","Available","B2+","4060741400312673243","1713510820136000","1736139860351000"
"78534","30356969111925099999608296243034482357656","7770000000000115522","Available","Unspecified","1013","1594820106510000","1736139952543000"
"78535","293843814741673942777940776729197064","4060741400007923322","Available","Unspecified","1013","1666944558575000","1736140169899000"
"78536","44142894226899391042541774646628495","4060741400007923322","Available","Unspecified","1013","1723164779752000","1736140308072000"
"78537","44142894226899391042541774646628495","4060741400007923322","Available","Unspecified","1012","1723164779752000","1736140308506000"
"78538","348217586405871331996281815109673245752765","4060741400007923323","Available","B1+","1012","1627918519208000","1736140323332000"
"78539","348217586405871331996281815109673245752765","4060741400007923323","Available","B1+","1011","1627918519208000","1736140323497000"
"78540","348217586405871331996281815109673245752765","4060741400007923323","Available","B1+","1013","1627918519208000","1736140324005000"
"78541","0934363087533902031690690914782318487","4060741400007923322","Available","Unspecified","1013","1722256683256000","1736140431280000"
"78542","7173543788897551208583374669184380573695367","4060741400007923323","Available","Unspecified","4000741400001402409","1722509286316000","1736144320828000"
"78543","7173543788897551208583374669184380573695367","4060741400007923323","Available","Unspecified","1013","1722509286316000","1736144321033000"
"78544","41812338568780773387093389365707467088989","4060741400007923322","Available","Unspecified","1013","1722157456155000","1736144689193000"
"78545","41812338568780773387093389365707467088989","4060741400007923322","Available","Unspecified","1011","1722157456155000","1736144689409000"
"78546","4703253318581943831588534521387834246922078","7770000000000115524","Available","Unspecified","1013","1707321753568000","1736144804166000"
"78547","9862052435398679561758403620658750","4060741400009156250","Available","B2","1013","1708588856934000","1736144878534000"
"78548","9862052435398679561758403620658750","4060741400009156250","Available","B2","1012","1708588856934000","1736144878642000"
"78549","24567313123648050689146711804153672512","4060741400007923323","Available","Unspecified","1011","1709778012069000","1736145059525000"
"78550","6177603871062711673700105861449068023702420418","7770000000000115522","Available","Unspecified","1012","1660691400743000","1736145087285000"
"78551","7510105281329786994712342683082739364868","4060741400007923380","Available","C2","4060741400309298945","1694507085217000","1736145088655000"
"78552","7510105281329786994712342683082739364868","4060741400007923380","Available","C2","4060741400309298942","1694507085217000","1736145088805000"
"78553","930563307333567105137241985520674719591031447","4060741400378686793","Available","Unspecified","4060741400007151463","1413300720000000","1736145242202000"
"78554","930563307333567105137241985520674719591031447","4060741400007930795","Available","Unspecified","1013","1413300720000000","1736145242367000"
"78555","930563307333567105137241985520674719591031447","4060741400378686793","Available","Unspecified","1013","1413300720000000","1736145242460000"
"78556","16838951182015614836623697470836158556494","7770000000000169925","Available","Unspecified","4060741400005179326","1705015258241000","1736145248639000"
"78557","3031659395615494019115384245489215669317","4060741400007923316","Available","Unspecified","1013","1656331645683000","1736145291047000"
"78558","46567674817723216536526161666460580057514","4060741400380122495","Available","Unspecified","1012","1705926005809000","1736145296480000"
"78559","6873447021942032749903798741564452452","4060741400007923322","Available","Unspecified","1011","1705576635793000","1736145301728000"
"78560","547268038771779300118475680706692877309","4060741400007923377","Available","Unspecified","1013","1679054316364000","1736145344105000"
"78561","07507433312769682033143091968363137505167","4060741400007923398","Available","Unspecified","4000741400001402419","1705037352519000","1736145385868000"
"78562","3873591189504114445593179631488459738243277","4060741400412060820","Available","B1","1013","1710953674320000","1736145452414000"
"78563","3873591189504114445593179631488459738243277","4060741400412060820","Available","B1","1011","1710953674320000","1736145452563000"
"78564","3767337164310007098374385090820451939","4060741400009156250","Available","Unspecified","1012","1698846515349000","1736145569993000"
"78565","562243551998035898762127441879622846","7770000000000115523","Available","B2","1013","1706402591138000","1736145713338000"
"78566","79941658281398277237453785260013858212261","4060741400412060820","Available","Unspecified","1013","1711465896898000","1736145927592000"
"78567","25516433114925780097679085612440808157","4060741400009156250","Available","B2+","4060741400005179326","1710759613109000","1736146012359000"
"78568","2022878232041678876927301229690605831525959","4060741400035457637","Available","Unspecified","4060741400010084400","1712311453036000","1736146028875000"
"78569","2022878232041678876927301229690605831525959","4060741400035457637","Available","Unspecified","4060741400010084399","1712311453036000","1736146028998000"
"78570","065879132562227985673685455800291","4060741400412060820","Available","B2","4060741400029899545","1713170994042000","1736146306294000"
"78571","924569702189589440671432434278485160673","4060741400408553072","Available","B2","4060741400309298943","1704714812271000","1736146420509000"
"78572","689124508592134762420648911129928816545784","4060741400007923344","Available","C1","1012","1589817074690000","1736146452731000"
"78573","2125928165557697093499060607109399","4060741400007923367","Available","Unspecified","8050000000000001615","1711530489405000","1736146506146000"
"78574","2125928165557697093499060607109399","4060741400007923367","Available","Unspecified","4060741400311610518","1711530489405000","1736146506397000"
"78575","310497268375818854749677160534380592924","7770000000000115522","Available","Unspecified","1013","1637748252104000","1736146590912000"
"78576","477365500536140815946005471845458748525","4060741400378686796","Available","Unspecified","1012","1630018978380000","1736146603991000"
"78577","477365500536140815946005471845458748525","4060741400008824701","Available","Unspecified","1013","1630018978380000","1736146604090000"
"78578","47331561225242232703462535304248911916120","4060741400412060820","Available","B2","1013","1713950044564000","1736146637920000"
"78579","47331561225242232703462535304248911916120","4060741400328280368","Available","B2","1012","1713950044564000","1736146638045000"
"78580","7927364718274718473905607599759573985996430662","7770000000000115522","Available","C2","","1546873335461000","1736146647564000"
"78581","1425556037118780195493324916003322933469","4060741400321746933","Available","Unspecified","4000741400001402409","1659669209868000","1736146671986000"
"78582","1425556037118780195493324916003322933469","4060741400321746933","Available","Unspecified","1012","1659669209868000","1736146672089000"
"78583","5739421508721476963335125654241208960356","7770000000000193439","Available","Unspecified","1012","1710495941203000","1736146697500000"
"78584","803659210758193786359231343908644816","4060741400007923316","Available","Unspecified","1011","1694422275957000","1736147033565000"
"78585","803659210758193786359231343908644816","4060741400378686793","Available","Unspecified","4060741400007151466","1694422275957000","1736147033694000"
"78586","7430123443888267652964750851407244452968","7770000000002739663","Available","Unspecified","4060741400335633828","1709730026932000","1736147049304000"
"78587","27739813990314358420715854133490855562650","4060741400412060820","Available","Unspecified","1013","1626981547143000","1736147061970000"
"78588","839772979837993796893248207443556336","4060741400331163531","Available","Unspecified","4060741400376470172","1697546405937000","1736147105344000"
"78589","711366074136119868448465725264790053558359","4060741400007923316","Available","Unspecified","1013","1709902229798000","1736147158019000"
"78590","39213332271925426384520260444667383964068348","4060741400007923380","Available","Unspecified","4060741400029899545","1680090763104000","1736147158513000"
"78591","90069066606307248804330343348125819120129464","4060741400007923316","Available","Unspecified","1013","1695833223097000","1736147188934000"
"78592","38836329802160216968024100370176554030","7770000000000193439","Available","Unspecified","1013","1710494829248000","1736147233587000"
"78593","61730456611934244198213035300894951637","4060741400380122495","Available","Unspecified","4000741400001402409","1708384813359000","1736147319666000"
"78594","748834240715734780464785913596730293888413546","4060741400007923377","Available","B1","4060741400309298941","1677338094836000","1736147344307000"
"78595","537148103039627827396569707165341375112719","4060741400007923322","Available","Unspecified","1012","1714139239364000","1736147493868000"
"78596","3184924179592458044074146057357715","4060741400007923339","Available","B2","1013","1710263577633000","1736147557069000"
"78597","66053022958455507926871887314321238650155824","4060741400009046535","Available","C1","4060741400029899545","1685000066939000","1736147589129000"
"78598","66053022958455507926871887314321238650155824","4060741400009046535","Available","C1","1013","1685000066939000","1736147589283000"
"78599","3978967970705324671992447364445041909","7770000000000115522","Available","Unspecified","1013","1708725850702000","1736147651267000"
"78600","2785836918303239919835924428813132473041","4060741400007923316","Available","B2","","1697804686916000","1736147873878000"
"78601","02467548723426825279897838876376483935286976","7770000000000116063","Available","Unspecified","","1716288112498000","1736147928212000"
"78602","4309107523578666545967545562750648286718","4060741400009046535","Available","Unspecified","1013","1714128017492000","1736148009193000"
"78603","4309107523578666545967545562750648286718","4060741400009046535","Available","Unspecified","1011","1714128017492000","1736148009308000"
"78604","54081461738300431201627619833342397320822","7770000000000115522","Available","Unspecified","1012","1699881777453000","1736148101037000"
"78605","840311137787560613564764114100250307624825987","4060741400007923316","Available","B1","1013","1710935367742000","1736148184854000"
"78606","840311137787560613564764114100250307624825987","4060741400007923316","Available","B1","1011","1710935367742000","1736148185037000"
"78607","8885563708221871612452107699214293237678391909741","4060741400007923316","Available","Unspecified","1013","1657531647308000","1736148198411000"
"78608","8966761617784929439237171783480297028723","4060741400007923415","Available","B2+","1013","1717366092867000","1736148220916000"
"78609","530681041416777437476493861453364987937","4060741400007923377","Available","Unspecified","4060741400309298941","1710165385388000","1736148246302000"
"78610","509428072171713199889244654755027434843139762","4060741400007923377","Available","Unspecified","4060741400309298942","1717152881778000","1736148292104000"
"78611","426158498302091585415618584816510782114980","4060741400009156250","Available","Unspecified","","1701623707803000","1736148378933000"
"78612","39052834455318750771511556695754126272663","4060741400009046534","Available","B1","1012","1410602340000000","1736148436467000"
"78613","39052834455318750771511556695754126272663","4060741400009046535","Available","B1","1011","1410602340000000","1736148436633000"
"78614","39052834455318750771511556695754126272663","4060741400009046535","Available","B1","1013","1410602340000000","1736148436805000"
"78615","332564469422229778728206924424296988","4060741400007923318","Available","Unspecified","4000741400001402419","1705922703625000","1736148474502000"
"78616","1305060089442961488867522740429346816","4060741400412060820","Available","Unspecified","1013","1713861381929000","1736148675090000"
"78617","1305060089442961488867522740429346816","4060741400412060820","Available","Unspecified","1012","1713861381929000","1736148675211000"
"78618","79552719707724734149134648166463722817","4060741400009156250","Available","Unspecified","","1684916747532000","1736148764977000"
"78619","8400451238320380224934781640705070","4060741400338461278","Available","B1","4000741400001402409","1459510560000000","1736148770479000"
"78620","8400451238320380224934781640705070","4060741400338461278","Available","B1","1013","1459510560000000","1736148770564000"
"78621","8400451238320380224934781640705070","4060741400338461278","Available","B1","4000741400001402409","1459510560000000","1736148770638000"
"78622","8400451238320380224934781640705070","4060741400338461278","Available","B1","1013","1459510560000000","1736148770706000"
"78623","365405205658727991448309291215644870589","4060741400007923318","Available","Unspecified","4000741400001402419","1705762941267000","1736148873272000"
"78624","365405205658727991448309291215644870589","4060741400007923318","Available","Unspecified","4060741400007382360","1705762941267000","1736148873411000"
"78625","12193445195446224247463064154534404602789","4060741400007923318","Available","Unspecified","4060741400007382362","1702469082657000","1736148881527000"
"78626","5612869496029678775180287422894495008826","4060741400007923322","Available","Unspecified","1013","1721030653216000","1736148920769000"
"78627","5612869496029678775180287422894495008826","4060741400007923322","Available","Unspecified","1011","1721030653216000","1736148920909000"
"78628","715047000366882138721813984755619074894","4060741400378686793","Available","Unspecified","1012","1677186135145000","1736149002266000"
"78629","715047000366882138721813984755619074894","4060741400378686793","Available","Unspecified","1013","1677186135145000","1736149002449000"
"78630","08879278443086949594874074050849934959980599933","4060741400007923359","Available","B1","4000741400001402409","1722345304037000","1736149121815000"
"78631","834974972690074683912315819411848401994781","4060741400007923379","Available","Unspecified","4060741400309298943","1718107355961000","1736149157772000"
"78632","2202637312358063160992716651362609","7770000000000116482","Available","Unspecified","4060741400010084400","1721127730547000","1736149169478000"
"78633","2202637312358063160992716651362609","4060741400035457637","Available","Unspecified","4060741400010084401","1721127730547000","1736149169801000"
"78634","7971847724165861165067286853891","4060741400007923323","Available","Unspecified","1012","1722879610162000","1736149176249000"
"78635","84221506233720422836775577425356358864373892595","4060741400412060820","Available","Unspecified","4000741400001402409","1713861539288000","1736149403069000"
"78636","84221506233720422836775577425356358864373892595","7770000000000193439","Available","Unspecified","1013","1713861539288000","1736149403237000"
"78637","4653688253087235137364386466897878915114300","120","Available","Unspecified","4060741400010085682","1717147748975000","1736149424786000"
"78638","4653688253087235137364386466897878915114300","4060741400335399357","Available","Unspecified","4060741400010085682","1717147748975000","1736149424956000"
"78639","4653688253087235137364386466897878915114300","4060741400050999655","Available","Unspecified","4060741400010085672","1717147748975000","1736149425126000"
"78640","24349143625264335640972387959320233537532","4060741400007923328","Available","B2","108","1538988110478000","1736149582654000"
"78641","24349143625264335640972387959320233537532","4060741400007923409","Available","B2","108","1538988110478000","1736149582767000"
"78642","24349143625264335640972387959320233537532","4060741400007923314","Available","B2","4060741400376470170","1538988110478000","1736149582897000"
"78643","24349143625264335640972387959320233537532","4060741400007923409","Available","B2","4060741400376470170","1538988110478000","1736149583005000"
"78644","24349143625264335640972387959320233537532","4060741400007923314","Available","B2","4060741400376470170","1538988110478000","1736149583118000"
"78645","24349143625264335640972387959320233537532","4060741400007923314","Available","B2","4060741400376470171","1538988110478000","1736149583298000"
"78646","6709683447257886456119816528090579684539","4060741400007923308","Available","B2","1013","1719481511099000","1736149678117000"
"78647","2110698672362042374806038262570232857917128","4060741400007923323","Available","Unspecified","1012","1721844431350000","1736149705705000"
"78648","8861255028593581059553072515996","4060741400007923322","Available","Unspecified","1013","1705660771864000","1736149742755000"
"78649","26544917258395780616368356263601077097944","4060741400007923316","Available","Unspecified","1013","1700090881753000","1736149773898000"
"78650","69306677683916030419641708633059450060651","4060741400007923347","Available","Unspecified","4060741400326561492","1716658226904000","1736149824222000"
"78651","0113962844079435160228127062424625966","4060741400007923333","Available","Unspecified","4060741400037048360","1713957914806000","1736149828058000"
"78652","4088644130027946241175121521709281773","7770000000002201479","Available","Unspecified","4060741400007514502","1717776009822000","1736149845684000"
"78653","280214209392519181597064018711026265647199","4060741400007923316","Available","Unspecified","1012","1705577269864000","1736150010298000"
"78654","807063089641184994308924415408269913721451","4060741400335399362","Available","Unspecified","4060741400007514502","1717771893431000","1736150029678000"
"78655","694258523670511137727528141255479578659680135663","4060741400007923314","Available","Unspecified","4060741400376470170","1717583362587000","1736150062898000"
"78656","694258523670511137727528141255479578659680135663","4060741400007923314","Available","Unspecified","4060741400376470171","1717583362587000","1736150063021000"
"78657","610034301295136611041399070883833171","7770000000000115522","Available","C1","4000741400001402409","1708694107192000","1736150066320000"
"78658","610034301295136611041399070883833171","7770000000000115522","Available","C1","4060741400029899545","1708694107192000","1736150066414000"
"78659","610034301295136611041399070883833171","7770000000000115522","Available","C1","1013","1708694107192000","1736150066541000"
"78660","62932604450275623691297415249950888564434376","4060741400034028462","Available","Unspecified","8050000000000001869","1705669943124000","1736150247899000"
"78661","57900315291267640924687789846934157553","4060741400037639173","UnderConsideration","C1","1012","1639983712078000","1736150270389000"
"78662","82481530089726984763436227084628029224636493","4060741400007923377","Available","Unspecified","4060741400309298943","1680685254177000","1736150335392000"
"78663","57900315291267640924687789846934157553","4060741400037639173","Available","C1","1012","1639983712078000","1736150406953000"
"78664","8255458150535587595644368918316403","4060741400007923322","Available","B2","4000741400001402409","1587990156171000","1736150437134000"
"78665","996091477339941190129038175064829278216807540","4060741400007923398","Available","Unspecified","4060741400309298943","1679003826074000","1736150461962000"
"78666","385087745446921045838666231393932300993","4060741400007923323","Available","Unspecified","1013","1721977828744000","1736150526752000"
"78667","343123571671062934980518419137544255","4060741400009046535","Available","Unspecified","1011","1720526510712000","1736150628830000"
"78668","3924213405797836945016412347574530762287","4060741400007923377","Available","B2","8050000000000001867","1706866669609000","1736150665603000"
"78669","28047024590141526219028071772878375282","4060741400007923415","Available","Unspecified","4000741400001402409","1702639822852000","1736150747673000"
"78670","851926626685727867869103069835741","4060741400007923323","Available","B2","1013","1723189033429000","1736150995697000"
"78671","94855064036391631540206604191012450394665654","4060741400378686795","Available","Unspecified","4060741400007151466","1699804029721000","1736151035529000"
"78672","93617226158801189813638234103317302","7770000000000116864","Available","Unspecified","1013","1712023881687000","1736151092190000"
"78673","6663452257832312739423765984249893497777145","4060741400007923322","Available","Unspecified","1013","1698161579113000","1736151147670000"
"78674","321186372894087369504166133503187270618","4060741400007923316","Available","Unspecified","4000741400001402409","1677588330882000","1736151174728000"
"78675","67852404376899009713927178437295456095775267","4060741400007923322","Available","B2","1012","1376462700000000","1736151190890000"
"78676","949574318943784051276689811876168605567027","7770000000000116864","Available","Unspecified","1013","1717441773433000","1736151244865000"
"78677","7136963269547479538217758471368995009","7770000000000116485","Available","Unspecified","4060741400010084399","1694098518456000","1736151270997000"
"78678","7136963269547479538217758471368995009","7770000000000116485","Available","Unspecified","4060741400010084400","1694098518456000","1736151271213000"
"78679","1561031996803565832764026321646418755","4060741400007923316","Available","C1","4000741400001402409","1629198428734000","1736151271901000"
"78680","1561031996803565832764026321646418755","4060741400007923316","Available","C1","1013","1629198428734000","1736151272127000"
"78681","1561031996803565832764026321646418755","7770000000000116438","Available","C1","8050000000000000126","1629198428734000","1736151272292000"
"78682","1561031996803565832764026321646418755","4060741400007923316","Available","C1","4000741400001402409","1629198428734000","1736151272515000"
"78683","583271978825674426489962958382429615112560632","4060741400009156249","Available","Unspecified","4060741400010084400","1721211306954000","1736151285413000"
"78684","03159184630037875220084281238496803559896","4060741400007923316","Available","Unspecified","1013","1655983090665000","1736151294043000"
"78685","879556045725552351702574313468155225757682223","4060741400007923322","DoNotPursue","Unspecified","1013","1721319193190000","1736151296896000"
"78686","92190254551336936825836448132931522","4060741400035457637","Available","Unspecified","4060741400010084401","1683185950756000","1736151540566000"
"78687","92190254551336936825836448132931522","7770000000000116483","Available","Unspecified","4060741400010084400","1683185950756000","1736151540718000"
"78688","92190254551336936825836448132931522","4060741400035457637","Available","Unspecified","4060741400010084401","1683185950756000","1736151540985000"
"78689","0955452748337644376706640400694200815949","7770000000000116483","Available","Native","4060741400010084400","1706268771099000","1736151599702000"
"78690","49214643719534747407152525685390091348025","4060741400007923316","Available","Unspecified","4000741400001402409","1670598023025000","1736151664494000"
"78691","49214643719534747407152525685390091348025","4060741400007923316","Available","Unspecified","1013","1670598023025000","1736151664775000"
"78692","5373972328329465714345987442296056953","4060741400335399362","Available","B1","8050000000000001651","1721730910097000","1736151733096000"
"78693","169456668408555978304117211047233518816878425","4060741400007923409","Available","B1","4000741400001402384","1376470860000000","1736151757367000"
"78694","169456668408555978304117211047233518816878425","4060741400007923328","Available","B1","4000741400001402384","1376470860000000","1736151757496000"
"78695","169456668408555978304117211047233518816878425","4060741400007923409","Available","B1","4000741400001402384","1376470860000000","1736151757614000"
"78696","169456668408555978304117211047233518816878425","4060741400007923328","Available","B1","4000741400001402398","1376470860000000","1736151757715000"
"78697","169456668408555978304117211047233518816878425","4060741400007923409","Available","B1","4060741400376470170","1376470860000000","1736151757894000"
"78698","169456668408555978304117211047233518816878425","4060741400007923314","Available","B1","4060741400376470170","1376470860000000","1736151758165000"
"78699","169456668408555978304117211047233518816878425","4060741400007923314","Available","B1","4060741400376470171","1376470860000000","1736151758342000"
"78700","4803357020378900664592957700146051252","4060741400007923322","Available","Unspecified","1012","1674227737017000","1736151869241000"
"78701","4803357020378900664592957700146051252","4060741400007923322","Available","Unspecified","1013","1674227737017000","1736151869431000"
"78702","99208362762344390639885588521585761536788","4060741400007923349","Available","Unspecified","4060741400010084401","1673535467309000","1736152041986000"
"78703","283786989983815573307475368170875587239","4060741400007930835","Available","C1","4000741400001402417","1530709123451000","1736152061457000"
"78704","283786989983815573307475368170875587239","4060741400007923413","Available","C1","4000741400001402385","1530709123451000","1736152061939000"
"78705","283786989983815573307475368170875587239","4060741400007923413","Available","C1","4000741400001402411","1530709123451000","1736152062093000"
"78706","128932951169671683018288362717731574","4060741400007923308","Available","Unspecified","1013","1349429280000000","1736152154312000"
"78707","478753789692846188490804712286003283145","4060741400007923322","Available","A1+","1013","1527025045472000","1736152174984000"
"78708","478753789692846188490804712286003283145","4060741400007923322","Available","A1+","1012","1527025045472000","1736152175228000"
"78709","478753789692846188490804712286003283145","4060741400007923322","Available","A1+","1013","1527025045472000","1736152175455000"
"78710","55217719880638732702410391502072991130923504","7770000000002423779","Available","Unspecified","1013","1721917798224000","1736152219221000"
"78711","602196755856963599847550293999343","4060741400007923322","Available","Unspecified","1013","1673957850456000","1736152230235000"
"78712","602196755856963599847550293999343","4060741400007923322","Available","Unspecified","1012","1673957850456000","1736152230347000"
"78713","1973624122567741103604922203499374021","4060741400007923415","Available","Unspecified","1013","1684498627548000","1736152489675000"
"78714","03244639993330788711125820154753426779219392856","4060741400007923323","Available","Unspecified","1013","1654031843135000","1736152521491000"
"78715","965211695773681041158647130935492964715","7770000000000115522","Available","Unspecified","1012","1691002389902000","1736152524431000"
