"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"54704","64044625412077510546810713474488860882647533","4060741400007923323","Available","C1","4000741400001402409","1725214849204000","1725214849305000"
"54705","787104515207953283004610375144894939","4060741400007923323","Available","C2","1013","1683762729517000","1725214890186000"
"54706","41574886044987228965531102476007234046990","4060741400009156249","UnderConsideration","Unspecified","1012","1723601591793000","1725215047955000"
"54707","9498835517064017160786789190778437200898","4060741400007923323","UnderConsideration","Unspecified","1012","1723474631685000","1725215326542000"
"54708","56050988441562165816060742684437951441139","4060741400007923322","Proposed","Unspecified","1013","1723488912720000","1725215326787000"
"54709","733317275299677222561606892454207729","4060741400037637413","Booked","Unspecified","4060741400007151466","1673180521571000","1725215784435000"
"54710","2489652405398629148811411022308093503255","4060741400007923367","Available","C2","4060741400311610514","1714393210884000","1725215870051000"
"54711","5420786767218949694161181984295016676183","4060741400007923354","Booked","Unspecified","4060741400010084400","1673218270157000","1725216339737000"
"54712","707137185021013893233076500728","4060741400007923322","UnderConsideration","Unspecified","1012","1717693271853000","1725216394543000"
"54713","999823594663245847211174928172447138143","4060741400007923322","UnderConsideration","C2","1013","1718223921698000","1725216413858000"
"54714","5268946650162645390605365507530757725123936","4060741400392371944","Available","C1","","1659109251826000","1725217180752000"
"54715","208452387756262465159685107601047000413","4060741400007923323","UnderConsideration","Unspecified","1013","1710692412427000","1725217371245000"
"54716","96191764340398056043242454214171466473","4060741400007923366","UnderConsideration","Unspecified","1013","1647353635789000","1725217562085000"
"54717","46720708383561369787468877660092136214060359","4060741400007923318","UnderConsideration","Unspecified","4000741400001402386","1719811731404000","1725218101747000"
"54718","862304142558860533245532063368953620","4060741400007923359","UnderConsideration","Unspecified","1012","1671714309954000","1725220018830000"
"54719","863917470396430802481300515831164","4060741400037639173","Available","Unspecified","1013","1720803430066000","1725220642089000"
"54720","9962354140638106179287885299705997203913349023","4060741400007923359","UnderConsideration","Unspecified","1013","1718891998898000","1725221318765000"
"54721","75273742143494111566980802758166750635389","4060741400007923322","UnderConsideration","Unspecified","1013","1665496573918000","1725221428441000"
"54722","351301303712123235978285444929782294505","4060741400007923359","Available","Unspecified","1013","1693567476946000","1725221978161000"
"54723","51893846380341533539862545107450248526","4060741400007923323","UnderConsideration","B1+","1012","1720143872674000","1725222178680000"
"54724","13469842214044617452202731299198515","4060741400049417778","Available","Unspecified","4060741400007151463","1725222311964000","1725222349781000"
"54725","5860654892694961394775162605297764460","4060741400007923328","UnderConsideration","Unspecified","4060741400376470171","1701064245961000","1725222722398000"
"54726","63105443310620038491419275158300004269098879","7770000000000115523","Available","Unspecified","4000741400001402409","1688400130249000","1725224384369000"
"54727","5285861728787504595397943046937084873427456","4060741400403479618","Available","Unspecified","1013","1685694956760000","1725224515765000"
"54728","27579997649569529424689955706731419398","4060741400378686797","Available","Unspecified","4060741400007382359","1721250302422000","1725228321932000"
"54729","0127569449161399127847131338639169996","7770000000000116486","Available","Unspecified","4060741400010084401","1697824233170000","1725229508128000"
"54730","123069665276294866878654524059642257234416","4060741400007923359","Available","Unspecified","4000741400001402409","1687356601347000","1725230525948000"
"54731","0949544155392946633744374194304896","120","Available","Unspecified","1013","1714720931392000","1725230900498000"
"54732","58156501257514211022079229377246","4060741400009046535","UnderConsideration","Unspecified","1013","1715442099497000","1725230953481000"
"54733","2515377503462767656634129149443","7770000000000115449","Available","B2","8050000000000001887","1719248251178000","1725232691993000"
"54734","690781560536349272981023325500481113993269","4060741400007923323","UnderConsideration","B1+","1012","1720107476578000","1725233026235000"
"54735","564249159650576961353453270001201706359","4060741400397044254","Available","Unspecified","4000741400001402384","1707216615318000","1725233414249000"
"54736","73288463282040324104631567292195774432","4060741400375569062","UnderConsideration","Unspecified","1013","1590650951361000","1725235698648000"
"54737","84174028554406797272737830399399824278179695","4060741400007923380","UnderConsideration","C1","4060741400309298944","1695390994334000","1725235729589000"
"54738","55919178105559961930303570239500042","4060741400007923322","Proposed","C1","1013","1569865184831000","1725235826607000"
"54739","2068426512908001641883886482308051963936974","4060741400009156249","UnderConsideration","Unspecified","1013","1722886485342000","1725235849826000"
"54740","5824509212370271443747188228193919764557695","7770000000000116484","UnderConsideration","Unspecified","4060741400010084399","1719348339526000","1725235861262000"
"54741","297286616008737606992295918330623192354","4060741400007923316","Available","Unspecified","","1724340878956000","1725238896296000"
"54742","2051562173989769424333832033837001394213","4060741400007923359","UnderConsideration","B2","1013","1716988572432000","1725239049410000"
"54743","52125163521843949845462867880682304","4060741400007923316","Available","Unspecified","","1610469826243000","1725239049733000"
"54744","757314696994223401143320313895093811843","4060741400007923316","UnderConsideration","Unspecified","1011","1706892782852000","1725239078293000"
"54745","42758371478904289888251988400454045973","7770000000000169925","Available","Unspecified","4060741400005179325","1710862354840000","1725239327632000"
"54746","1120347954769377564195982522512716995714","4060741400007923398","Available","Unspecified","4060741400005179326","1695463292286000","1725239332328000"
"54747","3317229530730523438416551022023259178205","7770000000000169928","Proposed","Unspecified","4060741400005179325","1682588489447000","1725239347115000"
"54748","572082767867177333024757359365620711","4060741400007923318","Proposed","Unspecified","4060741400007382359","1479817905486000","1725239359359000"
"54749","7385399300865000931121528260217586618922390019640","7770000000000142982","Available","Unspecified","4060741400007382360","1704289223567000","1725239433956000"
"54750","58156501257514211022079229377246","4060741400009046535","Available","Unspecified","1013","1715442099497000","1725239698395000"
"54751","23129885915070035838233621212893178634","4060741400007923322","UnderConsideration","Unspecified","1011","1723261508590000","1725240690780000"
"54752","7356536804615040578565705415338501839410431442","4060741400007923323","UnderConsideration","Unspecified","1013","1717986869127000","1725241053397000"
"54753","88911121479127132729279063336994732429994","4060741400007923318","UnderConsideration","Unspecified","4000741400001402419","1719883126000000","1725241913777000"
"54754","10685122907714908813586858808171881456329","4060741400378686797","Available","Unspecified","4060741400007382359","1723999508382000","1725242164955000"
"54755","02203008262427676512190012759472316572","7770000000000169925","UnderConsideration","Native","4060741400005179325","1721654293411000","1725243596315000"
"54756","79198288840035840593935656296167399912138","4060741400007923316","Available","Unspecified","","1725244755270000","1725244755369000"
"54757","79198288840035840593935656296167399912138","4060741400007923316","UnderConsideration","Unspecified","","1725244755270000","1725244777814000"
"54758","7906942165471162282462709798169636280852","4060741400007923322","Available","Unspecified","","1725247700956000","1725247701078000"
"54759","63463188379532376124041336469572991821792","4060741400007923322","Available","Unspecified","","1725248902356000","1725248922086000"
"54760","4429246740857284665404625561870454420","4060741400347222901","UnderConsideration","Unspecified","1013","1553002986802000","1725250636522000"
"54761","70580867098859018251197201604006399727","4060741400335399351","Available","Unspecified","4060741400010084400","1675132396365000","1725257526602000"
"54762","344008232920884660623686544770946252","4060741400335399351","Available","Unspecified","","1725259986380000","1725259986500000"
"54763","9816661141603054843152006158374790348854","4060741400007923322","Available","A2","1012","1725261820561000","1725261820667000"
"54764","8883896892980341135992885352486666967462","4060741400007923316","UnderConsideration","A2","1012","1723168537152000","1725261898192000"
"54765","9962354140638106179287885299705997203913349023","4060741400007923359","Proposed","Unspecified","1013","1718891998898000","1725262080685000"
"54766","036991765887104733819648099385273703237496","4060741400007923323","UnderConsideration","Unspecified","1013","1668501867468000","1725262444986000"
"54767","63463188379532376124041336469572991821792","4060741400007923322","UnderConsideration","Unspecified","","1725248902356000","1725262663003000"
"54768","50309900639233389388466344828453484855173433","4060741400328280368","Available","Unspecified","","1725263087071000","1725263087216000"
"54769","03388883836894864136699340275084542397","4060741400007923316","Available","Unspecified","","1592836212359000","1725263687936000"
"54770","03388883836894864136699340275084542397","4060741400007923316","UnderConsideration","Unspecified","","1592836212359000","1725264030152000"
"54771","03388883836894864136699340275084542397","4060741400007923316","UnderConsideration","Unspecified","4000741400001402409","1592836212359000","1725264043884000"
"54772","85146573584533668854956153859896187722","4060741400007923415","UnderConsideration","Unspecified","1013","1722604631763000","1725264399536000"
"54773","839378359609456469087238870840218027926141631","4060741400007923323","Available","B2","1013","1559215063817000","1725264974641000"
"54774","6096168054465456148042313612841422475540","4060741400007923323","Available","Unspecified","1013","1670947771903000","1725265199131000"
"54775","0189129892498456589962845662228259","4060741400007923355","UnderConsideration","Unspecified","4000741400001402409","1723621644398000","1725265500557000"
"54776","95968353394796123627956260373862071820266269038813","4060741400007923323","UnderConsideration","Unspecified","","1674827237218000","1725266418518000"
"54777","6096168054465456148042313612841422475540","4060741400007923323","UnderConsideration","Unspecified","1013","1670947771903000","1725267279863000"
"54778","07939054932173643104376254405113837933485980520629","4060741400007923318","UnderConsideration","B2","4000741400001402419","1457614020000000","1725267402705000"
"54779","37407034437922363436972947338316677324507","4060741400007923323","UnderConsideration","C1","1013","1721557833528000","1725267521932000"
"54780","27554014952848164203983555446852410539202944","4060741400007923370","Proposed","Unspecified","4060741400010085672","1724062151166000","1725267657680000"
"54781","69378703809235324218159580469454082651","4060741400034944001","UnderConsideration","C1","4060741400034237215","1620624488313000","1725268160669000"
"54782","02936541634958269054600447752961080048182","4060741400007923323","UnderConsideration","Unspecified","4000741400001402409","1433506140000000","1725268222184000"
"54783","6000228586267591568963978528330652987029614293061","120","Available","Unspecified","","1725270044103000","1725270044223000"
"54784","0532266183749946371684591209285551697128461","7770000000000169925","UnderConsideration","Unspecified","","1706705772096000","1725270076999000"
"54785","6000228586267591568963978528330652987029614293061","4060741400007923322","Available","Unspecified","108","1725270044103000","1725270657000000"
"54786","5179785073909732742377785199998","7770000000001591242","UnderConsideration","Unspecified","1013","1722843853275000","1725271261476000"
"54787","274963626905436680058360509160804546","4060741400007923359","Onboarding","Unspecified","1013","1713866647663000","1725271339873000"
"54788","3832844732496974960957679875054494748749093","4060741400007923323","Proposed","Unspecified","1012","1723642829188000","1725271345785000"
"54789","9498835517064017160786789190778437200898","4060741400007923323","Proposed","Unspecified","1012","1723474631685000","1725271491319000"
"54790","6499581171816589217497225682406600887","4060741400347222901","Available","B2","1013","1724921237194000","1725271609923000"
"54791","698218032894840625820638612728375655088","4060741400335399351","Available","Unspecified","","1725271711761000","1725271711847000"
"54792","834694921711618321748581870175062976309105164","4060741400007923323","Available","Unspecified","","1725271827401000","1725271827488000"
"54793","875885806073554358014831033449202291839432286","4060741400007923359","UnderConsideration","B2+","1012","1618662066662000","1725272111763000"
"54794","63328594647412487593893371225371978323516189222","4060741400037637413","UnderConsideration","Unspecified","1011","1724847931991000","1725272415137000"
"54795","81613173918120059226706410203516942288","4060741400412060820","UnderConsideration","Unspecified","","1724825376186000","1725272584477000"
"54796","13219976267743839456350691155446852696157","4060741400007923322","UnderConsideration","B2","4000741400001402409","1607708634020000","1725272960515000"
"54797","80964527587293498835639427975671813006480","4060741400007923322","Available","Unspecified","","1725273162301000","1725273162452000"
"54798","631049017210406058294992975368776310","4060741400007923316","Proposed","B1","1013","1714221072894000","1725273192113000"
"54799","63424442080974893096252240192339727943304","4060741400007923409","Available","Unspecified","","1725273912303000","1725273912392000"
"54800","64044625412077510546810713474488860882647533","4060741400007923323","UnderConsideration","C1","4000741400001402409","1725214849204000","1725274047919000"
"54801","4023790631292802383635996115227419216126479","4060741400007923377","UnderConsideration","Unspecified","1013","1699349083249000","1725274055774000"
"54802","319832007716022956879922741681442545474904785951","4060741400007923322","UnderConsideration","A1","1012","1724922052938000","1725274295823000"
"54803","686626951103226937606477199111473243637256","4060741400009156249","UnderConsideration","Unspecified","4060741400010084400","1718978729574000","1725274518676000"
"54804","16383426483830975749683786733288599816","4060741400007923359","UnderConsideration","B2","4000741400001402409","1665080423556000","1725274545492000"
"54805","96965643947836587574171101262817977090738","4060741400007923323","Proposed","Unspecified","4000741400001402409","1606477304565000","1725274697140000"
"54806","451021516895780635842833276372955868214100","4060741400007923322","UnderConsideration","B2+","1012","1499072512806000","1725275150115000"
"54807","1044870900169269116875774366653287421862975","4060741400007923322","UnderConsideration","B2","1012","1578567474569000","1725275166265000"
"54808","0538944908856247612553879419334429904370","7770000000000115524","Proposed","B2","4000741400001402409","1355836200000000","1725275253497000"
"54809","928741446463698140284863520302993403","4060741400007923354","UnderConsideration","Unspecified","4060741400010084401","1666347253517000","1725275263902000"
"54810","55919178105559961930303570239500042","4060741400007923322","Booked","C1","1013","1569865184831000","1725275272711000"
"54811","04678520300478584734718728805567277161","4060741400347222901","UnderConsideration","Unspecified","1013","1601487555100000","1725275287171000"
"54812","035753152504898341257133032475679238","4060741400007923354","Available","Unspecified","4060741400010084400","1659745974504000","1725275603086000"
"54813","4758663193185782117570076512756924064428","4060741400007923349","Available","Unspecified","1013","1707322821029000","1725275665643000"
"54814","602819895173736080346519313400403087082","120","UnderConsideration","Unspecified","","1669717425434000","1725276022352000"
"54815","166040791432062167311603618275938054901731630468360464","4060741400335399351","Available","Unspecified","4060741400010084401","1686685930475000","1725276057161000"
"54816","15139092334932314882652665697646334319","4060741400007931772","Available","Unspecified","1012","1707308471133000","1725276099190000"
"54817","55668771238980136774012811084560733020","4060741400335399351","UnderConsideration","C2","1013","1707218831197000","1725276100772000"
"54818","4148281457152758751266507488266097429","4060741400049417778","UnderConsideration","Unspecified","4060741400007151466","1722982629786000","1725276446764000"
"54819","316585621511259163288933719761106183736","4060741400412060820","Proposed","C1","1013","1713289930653000","1725276465887000"
"54820","937896083458763534182425878641266333","4060741400007923398","Available","Unspecified","","1725276612204000","1725276612328000"
"54821","6297444406374178498833015488985954566166420","4060741400007923316","Proposed","Unspecified","1013","1706891636122000","1725276668852000"
"54822","8460126680634366473164104108429789352","7770000000002423779","UnderConsideration","Unspecified","1013","1697530544629000","1725276896737000"
"54823","0342123790492095563473985909424154971613","4060741400007923322","Available","C1","4000741400001402409","1722179892359000","1725276970406000"
"54824","08559462147518694755188830848809136153740340","4060741400007923316","Proposed","Unspecified","1013","1722351545374000","1725276981232000"
"54825","182685949204536304586030804471842037196741","4060741400007923359","UnderConsideration","Unspecified","1013","1659629139065000","1725277253167000"
"54826","873125746968834863828479548946435570749","7770000000000488858","Available","C1","4060741400010084400","1725233105407000","1725277285724000"
"54827","2922521803726602410417136357694435423432713","4060741400007923316","UnderConsideration","Unspecified","1012","1723410851941000","1725277299479000"
"54828","539310223976481421424469429353406069582816322","4060741400007923359","UnderConsideration","Unspecified","4000741400001402409","1663631772515000","1725277359331000"
"54829","63038822401272225755950920636219787117895078","4060741400007923359","UnderConsideration","Unspecified","4000741400001402409","1596813305024000","1725277385229000"
"54830","4718664977720211351565086331001299085576","7770000000000115522","Proposed","Unspecified","1013","1719588250936000","1725277398875000"
"54831","50309900639233389388466344828453484855173433","4060741400328280368","UnderConsideration","Unspecified","","1725263087071000","1725277509869000"
"54832","49315253738594137891539707282135267781114","4060741400383094599","UnderConsideration","C2","4000741400001402384","1720474144940000","1725277687326000"
"54833","228134018190277546921395500642","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1721639052282000","1725277695267000"
"54834","2261413727081586882341766854125873894","4060741400335399351","Available","Unspecified","4060741400010084399","1725223503689000","1725277858730000"
"54835","28597782630193637664080988658070877587982451","4060741400007923359","UnderConsideration","C1","1013","1704375926573000","1725278038801000"
"54836","12387343335666755622700415475564456527","4060741400007923359","UnderConsideration","Unspecified","1013","1689772869413000","1725278115181000"
"54837","97961393148071601190199996743727387452","4060741400037637413","Available","B2","4060741400007151446","1662198550930000","1725278280239000"
"54838","85770238350852973318710408104837059170164","4060741400009156249","Available","Unspecified","","1725276183145000","1725278814453000"
"54839","24031040496614375843909708282732049515","4060741400378686797","UnderConsideration","Unspecified","","1724422351667000","1725278907121000"
"54840","196227164201429566131804365564999024593245","4060741400335399351","UnderConsideration","Unspecified","","1724932035477000","1725279101537000"
"54841","798349757571319567146690767434189836","4060741400007923322","UnderConsideration","Unspecified","1013","1655667310796000","1725279238811000"
"54842","137977076030812060721190972123792680148505","4060741400007923322","Available","A2","1012","1504101993420000","1725280408935000"
"54843","1935144352011838810915385971599397659","4060741400034944001","UnderConsideration","C1","4000741400001402395","1664397546718000","1725280672288000"
"54844","533668934795877380455112427432797510431514","7770000000002201479","Proposed","Unspecified","4060741400007514503","1724247016630000","1725280942074000"
"54845","4718664977720211351565086331001299085576","7770000000000115522","Booked","Unspecified","1013","1719588250936000","1725282417517000"
"54846","20229216515802142876581493256681874456","7770000000000115524","UnderConsideration","Unspecified","4000741400001402409","1692184945911000","1725282853766000"
"54847","39680120335804432111283118461319545954875313","4060741400007923359","UnderConsideration","C1","1013","1651246331175000","1725283283902000"
"54848","0289999409101118982455930678994990268413","4060741400007923359","UnderConsideration","Unspecified","1013","1660617228453000","1725283526747000"
"54849","69358968325413646129829942600905233014785297","4060741400007923359","UnderConsideration","C1","1013","1701237103588000","1725283734646000"
"54850","755831140573476439072271840261464143814","120","Available","Unspecified","","1725283752902000","1725283759594000"
"54851","359024450321976242649855805088361292111","4060741400007923322","UnderConsideration","Unspecified","","1692699054761000","1725283936686000"
"54852","5251500193673830394692921707912312","4060741400311878691","Available","Unspecified","1013","1686042567726000","1725284971216000"
"54853","400147798171019237091537469855672174","4060741400007923376","Available","Unspecified","","1720517653139000","1725285365177000"
"54854","662590755950422321550527485259414284545038","4060741400335399351","Available","Unspecified","4060741400010084399","1721853974288000","1725285499961000"
"54855","6070100656438000898603313457641323134","4060741400311878691","Available","Unspecified","4000741400001402409","1685012339367000","1725285927379000"
"54856","5778364478631979299407518915099310994708883","4060741400007923359","Available","Unspecified","1013","1626349085236000","1725286338624000"
"54857","90929334139595253112436071380586606037","4060741400007923323","UnderConsideration","B1","1012","1696992601587000","1725286797890000"
"54858","9618246357095029605458747492135840944651","4060741400007923366","Available","B2","1013","1725286837279000","1725286837389000"
"54859","8883896892980341135992885352486666967462","4060741400007923316","Proposed","A2","1012","1723168537152000","1725287460485000"
"54860","07813344742845774767429847610463440","4060741400347222901","Available","Unspecified","1013","1725288436766000","1725288436890000"
"54861","8806587683676942202099637108345372","4060741400007923316","Proposed","Unspecified","4000741400001402409","1704208518574000","1725288951073000"
"54862","55668771238980136774012811084560733020","4060741400335399351","UnderConsideration","C2","4000741400001402409","1707218831197000","1725289001675000"
"54863","037424575347819560343534293623338894558","4060741400331163531","UnderConsideration","Unspecified","4060741400376470171","1724355924413000","1725289985335000"
"54864","694730823105379713076185337179039528982677","7770000000001591242","Proposed","Unspecified","1013","1722529698246000","1725290770651000"
"54865","436764801764867489914420960221142930203187","4060741400007923322","Available","Unspecified","","1725290832686000","1725290832780000"
"54866","2397011406164438802162429244499223911630114","4060741400335399351","UnderConsideration","A1+","4060741400010084399","1348144080000000","1725291303674000"
"54867","875885806073554358014831033449202291839432286","4060741400007923359","Available","B2+","1012","1618662066662000","1725292827340000"
"54868","093235395180004079893126251141240132904","4060741400007923323","Available","Unspecified","","1725293112567000","1725293112662000"
"54869","13275399654542843974656146710498876","4060741400007923349","Proposed","Unspecified","4060741400010084400","1675267593433000","1725293607324000"
"54870","677362106189649900789857592801028010035077236640","4060741400007923316","Onboarding","Unspecified","4000741400001402409","1721401212352000","1725293875053000"
"54871","5488083075378581595747392523844599","4060741400412060820","UnderConsideration","Unspecified","1012","1724824378221000","1725294383618000"
"54872","086499622232390095032766314229340738693","4060741400049417778","UnderConsideration","Unspecified","","1722403450981000","1725294606297000"
"54873","8819894068310727510161233967306826144628129","7770000000000115522","Available","B2","1012","1725295407667000","1725295407743000"
"54874","73199062558911167457244645008220854","120","Available","Unspecified","","1725294914426000","1725295915363000"
"54875","73199062558911167457244645008220854","120","UnderConsideration","Unspecified","","1725294914426000","1725295996923000"
"54876","3652374224208924398718578883240080820","7770000000002201479","Proposed","Unspecified","4060741400007514503","1724243840158000","1725296438596000"
"54877","304939338205559774259544449285408083","120","Available","C1","","1725298518622000","1725298518713000"
"54878","6026905502744474794323369846775580397604577516","4060741400007923349","Available","B1","4060741400010084400","1359553800000000","1725299303747000"
"54879","653337656322714147670984772414659469887870","7770000000001591242","UnderConsideration","Unspecified","","1724939621462000","1725300307552000"
"54880","718516927888656896893556617492909902249","4060741400007923318","UnderConsideration","B2","4000741400001402419","1603753295142000","1725302511883000"
"54881","15333321625654184141934745676157017233","7770000000000286122","UnderConsideration","Unspecified","4060741400010084400","1668030007138000","1725303042537000"
