"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"6271","819586460841373031023081931304804450121","4060741400331163529","Available","Unspecified","4060741400376470171","1595511724389000","1632265980809000"
"6272","819586460841373031023081931304804450121","4060741400331163529","UnderConsideration","B2","4060741400376470170","1595511724389000","1632266010792000"
"6273","15772946955444308050239488339736429643083821","4060741400037639173","UnderConsideration","Unspecified","4000741400001402409","1629898211055000","1632297060356000"
"6274","3242226770218583662395194280794739182035053207","4060741400007923323","UnderConsideration","B2","1013","1629707573162000","1632305570064000"
"6275","755849165753056317218542699239639549278492798","4060741400009046535","UnderConsideration","B2","4000741400001402409","1360068960000000","1632305696558000"
"6276","19355784143962668328784058103740624301331391298184","4060741400007923322","Available","Unspecified","","1632306313733000","1632306314015000"
"6277","33533176685236233221517978978674772093544","4060741400007923339","Available","B1+","1013","1358266080000000","1632306382231000"
"6278","33533176685236233221517978978674772093544","4060741400007923339","UnderConsideration","B1+","1013","1358266080000000","1632306382866000"
"6279","345375532293231471515623580949397607404","4060741400007923323","UnderConsideration","Unspecified","1012","1546984822654000","1632309433978000"
"6280","637966677946713118573389478011676863","4060741400007923323","UnderConsideration","B1","1013","1629811958318000","1632312818054000"
"6281","50043347432298319446350998974948941940842441","4060741400007923322","Available","Unspecified","108","1549547181577000","1632318673688000"
"6282","50043347432298319446350998974948941940842441","4060741400007923322","UnderConsideration","Unspecified","108","1549547181577000","1632318714947000"
"6283","94829880777216169754696363637700904","120","Available","Unspecified","","1632321574440000","1632321574699000"
"6284","46904967968590480703381559680272027561407682724369","4060741400007923412","Available","A2","4060741400010084399","1434387540000000","1632351128442000"
"6285","4173356205977889933287983834186725327967","4060741400007923322","UnderConsideration","B1","1012","1560250430400000","1632383292591000"
"6286","1160329678479815911083661087352868166376","4060741400007923416","UnderConsideration","B1","1013","1603476484745000","1632384113378000"
"6287","88937772027733999942145273858485285465905","4060741400007923322","Available","Unspecified","1012","1487950140000000","1632385932870000"
"6288","88937772027733999942145273858485285465905","4060741400007923322","UnderConsideration","Unspecified","1012","1487950140000000","1632385939311000"
"6289","74662613629807391297065791705850195334568","4060741400007923359","UnderConsideration","A2","108","1562922786267000","1632387934150000"
"6290","569297607156792071251939697600625514628806","4060741400008824701","UnderConsideration","Unspecified","","1629892149067000","1632389005205000"
"6291","569297607156792071251939697600625514628806","4060741400378686793","UnderConsideration","Unspecified","","1629892149067000","1632389052602000"
"6292","569297607156792071251939697600625514628806","7770000000000115522","UnderConsideration","Unspecified","","1629892149067000","1632389075398000"
"6293","94829880777216169754696363637700904","120","UnderConsideration","Unspecified","","1632321574440000","1632397435544000"
"6294","94829880777216169754696363637700904","4060741400007923328","UnderConsideration","Unspecified","","1632321574440000","1632397470792000"
"6295","772075615842921829519707766508785338324","4060741400009046534","Available","Unspecified","","1632397901185000","1632397901494000"
"6296","772075615842921829519707766508785338324","4060741400009046534","Available","Unspecified","1013","1632397901185000","1632397929018000"
"6297","36317790183790684891579684891227383121","4060741400007923314","UnderConsideration","Unspecified","4060741400376470171","1435060320000000","1632398372702000"
"6298","372626637672884190683020544607803769","4060741400007923359","UnderConsideration","Unspecified","1012","1518187428981000","1632401353467000"
"6299","74078656412355336851567722767160496729860","4060741400007923316","Available","B1","1013","1444763760000000","1632401407721000"
"6300","74078656412355336851567722767160496729860","4060741400007923316","UnderConsideration","B1","1013","1444763760000000","1632401408558000"
"6301","03934329583799060082196346548768641","7770000000000116064","Available","B1+","1012","1628167460461000","1632402369718000"
"6302","42926880367935010274722089637297630025705","120","Available","B1","","1456570320000000","1632404279941000"
"6303","42926880367935010274722089637297630025705","120","UnderConsideration","B1","","1456570320000000","1632404280880000"
"6304","83509582254090646080600604522042905843981178","4060741400008824701","Available","Unspecified","","1632439309906000","1632439310165000"
"6305","2257770593071308443467155082647659274882874","7770000000000115522","UnderConsideration","A2","1012","1553861885496000","1632463870640000"
"6306","6474093781721871386163616108081170729655","4060741400007923409","UnderConsideration","Unspecified","1013","1603212664189000","1632469056130000"
"6307","5131431588868057859846735089878309844","4060741400007923316","Available","B1","1012","1605273431288000","1632471022465000"
"6308","429633768295412181192978022190361172113","4060741400007923322","UnderConsideration","A2+","1012","1459931280000000","1632474335693000"
"6309","67780392738497647049491337440975751347425","120","Available","Unspecified","","1618498015930000","1632477132612000"
"6310","411233424323703425009647081014127762132866695","4060741400007923322","Available","Unspecified","1013","1632477957591000","1632477957967000"
"6311","38001910924911480088928993188530181","120","UnderConsideration","Unspecified","","1631522666059000","1632480078377000"
"6312","38001910924911480088928993188530181","4060741400007923322","UnderConsideration","Unspecified","","1631522666059000","1632480265449000"
"6313","1027445712382498193505703460310874515","120","Employed","Unspecified","","1438591740000000","1632489957536000"
"6314","187707491022305596218823089193833267585352907","4060741400007923322","Proposed","B1","1013","1592659412570000","1632494920036000"
"6315","6042104830565093085479363957410020462538","4060741400007923322","Available","Unspecified","","1606205397345000","1632498168777000"
"6316","6042104830565093085479363957410020462538","4060741400007923322","UnderConsideration","Unspecified","","1606205397345000","1632498169210000"
"6317","7282261829474688533666012617264316413642765","4060741400338461278","Available","Unspecified","4000741400001402409","1341238260000000","1632506038670000"
"6318","83509582254090646080600604522042905843981178","4060741400008824701","UnderConsideration","Unspecified","","1632439309906000","1632529968474000"
"6319","772075615842921829519707766508785338324","4060741400009046534","UnderConsideration","Unspecified","1013","1632397901185000","1632531194885000"
"6320","1829871843069370287041835594600071152","4060741400007923328","Proposed","B1+","4000741400001402379","1332196020000000","1632571882746000"
"6321","13035450843371379920198126694101767","120","Available","Unspecified","","1626850135530000","1632586391620000"
"6322","8801085691665695502633388123884016886","4060741400378686793","Available","Unspecified","","1632693068377000","1632693068640000"
"6323","7178509237875993362414300493079221975","4060741400007923359","Available","A2+","1013","1539597874571000","1632704631497000"
"6324","95555784640360998274743331568670722524877","4060741400009046535","Available","Unspecified","","1632731620873000","1632731621189000"
"6325","95555784640360998274743331568670722524877","4060741400009046535","Available","Unspecified","1013","1632731620873000","1632731641755000"
"6326","6794125994265850199190725852145443458","120","Available","Unspecified","","1632734647730000","1632734648471000"
"6327","19355784143962668328784058103740624301331391298184","4060741400007923322","Available","Unspecified","1013","1632306313733000","1632737756617000"
"6328","6794125994265850199190725852145443458","120","UnderConsideration","Unspecified","","1632734647730000","1632738923781000"
"6329","6794125994265850199190725852145443458","4060741400007923322","UnderConsideration","Unspecified","1013","1632734647730000","1632739045893000"
"6330","40143802069085063210128366924852337253","4060741400007923322","Available","B2","1013","1620592825759000","1632742351746000"
"6331","57379585389303376472892389543791925760","4060741400007923318","Available","B2+","4000741400001402386","1552995973626000","1632742656095000"
"6332","9071176778605552379283724532316771324387352","120","Available","Unspecified","","1632746481865000","1632746482139000"
"6333","8801085691665695502633388123884016886","4060741400378686793","UnderConsideration","Unspecified","","1632693068377000","1632747120431000"
"6334","87714792843569952656584112648471338","4060741400007923409","Available","Unspecified","","1507018451564000","1632747452347000"
"6335","87714792843569952656584112648471338","4060741400007923409","UnderConsideration","Unspecified","","1507018451564000","1632747516450000"
"6336","3497185837860093409872207882446917","4060741400007923316","Available","A2","1013","1409652240000000","1632747642021000"
"6337","3497185837860093409872207882446917","4060741400007923316","UnderConsideration","A2","1013","1409652240000000","1632747642645000"
"6338","44137954593077380517876745145505133178074846","4060741400007923322","Available","Unspecified","1013","1559135934694000","1632748087307000"
"6339","44137954593077380517876745145505133178074846","4060741400007923322","UnderConsideration","Unspecified","1013","1559135934694000","1632748088934000"
"6340","65203314901475668225610200951788125","4060741400007923323","Available","Unspecified","1013","1484559360000000","1632754792367000"
"6341","65203314901475668225610200951788125","4060741400007923323","UnderConsideration","Unspecified","1013","1484559360000000","1632754792917000"
"6342","95141567176731234705997608472388646363700","4060741400333088104","Proposed","B2+","1013","1602849345210000","1632755364784000"
"6343","4314584672035333111209704958821193","4060741400007923323","Employed","B1","1012","1508939850780000","1632759186597000"
"6344","899043854117811867949099449835332239458192341","4060741400007923322","UnderConsideration","B1","108","1531936696744000","1632763323575000"
"6345","4454308981848999101780251829535988255550234765","4060741400007923322","Available","B2","1013","1587113337987000","1632791501625000"
"6346","9981590383211529036697827426571474132227737475","4060741400007923322","UnderConsideration","C1","4000741400001402409","1573717203728000","1632819148495000"
"6347","95119679972088951946100129537309287538210880","4060741400007923322","Available","B2+","1012","1623832947682000","1632823135435000"
"6348","628023436139744670373243053207644527439036","4060741400009046534","Available","A2+","1012","1466067900000000","1632831802427000"
"6349","628023436139744670373243053207644527439036","4060741400009046534","UnderConsideration","A2+","1012","1466067900000000","1632831802964000"
"6350","309778484599088866045341167333576940973181","7770000000000129674","Available","Unspecified","","1632832757363000","1632832757657000"
"6351","38313416258160643270806899541554671466924145297","4060741400007923322","UnderConsideration","A2","1012","1603442284186000","1632834887319000"
"6352","309778484599088866045341167333576940973181","7770000000000129674","UnderConsideration","Unspecified","","1632832757363000","1632836009501000"
"6353","309778484599088866045341167333576940973181","4060741400007923308","UnderConsideration","Unspecified","","1632832757363000","1632836070492000"
"6354","23294135865668283726811693949125188838005","7770000000000129674","Available","Unspecified","","1607348489745000","1632836545069000"
"6355","158510056617863929586446690995124925","4060741400007923322","Available","B1+","1012","1547806144328000","1632836687808000"
"6356","158510056617863929586446690995124925","4060741400007923322","UnderConsideration","B1+","1012","1547806144328000","1632836695811000"
"6357","0943842595490096206172189245289230982095","4060741400007923323","Available","B1","108","1500639968969000","1632839875373000"
"6358","0943842595490096206172189245289230982095","4060741400007923323","UnderConsideration","B1","108","1500639968969000","1632839894599000"
"6359","0826871470475886487607643005043","120","Available","Unspecified","","1632864548844000","1632864560475000"
"6360","04227067383409004512154949973029051570842577637","4060741400007923359","UnderConsideration","B1+","1011","1421853960000000","1632906258176000"
"6361","8486309699263640889258132889397644811","4060741400007923409","UnderConsideration","B1","","1482233520000000","1632911222924000"
"6362","23294135865668283726811693949125188838005","7770000000000129674","UnderConsideration","Unspecified","","1607348489745000","1632917643102000"
"6363","23294135865668283726811693949125188838005","4060741400007923328","UnderConsideration","Unspecified","","1607348489745000","1632918092380000"
"6364","048171796899458273812181307994030696340791","4060741400007923316","Available","B2+","108","1542971667713000","1632921819823000"
"6365","048171796899458273812181307994030696340791","4060741400007923316","UnderConsideration","B2+","108","1542971667713000","1632921820459000"
"6366","2548029350544945494458038906125337519260028","4060741400007923322","UnderConsideration","A2","1012","1505832043675000","1632922318107000"
"6367","31726990092059908940326002082621262233745836","4060741400378686794","UnderConsideration","B1","4000741400001402412","1501437364543000","1632924052634000"
"6368","7463011939538159435771729489027748417905944","4060741400007923322","Available","Unspecified","","1360872300000000","1632930204452000"
"6369","7344608915131620215400264909242567458299","4060741400007923322","Available","B2","1012","1542837004772000","1632930383714000"
"6370","839890429856650002326711876224971126229","4060741400378686794","Available","Unspecified","","1632988034757000","1632988035016000"
"6371","839890429856650002326711876224971126229","4060741400378686794","UnderConsideration","Unspecified","","1632988034757000","1632990303675000"
"6372","6794125994265850199190725852145443458","4060741400007923322","Proposed","C1","1013","1632734647730000","1632990724508000"
"6373","839890429856650002326711876224971126229","4060741400378686794","UnderConsideration","Unspecified","1013","1632988034757000","1632990976674000"
"6374","38313416258160643270806899541554671466924145297","4060741400007923322","UnderConsideration","Unspecified","1012","1603442284186000","1632991768321000"
"6375","477342179973841377981291689008944715790","4060741400007923412","Available","Unspecified","","1628491627222000","1632992982612000"
"6376","59134867715185189991574214390005960844901782","4060741400007923415","Available","Unspecified","","1401548760000000","1632993450787000"
"6377","59134867715185189991574214390005960844901782","4060741400007923415","Proposed","Unspecified","","1401548760000000","1632993503514000"
"6378","30288331034911846936128561865217","4060741400007923322","Available","Unspecified","1013","1423052760000000","1632994147821000"
"6379","30288331034911846936128561865217","4060741400007923322","UnderConsideration","Unspecified","1013","1423052760000000","1632994148452000"
"6380","839890429856650002326711876224971126229","4060741400378686794","UnderConsideration","B2+","1013","1632988034757000","1633000049194000"
"6381","43985690812261861794255081554961988459","4060741400037637413","UnderConsideration","B1","4060741400007151463","1560019067194000","1633002946458000"
"6382","36317790183790684891579684891227383121","4060741400007923314","Proposed","Unspecified","4060741400376470171","1435060320000000","1633005929882000"
"6383","76703606992922008524810000953754340597225","4060741400008824701","Available","B2","1013","1558508033243000","1633011368063000"
"6384","57379585389303376472892389543791925760","4060741400007923318","UnderConsideration","Unspecified","4000741400001402386","1552995973626000","1633011886584000"
"6385","3629327986389206837772521483372790257419670","4060741400007923323","Available","A2+","1013","1359624840000000","1633050125492000"
"6386","523560782995528177610925965376396440","4060741400007923359","Available","B1","1011","1605523352864000","1633050331955000"
"6387","106161349916451112996121320249143185447603","4060741400007923318","UnderConsideration","Unspecified","108","1559062092561000","1633077154521000"
"6388","2316970681406154273238968599140560083833","4060741400007923308","Available","B1","108","1506678576301000","1633077931318000"
"6389","2316970681406154273238968599140560083833","4060741400007923308","UnderConsideration","B1","108","1506678576301000","1633077931787000"
"6390","02543757750896884756806551004095101559657","120","Available","Unspecified","","1632816555850000","1633078660390000"
"6391","02543757750896884756806551004095101559657","120","Proposed","Unspecified","","1632816555850000","1633078698207000"
"6392","3753897179822626729678964697173748197737","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1496919162196000","1633080157525000"
"6393","831772342623824231867949847785073733474956563377","4060741400008824701","Available","B2","1013","1605080162993000","1633080812061000"
"6394","0877765402045845072962288035225282759427","4060741400007923316","Available","Unspecified","","1624626751992000","1633082830419000"
"6395","0877765402045845072962288035225282759427","4060741400007923316","UnderConsideration","Unspecified","","1624626751992000","1633082831082000"
"6396","47797001069249050319360738475846177761","4060741400331163529","Available","A2","4000741400013581116","1532424084002000","1633091152030000"
"6397","95119679972088951946100129537309287538210880","4060741400007923322","UnderConsideration","B2+","1012","1623832947682000","1633098940511000"
"6398","9690288599927491742409086531506702061556774","7770000000000105177","Available","B2","4060741400007151466","1633100737302000","1633100737613000"
"6399","6008680416487521203463262740448452793","120","Available","Unspecified","","1633131541379000","1633131541656000"
"6400","137273639245506390573291496373397115230463","4060741400007923322","Available","A2","1012","1409679240000000","1633136838013000"
"6401","95555784640360998274743331568670722524877","4060741400009046535","UnderConsideration","Unspecified","1013","1632731620873000","1633141417277000"
"6402","52999187084120191353169894972515858","4060741400007923322","UnderConsideration","B2+","1013","1508742639415000","1633158395962000"
"6403","9807751055895041356942065374592702957487046","4060741400007923323","Available","B1","","1540131793543000","1633223032800000"
"6404","9690288599927491742409086531506702061556774","7770000000000105177","UnderConsideration","B2","4060741400007151466","1633100737302000","1633330780407000"
"6405","9690288599927491742409086531506702061556774","7770000000000105177","Available","B2","4060741400007151466","1633100737302000","1633331200446000"
"6406","618773016969040749626773053936452680527","4060741400008824701","UnderConsideration","B2+","1011","1554829955728000","1633332097910000"
"6407","618773016969040749626773053936452680527","4060741400008824701","Available","B2+","1011","1554829955728000","1633332162760000"
"6408","19473947983146503042268981481702366","4060741400007923406","UnderConsideration","A2+","4060741400010084399","1562078262755000","1633334489765000"
"6409","95119679972088951946100129537309287538210880","4060741400007923322","UnderConsideration","B2","1012","1623832947682000","1633338818285000"
"6410","0447202410036584970595191550437894828","4060741400007923322","Available","B1+","1013","1359556800000000","1633339575916000"
"6411","0447202410036584970595191550437894828","4060741400007923322","UnderConsideration","B1+","1013","1359556800000000","1633339576513000"
"6412","85733722508926134131194551394263056057279","4060741400007923323","Available","B2","1013","1380813900000000","1633350753404000"
"6413","2848203090656525904404330054577178161762","4060741400007923316","Employed","B2","108","1537642833168000","1633360875742000"
"6414","8592194259088319754015076423798903452","4060741400007923316","UnderConsideration","B1","1013","1616510148907000","1633364921699000"
"6415","422771023580424479582810981768077094","120","Available","Unspecified","","1633365008855000","1633365009284000"
"6416","38313416258160643270806899541554671466924145297","4060741400007923322","UnderConsideration","B1+","1012","1603442284186000","1633378910505000"
"6417","413107197424126395874082805095618778829757395051103","4060741400331163529","Available","B1+","4060741400376470170","1575293502288000","1633426769545000"
"6418","413107197424126395874082805095618778829757395051103","4060741400331163529","UnderConsideration","B1+","4060741400376470170","1575293502288000","1633426769947000"
"6419","9000524488723636229989149077634830081882","4060741400034944001","Available","Unspecified","","1633429857106000","1633429857381000"
"6420","9000524488723636229989149077634830081882","4060741400034944001","UnderConsideration","Unspecified","","1633429857106000","1633431015468000"
"6421","6404029420382656061964759886847900224","4060741400007923359","Available","Unspecified","1012","1482763320000000","1633437419671000"
"6422","6404029420382656061964759886847900224","4060741400007923359","UnderConsideration","Unspecified","1012","1482763320000000","1633437420780000"
"6423","8201914035986461119519073038805367553538963","4060741400007923322","Available","B2+","1013","1613558748066000","1633438839622000"
"6424","8201914035986461119519073038805367553538963","4060741400007923322","UnderConsideration","B2+","1013","1613558748066000","1633438844414000"
"6425","8844471485756019396616254646101433920781624","4060741400007923322","Available","B1","1012","1486975980000000","1633439747069000"
"6426","8844471485756019396616254646101433920781624","4060741400007923322","UnderConsideration","B1","1012","1486975980000000","1633439747598000"
"6427","8093450821842360604234285661562914848946122898","4060741400007923322","Proposed","B2","1013","1627551553272000","1633443454002000"
"6428","5929626777355644740630895356579306308401125911","4060741400007923316","Available","Unspecified","1012","1624686386660000","1633446316065000"
"6429","9920524396167971639072544508768403827","4060741400007923322","Available","B1","1013","1549025449577000","1633466913347000"
"6430","9920524396167971639072544508768403827","4060741400007923322","UnderConsideration","B1","1013","1549025449577000","1633466915967000"
"6431","8810689721697112215545720784499819206858444","4060741400007923323","Available","A1","1012","1359313020000000","1633500073830000"
"6432","8810689721697112215545720784499819206858444","4060741400007923323","UnderConsideration","A1","1012","1359313020000000","1633500105542000"
"6433","9009469904224474430884006869217492000091","4060741400007923316","Available","Unspecified","4000741400001402409","1486472400000000","1633503035646000"
"6434","9009469904224474430884006869217492000091","4060741400007923316","UnderConsideration","Unspecified","4000741400001402409","1486472400000000","1633503063955000"
"6435","965717815486965480035727783091225","4060741400378686794","Proposed","B2+","4000741400001402409","1625039394977000","1633505621100000"
"6436","5456753350729629466009045265223415406322846","4060741400335399351","Available","B1","4060741400010084399","1334591040000000","1633508897669000"
"6437","1829871843069370287041835594600071152","4060741400007923328","Proposed","B2","4000741400001402379","1332196020000000","1633510435114000"
"6438","36317790183790684891579684891227383121","4060741400007923314","UnderConsideration","Unspecified","4060741400376470171","1435060320000000","1633512369427000"
"6439","0568592739803004197635637595837973429","4060741400007923412","Available","B2","4060741400010084400","1587460950065000","1633513229611000"
"6440","19333079847764358317190378016698694541812246","4060741400007923328","Available","Unspecified","4000741400001402398","1633523996595000","1633523996892000"
"6441","19333079847764358317190378016698694541812246","4060741400007923328","UnderConsideration","Unspecified","4000741400001402398","1633523996595000","1633524020526000"
"6442","5711395584030442473369400113837356201357","4060741400007923322","Available","B1","1011","1469708580000000","1633524300012000"
"6443","5711395584030442473369400113837356201357","4060741400007923322","UnderConsideration","B1","1011","1469708580000000","1633524300728000"
"6444","06975874663758323961891867040133416516271156","4060741400007923322","Available","B1","1012","1611132311868000","1633525850933000"
"6445","06975874663758323961891867040133416516271156","4060741400007923322","UnderConsideration","B1","1012","1611132311868000","1633525851735000"
"6446","5929626777355644740630895356579306308401125911","4060741400007923316","UnderConsideration","Unspecified","1012","1624686386660000","1633526422765000"
"6447","4454308981848999101780251829535988255550234765","4060741400007923322","UnderConsideration","B1","1013","1587113337987000","1633532006397000"
"6448","406046458075901794729129911467281500409992","4060741400007923316","UnderConsideration","B1+","1013","1522913382050000","1633587901871000"
"6449","13035450843371379920198126694101767","4060741400007923323","Available","Unspecified","","1626850135530000","1633598839205000"
"6450","52378486052092890038942106864701919401978921","4060741400007923322","Available","B1","","1453397760000000","1633600570246000"
"6451","52378486052092890038942106864701919401978921","4060741400007923322","UnderConsideration","B1","","1453397760000000","1633600570748000"
"6452","9469407167428638784151198969458410096","4060741400034944001","UnderConsideration","B2","4060741400034237214","1595245652520000","1633604768614000"
"6453","422771023580424479582810981768077094","4060741400007197536","Available","Unspecified","108","1633365008855000","1633606882875000"
"6454","1177535393880365267183146535437388197345787","4060741400007923328","Available","B2","4060741400376470170","1548150601480000","1633608072609000"
"6455","12616650497762097104385015242262786","4060741400007923323","Available","Unspecified","","1625469151667000","1633608344590000"
"6456","12616650497762097104385015242262786","4060741400007923323","UnderConsideration","Unspecified","","1625469151667000","1633608345273000"
"6457","41524405948893252134188941291184424133844856873","4060741400007923359","Available","B1","1012","1601889313589000","1633608931677000"
"6458","41524405948893252134188941291184424133844856873","4060741400007923359","UnderConsideration","B1","1012","1601889313589000","1633608932288000"
"6459","34042878716116806682376183887907109865202","4060741400007923361","Available","B2","4060741400035739700","1561552212667000","1633611274774000"
"6460","9021210080758288209921438525633532323327","4060741400370108870","Available","B2+","1012","1476865620000000","1633611836878000"
"6461","34042878716116806682376183887907109865202","4060741400007923361","Available","B2+","4060741400035739700","1561552212667000","1633612187631000"
"6462","5456753350729629466009045265223415406322846","4060741400335399351","Available","B1+","4060741400010084400","1334591040000000","1633616757571000"
"6463","2997533791152989185543061448871109675290727","4060741400007923322","Available","B2","1013","1592588464904000","1633655047729000"
"6464","02543757750896884756806551004095101559657","4060741400375569062","Proposed","A1+","1011","1632816555850000","1633685598986000"
"6465","6474093781721871386163616108081170729655","4060741400007923409","UnderConsideration","C1","1013","1603212664189000","1633686316925000"
"6466","90020405622586827859743307274967477385","4060741400007923316","Available","Unspecified","","1542976624556000","1633687330735000"
"6467","90020405622586827859743307274967477385","4060741400007923316","UnderConsideration","Unspecified","","1542976624556000","1633687345117000"
"6468","0568592739803004197635637595837973429","4060741400007923412","UnderConsideration","B1","4060741400010084400","1587460950065000","1633695278465000"
"6469","6936436901839127854931964731864","4060741400007923322","Available","B2","1012","1512324621676000","1633699669869000"
"6470","0848604438607380938957681066428385025736292","4060741400007923316","Available","Unspecified","1013","1539704958547000","1633706235662000"
"6471","23672281314431292615682915571915742481780698","4060741400007923409","Available","B2","4060741400376470171","1511865523991000","1633708708765000"
"6472","23672281314431292615682915571915742481780698","4060741400007923409","UnderConsideration","B2","4060741400376470171","1511865523991000","1633708735894000"
"6473","34750117312311750516673574572728484133047965","4060741400007923409","Available","B1+","4060741400376470169","1521113431109000","1633751509325000"
"6474","05707035769641401420921520447717743692154989","4060741400007923323","Available","B2","1012","1601583147419000","1633874643730000"
"6475","3460941032444551882744427725598579353234","4060741400376069122","Available","Unspecified","","1633508487071000","1633936068052000"
"6476","56585678478216017478532379422082450431","4060741400007923316","Available","B2","1012","1548908205991000","1633938855935000"
"6477","56585678478216017478532379422082450431","4060741400007923316","UnderConsideration","B2","1012","1548908205991000","1633938858662000"
"6478","99525383592406114412680991658532966512416464","4060741400007923322","Available","B1+","","1441181640000000","1633940830517000"
"6479","99525383592406114412680991658532966512416464","4060741400007923322","UnderConsideration","B1+","","1441181640000000","1633940831145000"
"6480","3001561777792147152979076380214048793572","4060741400335399351","Available","Unspecified","","1365004980000000","1633942559050000"
"6481","3001561777792147152979076380214048793572","4060741400335399351","UnderConsideration","Unspecified","","1365004980000000","1633942592437000"
"6482","9178874714678964160680896419572625667520570","4060741400009046535","Available","B2+","1012","1598350656838000","1633945721132000"
"6483","702595873778848087915681089317479","4060741400335399351","Available","B2","4060741400010084399","1589366782176000","1633950925216000"
"6484","702595873778848087915681089317479","4060741400335399351","UnderConsideration","B2","4060741400010084399","1589366782176000","1633950925701000"
"6485","096646848421149729072605386594810432443","4060741400007923322","UnderConsideration","Unspecified","","1547980504042000","1633951968228000"
"6486","2321978897911672737895338841450333630822377","4060741400044112185","Available","B1","","1496840807247000","1633952531249000"
"6487","2321978897911672737895338841450333630822377","4060741400044112185","UnderConsideration","B1","","1496840807247000","1633952560320000"
"6488","5456753350729629466009045265223415406322846","4060741400335399351","UnderConsideration","B1+","4060741400010084400","1334591040000000","1633955738383000"
"6489","509597567003970056256530132098300046151395","4060741400037637413","Available","Unspecified","","1633957663972000","1633957664464000"
"6490","509597567003970056256530132098300046151395","4060741400037637413","Available","Unspecified","108","1633957663972000","1633957949172000"
"6491","509597567003970056256530132098300046151395","4060741400040897013","Available","Unspecified","108","1633957663972000","1633968608566000"
"6492","16789652215448996447060832770036569148","120","Available","Unspecified","","1633983368753000","1633983369038000"
"6493","5591634471983378880195226575342335950134992616","4060741400007923398","Available","Unspecified","","1634024880857000","1634024881459000"
"6494","6794125994265850199190725852145443458","4060741400007923322","Booked","C1","1013","1632734647730000","1634044296362000"
"6495","9315347134667750339497336960161781705","4060741400007931772","Available","B2","1011","1600773131738000","1634070002128000"
"6496","7959379727934583623219044035693152465396","4060741400007923316","Available","B1","1012","1516183209388000","1634107976331000"
"6497","16789652215448996447060832770036569148","4060741400007923322","Available","Unspecified","1012","1633983368753000","1634110209008000"
"6498","8086476537853042102526549599736510606888","4060741400007923322","Available","B1","108","1472760840000000","1634115040102000"
"6499","5387558970659528774359574691588865003603","4060741400007923322","Available","Unspecified","1013","1634119779802000","1634119780139000"
"6500","3812453098604194053549397923097510327502032477","4060741400363706662","Available","B1","1012","1361042280000000","1634122871646000"
"6501","9469407167428638784151198969458410096","4060741400034944001","UnderConsideration","B1+","4060741400034237214","1595245652520000","1634122981192000"
"6502","7463011939538159435771729489027748417905944","4060741400007923322","UnderConsideration","Unspecified","","1360872300000000","1634123829049000"
"6503","96965643947836587574171101262817977090738","4060741400007923323","UnderConsideration","Unspecified","1012","1606477304565000","1634128253076000"
"6504","79847855780854716789302673312203111846","4060741400007923316","Available","B1","1013","1360762920000000","1634131368284000"
"6505","79847855780854716789302673312203111846","4060741400007923316","UnderConsideration","B1","1013","1360762920000000","1634131369066000"
"6506","60078908852132957998380463289469443960","4060741400007923322","Available","Unspecified","","1629212584794000","1634136619921000"
"6507","8801085691665695502633388123884016886","4060741400378686793","UnderConsideration","B2+","4060741400007151466","1632693068377000","1634136725544000"
"6508","23463436439599023618029258253979989435","4060741400007923322","Available","Unspecified","1012","1624085285808000","1634155544801000"
"6509","0848604438607380938957681066428385025736292","4060741400007923316","UnderConsideration","Unspecified","1013","1539704958547000","1634189753427000"
"6510","1952321613056324811804586978963971250","4060741400007923349","Available","Unspecified","","1634139478684000","1634198973866000"
"6511","23463436439599023618029258253979989435","4060741400007923322","UnderConsideration","Unspecified","1012","1624085285808000","1634199087644000"
"6512","9000524488723636229989149077634830081882","4060741400034944001","UnderConsideration","Unspecified","4060741400034237216","1633429857106000","1634202212095000"
"6513","796586547978091300346287278139087216356993","4060741400335399351","Available","B2+","1013","1604668203954000","1634208631961000"
"6514","5387558970659528774359574691588865003603","4060741400007923322","UnderConsideration","B2+","1013","1634119779802000","1634216275935000"
"6515","1295928754320197929771123956326290426194668","4060741400007923322","Available","Unspecified","","1634246161234000","1634246161475000"
"6516","164519446316163878816994528224784462480","4060741400007923380","UnderConsideration","B1+","4060741400309298943","1618410153360000","1634285011532000"
"6517","4302496433957989650022888916565329863525","4060741400378686796","Available","C1","4060741400005179325","1621841407661000","1634288770532000"
"6518","581515667257496749106828773016186003935672","4060741400378686793","Available","Unspecified","1013","1634203999932000","1634292628852000"
"6519","96026472942125050428341862275725772771","4060741400007923322","Available","B1","1013","1359620880000000","1634292783459000"
"6520","96026472942125050428341862275725772771","4060741400007923322","UnderConsideration","B1","1013","1359620880000000","1634292784020000"
"6521","1295928754320197929771123956326290426194668","4060741400007923322","UnderConsideration","Unspecified","108","1634246161234000","1634297290863000"
"6522","00595404976846221492700096274917768346","4060741400007923359","Available","B2+","1013","1414675260000000","1634302295156000"
"6523","00595404976846221492700096274917768346","4060741400007923359","UnderConsideration","B2+","1013","1414675260000000","1634302296201000"
"6524","796586547978091300346287278139087216356993","4060741400335399351","UnderConsideration","B2+","1013","1604668203954000","1634308343509000"
"6525","84826672580046715691783938602784808042233","4060741400335399351","Available","Unspecified","","1631707935558000","1634346096748000"
