"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"69528","289106436113531557538450303988143764842880988","4060741400376069122","UnderConsideration","Unspecified","1011","1704320411550000","1731347581972000"
"69529","254473114983721662381300093241436771097817","4060741400007923325","UnderConsideration","Unspecified","4060741400010084400","1691419990587000","1731348740361000"
"69530","12928227046276065488648943154702058","7770000000000116067","Available","B2","1012","1613126889505000","1731349467945000"
"69531","16881176507742166183841931782917776","4060741400007923325","UnderConsideration","Unspecified","4060741400010084400","1628582779667000","1731349508108000"
"69532","20806176192966015175227679565638467234987","7770000000000115523","UnderConsideration","Unspecified","1013","1668031270463000","1731349804901000"
"69533","824597659665170539952613497982107651875243","7770000000000115523","Available","Unspecified","4000741400001402409","1684759810637000","1731350810644000"
"69534","4680109432506269800717458641411882580316","4060741400007923322","Available","C1","1012","1730387011614000","1731352651714000"
"69535","231514118504303878007333115696437017824","4060741400007923328","Available","Unspecified","4000741400001402384","1674564567336000","1731354048726000"
"69536","40872070976754113102282963974448321090","4060741400007923328","UnderConsideration","B2+","4000741400001402398","1728565069320000","1731354049143000"
"69537","5028567411956990484054592021384868173352016102","7770000000000115523","UnderConsideration","Unspecified","","1731092727807000","1731354348949000"
"69538","4105978363608997466802555814901236207222727","4060741400007923322","Available","Unspecified","","1731358153257000","1731358153344000"
"69539","56705097632431348782459369101992312229899","7770000000000115522","Available","Unspecified","1013","1686724832365000","1731358207833000"
"69540","20806176192966015175227679565638467234987","4060741400007923354","UnderConsideration","B2","4060741400010084400","1668031270463000","1731359866001000"
"69541","20806176192966015175227679565638467234987","4060741400335399351","UnderConsideration","B2","4060741400010084400","1668031270463000","1731360340481000"
"69542","525612554544981795856839430314544","4060741400007923322","UnderConsideration","C1","1012","1716912992552000","1731361397255000"
"69543","3156102308700946509093358234753188642","4060741400007923317","Proposed","Unspecified","1012","1727113725832000","1731361696419000"
"69544","087106458460141969787633922325163459563574378","7770000000000115522","UnderConsideration","Unspecified","4000741400001402409","1689074708669000","1731362803336000"
"69545","20806176192966015175227679565638467234987","4060741400335399351","UnderConsideration","B2","1013","1668031270463000","1731367552592000"
"69546","805310271501173329205342622645787","7770000000000115522","Employed","C1+","1011","1692868270713000","1731368724470000"
"69547","392016561979756763204267991656290552634156010","4060741400376069122","Available","Unspecified","4000741400001402409","1726160981267000","1731370079743000"
"69548","637966677946713118573389478011676863","4060741400007923323","Available","B2","4000741400001402409","1629811958318000","1731371239512000"
"69549","43201284880899274908971392988857873835094034","4060741400007923339","Available","Unspecified","1012","1725316443456000","1731375287573000"
"69550","479373720609517470556955992559878057120842","4060741400007923316","Available","C2","4000741400001402409","1722002469963000","1731377954211000"
"69551","2815071134355299535143549260593074727446175","4060741400007923354","UnderConsideration","Unspecified","4060741400010084400","1603851184709000","1731379506235000"
"69552","80465688512727556567165900979457840136","4060741400007923358","UnderConsideration","Unspecified","1013","1707979820624000","1731393748025000"
"69553","78252312309910942894558957961751539258","4060741400007923323","Onboarding","Unspecified","1012","1631774708606000","1731395401866000"
"69554","8237188493334768131106919943997327471854","4060741400050999655","Available","A2","4060741400010085671","1731395606546000","1731395606670000"
"69555","6413457568334162278800760806479021216","120","Available","Unspecified","","1731314638872000","1731396675128000"
"69556","6413457568334162278800760806479021216","120","UnderConsideration","Unspecified","","1731314638872000","1731396677508000"
"69557","523560782995528177610925965376396440","4060741400007923359","UnderConsideration","B2","4000741400001402409","1605523352864000","1731397108745000"
"69558","72390133433239550826805173067483074169706","4060741400008824701","Available","Unspecified","","1731397933443000","1731397933525000"
"69559","72390133433239550826805173067483074169706","4060741400008824701","UnderConsideration","Unspecified","","1731397933443000","1731397934433000"
"69560","080844249768189120890697027626400817031","4060741400007923322","Available","B1","1012","1634658399931000","1731397993166000"
"69561","0432689018615668971289315670279605","4060741400009046535","Available","B2","1012","1730705111685000","1731398081002000"
"69562","524809044064549775569148322491918569722114877","4060741400007923318","UnderConsideration","B2","108","1531216083791000","1731398133131000"
"69563","90461825561939357024032723810238409947912038028","4060741400007923323","Booked","Unspecified","1013","1634536695412000","1731398162373000"
"69564","582908066457865540730113649634235","4060741400009046535","Available","B2","1012","1730809508221000","1731398574513000"
"69565","8975291983939694549136781424025250779345","4060741400007923322","Available","Unspecified","1013","1724828244648000","1731398657829000"
"69566","0957007374358249235926130469899926049","7770000000000116063","UnderConsideration","Unspecified","","1697112611653000","1731399393306000"
"69567","807141299703035435003923814151853244","4060741400007923322","UnderConsideration","Unspecified","","1642961410086000","1731400217256000"
"69568","10292726340509163669438134567287812601528853","4060741400412060820","Proposed","Unspecified","4000741400001402409","1713429852352000","1731400960074000"
"69569","5442757510422458152228824866683590738","4060741400007923322","UnderConsideration","Unspecified","1013","1729072155454000","1731401850008000"
"69570","308718905705503374424839334227558147","7770000000000116864","UnderConsideration","C2","1012","1727522709541000","1731401918921000"
"69571","60971618052385504097476071333341154","4060741400380122495","UnderConsideration","Unspecified","1013","1728299704053000","1731402146875000"
"69572","47867353460937870379498788099881","4060741400050999655","UnderConsideration","Unspecified","1012","1728614282129000","1731402436779000"
"69573","1868691973903765810830276543023545139374","4060741400007923367","Proposed","Unspecified","4060741400311610516","1728606614532000","1731402982821000"
"69574","5169648375289658244891546993946075009376827398","4060741400007923322","Available","Unspecified","","1731403035266000","1731403035364000"
"69575","244881413499296414204440886811316943252","4060741400331163531","Booked","Unspecified","4060741400376470171","1727103132800000","1731403246773000"
"69576","60971618052385504097476071333341154","4060741400007923339","UnderConsideration","Unspecified","1013","1728299704053000","1731403383985000"
"69577","7910674724691969003511992925649597275232","4060741400007923322","Available","C1","1012","1617730755363000","1731403425668000"
"69578","2552351321979864111498817214308541921","4060741400007923322","Available","Unspecified","","1731403572342000","1731403576831000"
"69579","063751829108288865330780180623730547775","4060741400007923322","UnderConsideration","Unspecified","4060741400029899545","1642534748240000","1731403784741000"
"69580","477059037276398551983011321205756888903546772","7770000000000102668","UnderConsideration","B2","1013","1730552112744000","1731403817048000"
"69581","6297444406374178498833015488985954566166420","4060741400007923316","Available","Unspecified","1013","1706891636122000","1731404718064000"
"69582","0367169864101979243532670279828609959239214","120","Available","Unspecified","","1731404872226000","1731404872345000"
"69583","324332736430326472874585685510153666462","4060741400007923339","Proposed","Unspecified","1013","1727795315630000","1731405020929000"
"69584","85268346664794101082343901863890241495653115635","120","UnderConsideration","Unspecified","","1685976400645000","1731405623273000"
"69585","225848503062505172639817009895359111634","4060741400335399351","UnderConsideration","Unspecified","4060741400010084401","1726768996360000","1731405865635000"
"69586","83454214880483657719847954346949920303","7770000000000115522","Available","C2","1012","1730931426201000","1731406094214000"
"69587","27514395074865461679544652575974891721","4060741400007923339","Onboarding","Unspecified","1013","1727884176448000","1731406163420000"
"69588","9682088941167383631821333312585180589331","4060741400007923323","Available","Unspecified","","1686130881465000","1731406166867000"
"69589","83180836506037899729080054102079209207018620963","4060741400007923415","Available","B2+","4000741400001402409","1591797086391000","1731406183312000"
"69590","477059037276398551983011321205756888903546772","4060741400007923323","UnderConsideration","B2","1013","1730552112744000","1731406263109000"
"69591","43189486867767619448452283874626457282","4060741400009046535","Available","Unspecified","1013","1726841207734000","1731406474000000"
"69592","390106974156483493965614174312847927940","4060741400335399351","Available","Unspecified","","1731406818178000","1731406818270000"
"69593","13663670685423042025067173559719632832781","4060741400007923367","UnderConsideration","Unspecified","4060741400311610516","1729625105558000","1731407321647000"
"69594","557275410588719872043843152059757647040","4060741400007923316","UnderConsideration","Unspecified","1011","1730821693325000","1731407661697000"
"69595","11633147725134315480884581526201736090552","4060741400335399351","UnderConsideration","Unspecified","4060741400010084401","1729499415515000","1731407720052000"
"69596","50143922420907471723681809037400741433","7770000000000115524","UnderConsideration","Unspecified","","1696503515149000","1731407868566000"
"69597","534576601059879076306133351331736627","4060741400007923322","UnderConsideration","Unspecified","1012","1729807095212000","1731407882784000"
"69598","69097444959165988092911453753691598999333","4060741400376069122","Proposed","Unspecified","1013","1728647347656000","1731407923970000"
"69599","2652343152055321138397624192124751265360991980","4060741400007923423","UnderConsideration","C1","4000741400001402409","1630765748233000","1731408117439000"
"69600","4709843210270368383879888367431597355","4060741400335399351","Proposed","Unspecified","4060741400010084400","1658241202564000","1731408179015000"
"69601","3085491281153433107410162595908259366718","4060741400007923322","UnderConsideration","B1","1013","1498001820697000","1731408197976000"
"69602","16197434169018035469883295814385261498764","4060741400009156249","Proposed","Unspecified","1013","1627026552384000","1731408382206000"
"69603","962023018431822295974391711263270513","4060741400007923323","UnderConsideration","B1","1013","1370204820000000","1731408462444000"
"69604","73879155104242766123719373063691764537864","4060741400378686793","Available","Unspecified","","1729504172522000","1731408542761000"
"69605","637966677946713118573389478011676863","4060741400007923323","UnderConsideration","B2","4000741400001402409","1629811958318000","1731408601553000"
"69606","637966677946713118573389478011676863","4060741400007923323","UnderConsideration","B2","1013","1629811958318000","1731408642193000"
"69607","321074220716042852593663156877657977096278","4060741400328280368","Onboarding","B2","1013","1659336431067000","1731408697135000"
"69608","18198984435993721662595905205779385542536","4060741400007923322","Available","Unspecified","","1601125807186000","1731408778179000"
"69609","7920707752033365634389863532368569354586","7770000000000115524","UnderConsideration","B1","1013","1323681900000000","1731408894569000"
"69610","2791209851791972124832248261170235","120","Available","Unspecified","","1731365712276000","1731409000482000"
"69611","329501919657869789081151548301806439502","4060741400007923377","UnderConsideration","Unspecified","4060741400309298942","1711373590623000","1731409181307000"
"69612","7261130639328464470365413641036095591726815318","7770000000000131092","UnderConsideration","Unspecified","1012","1720618996072000","1731409209489000"
"69613","00319257780192847421108324875763496830544","7770000000002524013","UnderConsideration","Unspecified","4000741400001402409","1723821912705000","1731409257147000"
"69614","381326569409580468711482883736845647","4060741400009046535","UnderConsideration","Unspecified","1013","1728040534834000","1731409286615000"
"69615","161693335192046059221164554877726040398","4060741400331163529","UnderConsideration","B1+","4060741400376470171","1730210252172000","1731409325824000"
"69616","9807751055895041356942065374592702957487046","4060741400007923366","UnderConsideration","B1","1013","1540131793543000","1731409347984000"
"69617","546925630845096757818360884475429447225","120","Available","Unspecified","","1731355692985000","1731409442755000"
"69618","294201170493739950350912888508746485","120","Available","Unspecified","","1731331753105000","1731409447819000"
"69619","1572015491644292966995473342465116659337","4060741400035457637","UnderConsideration","Unspecified","4060741400010084399","1632922119923000","1731409510247000"
"69620","8415499576709978614142612925934565845257","4060741400331163531","UnderConsideration","Unspecified","4060741400376470172","1730750709447000","1731409609735000"
"69621","783933669677683352500143655699904823262912461","120","Available","Unspecified","","1731344293707000","1731409677777000"
"69622","786771714204238721444414605091216510134","4060741400007923339","Booked","B2","1013","1726913266098000","1731409785805000"
"69623","823103280688016767041000708325650723687263","4060741400347222901","UnderConsideration","B2","1013","1729166708098000","1731409799463000"
"69624","4680109432506269800717458641411882580316","4060741400007923322","UnderConsideration","C1","1012","1730387011614000","1731409835236000"
"69625","88368639914501451754198173461178243979822","7770000000000129674","UnderConsideration","C1","4060741400007151463","1664242746168000","1731409867463000"
"69626","65577182004362905098240045040374427921800","4060741400007923349","Available","Unspecified","4060741400010084400","1664967887056000","1731409869232000"
"69627","83655819821572612912121459061705845953407","4060741400007923359","Available","Unspecified","","1731372793754000","1731409942048000"
"69628","8806587683676942202099637108345372","4060741400007923316","Proposed","Unspecified","4000741400001402409","1704208518574000","1731409944102000"
"69629","8850927738014141083435769018501698673","7770000000000116569","UnderConsideration","Unspecified","1012","1725620233247000","1731410329195000"
"69630","78830218912205736925983649653822","4060741400412060820","Onboarding","Unspecified","1012","1729517031947000","1731410360876000"
"69631","16789652215448996447060832770036569148","4060741400007923322","UnderConsideration","B2","1011","1633983368753000","1731410418429000"
"69632","8239369137787868596166352768701980","4060741400378686796","Available","Unspecified","","1721761089879000","1731410457175000"
"69633","390278279749553169761831598443507747870","4060741400037637413","UnderConsideration","Unspecified","4060741400007151466","1693225390936000","1731410511610000"
"69634","54888247797381594102640958496747831032618417","4060741400007923323","UnderConsideration","Unspecified","4000741400001402409","1722255492636000","1731410586021000"
"69635","17499424585611665504307769342448839634","4060741400007923359","Available","Unspecified","","1731335356379000","1731410676728000"
"69636","018608235293923944892743894357998712507406","4060741400007923316","Available","B2","1012","1706804432208000","1731410973472000"
"69637","7480330156268660357356099053715371358","4060741400335399351","UnderConsideration","Unspecified","","1730737754429000","1731411010352000"
"69638","97166559666306810588377317854946919365","4060741400007923323","Available","B2","108","1513396446193000","1731411152332000"
"69639","79885050517228937100314781928817978803","4060741400007923316","Proposed","Unspecified","4000741400001402409","1721763309890000","1731411154682000"
"69640","8975291983939694549136781424025250779345","4060741400007923322","UnderConsideration","Unspecified","1013","1724828244648000","1731411184533000"
"69641","1077634616104807853617952433117465999851","7770000000002735211","UnderConsideration","Unspecified","4060741400309298942","1705698370429000","1731411210184000"
"69642","018608235293923944892743894357998712507406","4060741400007923316","UnderConsideration","B2","1012","1706804432208000","1731411230988000"
"69643","5169648375289658244891546993946075009376827398","4060741400007923322","UnderConsideration","Unspecified","","1731403035266000","1731411244934000"
"69644","192481076670557670509145255505458720927225","4060741400375569062","Onboarding","Unspecified","8050000000000001869","1712162651705000","1731411301792000"
"69645","37802714473898576239872744319094","4060741400378686793","Proposed","C1","4060741400007151463","1707225617640000","1731411393290000"
"69646","196227164201429566131804365564999024593245","7770000000000129008","Available","Unspecified","4000741400001402419","1724932035477000","1731411489519000"
"69647","3417205213994227470339646256367857823026","4060741400007923323","Available","B2","1013","1723483901336000","1731411620128000"
"69648","1035336166782083651992372759444568057433","4060741400376069122","UnderConsideration","Unspecified","4000741400001402409","1731316650303000","1731411996180000"
"69649","6401506250484533274835398239755945161626245","4060741400007923423","UnderConsideration","B2","4060741400005179327","1643276530288000","1731412220965000"
"69650","391040518319848199138200094210806508228","7770000000000483255","UnderConsideration","C1","8050000000000001491","1609864870929000","1731412811981000"
"69651","468775006000772242973113505503795810648","4060741400009046535","Available","B2","1013","1536225811715000","1731412846177000"
"69652","17037798610386053454807289688485814348386016975705","7770000000000115522","Available","Unspecified","4060741400029899545","1676029062978000","1731413187325000"
"69653","69097444959165988092911453753691598999333","4060741400376069122","UnderConsideration","Unspecified","1013","1728647347656000","1731413879395000"
"69654","925730066754543505737869280145853730","4060741400335399351","Available","Unspecified","","1730736618114000","1731414221177000"
"69655","02630508726086868126298324821340888211548","4060741400007923318","UnderConsideration","Unspecified","4000741400001402419","1728456936567000","1731414323975000"
"69656","7445291325202063913104361878185323461","4060741400301159399","UnderConsideration","Unspecified","","1706278650133000","1731414609628000"
"69657","581669827986554566302314517214197225034","4060741400007923322","UnderConsideration","Unspecified","1012","1691402049514000","1731414633091000"
"69658","44109137256844724579660925794370602276568846860","4060741400007923423","Available","Native","1013","1730147352958000","1731414987750000"
"69659","370139739986144852338641867959875892642","4060741400007923323","UnderConsideration","Unspecified","","1671008442153000","1731415042690000"
"69660","44109137256844724579660925794370602276568846860","4060741400007923423","UnderConsideration","Native","1013","1730147352958000","1731415157232000"
"69661","7858753799774386639535493704812915550426795170","4060741400007923318","UnderConsideration","Unspecified","4000741400001402386","1728929403728000","1731415267943000"
"69662","5822756520503228017319470229073173492768729635","4060741400335399357","UnderConsideration","C1","4060741400008308471","1621858355308000","1731415367141000"
"69663","6666489435213559823920716725443","4060741400007923316","Available","Unspecified","1012","1679072950046000","1731415414228000"
"69664","7867428320762544728054326653554127791155703","7770000000000116064","UnderConsideration","Unspecified","1012","1730202906960000","1731416141356000"
"69665","8807131441312882187049194532453626528463","120","Available","Unspecified","","1731416232996000","1731416233135000"
"69666","10292726340509163669438134567287812601528853","4060741400412060820","UnderConsideration","Unspecified","4000741400001402409","1713429852352000","1731416689514000"
"69667","11633147725134315480884581526201736090552","4060741400335399351","DoNotPursue","Unspecified","4060741400010084401","1729499415515000","1731417096184000"
"69668","24644077679550339805354998631577951350696","7770000000002739663","Proposed","Unspecified","4060741400005179325","1664284023599000","1731417255472000"
"69669","5405033639294488110018485029705","7770000000002716181","Available","Unspecified","","1731417288577000","1731417288677000"
"69670","5442098701393801474309822516993066244100","7770000000000287820","Available","Unspecified","","1731410703361000","1731417426561000"
"69671","90461825561939357024032723810238409947912038028","4060741400007923323","Proposed","Unspecified","1013","1634536695412000","1731418024321000"
"69672","761593842772679416023224077016958781","4060741400378686797","Available","Unspecified","","1731418048142000","1731418048236000"
"69673","162894107299437535240944332722601236792868656","4060741400007923322","UnderConsideration","Unspecified","1012","1665564585389000","1731418215313000"
"69674","2587163637701247937205746496928371508","4060741400007923322","UnderConsideration","C2","1013","1680979816558000","1731418360053000"
"69675","890184875296911425629798300845779","4060741400007923323","Available","Unspecified","","1694112609712000","1731419080803000"
"69676","365341074981969232627682248846415813663","7770000000000115522","UnderConsideration","Unspecified","1013","1574075345432000","1731419166481000"
"69677","07551480280851712354781065137291188","7770000000002716181","Available","Unspecified","","1731419173269000","1731419173363000"
"69678","8415499576709978614142612925934565845257","4060741400331163531","UnderConsideration","Unspecified","4060741400376470171","1730750709447000","1731419956674000"
"69679","0420129463982506907050533308948404319225","120","Available","Unspecified","","1731420313787000","1731420319152000"
"69680","6515372197988425708756606717489548703111667267101","4060741400007923409","Available","Unspecified","","1731420680712000","1731420681287000"
"69681","84734562443270401948760877536767759720","7770000000000115524","UnderConsideration","Unspecified","","1712525590951000","1731421116152000"
"69682","5114437657928420145173352542235825565530","4060741400007923316","Available","B2","1012","1642005997790000","1731421534524000"
"69683","80630342256123032290834094042362304798","4060741400007923318","Proposed","Unspecified","4000741400001402386","1728904905504000","1731421554070000"
"69684","783933669677683352500143655699904823262912461","120","UnderConsideration","Unspecified","","1731344293707000","1731421733608000"
"69685","36862715986839131826977160832466359262378","4060741400007923322","UnderConsideration","Unspecified","1013","1729953314752000","1731421904443000"
"69686","525612554544981795856839430314544","4060741400007923322","Available","C1","1012","1716912992552000","1731422328425000"
"69687","6996160968780524474530250714708829531","4060741400007923316","Available","B1","1013","1511123764882000","1731422359995000"
"69688","994542108057569857948971014646374325738304","7770000000000115522","UnderConsideration","Unspecified","4000741400001402409","1688566631844000","1731422723507000"
"69689","5114437657928420145173352542235825565530","4060741400007923316","UnderConsideration","B2","1012","1642005997790000","1731423017937000"
"69690","9807751055895041356942065374592702957487046","4060741400007923323","UnderConsideration","B1","1013","1540131793543000","1731423089722000"
"69691","4667258902013903057984589205279889651270789","4060741400007923316","UnderConsideration","Unspecified","1012","1730814133189000","1731423536205000"
"69692","528261610912062944034698450168571071999498","4060741400007923354","Proposed","B2","4060741400010084399","1406624280000000","1731423856182000"
"69693","121540403882999122578131636028703441277766581","4060741400335399351","UnderConsideration","Unspecified","4060741400010084402","1557417671318000","1731424066196000"
"69694","04973334791116921760558649826953101262278","7770000000000115522","UnderConsideration","Unspecified","","1723238651632000","1731424121139000"
"69695","1183038666438960275239828536093126679304862","4060741400378686793","UnderConsideration","C1","4060741400007151466","1654844746083000","1731424536994000"
"69696","0538944908856247612553879419334429904370","7770000000000115524","Available","B2","1013","1355836200000000","1731424870974000"
"69697","764129078694908108270791163864310060040008264628","4060741400335399351","UnderConsideration","B2","4060741400010084399","1360054500000000","1731425006208000"
"69698","72416655515572672148749766449805914766786","4060741400007923354","Booked","B2","4060741400010084400","1728484454723000","1731425066114000"
"69699","8280542151064158859487937001436545077779","4060741400009156249","UnderConsideration","Unspecified","1013","1615389879272000","1731425069480000"
"69700","4439517087006931821718455247420205195793","4060741400007923323","UnderConsideration","Unspecified","1013","1553504929162000","1731425220766000"
"69701","2399720106644634749585551994116550263190126","4060741400009156249","UnderConsideration","Unspecified","4000741400001402409","1690134850797000","1731425447963000"
"69702","985075000239863288794963514270801245","4060741400009046535","Proposed","Unspecified","1013","1727186079839000","1731425897364000"
"69703","269740020772388581327565926972396103","4060741400007923323","UnderConsideration","C1","1013","1558984664787000","1731426074645000"
"69704","1046150989811846305211486137814768616784","7770000000000148669","Available","Unspecified","","1731426253449000","1731426253551000"
"69705","37802714473898576239872744319094","4060741400378686793","UnderConsideration","C1","4060741400007151463","1707225617640000","1731426492535000"
"69706","747705105100189390343283668123287715137913","4060741400037639173","UnderConsideration","Unspecified","","1730891645978000","1731426502606000"
"69707","2129812832840550675008037418132399699035521347","4060741400007923316","Proposed","Unspecified","1013","1723453652240000","1731426696918000"
"69708","85455650666629987898532816574133600888","4060741400042074910","UnderConsideration","Unspecified","4000741400001402409","1718291876746000","1731426702941000"
"69709","427643036394745368765925817568569707272844","4060741400376069122","Booked","Unspecified","1012","1729239518915000","1731426718140000"
"69710","1077634616104807853617952433117465999851","7770000000002735211","Proposed","Unspecified","4060741400309298942","1705698370429000","1731426750630000"
"69711","7910674724691969003511992925649597275232","4060741400007923322","Available","C1","1013","1617730755363000","1731427044069000"
"69712","7910674724691969003511992925649597275232","4060741400007923322","UnderConsideration","C1","1013","1617730755363000","1731427070440000"
"69713","560653348833195663591874412497154959648169046","4060741400007923322","Available","Unspecified","1013","1731155413482000","1731427536366000"
"69714","06082806460032559930689624567115862946","4060741400007923322","Available","Unspecified","","1731428234186000","1731428239506000"
"69715","2552351321979864111498817214308541921","4060741400007923322","Available","Unspecified","4060741400005179325","1731403572342000","1731428274354000"
"69716","68668335135607221240154820646477849236683","4060741400007923322","Proposed","Unspecified","1013","1560762210930000","1731428349529000"
"69717","8239369137787868596166352768701980","4060741400378686796","Available","Unspecified","4060741400005179327","1721761089879000","1731428379256000"
"69718","9548779296827494850984814813992523383768792","4060741400007923316","Available","Unspecified","","1707318131269000","1731429188059000"
"69719","581669827986554566302314517214197225034","4060741400007923322","UnderConsideration","Unspecified","1011","1691402049514000","1731429245975000"
"69720","06082806460032559930689624567115862946","4060741400007923322","Available","Unspecified","1013","1731428234186000","1731429797281000"
"69721","546925630845096757818360884475429447225","4060741400009156249","Available","Unspecified","","1731355692985000","1731429818926000"
"69722","546925630845096757818360884475429447225","4060741400009156249","UnderConsideration","Unspecified","","1731355692985000","1731429849109000"
"69723","00460154922705258192452934672116048795890","4060741400007923322","UnderConsideration","B2","1013","1465898280000000","1731429873886000"
"69724","44503259967927859064754068965432680789452","4060741400007923322","UnderConsideration","B1+","1013","1542293927927000","1731429910703000"
"69725","4382332318635764648972700429387576","4060741400007923322","UnderConsideration","Unspecified","1013","1339088940000000","1731429931086000"
"69726","467769142693534573507099524587558669108130859","4060741400007923322","UnderConsideration","B1","1013","1506688754965000","1731430006955000"
"69727","49390078895961542496037793221017296","4060741400007923323","Available","B2","1013","1731430036165000","1731430036272000"
"69728","3324588037240657718634931127436922","7770000000002716181","Available","Unspecified","","1731430244863000","1731430244940000"
"69729","058149347418557968360463610716637158579","4060741400007923323","Available","Unspecified","","1541153270926000","1731430369033000"
"69730","058149347418557968360463610716637158579","4060741400007923323","UnderConsideration","Unspecified","","1541153270926000","1731430376476000"
"69731","426558316370495068023297526906632102696","4060741400007923366","UnderConsideration","Unspecified","1013","1730729377636000","1731430658201000"
"69732","8429473283044505221288170001374461135614416879","4060741400007923323","UnderConsideration","Unspecified","1013","1651246751156000","1731430658574000"
"69733","49390078895961542496037793221017296","4060741400007923323","UnderConsideration","B2","1013","1731430036165000","1731431181964000"
"69734","30530519628568437390112043587813983347811","4060741400007923359","UnderConsideration","Unspecified","","1731105853442000","1731431267774000"
"69735","30745446484770399429134168412855375584326156","4060741400007923323","UnderConsideration","Unspecified","108","1657264026276000","1731432231968000"
"69736","43983788808051050800647011654918829165711","4060741400335399351","Available","Unspecified","4060741400010084399","1605529931776000","1731432282996000"
"69737","49428312728133894764823948847736291732","7770000000000115523","UnderConsideration","Unspecified","","1728490395396000","1731432757268000"
"69738","18798169068488420214108088845963894932276","4060741400331163531","UnderConsideration","B2","4060741400376470172","1678266265360000","1731432779176000"
"69739","77396656515031677219275416130301238993320","7770000000000115522","UnderConsideration","Unspecified","","1731113953233000","1731433104623000"
"69740","783933669677683352500143655699904823262912461","4060741400376069122","UnderConsideration","Unspecified","","1731344293707000","1731433317517000"
"69741","82515787623493960350116940139675670780","4060741400335399351","UnderConsideration","B2","4060741400010084401","1650475224068000","1731434177773000"
"69742","7308117636426472917692170234292719960","4060741400007923322","UnderConsideration","Unspecified","","1731103156177000","1731434404331000"
"69743","3594593823703071551880342206911229561657","4060741400007923349","UnderConsideration","Unspecified","4060741400010084400","1730273506831000","1731436014410000"
"69744","874762501908118257924648409829036449320","4060741400007923323","Available","B2+","1013","1664976064046000","1731436028900000"
"69745","6505872326874046365313451341531446318897819280","4060741400007923316","Available","Native","1012","1696533550969000","1731436152040000"
"69746","134960887644056652545007649442914","4060741400007923323","UnderConsideration","B2","4000741400001402409","1728795438648000","1731436206916000"
"69747","40366597670636246488801395954635473447474969","4060741400007923323","UnderConsideration","Unspecified","1013","1719924971701000","1731436861469000"
"69748","647969921491377526664724512411013150","4060741400007923359","Proposed","Unspecified","4000741400001402409","1725698533309000","1731437489225000"
"69749","8815732065641250961410867744953593616302125","4060741400335399351","UnderConsideration","Unspecified","4060741400010084399","1729624264577000","1731438107344000"
"69750","602819895173736080346519313400403087082","4060741400007923349","UnderConsideration","Unspecified","4060741400010084400","1669717425434000","1731440211354000"
"69751","016665273265564180295290519660191540","4060741400007923349","Available","Unspecified","","1731341413104000","1731440372907000"
"69752","4080891154285311963747372230169807797903982","4060741400375569062","Available","C1","4000741400001402419","1728744447113000","1731441248150000"
"69753","4080891154285311963747372230169807797903982","4060741400375569062","UnderConsideration","C1","4000741400001402419","1728744447113000","1731441713942000"
"69754","1010014872967505609580407752000104883","4060741400007923316","Available","Unspecified","","1731442753941000","1731442754034000"
"69755","9871089037237570206262259342214833862004241","4060741400007923316","Available","Unspecified","","1730485451435000","1731443032797000"
"69756","40366597670636246488801395954635473447474969","4060741400007923323","UnderConsideration","Unspecified","4000741400001402409","1719924971701000","1731444834235000"
"69757","4739910534859126984825577506961870","4060741400050999655","Employed","Unspecified","4060741400010085670","1728457920242000","1731446849366000"
"69758","9953991276224060000201731014209336481595","7770000000000115524","Available","Unspecified","1011","1731447368779000","1731447368848000"
"69759","3896755299621772059025348176580332168","4060741400007923354","Available","Unspecified","","1731449541297000","1731449541420000"
"69760","2386131228393532696360769042729284970","4060741400037637413","UnderConsideration","B2+","1011","1729273640889000","1731450559681000"
"69761","19074233769071988311703937869470","4060741400007923323","UnderConsideration","Unspecified","1012","1730930137700000","1731450604898000"
"69762","5354269360743730967566319851878691","7770000000000115522","UnderConsideration","Unspecified","4000741400001402409","1726818913648000","1731450710568000"
"69763","4603814329034434211553693744896283204708","4060741400007923316","UnderConsideration","Unspecified","4000741400001402409","1727819654920000","1731452267630000"
"69764","31970550559059286964195984224971019417","4060741400007923423","Available","C2","4000741400001402409","1731452596763000","1731452596850000"
"69765","31970550559059286964195984224971019417","4060741400007923423","UnderConsideration","C2","4000741400001402409","1731452596763000","1731452835382000"
"69766","68668335135607221240154820646477849236683","4060741400007923349","Proposed","Unspecified","1012","1560762210930000","1731456055444000"
"69767","9324071083071149018246003345452416176639766","4060741400007923323","UnderConsideration","Unspecified","1013","1728663077814000","1731460026632000"
"69768","8684814983464147820803782206371074913057570322522","4060741400007923339","UnderConsideration","Unspecified","4000741400001402409","1729092332597000","1731465292176000"
"69769","634590377649965278820469359665337703738","4060741400335399351","Available","Unspecified","1013","1663933152630000","1731465308685000"
"69770","3431581679065400682144436343754503408052","4060741400007923359","Available","A1+","","1731470279212000","1731470279327000"
"69771","15700185076263839053664229589109084173588","4060741400007923323","UnderConsideration","Unspecified","1013","1730301319196000","1731472653124000"
"69772","3431581679065400682144436343754503408052","4060741400007923359","UnderConsideration","A1+","","1731470279212000","1731476845086000"
"69773","197885220944526808328202704228551931682","4060741400007923322","UnderConsideration","B2","4000741400001402409","1343393100000000","1731477064257000"
