"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"36025","304318877545188042246739770247152","4060741400007923359","UnderConsideration","Unspecified","1013","1710095569036000","1712603665509000"
"36026","6543055183668232620411767109672791011","4060741400007923367","Available","Unspecified","","1672229907039000","1712604531317000"
"36027","2847876401778096327755714403170344","7770000000000169925","UnderConsideration","Unspecified","","1711182041031000","1712613873556000"
"36028","965227829777846243705367553116041699","4060741400335399351","Booked","Unspecified","4060741400010084399","1653617630116000","1712625185357000"
"36029","1779910735033719646268612909873350360822752989","7770000000000115522","UnderConsideration","B2","","1712562594109000","1712631301592000"
"36030","84741727029692352581401438643052012026444823745","4060741400378686793","UnderConsideration","Unspecified","","1711954732149000","1712632000084000"
"36031","9778625715032381977912936569660015782625104274","4060741400378686793","Available","Unspecified","","1712634728285000","1712634728380000"
"36032","9778625715032381977912936569660015782625104274","4060741400378686793","UnderConsideration","Unspecified","","1712634728285000","1712634822730000"
"36033","77930821499351493425065988428115284955","4060741400009046535","Available","B2","4000741400001402409","1488125760000000","1712643517974000"
"36034","3152208951666406713262494456160141867484024","4060741400007923322","UnderConsideration","Unspecified","","1712155750830000","1712643747620000"
"36035","89316369155502661317195481102300","4060741400007923322","UnderConsideration","Unspecified","1013","1665474524597000","1712644540902000"
"36036","27898270944773035235884866500645852335143769123","4060741400007923344","Booked","Unspecified","1013","1686064753868000","1712645822671000"
"36037","5455337248537080576068005972955036452191471","4060741400378686793","UnderConsideration","A2+","","1712403934920000","1712646002861000"
"36038","36861235164798654196141647694176008000","4060741400007923359","Available","Unspecified","1013","1705393709187000","1712646902676000"
"36039","5777662652724982620594103030150173851069867","7770000000000292643","Available","Unspecified","4060741400311610516","1712647265283000","1712647265381000"
"36040","422348577790652291890470431918875543115777","4060741400007923322","Proposed","Unspecified","1012","1654956550356000","1712647752726000"
"36041","23053277047328681077326398628568305032166","7770000000000115524","UnderConsideration","B1+","1013","1604567425142000","1712647961409000"
"36042","89316369155502661317195481102300","4060741400007923322","UnderConsideration","Unspecified","1012","1665474524597000","1712648204539000"
"36043","4192101718653042098881424360370552576500688883265","4060741400328280368","Available","B1","4060741400010084399","1444724460000000","1712648649866000"
"36044","0095637786604598810390463614722603618023149","4060741400007923316","Available","Unspecified","","1704712829434000","1712649683117000"
"36045","34366712338067531047555741092155327616714132","4060741400335399351","UnderConsideration","Unspecified","","1711113621105000","1712649926501000"
"36046","41567139375531861169645438210738867768579","4060741400009156250","UnderConsideration","Unspecified","","1698056354297000","1712650060215000"
"36047","9534686433515455199595856082916168835778","4060741400007923344","Available","Unspecified","1013","1678413013269000","1712650224581000"
"36048","0042715062791999454482148576021785","4060741400007923322","UnderConsideration","Unspecified","","1712045987459000","1712650415646000"
"36049","5859632902817018703730965560792773204490049751902","4060741400007923344","Available","Unspecified","","1686059689725000","1712650569755000"
"36050","5859632902817018703730965560792773204490049751902","4060741400007923344","UnderConsideration","Unspecified","","1686059689725000","1712650577499000"
"36051","062422547554586038867787529516510029","4060741400007923344","Proposed","Unspecified","1013","1675433221175000","1712650975513000"
"36052","70055864498697353376655742688677731911042677233400","4060741400035472967","UnderConsideration","Unspecified","1011","1712039822239000","1712650982200000"
"36053","5155081803109745455609534292905569842324","4060741400007923308","UnderConsideration","Unspecified","4000741400001402409","1711450181501000","1712651013055000"
"36054","889539981600660767848789659558058991167342","4060741400007923322","Proposed","C1","1013","1592817759652000","1712651088946000"
"36055","765644298768364088403660325650767446533","4060741400007923380","UnderConsideration","A2+","4060741400309298944","1448263260000000","1712651220345000"
"36056","4293574962893653358331810997138929245","4060741400007923358","UnderConsideration","Unspecified","1012","1623834066210000","1712651275819000"
"36057","1282701648448885569367050987736486938385752","4060741400007923322","UnderConsideration","B2","1012","1572262414909000","1712651306123000"
"36058","487254641142316679472697671558017748900665178507","4060741400331163531","UnderConsideration","Unspecified","","1712570711178000","1712651395140000"
"36059","53310201154886763398247261370333979164570","4060741400007923323","UnderConsideration","Unspecified","","1711728911442000","1712651406657000"
"36060","6543055183668232620411767109672791011","7770000000001591242","UnderConsideration","Unspecified","","1672229907039000","1712651602489000"
"36061","358293709951834371839552952171200457577133429615","7770000000000116569","UnderConsideration","Unspecified","","1712061971340000","1712651667466000"
"36062","321815877986740167945484993472053465","4060741400378686793","Available","B1","1011","1560978938276000","1712651756676000"
"36063","84487658800566196582548833634194583158275144","4060741400335399357","UnderConsideration","Unspecified","4060741400010084400","1607920904186000","1712651767036000"
"36064","5639808342161697473618864510169627004777","4060741400007923359","UnderConsideration","Unspecified","1013","1712565473203000","1712651772800000"
"36065","340193061089105583318189000051118606274050797","4060741400007923398","Proposed","Unspecified","","1702375390654000","1712651775183000"
"36066","540305689924768861670837014510004395494588209","4060741400403479618","Proposed","B2+","8050000000000001871","1628521240598000","1712651845681000"
"36067","819586460841373031023081931304804450121","4060741400007923314","UnderConsideration","B2","4060741400376470171","1595511724389000","1712651887331000"
"36068","91848457414594668748720482028063353267","4060741400007923349","UnderConsideration","B2","4060741400010084399","1646496321815000","1712651921780000"
"36069","075052561278597409543520068388171750373757","4060741400008824701","Proposed","B1","1013","1320938520000000","1712651922381000"
"36070","385113316442443205771223650926549190086","7770000000000148669","Proposed","B2","1013","1480500600000000","1712651927520000"
"36071","7178509237875993362414300493079221975","4060741400007923359","Proposed","A2+","4000741400001402409","1539597874571000","1712651954259000"
"36072","9304733579095234349772026951781163709385619","4060741400007923359","UnderConsideration","Unspecified","1012","1634667249771000","1712651968364000"
"36073","27359151430285806756529549924627752","7770000000000115522","Proposed","B1+","4000741400001402409","1616073368245000","1712652013759000"
"36074","857826944065828583114135523076869524202618","4060741400328280368","UnderConsideration","C1","1011","1629809176367000","1712652026912000"
"36075","7256103387964747356427615057470777275","4060741400037637413","UnderConsideration","C2","4000741400001402409","1712325170972000","1712652291536000"
"36076","6470284921141270350803442558799332376","4060741400037637413","Available","B2","4060741400007151463","1609152068587000","1712652324363000"
"36077","9896755275500555812998516351101828537526","7770000000000115522","Available","C1","1013","1666365985549000","1712652374674000"
"36078","36491588932743775422923191592985994183008666062","4060741400375569062","Onboarding","Unspecified","1013","1678266990241000","1712652387172000"
"36079","6222427864732917538286843191637985825643","7770000000000115522","Booked","Unspecified","1012","1660310558995000","1712652432161000"
"36080","3928704509264479914804151214273642592405","7770000000000115524","UnderConsideration","Unspecified","1012","1685464518545000","1712652459252000"
"36081","97616082562262645324067556589419773602816","7770000000000116063","UnderConsideration","C2","4000741400001402409","1701682664927000","1712652501585000"
"36082","71579493050477689002263144458306411333","4060741400378686793","UnderConsideration","Unspecified","1012","1710891610702000","1712652554494000"
"36083","8660541393016198328237461835154864359896434046","4060741400007923323","UnderConsideration","Unspecified","","1712212150581000","1712652583820000"
"36084","92726632202470870798684281002203042179","4060741400007923322","UnderConsideration","Unspecified","1011","1712581906780000","1712652674259000"
"36085","7650159775755776592393262787286736475","4060741400009156249","UnderConsideration","Unspecified","1013","1659525089618000","1712652720968000"
"36086","452136787930358238217081945267930571419","4060741400009156249","UnderConsideration","Unspecified","1012","1709857390438000","1712652833853000"
"36087","001694785515822120682934249324004989776","4060741400035457637","Proposed","Unspecified","4060741400010084399","1709730817614000","1712652834831000"
"36088","79389581887215912875657750375545060722","4060741400007923349","Proposed","B1+","4060741400010084400","1711622621717000","1712652851270000"
"36089","246279749078770908896881688748411744549","4060741400049417778","UnderConsideration","B2","4060741400007151466","1712151637961000","1712652864694000"
"36090","2576162580022867050404453612729954726009","4060741400335399351","UnderConsideration","C2","4060741400010084400","1712303858501000","1712653110521000"
"36091","232346878083461452933463413467773476508","4060741400007923316","UnderConsideration","B2","1012","1704277463118000","1712653289599000"
"36092","42758371478904289888251988400454045973","7770000000000169925","UnderConsideration","Unspecified","4060741400005179325","1710862354840000","1712653330701000"
"36093","313226039606853054839493461881329","4060741400007923359","UnderConsideration","Unspecified","1012","1705076198373000","1712653543142000"
"36094","7369014911429056741077037426214680461","4060741400007923316","UnderConsideration","Unspecified","1013","1710761573218000","1712653582966000"
"36095","633916520232879244012300297473642012947","4060741400007923318","UnderConsideration","Unspecified","4000741400001402419","1701255076213000","1712653688963000"
"36096","100340570298188411917288931061126823","4060741400037637413","UnderConsideration","Unspecified","1013","1637579486729000","1712653710003000"
"36097","304318877545188042246739770247152","4060741400007923359","Proposed","Unspecified","1013","1710095569036000","1712653751713000"
"36098","76968466377236481217347368660720652654224","7770000000000116067","Proposed","Unspecified","4060741400005179325","1667820624071000","1712653944046000"
"36099","62882779146071326826990005986145474485","4060741400007923377","Proposed","Unspecified","4060741400309298945","1679059545034000","1712653956684000"
"36100","8822011172902955394409130558675110642","7770000000000115522","Proposed","Unspecified","4000741400001402409","1686573646519000","1712653965475000"
"36101","74934720789764766265828336235235337502920174","7770000000000193439","UnderConsideration","Unspecified","4000741400001402409","1710493274830000","1712654053248000"
"36102","7752691399082959068200763732202318965","48","UnderConsideration","Unspecified","1011","1657118711545000","1712654053891000"
"36103","8955851101592443930738741299282115185","4060741400007923423","UnderConsideration","Unspecified","","1712325380718000","1712654205410000"
"36104","8091327493437940393134048838912127632781584","4060741400007923322","UnderConsideration","Unspecified","1011","1710940210353000","1712654244384000"
"36105","3076528388080072590301336123792634654859","4060741400007923370","UnderConsideration","Native","4060741400309298942","1710163308717000","1712654307790000"
"36106","171382428619144191104433591658313","7770000000000115522","UnderConsideration","Unspecified","1012","1712497871126000","1712654328359000"
"36107","0971127284992964831063112901589938980269465584","4060741400007923322","UnderConsideration","Unspecified","1012","1711441060614000","1712654372180000"
"36108","3218892052104063363409896741611120944","7770000000000115524","UnderConsideration","Unspecified","1011","1708361350387000","1712654714147000"
"36109","637126865171994220597719279360640597850875520876","4060741400335399351","UnderConsideration","Unspecified","4000741400001402409","1710712331184000","1712654994088000"
"36110","119777109076169218036578314480344489130","4060741400007923399","Available","Unspecified","4060741400034466970","1592829644787000","1712655416695000"
"36111","8388933964448267213189819156960429748","4060741400007923398","UnderConsideration","Unspecified","4060741400309298943","1676281089197000","1712655641691000"
"36112","3497185837860093409872207882446917","4060741400007923316","UnderConsideration","A2","1013","1409652240000000","1712656267840000"
"36113","04491804370610868151252052365591","4060741400007923359","UnderConsideration","Unspecified","1013","1711377731956000","1712656599818000"
"36114","00671121395738804728904730199507695159","7770000000000120665","Booked","Unspecified","4060741400007514501","1685622880266000","1712656869734000"
"36115","8917838242072760974160073699674212839","4060741400009046535","Available","Unspecified","1012","1709644287650000","1712657041639000"
"36116","3497185837860093409872207882446917","4060741400007923316","UnderConsideration","A2","4000741400001402409","1409652240000000","1712657369564000"
"36117","49364906501681159465299208216295347","7770000000000116480","Booked","Unspecified","4060741400010084401","1662560265599000","1712657429305000"
"36118","171856036428595616220165436782164146164676","4060741400007923318","UnderConsideration","Unspecified","","1709750351441000","1712657807110000"
"36119","783475911816233113710176897331444295","4060741400007923398","UnderConsideration","Unspecified","","1710839770901000","1712658116635000"
"36120","8368847547189155060117446000577963247384229","4060741400007923398","UnderConsideration","Unspecified","","1712051231281000","1712658126404000"
"36121","332346079889348890939292545730376917001580334","4060741400007923322","UnderConsideration","Unspecified","","1560439432260000","1712658438177000"
"36122","171856036428595616220165436782164146164676","4060741400007923318","UnderConsideration","Unspecified","4000741400001402419","1709750351441000","1712658450846000"
"36123","634138173435693038100557510672636992589588","4060741400007923409","Proposed","Unspecified","4060741400376470171","1710770911621000","1712658534408000"
"36124","15743260061172848375761367558176285092783059","4060741400007923415","Booked","Unspecified","4000741400001402395","1644569229528000","1712659225330000"
"36125","2022878232041678876927301229690605831525959","7770000000000291815","Proposed","Unspecified","","1712311453036000","1712659266377000"
"36126","38351777809881613310945275703063617545","7770000000000115522","Available","Unspecified","","1660723812965000","1712659647863000"
"36127","93028367919291425209533189086814274070","4060741400378686793","Available","Unspecified","","1712659746536000","1712659746755000"
"36128","2022878232041678876927301229690605831525959","4060741400035457637","Proposed","Unspecified","","1712311453036000","1712659836127000"
"36129","8388933964448267213189819156960429748","4060741400007923398","UnderConsideration","Unspecified","4060741400309298944","1676281089197000","1712659956136000"
"36130","28887104120061576641372343435156197858633217","4060741400007923316","Available","Unspecified","4060741400034237214","1704913691376000","1712660102856000"
"36131","9937543601911504668315417885432","4060741400007923377","UnderConsideration","Unspecified","","1678956325490000","1712660209143000"
"36132","57132490555027345042077494582130445","4060741400335399351","UnderConsideration","B1","4060741400010084400","1353310200000000","1712660407374000"
"36133","72964841635180326196620010395596526178454043804","4060741400376069122","UnderConsideration","Unspecified","","1672316909680000","1712660817408000"
"36134","97616082562262645324067556589419773602816","7770000000000116063","Proposed","C2","4000741400001402409","1701682664927000","1712661476610000"
"36135","125548181395970309579069691373909642832039338","7770000000000116670","Available","Unspecified","","1712661611330000","1712661611435000"
"36136","8749040337088890515513475273472113885780","7770000000000115524","Available","Unspecified","1012","1670427737978000","1712661726788000"
"36137","1210731103360051276830416391308009073432","4060741400007923323","UnderConsideration","B2","1013","1563894544376000","1712661771628000"
"36138","71579493050477689002263144458306411333","7770000000000115524","UnderConsideration","Unspecified","1012","1710891610702000","1712662221538000"
"36139","259613793087981282678831767926870672513000","4060741400374675663","Booked","C1","4060741400312673243","1620722527422000","1712662311991000"
"36140","51931111030153192309461067556715853662235","4060741400007923344","Proposed","C1","1012","1709154152457000","1712662469768000"
"36141","172075837453923463766572651383836618603","4060741400007923349","UnderConsideration","Unspecified","1013","1711098622617000","1712662736347000"
"36142","25616924565848070870700935417531","4060741400009156250","Booked","Unspecified","4000741400001402409","1694090176966000","1712662805128000"
"36143","785068036822413228300792306030165509105273","4060741400007923359","Onboarding","Unspecified","1013","1564949377130000","1712662856207000"
"36144","02794247540605722614714631821911940327882","7770000000000115522","Proposed","Unspecified","1012","1701769105242000","1712663293956000"
"36145","1328684114327878060137606231958486809840","4060741400007923316","UnderConsideration","Unspecified","1012","1501066592369000","1712664303847000"
"36146","5800204386915279181252734591799699249759","7770000000000115522","Proposed","Unspecified","1013","1669897345164000","1712664530740000"
"36147","6218474830031281811515194707057946430342","4060741400359009925","UnderConsideration","Unspecified","","1710869090654000","1712664606247000"
"36148","0744374361526078423939519416175850773","4060741400007923322","Proposed","A2+","1013","1526911316264000","1712665081956000"
"36149","2131947556245366939264644935847934","7770000000000115522","Available","Unspecified","1013","1712665391780000","1712665446952000"
"36150","7103474238312951692442611593029383416829533","4060741400007923328","UnderConsideration","Unspecified","4000741400001402379","1710335110008000","1712665606205000"
"36151","478071450299320921768892528829386587475681","4060741400007923344","Available","Unspecified","","1712665651288000","1712665651503000"
"36152","700517737751823115732236814457628651907210749","7770000000000115524","UnderConsideration","Unspecified","","1700652502010000","1712665806030000"
"36153","1328684114327878060137606231958486809840","4060741400007923316","UnderConsideration","Unspecified","1013","1501066592369000","1712665810954000"
"36154","1608098431160083725383412146073114496935","4060741400007923380","UnderConsideration","Unspecified","8050000000000001869","1698144270298000","1712666056843000"
"36155","293970043871991534805260791128235626188675","4060741400009156249","UnderConsideration","Unspecified","1012","1682687712037000","1712666103561000"
"36156","45168633962657320315029403543885083","7770000000000116670","UnderConsideration","Unspecified","","1712576694475000","1712666244924000"
"36157","25616924565848070870700935417531","4060741400009156250","UnderConsideration","Unspecified","4000741400001402409","1694090176966000","1712666245774000"
"36158","540305689924768861670837014510004395494588209","4060741400403479618","UnderConsideration","B2+","8050000000000001871","1628521240598000","1712666806378000"
"36159","369528646363235354425199822948855997942814","4060741400009156249","UnderConsideration","B1+","1013","1711529461347000","1712666984485000"
"36160","1433004026592104622198283588155207264287557822","4060741400009046535","Available","Unspecified","","1712667311551000","1712667311910000"
"36161","3144908510194223385610027171698","4060741400007923344","UnderConsideration","Unspecified","1013","1710122785022000","1712667615417000"
"36162","5285064554415773558746835216026192932765881548","4060741400007923322","UnderConsideration","Unspecified","","1513334572938000","1712667910784000"
"36163","7562764519935441436891793151812171115468449922","4060741400007923415","UnderConsideration","Unspecified","1012","1658321863055000","1712667911231000"
"36164","58628265825431683843793343391191118054","4060741400007923339","Onboarding","Unspecified","1013","1707326890766000","1712668861434000"
"36165","0480112563988648517719578476244043624720","4060741400338461278","UnderConsideration","Unspecified","1013","1662622942100000","1712669068906000"
"36166","6461694374953625291761205775275737433","4060741400376069122","UnderConsideration","Unspecified","1013","1711660034311000","1712669319478000"
"36167","026473165811544609797087872072165000494637","7770000000000115449","UnderConsideration","Unspecified","4060741400010084400","1647703243012000","1712669462747000"
"36168","057445794893209084809218543058654209652","4060741400008824701","UnderConsideration","Unspecified","4060741400010084400","1693221130903000","1712669569868000"
"36169","15035012317927097327676166415426317","7770000000000115522","Available","Unspecified","","1647956790711000","1712669739414000"
"36170","80755920366943080159103061522731926837113104","4060741400378686795","UnderConsideration","B1+","108","1378736700000000","1712670948807000"
"36171","253581985757012763868904885226659127026","4060741400009046535","Proposed","Unspecified","1013","1709729627300000","1712670968086000"
"36172","8158496386508690061106412395207812675463","4060741400034944001","Available","Unspecified","","1712321303824000","1712671133986000"
"36173","90619602609055105135109062971475476646","4060741400007923322","UnderConsideration","Unspecified","1013","1629056648129000","1712671163320000"
"36174","2869857867128513027134109497292784842232","4060741400007923380","UnderConsideration","Unspecified","","1712150230822000","1712671461449000"
"36175","80755920366943080159103061522731926837113104","4060741400378686795","UnderConsideration","B1+","1013","1378736700000000","1712671541294000"
"36176","9823252541963528017613302714229329450551258","4060741400034944001","Available","B2","4060741400034237215","1347960060000000","1712671725426000"
"36177","27359151430285806756529549924627752","7770000000000115522","UnderConsideration","B1+","4000741400001402409","1616073368245000","1712672021207000"
"36178","49560646061375140685453545389371158365029208","4060741400049417778","UnderConsideration","Unspecified","4060741400007151466","1648071545535000","1712672124561000"
"36179","5123652055185140822968011190566987195674","4060741400007923322","UnderConsideration","Unspecified","1012","1610998940978000","1712672354980000"
"36180","9406497842973155419445962837328677504551","4060741400007923359","UnderConsideration","Unspecified","","1712240951421000","1712672748297000"
"36181","3873591189504114445593179631488459738243277","4060741400412060820","Proposed","B2","1013","1710953674320000","1712673439222000"
"36182","3873591189504114445593179631488459738243277","4060741400412060820","UnderConsideration","B2","1013","1710953674320000","1712674318515000"
"36183","3144908510194223385610027171698","4060741400007923344","UnderConsideration","Unspecified","1011","1710122785022000","1712674489493000"
"36184","93028367919291425209533189086814274070","4060741400378686793","UnderConsideration","Unspecified","","1712659746536000","1712674868340000"
"36185","80755920366943080159103061522731926837113104","7770000000000115522","UnderConsideration","B1+","1013","1378736700000000","1712675124550000"
"36186","214483072975702035848374126299178692","7770000000000115524","Proposed","Unspecified","1013","1709189591368000","1712677087687000"
"36187","8822011172902955394409130558675110642","7770000000000115522","UnderConsideration","Unspecified","4000741400001402409","1686573646519000","1712677547571000"
"36188","889539981600660767848789659558058991167342","4060741400007923322","UnderConsideration","C1","1013","1592817759652000","1712677758979000"
"36189","689124508592134762420648911129928816545784","4060741400007923344","Proposed","C1","4000741400001402409","1589817074690000","1712679846426000"
"36190","304318877545188042246739770247152","4060741400007923359","UnderConsideration","Unspecified","1013","1710095569036000","1712681856203000"
"36191","88027245259436606338224143253631237503","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1669329908636000","1712682248464000"
"36192","37989366614319340109137150721553625012619","7770000000000115522","Available","Unspecified","","1712684051218000","1712684051418000"
"36193","828501623242033633204078644188152123340503943","7770000000000169925","UnderConsideration","Unspecified","","1660770971698000","1712684105571000"
"36194","79941658281398277237453785260013858212261","4060741400412060820","UnderConsideration","Unspecified","","1711465896898000","1712687050557000"
"36195","00583576742165174518869661016967080896292197436180","4060741400007923322","UnderConsideration","Unspecified","","1712260030598000","1712687404074000"
"36196","6798371457172188010120265168257504584156","4060741400009156249","UnderConsideration","Unspecified","","1712331370366000","1712691006532000"
"36197","76366265469885482856228139475295117","4060741400007923323","Available","A2+","1011","1477600740000000","1712692189316000"
"36198","536668416534418967412520850137122009","4060741400037637413","Available","B2","","1666785331968000","1712694754688000"
"36199","626681345824890129613360285492979828108406619","4060741400037637413","UnderConsideration","Unspecified","","1710937390311000","1712696398371000"
"36200","34750117312311750516673574572728484133047965","4060741400321690541","Proposed","B1+","4060741400376470172","1521113431109000","1712696818077000"
"36201","129477134092971335984024958502102027730","4060741400007923322","UnderConsideration","Unspecified","1011","1711214171689000","1712696963173000"
"36202","446566037788492186498681677672664348","7770000000000116067","Onboarding","Unspecified","1013","1667823829258000","1712697143155000"
"36203","2025752491417034650004666419035275","7770000000000116569","UnderConsideration","Unspecified","1011","1710702492328000","1712697255225000"
"36204","36946358273751120734313842245045819355315","4060741400007923322","Available","B2","4000741400001402409","1682265628932000","1712697416812000"
"36205","182685949204536304586030804471842037196741","4060741400007923359","UnderConsideration","Unspecified","4000741400001402409","1659629139065000","1712701535883000"
"36206","352639427894933796136167038244811012867243","4060741400007923322","Available","Unspecified","108","1712692354381000","1712702697725000"
"36207","70639615057333468282246103218460329532006155574","4060741400007923322","Available","Unspecified","","1569227137623000","1712711281200000"
"36208","4391855330105271268709252482585765868","4060741400007923377","Proposed","Unspecified","4060741400309298943","1654586312167000","1712711782399000"
"36209","1281814131840084944407550357411453310022","4060741400335399351","UnderConsideration","Unspecified","4060741400007382360","1709815090475000","1712725519165000"
"36210","747825740040312293624763540193819630857863","7770000000000115524","Available","Unspecified","","1712712591803000","1712727091929000"
"36211","43535750838391684239402739061253312829560","4060741400378686793","UnderConsideration","B1","","1712479006149000","1712730608620000"
"36212","7214076717056340633271387642647512787","4060741400037637413","UnderConsideration","Unspecified","","1710192011879000","1712730707257000"
"36213","304318877545188042246739770247152","4060741400007923359","Proposed","Unspecified","1013","1710095569036000","1712732403116000"
"36214","19657083507137424502504626821644117281846456","4060741400051296607","Proposed","Unspecified","4000741400001402373","1711708673141000","1712732974319000"
"36215","5123652055185140822968011190566987195674","4060741400007923322","Available","Unspecified","1012","1610998940978000","1712733940338000"
"36216","747825740040312293624763540193819630857863","7770000000000115524","Available","B1","","1712712591803000","1712736345403000"
"36217","8781429106018737789054204607413","4060741400007923322","Booked","Unspecified","1012","1704292969290000","1712736823034000"
"36218","84826672580046715691783938602784808042233","4060741400335399351","Available","Unspecified","4060741400010084400","1631707935558000","1712736846837000"
"36219","881125133108970145284646098174219446500631","4060741400303065412","Available","Unspecified","1013","1685537965673000","1712737053943000"
"36220","16434096865978869223307801374342935049","4060741400037637413","UnderConsideration","Unspecified","","1712253011166000","1712737291931000"
"36221","43535750838391684239402739061253312829560","4060741400378686793","UnderConsideration","B1","4060741400007151463","1712479006149000","1712737321075000"
"36222","605375901514002970728803493094163277756371","4060741400007923322","UnderConsideration","Unspecified","1012","1613519339780000","1712737342548000"
"36223","2299257374867825318491365747463239484323","4060741400007923322","UnderConsideration","Unspecified","1011","1652999172401000","1712737345980000"
"36224","43535750838391684239402739061253312829560","7770000000000115522","UnderConsideration","B1","1012","1712479006149000","1712737359658000"
"36225","8729365246668621076662909145104804061096","4060741400009156249","Proposed","Unspecified","1013","1691155396778000","1712737546452000"
"36226","120459046379897703414091339195870539475438","4060741400007923359","UnderConsideration","B1","1012","1693843626727000","1712737576356000"
"36227","075052561278597409543520068388171750373757","7770000000000115522","Proposed","B1","1013","1320938520000000","1712737576612000"
"36228","16983265567940112285588124380172932010","7770000000000115522","UnderConsideration","B2","1013","1712211073694000","1712737583070000"
"36229","3873591189504114445593179631488459738243277","4060741400412060820","UnderConsideration","B2","1011","1710953674320000","1712737590766000"
"36230","7752691399082959068200763732202318965","4060741400007923322","UnderConsideration","Unspecified","1011","1657118711545000","1712737598396000"
"36231","302837671862112559039062829882209207065","4060741400007923322","UnderConsideration","Unspecified","1011","1712054711205000","1712737600367000"
"36232","43535750838391684239402739061253312829560","7770000000000115522","UnderConsideration","B1","4060741400007151463","1712479006149000","1712737630446000"
"36233","90619602609055105135109062971475476646","4060741400007923322","UnderConsideration","Unspecified","1011","1629056648129000","1712737683414000"
"36234","39437976391676313380751519330863164205348029599","4060741400050999655","UnderConsideration","C1","4060741400010085672","1622036201875000","1712737814795000"
"36235","46111884065245574278283676925526344494","4060741400007923322","UnderConsideration","B2","","1658158436688000","1712737858092000"
"36236","53823024584218775391299466683328731","4060741400008824701","UnderConsideration","Unspecified","1013","1627462988493000","1712737906019000"
"36237","59112880754137171502306614882856108168203","4060741400009046535","UnderConsideration","B1+","1013","1551741322450000","1712737957263000"
"36238","0480112563988648517719578476244043624720","4060741400375569062","UnderConsideration","Unspecified","1013","1662622942100000","1712738108634000"
"36239","1608098431160083725383412146073114496935","4060741400007923380","UnderConsideration","Unspecified","4060741400309298943","1698144270298000","1712738156788000"
"36240","689124508592134762420648911129928816545784","4060741400007923344","Proposed","C1","1012","1589817074690000","1712738209806000"
"36241","766975923767358238441989291449665094663101","4060741400009046535","UnderConsideration","Unspecified","1013","1681985081857000","1712738289747000"
"36242","51931111030153192309461067556715853662235","4060741400007923344","Proposed","C1","1011","1709154152457000","1712738358109000"
"36243","00671121395738804728904730199507695159","4060741400335399362","Booked","Unspecified","4060741400007514501","1685622880266000","1712738394590000"
"36244","8729365246668621076662909145104804061096","4060741400009156249","UnderConsideration","Unspecified","1013","1691155396778000","1712738534509000"
"36245","610034301295136611041399070883833171","7770000000000115522","UnderConsideration","C1","4060741400029899545","1708694107192000","1712738621221000"
"36246","38351777809881613310945275703063617545","7770000000000115522","UnderConsideration","Unspecified","","1660723812965000","1712738723350000"
"36247","15493194196216384275279578273391742962506302","4060741400007923316","Available","Unspecified","","1712706911319000","1712738783611000"
"36248","8388933964448267213189819156960429748","4060741400007923377","UnderConsideration","Unspecified","4060741400309298944","1676281089197000","1712738868250000"
"36249","9937543601911504668315417885432","4060741400007923377","UnderConsideration","Unspecified","4060741400309298944","1678956325490000","1712738869344000"
"36250","429835698966441715940913773914592172","4060741400335399351","Available","Unspecified","108","1666769647674000","1712739119466000"
"36251","0971127284992964831063112901589938980269465584","4060741400007923322","Booked","Unspecified","1012","1711441060614000","1712739186514000"
"36252","928993826449542013078393404728796237677088852","4060741400007923359","UnderConsideration","Unspecified","4000741400001402409","1703536871719000","1712739315500000"
"36253","637126865171994220597719279360640597850875520876","4060741400335399351","UnderConsideration","Unspecified","4060741400010084399","1710712331184000","1712739527322000"
"36254","633916520232879244012300297473642012947","4060741400007923318","Available","Unspecified","4000741400001402419","1701255076213000","1712739637283000"
"36255","79941658281398277237453785260013858212261","4060741400412060820","UnderConsideration","Unspecified","1013","1711465896898000","1712739670354000"
"36256","82631204842978813985222109419598090835","4060741400412060820","UnderConsideration","B2","1013","1710254974187000","1712739677213000"
"36257","26968391429367330430413509264446515011710","4060741400007923359","UnderConsideration","Unspecified","1012","1711008191907000","1712739692712000"
"36258","738017820846933283029410357155992298","4060741400328280368","UnderConsideration","B2+","4060741400029899545","1712053808201000","1712739746320000"
"36259","72709313782717528642233808259642585729576","7770000000000193439","UnderConsideration","Unspecified","1012","1712045831809000","1712739857948000"
"36260","00583576742165174518869661016967080896292197436180","4060741400007923322","UnderConsideration","Unspecified","4000741400001402395","1712260030598000","1712739931768000"
"36261","16442291359047169911741820649335615011036","4060741400007923344","UnderConsideration","Unspecified","4000741400001402409","1685796009059000","1712740072634000"
"36262","83180836506037899729080054102079209207018620963","4060741400007923376","UnderConsideration","B2+","4060741400010084401","1591797086391000","1712740361927000"
"36263","6208792860746590765006659918067591515883","4060741400383094599","UnderConsideration","Unspecified","4000741400001402409","1688596888161000","1712740442893000"
"36264","5859632902817018703730965560792773204490049751902","4060741400007923344","UnderConsideration","Unspecified","1013","1686059689725000","1712740488102000"
"36265","34366712338067531047555741092155327616714132","4060741400335399351","UnderConsideration","Unspecified","4060741400010084401","1711113621105000","1712740490926000"
"36266","182685949204536304586030804471842037196741","4060741400007923359","UnderConsideration","Unspecified","1013","1659629139065000","1712741027169000"
