"_offset","id","candidate_type","candidate_id","status","interviewer_id","location","logged","media_available","run_type","type","media_status","invite_answer_status","_created_micros","_updated_micros"
"85437","7234814415060806633312447391958367363510","Applicant","844803216423453846133810223169808955","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733738400000000","1733757694000100"
"85438","7234814415060806633312447391958367363510","Applicant","844803216423453846133810223169808955","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733738400000000","1733757696000100"
"85439","76600919554575616707195483456177","Applicant","5419001184389704764868135325933","SCHEDULED","45197557304234960801198733832561173593","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733745600000000","1733758027000200"
"85440","448000445514535906526746229699446723773","Applicant","93372216866638067052329072621887465235228970","REQUESTED","3788137756153860616790614384051392","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733520720000000","1733758366000100"
"85441","768553134850523358089261324755410715479085","Applicant","06699130511966233150028854849302250739710698","PENDING_FEEDBACK","9148542699748493583726085368291520","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1733127300000000","1733758502000400"
"85442","755748612481565444966631831879334479227","Applicant","78208290311543405005934794160898636272","PENDING_FEEDBACK","472956240012340476443242911580436078611679","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1733223180000000","1733758502000400"
"85443","3494526184260311463829134965051","Applicant","83454214880483657719847954346949920303","SCHEDULED","9085435483970680091822690669953136993","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733488500000000","1733758574000200"
"85444","770500936762453613299149171802524658166","Applicant","827074506619531382702577578276836065821726","SCHEDULED","87438005776393776147308822706950427317692","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","DECLINED","1733517240000000","1733758610000200"
"85445","7234814415060806633312447391958367363510","Applicant","844803216423453846133810223169808955","SCHEDULED","8126815584276496286391616337591473219240112","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733738400000000","1733758717000200"
"85446","219284342242044320386458433876886674744","Applicant","1350563015095887935649999424698156350708","IN_PROGRESS","8208504978679232624289315525873373220077025","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1732875300000000","1733758724000300"
"85447","219284342242044320386458433876886674744","Applicant","1350563015095887935649999424698156350708","PENDING_FEEDBACK","8208504978679232624289315525873373220077025","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1732875300000000","1733758724000400"
"85448","97305712038796195716464723867173057971986757","Applicant","827074506619531382702577578276836065821726","DRAFT","87438005776393776147308822706950427317692","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733758800000000","1733758829000100"
"85449","32599466365354450059307205784580923207","Applicant","2156113897505606602803914722135965974178","SCHEDULED","34560061696438041608119877151272393848","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733758620000000","1733758859000200"
"85450","97305712038796195716464723867173057971986757","Applicant","827074506619531382702577578276836065821726","REQUESTED","87438005776393776147308822706950427317692","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733758800000000","1733758889000100"
"85451","93498966137943717800882703559681597585808","Applicant","033850069319505714014853640477439827","IN_PROGRESS","87688660193500715891107264906686933523","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1733224560000000","1733758957000300"
"85452","93498966137943717800882703559681597585808","Applicant","033850069319505714014853640477439827","PENDING_FEEDBACK","87688660193500715891107264906686933523","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1733224560000000","1733758960000400"
"85453","1729715542009827217835412071466110992688178","Applicant","1831755068434126053468177243907259","SCHEDULED","1837739200263022078043212248723376103506","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733758800000000","1733759016000200"
"85454","97305712038796195716464723867173057971986757","Applicant","827074506619531382702577578276836065821726","REQUESTED","65255783216107239666487337491234950121334","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733758800000000","1733759096000100"
"85455","76050328213202679449062429817900387617346","Applicant","2156113897505606602803914722135965974178","DRAFT","34560061696438041608119877151272393848","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733759100000000","1733759105000100"
"85456","620925208004194522589032579108857997477088","Applicant","26442343949708662698201657587954058408269","REQUESTED","82914639329560419228504413388443575731620229","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733508000000000","1733759350000100"
"85457","2866798290752042612725029739114879576105469","Applicant","673229012553966063487585337829196774","SCHEDULED","43010270185102543572024295343461986599669","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733269320000000","1733759500934200"
"85458","219284342242044320386458433876886674744","Applicant","1350563015095887935649999424698156350708","PENDING_FEEDBACK","8208504978679232624289315525873373220077025","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1732875300000000","1733759703000400"
"85459","320292314574340040152791009057322015888718","Applicant","609599670982115711436745672273983727418","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733759760000000","1733759804000100"
"85460","320292314574340040152791009057322015888718","Applicant","609599670982115711436745672273983727418","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733759760000000","1733759804000100"
"85461","320292314574340040152791009057322015888718","Applicant","609599670982115711436745672273983727418","SCHEDULED","92272944558591886170253164237085600149","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733759760000000","1733759830000200"
"85462","97305712038796195716464723867173057971986757","Applicant","827074506619531382702577578276836065821726","SCHEDULED","65255783216107239666487337491234950121334","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733758800000000","1733759928000200"
"85463","94377012209711338690772956152901735538","Applicant","4868500096647077401689968099196877189","PENDING_FEEDBACK","807747171036270993833112695702681528","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1733322660000000","1733760001000400"
"85464","6646681721967586439555504170687225276512860","Applicant","197258674039865457854598161618726758473210","DRAFT","","","false","false","ONLINE","Technical","NO_MEDIA","","1733760000000000","1733760009000100"
"85465","126561967522360046859087181964684420409","Applicant","25860034954874036121644110278171732","COMPLETED","96674012559801992311756962211471989458902","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","","1732700760000000","1733760243000500"
"85466","2866798290752042612725029739114879576105469","Applicant","673229012553966063487585337829196774","IN_PROGRESS","43010270185102543572024295343461986599669","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733269320000000","1733760301000300"
"85467","94377012209711338690772956152901735538","Applicant","4868500096647077401689968099196877189","PENDING_FEEDBACK","807747171036270993833112695702681528","MS_TEAMS","false","false","ONLINE","Technical","PROCESSING","ACCEPTED","1733322660000000","1733760375000400"
"85468","93498966137943717800882703559681597585808","Applicant","033850069319505714014853640477439827","COMPLETED","87688660193500715891107264906686933523","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1733224560000000","1733760899000500"
"85469","94377012209711338690772956152901735538","Applicant","4868500096647077401689968099196877189","PENDING_FEEDBACK","807747171036270993833112695702681528","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1733322660000000","1733760902000400"
"85470","93498966137943717800882703559681597585808","Applicant","033850069319505714014853640477439827","COMPLETED","87688660193500715891107264906686933523","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1733224560000000","1733760902000500"
"85471","4215065072491660966260958305951536331507791","Applicant","08226025698362434406349010446608137769459260","SCHEDULED","61917722812309403949850426530071733","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1733757540000000","1733760965000200"
"85472","60096235427522677292533655506307867268","Applicant","01614260040040284611933401602445420416","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733753880000000","1733761182000100"
"85473","8235073904063144331441653027855906881708302","Applicant","8136855119340087291982985600555160522","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733521980000000","1733761360000100"
"85474","3573357368758170990807349683703931706555","Applicant","3681783173609327491672441328839078771","SCHEDULED","3982348825160686237085211116997794596462627136","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733487720000000","1733761441000200"
"85475","63749174442345087626030812194311406356851913","Applicant","705070491676656695685632307379144600278","SCHEDULED","201700061078052691400856755866827056633","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1733474280000000","1733761576000200"
"85476","4021100541537257273467306192990113029873950954223","Applicant","7576757387746463461978030113702477938","SCHEDULED","6824596763146689219241953507729601305","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733745180000000","1733761580000200"
"85477","51500646429431570317928882418107","Applicant","8157251687097841232738335096809364461900","SCHEDULED","6824596763146689219241953507729601305","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1732618620000000","1733761798913200"
"85478","323126967169972328354850617113377239502","Applicant","15327929592110128772441786552028483909527875","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733761860000000","1733761895000100"
"85479","323126967169972328354850617113377239502","Applicant","15327929592110128772441786552028483909527875","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733761860000000","1733761895000100"
"85480","26776871803053244396387680898999497348","Applicant","5456753350729629466009045265223415406322846","PENDING_FEEDBACK","3779244409776178083823060866871026599807844","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1733317740000000","1733762184000400"
"85481","31262680362528661944421803816681408017","Applicant","50187797286250535258160716282836119","IN_PROGRESS","790185819431293522504454114874293586411481","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","PROCESSING","ACCEPTED","1733479440000000","1733762310000300"
"85482","31262680362528661944421803816681408017","Applicant","50187797286250535258160716282836119","PENDING_FEEDBACK","790185819431293522504454114874293586411481","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","PROCESSING","ACCEPTED","1733479440000000","1733762310000400"
"85483","88171857703001966360733129941432528792921879","Applicant","90848000043248099146176766452268392064559435","COMPLETED","706711047413632088887329584941496316570","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","","1732787100000000","1733762906000500"
"85484","51207024819167927309919389593182948958","Applicant","9212140435814621597465912495507467672","SCHEDULED","64512788719943413501949651639457416919368869880","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733248860000000","1733762952000200"
"85485","6353362756888940377370677526561176787021","Applicant","9212140435814621597465912495507467672","DRAFT","64512788719943413501949651639457416919368869880","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733763000000000","1733763016000100"
"85486","2948824226481282209416440901126444605186","Applicant","59630874785710617024335992722319","SCHEDULED","40784315367341631581677717256193878977469580","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733762700000000","1733763110000200"
"85487","2948824226481282209416440901126444605186","Applicant","59630874785710617024335992722319","SCHEDULED","874990641329128604121601206115413205539189","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733762700000000","1733763185000200"
"85488","620925208004194522589032579108857997477088","Applicant","26442343949708662698201657587954058408269","SCHEDULED","82914639329560419228504413388443575731620229","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733508000000000","1733763925000200"
"85489","01104300352679705984020325488902142139","Applicant","0779899682466073001730745060988612568432","SCHEDULED","7759082999564695628222205577483531927733","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733520720000000","1733763941000200"
"85490","859126153580843084453648070500906713348940","Applicant","94328441734985305901380034281398336040110227","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733764140000000","1733764165000100"
"85491","33271574282455568803255671643497127531897","Applicant","126957727332688557875207685887099155326799","IN_PROGRESS","263854551290984902890613870800024229","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","","1733307720000000","1733764410000300"
"85492","33271574282455568803255671643497127531897","Applicant","126957727332688557875207685887099155326799","PENDING_FEEDBACK","263854551290984902890613870800024229","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","","1733307720000000","1733764410000400"
"85493","01104300352679705984020325488902142139","Applicant","0779899682466073001730745060988612568432","SCHEDULED","7759082999564695628222205577483531927733","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1733520720000000","1733764502000200"
"85494","33271574282455568803255671643497127531897","Applicant","126957727332688557875207685887099155326799","PENDING_FEEDBACK","263854551290984902890613870800024229","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","","1733307720000000","1733764802000400"
"85495","2866798290752042612725029739114879576105469","Applicant","673229012553966063487585337829196774","PENDING_FEEDBACK","43010270185102543572024295343461986599669","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1733269320000000","1733765401000400"
"85496","8819238880823212034478997325465818593344958","Applicant","22680011587351052718726397588263011047","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733525820000000","1733765731000100"
"85497","1507435819302146327135997742015303163302494","Applicant","877664699748884434854165444816436237","SCHEDULED","770803258558190175953861462572454273096405","MS_TEAMS","false","false","ONLINE","Project","NO_MEDIA","","1733752200000000","1733765746000200"
"85498","2866798290752042612725029739114879576105469","Applicant","673229012553966063487585337829196774","PENDING_FEEDBACK","43010270185102543572024295343461986599669","MS_TEAMS","false","false","ONLINE","Technical","PROCESSING","ACCEPTED","1733269320000000","1733765787000400"
"85499","448000445514535906526746229699446723773","Applicant","93372216866638067052329072621887465235228970","SCHEDULED","3788137756153860616790614384051392","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733520720000000","1733765791000200"
"85500","344206790440902927772253287761376149950","Applicant","4753619931171603850382951731494128812680497","SCHEDULED","449601629750471859978567295157169761647614","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733737980000000","1733765796369200"
"85501","8819238880823212034478997325465818593344958","Applicant","22680011587351052718726397588263011047","REQUESTED","50215341875126832490593134424350637327","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733525820000000","1733765899000100"
"85502","51500646429431570317928882418107","Applicant","8157251687097841232738335096809364461900","IN_PROGRESS","6824596763146689219241953507729601305","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1732618620000000","1733766026272300"
"85503","326028763500999041108018995448977345416","Applicant","297286616008737606992295918330623192354","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733766000000000","1733766043000100"
"85504","25090734075274808217950734530485690367370","Applicant","5385949464547375706364633799794174186267262","SCHEDULED","1837739200263022078043212248723376103506","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733766120000000","1733766181000200"
"85505","51500646429431570317928882418107","Applicant","8157251687097841232738335096809364461900","IN_PROGRESS","6824596763146689219241953507729601305","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1732618620000000","1733766202000300"
"85506","51500646429431570317928882418107","Applicant","8157251687097841232738335096809364461900","PENDING_FEEDBACK","6824596763146689219241953507729601305","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1732618620000000","1733766205000400"
"85507","81220972733023831983219668582604343","Applicant","7909566819398481569694606650782033233","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733766240000000","1733766243000100"
"85508","2866798290752042612725029739114879576105469","Applicant","673229012553966063487585337829196774","PENDING_FEEDBACK","43010270185102543572024295343461986599669","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1733269320000000","1733766301000400"
"85509","51500646429431570317928882418107","Applicant","8157251687097841232738335096809364461900","COMPLETED","6824596763146689219241953507729601305","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1732618620000000","1733766370000500"
"85510","958353087218567009555038417273094603286","Applicant","8035644216126836822711855187740104943986","SCHEDULED","92270772137335102240362091369864459463280","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1732873920000000","1733767174747200"
"85511","51500646429431570317928882418107","Applicant","8157251687097841232738335096809364461900","COMPLETED","6824596763146689219241953507729601305","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1732618620000000","1733767308000500"
"85512","326028763500999041108018995448977345416","Applicant","297286616008737606992295918330623192354","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733766000000000","1733767540000100"
"85513","326028763500999041108018995448977345416","Applicant","297286616008737606992295918330623192354","SCHEDULED","11270259437826913499861599813748836","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733766000000000","1733767621000200"
"85514","2441467936248204734715861788376797856","Applicant","4701650907464039362324721574631184322","CANCELLED","8146941079492849264003701009139095927","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733270340000000","1733767631203600"
"85515","2441467936248204734715861788376797856","Applicant","4701650907464039362324721574631184322","CANCELLED","8146941079492849264003701009139095927","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_NOT_ACCEPTED","ACCEPTED","1733270340000000","1733767633000600"
"85516","859126153580843084453648070500906713348940","Applicant","94328441734985305901380034281398336040110227","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733764140000000","1733767731000100"
"85517","23948864039020592708347708636346246121217","Applicant","95061908952711192231663082032349144449573","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733767980000000","1733767988000100"
"85518","23948864039020592708347708636346246121217","Applicant","95061908952711192231663082032349144449573","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733767980000000","1733767988000100"
"85519","23948864039020592708347708636346246121217","Applicant","95061908952711192231663082032349144449573","REQUESTED","9148232470550800421547790472896932313006190","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733767980000000","1733768634000100"
"85520","4818005168991683612822744857519146467082","Applicant","90390925233004462195097058003332218359","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733769960000000","1733769978000100"
"85521","76600919554575616707195483456177","Applicant","5419001184389704764868135325933","SCHEDULED","45197557304234960801198733832561173593","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","DECLINED","1733745600000000","1733770664000200"
"85522","51629557314909388402048491637512360100410","Applicant","77673314799954297201326675891878288988724432","COMPLETED","100255152904960802424424361347771","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1731351600000000","1733771411000500"
"85523","3057882302660592143578659468302592944202","Applicant","9636068009501743246413476915304945730","PENDING_FEEDBACK","638812413363967782460924060080788011874","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","","1732705680000000","1733771605000400"
"85524","958353087218567009555038417273094603286","Applicant","8035644216126836822711855187740104943986","IN_PROGRESS","92270772137335102240362091369864459463280","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1732873920000000","1733771857110300"
"85525","3540343696011679085404847032448716192","Applicant","13357546970934982915196878968283632357","SCHEDULED","51034117798268579236723394444526574229477","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733769720000000","1733772712000200"
"85526","99369500957115205824601408489058941069294450199319","Applicant","0334523871933368395217534092152201543758","SCHEDULED","51034117798268579236723394444526574229477","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733769960000000","1733772713000200"
"85527","594551235350902750448255606820911241460226510","Applicant","0380833713607579031096188982540298263651","SCHEDULED","95097648463188303739564534396641495090244","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733512680000000","1733772745213200"
"85528","958353087218567009555038417273094603286","Applicant","8035644216126836822711855187740104943986","IN_PROGRESS","92270772137335102240362091369864459463280","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1732873920000000","1733772825000300"
"85529","958353087218567009555038417273094603286","Applicant","8035644216126836822711855187740104943986","PENDING_FEEDBACK","92270772137335102240362091369864459463280","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1732873920000000","1733772827000400"
"85530","4818005168991683612822744857519146467082","Applicant","90390925233004462195097058003332218359","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733769960000000","1733773128000100"
"85531","4818005168991683612822744857519146467082","Applicant","90390925233004462195097058003332218359","SCHEDULED","11018581088945847995562240077005224129","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733769960000000","1733773261000200"
"85532","522035984697943494334173585084990784146057450768","Applicant","57807712372881363643014969245931833938","SCHEDULED","8627131035589039539250127229916602","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733439000000000","1733774162705200"
"85533","8235073904063144331441653027855906881708302","Applicant","8136855119340087291982985600555160522","REQUESTED","5353110134810261399076424655029954","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733521980000000","1733774252000100"
"85534","8235073904063144331441653027855906881708302","Applicant","8136855119340087291982985600555160522","SCHEDULED","5353110134810261399076424655029954","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733521980000000","1733774282000200"
"85535","958353087218567009555038417273094603286","Applicant","8035644216126836822711855187740104943986","PENDING_FEEDBACK","92270772137335102240362091369864459463280","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1732873920000000","1733774402000400"
"85536","01104300352679705984020325488902142139","Applicant","0779899682466073001730745060988612568432","SCHEDULED","7759082999564695628222205577483531927733","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733520720000000","1733774424131200"
"85537","963796618776505918644623492904258861008","Applicant","3810128547837342933768076437070144241125189056","SCHEDULED","0877138116839691435847090544779264137","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733499960000000","1733774639161200"
"85538","963796618776505918644623492904258861008","Applicant","3810128547837342933768076437070144241125189056","IN_PROGRESS","0877138116839691435847090544779264137","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733499960000000","1733774641537300"
"85539","01104300352679705984020325488902142139","Applicant","0779899682466073001730745060988612568432","IN_PROGRESS","7759082999564695628222205577483531927733","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733520720000000","1733774701000300"
"85540","0139994519769397806377296336604661013378","Applicant","66182283715257650252953499881518012944218536","CANCELLED","29376476477156254523120482483116265698","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733247000000000","1733774911000600"
"85541","5176667986673526011452533436879666187803414","Applicant","4839905395681198907882082877938014587428738561","SCHEDULED","916656878835674167922328393120548381466668","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733773920000000","1733775018000200"
"85542","819368591685178847440370730379966432","Applicant","48279581605166580737440988557575002985586000","REQUESTED","11756775147701417497455993056176213796","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1733515980000000","1733776211000100"
"85543","81215128977172978761386262721655714654","Applicant","1387580590511229872261790534461307756270292","COMPLETED","89929914253270182841530366867765626290","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1733236620000000","1733776427000500"
"85544","819368591685178847440370730379966432","Applicant","48279581605166580737440988557575002985586000","SCHEDULED","11756775147701417497455993056176213796","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1733515980000000","1733776829000200"
"85545","963796618776505918644623492904258861008","Applicant","3810128547837342933768076437070144241125189056","IN_PROGRESS","0877138116839691435847090544779264137","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_NOT_ACCEPTED","ACCEPTED","1733499960000000","1733777130000300"
"85546","963796618776505918644623492904258861008","Applicant","3810128547837342933768076437070144241125189056","PENDING_FEEDBACK","0877138116839691435847090544779264137","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_NOT_ACCEPTED","ACCEPTED","1733499960000000","1733777131000400"
"85547","594551235350902750448255606820911241460226510","Applicant","0380833713607579031096188982540298263651","IN_PROGRESS","95097648463188303739564534396641495090244","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733512680000000","1733777594426300"
"85548","1263935597488541775600086482898582611420","Applicant","1904525379302538163696906991254","SCHEDULED","778717899322740748769081488027450151332824604","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","ACCEPTED","1733271120000000","1733777946532200"
"85549","594551235350902750448255606820911241460226510","Applicant","0380833713607579031096188982540298263651","IN_PROGRESS","95097648463188303739564534396641495090244","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1733512680000000","1733778365000300"
"85550","594551235350902750448255606820911241460226510","Applicant","0380833713607579031096188982540298263651","PENDING_FEEDBACK","95097648463188303739564534396641495090244","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1733512680000000","1733778366000400"
"85551","6181815100108601389283047344982289503158806","Applicant","85960587976005881606605100184808406","DRAFT","5275342408184575792539319837960360756","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733778420000000","1733778453000100"
"85552","1263935597488541775600086482898582611420","Applicant","1904525379302538163696906991254","IN_PROGRESS","778717899322740748769081488027450151332824604","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","ACCEPTED","1733271120000000","1733778533850300"
"85553","2866798290752042612725029739114879576105469","Applicant","673229012553966063487585337829196774","COMPLETED","43010270185102543572024295343461986599669","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1733269320000000","1733778730000500"
"85554","6181815100108601389283047344982289503158806","Applicant","85960587976005881606605100184808406","REQUESTED","5275342408184575792539319837960360756","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733778420000000","1733779078000100"
"85555","594551235350902750448255606820911241460226510","Applicant","0380833713607579031096188982540298263651","PENDING_FEEDBACK","95097648463188303739564534396641495090244","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1733512680000000","1733779501000400"
"85556","01104300352679705984020325488902142139","Applicant","0779899682466073001730745060988612568432","PENDING_FEEDBACK","7759082999564695628222205577483531927733","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1733520720000000","1733779800000400"
