"_offset","id","candidate_type","candidate_id","status","interviewer_id","location","logged","media_available","run_type","type","media_status","invite_answer_status","_created_micros","_updated_micros"
"43553","83152666038883019766170278421548653","Applicant","41585793059301616859255696265621180273696","COMPLETED","5014264554497702927903169552013106778","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1712060940000000","1722470532000500"
"43554","2484847195339508085825173860258011199","Applicant","99957017821670525895081128236933","CANCELLED","92362021174909533566362006426134101358","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1713426780000000","1722470543000600"
"43555","53039453527702107740999392940920","Applicant","7463011939538159435771729489027748417905944","CANCELLED","2190586816727046526901604943644252211846","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1714479000000000","1722470729000600"
"43556","71456979874755885310596350616921525","Applicant","23938579452403549734463531051521515102","COMPLETED","82956439104994006631617172256843435394","INTERVIEW_PLATFORM","false","true","ONLINE","Project","DONE","ACCEPTED","1714054920000000","1722470840000500"
"43557","929738761063257985231836226261891880805600","Applicant","008693774021755152430689832122368591801","COMPLETED","033318318060357154691429691540483733","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1711378380000000","1722470855000500"
"43558","16781202242238781418260623030636637680","Applicant","9104275873685232562587659348608574274685","CANCELLED","26021488904255497995279086812804129085","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1714121040000000","1722470869000600"
"43559","58256183668085944607060227358681747127871","Applicant","9104275873685232562587659348608574274685","CANCELLED","94710384553395580169296281279437","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1713785280000000","1722470869000600"
"43560","20990204542583671555011773527342199327413471687424","Applicant","2249299389847604068269279339937575","CANCELLED","71039716564150705666787240880060554559","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","DECLINED","1713792300000000","1722470991000600"
"43561","526987237337033955592261332783749604227","Applicant","1608098431160083725383412146073114496935","COMPLETED","4768914250975038080111739396174721249815","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1712580780000000","1722471001000500"
"43562","141624081939737847094141956486387848049644306","Applicant","026473165811544609797087872072165000494637","COMPLETED","75323655118842929125343904844222280598","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1712673660000000","1722471059000500"
"43563","8360681025240695044932000344447083551733877","Applicant","0297641055378618213485507187773053","COMPLETED","5692527915423758220066799081473105467642580","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1713452940000000","1722471059000500"
"43564","44380540876664575296777390137879183215","Applicant","772075615842921829519707766508785338324","COMPLETED","5641873079641680493962012668938224817","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_NOT_ACCEPTED","ACCEPTED","1713952080000000","1722471059000500"
"43565","80484745436853439878754090698653345129977919","Applicant","59033143040267080094387325350235852","CANCELLED","11018581088945847995562240077005224129","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1714387080000000","1722471143000600"
"43566","5005085063756292744068234534084","Applicant","5491980246959356154216939587044288530","COMPLETED","10365937100675940819211780124286248565017","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_NOT_ACCEPTED","ACCEPTED","1714148940000000","1722471193000500"
"43567","16868221274871568098653653873250607790636115869","Applicant","9732428569179042798721838468620223611","COMPLETED","927658828354527890769816405116223492405527","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1714678260000000","1722471237000500"
"43568","388356821067677137481714843027022441","Applicant","12725713445117703931911731066658491876862","CANCELLED","39549748824415931148401229906236311","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","DECLINED","1714475940000000","1722471249000600"
"43569","9614507305357235605210273118953491609412731","Applicant","5605154557023791484549947619002321114197","COMPLETED","4382090577676150282738412536537169978422","INTERVIEW_PLATFORM","false","true","ONLINE","Project","DONE","ACCEPTED","1714424340000000","1722471261000500"
"43570","59301419565180901551550348520523678","Applicant","9104275873685232562587659348608574274685","COMPLETED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1714478400000000","1722474147000500"
"43571","26252029646684860189827890557773858794530","Applicant","98745616697595280012555820163580","COMPLETED","5692527915423758220066799081473105467642580","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1713452100000000","1722474305000500"
"43572","461280259141457744556109638597340","Applicant","3358925152552133592886357105135660194","COMPLETED","074527203334311719328973024312113125659702","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1714086000000000","1722474341000500"
"43573","718913587044038271908001083631435091625","Applicant","12725713445117703931911731066658491876862","CANCELLED","6364097232593390331716296958418396208","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1714655820000000","1722474377000600"
"43574","91952219165005407404063432316869","Applicant","54640889327603785757092853321394","COMPLETED","43172152091994373545741526008570977279777339","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1714515240000000","1722474378000500"
"43575","579268581925678866016334663017374498603743","Applicant","22507479452820983211367233007119765607650005","COMPLETED","927658828354527890769816405116223492405527","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1714492800000000","1722474390000500"
"43576","53594577293704952057618813003639240794754","Applicant","5605154557023791484549947619002321114197","COMPLETED","11270259437826913499861599813748836","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1711390800000000","1722477636000500"
"43577","0496299256925001592740340261479942227","Applicant","275282752330622290101001460691188","COMPLETED","26021488904255497995279086812804129085","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1713275820000000","1722477647000500"
"43578","561800378594869625607366602545472248","Applicant","766975923767358238441989291449665094663101","CANCELLED","85470879079351821836299311948379680640206","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1714082400000000","1722477661000600"
"43579","75403720550416370109591361668334424963752","Applicant","840311137787560613564764114100250307624825987","CANCELLED","930833673884194657802760220521163771","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1714405020000000","1722477685000600"
"43580","3622219407674673528847797173785311842616146","Applicant","4086014100666865865923973947669071922","COMPLETED","3485474511141811486100284409024592642414","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1708364400000000","1722477737000500"
"43581","67932461384144537637355856942836683868063778","Applicant","48498576199166930404498245317993060127296","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722425160000000","1722479627000100"
"43582","67932461384144537637355856942836683868063778","Applicant","48498576199166930404498245317993060127296","REQUESTED","5152774877365697370207535139489222333170053","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722425160000000","1722479725000100"
"43583","67932461384144537637355856942836683868063778","Applicant","48498576199166930404498245317993060127296","SCHEDULED","5152774877365697370207535139489222333170053","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722425160000000","1722479821000200"
"43584","2113385602851055419979469277025858182311","Applicant","6960557361740133460451184708061801128095","COMPLETED","46200154701931979349003310763284760490","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1714053600000000","1722481279000500"
"43585","130893532577490250014764974733538712","Applicant","819221177808681068376381175426043933785","REQUESTED","85272276956667552065792267139862771734446935","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722372780000000","1722488064000100"
"43586","866287673602533301081685590734904992319","Applicant","85055032195816381182043300143376793041","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722488880000000","1722488899000100"
"43587","866287673602533301081685590734904992319","Applicant","85055032195816381182043300143376793041","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722488880000000","1722488899000100"
"43588","73550859990130285280903014803342413909","Applicant","0865258042727188150936907949084747795350159","SCHEDULED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722242520000000","1722491957567200"
"43589","269469098023241749523419825569396486","Applicant","0247956009065159186363838213109904141457085","SCHEDULED","15446526194952614889614267736070218953","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722346560000000","1722491969000200"
"43590","253026751095507196504328646232783763917","Applicant","050793017187766078608884428607900496887055","SCHEDULED","91431426582281921006196525988283896296106718620","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1721898780000000","1722493682000200"
"43591","9179852905701237494954724491738571096798716122148","Applicant","61853414643321274778090414383070091140","DRAFT","069225218108014302443720557011778146827648177740","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722494460000000","1722494470000100"
"43592","130893532577490250014764974733538712","Applicant","819221177808681068376381175426043933785","SCHEDULED","85272276956667552065792267139862771734446935","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722372780000000","1722494708000200"
"43593","3930409641140816237829223241859651364","Applicant","766975923767358238441989291449665094663101","CANCELLED","85470879079351821836299311948379680640206","INTERVIEW_PLATFORM","false","true","ONLINE","Project","DONE","ACCEPTED","1714503360000000","1722495614000600"
"43594","4688484306702120784133516224512855","Applicant","0683022926326623611060742923028200011","COMPLETED","66236100928490340046760715556448611","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1713357420000000","1722495615000500"
"43595","0960108482572337903333008258895702120114","Applicant","26985503816235853374774769024117468198","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722495720000000","1722495737000100"
"43596","6659574115366429203136935190391983177916","Applicant","7015908305579876981857111293182509064657","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722259380000000","1722496011000100"
"43597","9849046079652665223783102761821362063","Applicant","4592001518430977674417951954555482972249106976","SCHEDULED","67161867179766781706648821348569022900","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","ACCEPTED","1722329580000000","1722496361000200"
"43598","73550859990130285280903014803342413909","Applicant","0865258042727188150936907949084747795350159","IN_PROGRESS","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722242520000000","1722497072706300"
"43599","73550859990130285280903014803342413909","Applicant","0865258042727188150936907949084747795350159","IN_PROGRESS","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1722242520000000","1722497155000300"
"43600","73550859990130285280903014803342413909","Applicant","0865258042727188150936907949084747795350159","PENDING_FEEDBACK","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1722242520000000","1722497155000400"
"43601","430797145550693353656043898199042876344","Applicant","70872267290654608342566045709392640383","SCHEDULED","58719261773589831699495086447636888408386206353","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722218340000000","1722497406677200"
"43602","430797145550693353656043898199042876344","Applicant","70872267290654608342566045709392640383","IN_PROGRESS","58719261773589831699495086447636888408386206353","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722218340000000","1722497700000300"
"43603","73550859990130285280903014803342413909","Applicant","0865258042727188150936907949084747795350159","COMPLETED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1722242520000000","1722498350000500"
"43604","493907167524623670039519586948277314880432","Applicant","8398564815052970704675202804407272523773","SCHEDULED","3593909243126808150532679635845110747","MS_TEAMS","false","false","ONLINE","Project","NO_MEDIA","","1722426960000000","1722498569000200"
"43605","60424751649364679877742669197169003","Applicant","8398564815052970704675202804407272523773","DRAFT","3593909243126808150532679635845110747","MS_TEAMS","false","false","ONLINE","Project","NO_MEDIA","","1722498540000000","1722498586000100"
"43606","93721093071623311139580531166951556231520710","Applicant","828856027665651227576652425835781141254","SCHEDULED","1153202193808448704356549211933719670","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1721990760000000","1722498619000200"
"43607","601515606070184041919086935854139310","Applicant","00546161462526600851230672283898770552945","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722431400000000","1722498917000100"
"43608","0247094794464102666632082878749422896983875","Applicant","781576075344098371999720212950663814641328224","DRAFT","5549034889201882614545748679474576065899514917","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1722498540000000","1722499092000100"
"43609","6358328191534043008102064087507683008667","Applicant","9100113423419623233737137346295037569500277","PENDING_FEEDBACK","4216920853057859393612948571354","EPAM_OFFICE","true","false","OFFLINE","Technical","NO_MEDIA","","1722499140000000","1722499150000400"
"43610","6659732708255487514548365047218831662073","Applicant","69378703809235324218159580469454082651","SCHEDULED","10314676443285391008557619258464346279288763","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722413460000000","1722499175525200"
"43611","6659732708255487514548365047218831662073","Applicant","69378703809235324218159580469454082651","IN_PROGRESS","10314676443285391008557619258464346279288763","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722413460000000","1722499296995300"
"43612","6358328191534043008102064087507683008667","Applicant","9100113423419623233737137346295037569500277","COMPLETED","4216920853057859393612948571354","EPAM_OFFICE","true","false","OFFLINE","Technical","NO_MEDIA","","1722499140000000","1722499311000500"
"43613","8035536457324824584987775640896784269867","Applicant","64518575396873446673763420788111462895303","SCHEDULED","4612279132541997433760356569500470241128","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722341700000000","1722499320000200"
"43614","1976863624112714056693682290443627","Applicant","828856027665651227576652425835781141254","DRAFT","1153202193808448704356549211933719670","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722499320000000","1722499353000100"
"43615","9331331709703821308845597667464953130","Applicant","91722240643508240286074261554","SCHEDULED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1721651880000000","1722499729000200"
"43616","0247094794464102666632082878749422896983875","Applicant","781576075344098371999720212950663814641328224","SCHEDULED","5549034889201882614545748679474576065899514917","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1722498540000000","1722499816000200"
"43617","4595398930767456128027456284379736991392721","Applicant","95132712701212201334198860987871044076799071970","SCHEDULED","033318318060357154691429691540483733","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1721977500000000","1722500190000200"
"43618","5434812383518915538338928113189797371682","Applicant","220305891554949438406719964","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722500280000000","1722500321000100"
"43619","5434812383518915538338928113189797371682","Applicant","220305891554949438406719964","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722500280000000","1722500321000100"
"43620","529426266967813505138377041593756937","Applicant","768319928171628972910986311553307538558","SCHEDULED","920207688297504853641765325756347947979","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722500220000000","1722500488000200"
"43621","6777687848721317617307800501533441345697141","Applicant","41029828292413790915371292328749220594341391781","SCHEDULED","0621083293594917652261730992894442735504","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1721816760000000","1722500681959200"
"43622","084936936690971052788236433400","Applicant","089361702022125197209181472609366665490","SCHEDULED","7338731376941959451458641844085938454882","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1721727300000000","1722500914000200"
"43623","093631605575630628384404634325911970160","Applicant","63106226246455037753677874749058065002","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722420180000000","1722502605000100"
"43624","40447717758056449929158452030910588596760358","Applicant","7634479758710432035352307725881570370159909934","SCHEDULED","152319345644343242379770268730351754","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722241620000000","1722502809178200"
"43625","093631605575630628384404634325911970160","Applicant","63106226246455037753677874749058065002","SCHEDULED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722420180000000","1722502810000200"
"43626","40447717758056449929158452030910588596760358","Applicant","7634479758710432035352307725881570370159909934","IN_PROGRESS","152319345644343242379770268730351754","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722241620000000","1722502812533300"
"43627","1976863624112714056693682290443627","Applicant","828856027665651227576652425835781141254","SCHEDULED","1153202193808448704356549211933719670","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722499320000000","1722503250000200"
"43628","21582194438023300077286550819291885394","Applicant","5974077675405847472926175991490296148172723","SCHEDULED","9081074430830647897992024810468442235","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","ACCEPTED","1722328680000000","1722503402000200"
"43629","022037421042606051206636167546571219735152","Applicant","634613252425368629235879816565406656277","DRAFT","4743375239948472710087469853235162728475","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1722504120000000","1722504155000100"
"43630","4598493927305704709246791793471056520495","Applicant","72272146392900543022960118806920135172890083475","DRAFT","04572752442323686908038291250082725012650353","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722498480000000","1722504188000100"
"43631","130893532577490250014764974733538712","Applicant","819221177808681068376381175426043933785","SCHEDULED","85272276956667552065792267139862771734446935","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","DECLINED","1722372780000000","1722504248000200"
"43632","2800905184211980371542347546651554767425464","Applicant","4647788496851723842764598779374440893783803","SCHEDULED","652953346225830743955442825764984","MS_TEAMS","false","false","ONLINE","Project","NO_MEDIA","","1722503220000000","1722504323000200"
"43633","6469500343731669217599417965024455791418882743","Applicant","14240767802071562651744448969084984609","SCHEDULED","1617240396609524018945949172293521775","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1722437040000000","1722504388000200"
"43634","093631605575630628384404634325911970160","Applicant","63106226246455037753677874749058065002","SCHEDULED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722420180000000","1722504403000200"
"43635","53252322551455510773370230579989664802","Applicant","1686871345111990285430721767437297920461","SCHEDULED","1131012939665905827936558497065824187757950266","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722336840000000","1722504410910200"
"43636","430797145550693353656043898199042876344","Applicant","70872267290654608342566045709392640383","PENDING_FEEDBACK","58719261773589831699495086447636888408386206353","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1722218340000000","1722504600000400"
"43637","430797145550693353656043898199042876344","Applicant","70872267290654608342566045709392640383","PENDING_FEEDBACK","58719261773589831699495086447636888408386206353","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722218340000000","1722504936000400"
"43638","022037421042606051206636167546571219735152","Applicant","634613252425368629235879816565406656277","REQUESTED","4743375239948472710087469853235162728475","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1722504120000000","1722504961000100"
"43639","6659732708255487514548365047218831662073","Applicant","69378703809235324218159580469454082651","IN_PROGRESS","10314676443285391008557619258464346279288763","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1722413460000000","1722505087000300"
"43640","6659732708255487514548365047218831662073","Applicant","69378703809235324218159580469454082651","PENDING_FEEDBACK","10314676443285391008557619258464346279288763","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1722413460000000","1722505087000400"
"43641","4686907221975629400257361844878200767608","Applicant","4062989912788449181730396980496550782","PENDING_FEEDBACK","402974647928170860667317512053418722832","MS_TEAMS","false","true","ONLINE","Project","DONE","","1722337260000000","1722505186000400"
"43642","6777687848721317617307800501533441345697141","Applicant","41029828292413790915371292328749220594341391781","IN_PROGRESS","0621083293594917652261730992894442735504","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1721816760000000","1722505389483300"
"43643","01367586386866129589329057683580744805965","Applicant","4062989912788449181730396980496550782","SCHEDULED","47494932645396717708890118346155660342","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1722504900000000","1722505629000200"
"43644","5737153421059967699840703249923226083957","Applicant","4647788496851723842764598779374440893783803","SCHEDULED","652953346225830743955442825764984","MS_TEAMS","false","false","ONLINE","Project","NO_MEDIA","","1722504300000000","1722505796000200"
"43645","6659732708255487514548365047218831662073","Applicant","69378703809235324218159580469454082651","PENDING_FEEDBACK","10314676443285391008557619258464346279288763","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1722413460000000","1722506102000400"
"43646","6777687848721317617307800501533441345697141","Applicant","41029828292413790915371292328749220594341391781","IN_PROGRESS","0621083293594917652261730992894442735504","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1721816760000000","1722506171000300"
"43647","6777687848721317617307800501533441345697141","Applicant","41029828292413790915371292328749220594341391781","PENDING_FEEDBACK","0621083293594917652261730992894442735504","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1721816760000000","1722506171000400"
"43648","022037421042606051206636167546571219735152","Applicant","634613252425368629235879816565406656277","SCHEDULED","4743375239948472710087469853235162728475","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1722504120000000","1722506270000200"
"43649","98120166328028912164412939610414860566766709","Applicant","407268317256020741337504615108073371366","REQUESTED","44099153720156979476880951713544940344704","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722250140000000","1722506365000100"
"43650","731472874754002318841750765624634806657","Applicant","018086004705995706840290211625280009260994413","SCHEDULED","452541195041405570462743217598904677","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722338520000000","1722506385957200"
"43651","944020372791686507835338120963227329480","Applicant","45766959462500296238578514743170559958400","SCHEDULED","4875566176806867124300374053536907345086279","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722253800000000","1722506390540200"
"43652","731472874754002318841750765624634806657","Applicant","018086004705995706840290211625280009260994413","IN_PROGRESS","452541195041405570462743217598904677","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722338520000000","1722506407015300"
"43653","944020372791686507835338120963227329480","Applicant","45766959462500296238578514743170559958400","IN_PROGRESS","4875566176806867124300374053536907345086279","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722253800000000","1722506438547300"
"43654","24452119511361698638330169775989896","Applicant","92960663451550046853779270341842582767945","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722414240000000","1722506745000100"
"43655","9179852905701237494954724491738571096798716122148","Applicant","61853414643321274778090414383070091140","SCHEDULED","069225218108014302443720557011778146827648177740","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722494460000000","1722506893000200"
"43656","24452119511361698638330169775989896","Applicant","92960663451550046853779270341842582767945","REQUESTED","5987426322947724175417995165657","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722414240000000","1722506945000100"
"43657","6777687848721317617307800501533441345697141","Applicant","41029828292413790915371292328749220594341391781","COMPLETED","0621083293594917652261730992894442735504","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1721816760000000","1722507265000500"
"43658","05895606837226723256941312909789324603008","Applicant","30312745416328952515627844214970670879","SCHEDULED","621780052413096946401162151006249568793","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722498600000000","1722507561444200"
"43659","640087070264528082729800974318002562291345","Applicant","1291108499373673471237049524362630863253520","SCHEDULED","074514539401493480991964990338363574545041","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1721670060000000","1722507568000200"
"43660","74317516578082924109762243307017835","Applicant","4462268083705748707263906852833548368","SCHEDULED","1463765411628793212931729887992856","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1721894220000000","1722507700446200"
"43661","40447717758056449929158452030910588596760358","Applicant","7634479758710432035352307725881570370159909934","IN_PROGRESS","152319345644343242379770268730351754","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1722241620000000","1722507716000300"
"43662","40447717758056449929158452030910588596760358","Applicant","7634479758710432035352307725881570370159909934","PENDING_FEEDBACK","152319345644343242379770268730351754","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1722241620000000","1722507716000400"
"43663","2540837400114130198268290236522756521","Applicant","626779709085678064376746559018174825117867892","SCHEDULED","5709742869150530702466222736254714820951","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722349980000000","1722508013121200"
"43664","554917304815063051581437005173412357","Applicant","64726001261973415563342836520307872","SCHEDULED","15667077417219370999273887233787925312","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1721991660000000","1722508196015200"
"43665","24753096636958465045552601685027650052702167665","Applicant","395807598117066255459883871482","SCHEDULED","6593839369948883844023430918767988","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722426600000000","1722508227553200"
"43666","24753096636958465045552601685027650052702167665","Applicant","395807598117066255459883871482","IN_PROGRESS","6593839369948883844023430918767988","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722426600000000","1722508500000300"
"43667","74317516578082924109762243307017835","Applicant","4462268083705748707263906852833548368","IN_PROGRESS","1463765411628793212931729887992856","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1721894220000000","1722508500000300"
"43668","554917304815063051581437005173412357","Applicant","64726001261973415563342836520307872","IN_PROGRESS","15667077417219370999273887233787925312","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1721991660000000","1722508500000300"
"43669","24452119511361698638330169775989896","Applicant","92960663451550046853779270341842582767945","REQUESTED","201196253714830242298419384586200553","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722414240000000","1722508677000100"
"43670","53252322551455510773370230579989664802","Applicant","1686871345111990285430721767437297920461","IN_PROGRESS","1131012939665905827936558497065824187757950266","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1722336840000000","1722508786046300"
"43671","117910422244704267622061246448627407","Applicant","30312745416328952515627844214970670879","DRAFT","621780052413096946401162151006249568793","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1722509220000000","1722509251000100"
