"_offset","id","candidate_type","candidate_id","status","interviewer_id","location","logged","media_available","run_type","type","media_status","invite_answer_status","_created_micros","_updated_micros"
"4221","032854424436618218448115312939099257","Applicant","54420666363884130010049953706113810891","SCHEDULED","8234239766760115761380194827484560030298895","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706270640000000","1706781588565200"
"4222","289549217653243048862728064000736745","Applicant","875166324936828382561094617596245018256","PENDING_FEEDBACK","8884036225429881881997556303306969689684561","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1705892100000000","1706781600000400"
"4223","786082180425856717225758940323562601410362","Applicant","365405205658727991448309291215644870589","SCHEDULED","4518705011744739715861809906217184654","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706533200000000","1706781629936200"
"4224","032854424436618218448115312939099257","Applicant","54420666363884130010049953706113810891","IN_PROGRESS","8234239766760115761380194827484560030298895","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706270640000000","1706781780729300"
"4225","7100082102519604007057257072087277793306","Applicant","4858516717351511041155520016725880844820142","SCHEDULED","308454498979355461851889485612598812","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","DECLINED","1706537220000000","1706782467000200"
"4226","7100082102519604007057257072087277793306","Applicant","4858516717351511041155520016725880844820142","SCHEDULED","308454498979355461851889485612598812","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706537220000000","1706782615000200"
"4227","38528680959007339096678017858481197889","Applicant","24127360766366916891634941019681306260706","SCHEDULED","37159942427498604214603677505557687","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706032920000000","1706782730000200"
"4228","5085645316780269408308612010689509019","Applicant","453506894020628110038452028004653811480","IN_PROGRESS","026919606049733367938290286520571443","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706263080000000","1706783348000300"
"4229","5085645316780269408308612010689509019","Applicant","453506894020628110038452028004653811480","PENDING_FEEDBACK","026919606049733367938290286520571443","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706263080000000","1706783349000400"
"4230","4126881153052596708776459957704104450763","Applicant","466803176512860968834349836438353391315960","IN_PROGRESS","37159942427498604214603677505557687","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1705929600000000","1706783539000300"
"4231","4126881153052596708776459957704104450763","Applicant","466803176512860968834349836438353391315960","PENDING_FEEDBACK","37159942427498604214603677505557687","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1705929600000000","1706783539000400"
"4232","66409124699790478627768482776237330640","Applicant","36289270678161682557593302734513699047","SCHEDULED","10145207151406339370382808334330261663","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706783520000000","1706783581000200"
"4233","44512366286053545133352455208600372220616","Applicant","70805588375422994732382146856194006433872","IN_PROGRESS","8192768408600863606234610598859300654363461","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706609880000000","1706783818580300"
"4234","4500831513487698309722428655909326","Applicant","4766599335480212693156304342154006200412","CANCELLED","7440328526077398471117051354528811","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704704100000000","1706783963000600"
"4235","87991050311648352035905892355366576316","Applicant","7385399300865000931121528260217586618922390019640","PENDING_FEEDBACK","60432157269623806334890261395819328080","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706696340000000","1706784300000400"
"4236","87991050311648352035905892355366576316","Applicant","7385399300865000931121528260217586618922390019640","PENDING_FEEDBACK","60432157269623806334890261395819328080","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706696340000000","1706784301000400"
"4237","8749622450698453174426458243270155381","Applicant","47561698485312544519099350185691690309376","SCHEDULED","81841312365195540056415278606498007395","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1705941360000000","1706784345000200"
"4238","2883102673643918627172337210647259628213684974","Applicant","236605991501170982173668034838204374010","IN_PROGRESS","3957710349592953872593174519749282483363720","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706267040000000","1706784425000300"
"4239","2883102673643918627172337210647259628213684974","Applicant","236605991501170982173668034838204374010","PENDING_FEEDBACK","3957710349592953872593174519749282483363720","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706267040000000","1706784425000400"
"4240","06657127985712151234320661695047341617","Applicant","58577074386113290139210542632647128","CANCELLED","1163507847906254234207924184557512690","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706110020000000","1706784441000600"
"4241","87991050311648352035905892355366576316","Applicant","7385399300865000931121528260217586618922390019640","PENDING_FEEDBACK","60432157269623806334890261395819328080","MS_TEAMS","false","false","ONLINE","Technical","PROCESSING","ACCEPTED","1706696340000000","1706784605000400"
"4242","16223449601710321172398351944916402445486","Applicant","1773527090461104071951250184102977342538","CANCELLED","83284097717957510255643461409006957086707","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706200440000000","1706784864000600"
"4243","44512366286053545133352455208600372220616","Applicant","70805588375422994732382146856194006433872","IN_PROGRESS","8192768408600863606234610598859300654363461","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706609880000000","1706784881000300"
"4244","44512366286053545133352455208600372220616","Applicant","70805588375422994732382146856194006433872","PENDING_FEEDBACK","8192768408600863606234610598859300654363461","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706609880000000","1706784881000400"
"4245","4126881153052596708776459957704104450763","Applicant","466803176512860968834349836438353391315960","PENDING_FEEDBACK","37159942427498604214603677505557687","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1705929600000000","1706784900000400"
"4246","786082180425856717225758940323562601410362","Applicant","365405205658727991448309291215644870589","IN_PROGRESS","4518705011744739715861809906217184654","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706533200000000","1706785019130300"
"4247","786082180425856717225758940323562601410362","Applicant","365405205658727991448309291215644870589","IN_PROGRESS","4518705011744739715861809906217184654","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","","1706533200000000","1706785096000300"
"4248","786082180425856717225758940323562601410362","Applicant","365405205658727991448309291215644870589","PENDING_FEEDBACK","4518705011744739715861809906217184654","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","","1706533200000000","1706785096000400"
"4249","613950755888318238723089658158825015335321","Applicant","487102190950305258048988921187298978","SCHEDULED","8084168411527406686044880755201099676","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706183280000000","1706785185920200"
"4250","87654712175616761443000200162777","Applicant","879437045621464013727035160434470597050843","SCHEDULED","8706647539974018935715663931142564","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706725440000000","1706785190000200"
"4251","613950755888318238723089658158825015335321","Applicant","487102190950305258048988921187298978","IN_PROGRESS","8084168411527406686044880755201099676","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706183280000000","1706785192925300"
"4252","89892183141715170967741398936183583711","Applicant","16202464774090654993271250718080049929279","SCHEDULED","841734802708333091782934280639994025831814929","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706193600000000","1706785390331200"
"4253","89892183141715170967741398936183583711","Applicant","16202464774090654993271250718080049929279","IN_PROGRESS","841734802708333091782934280639994025831814929","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706193600000000","1706785403607300"
"4254","2883102673643918627172337210647259628213684974","Applicant","236605991501170982173668034838204374010","PENDING_FEEDBACK","3957710349592953872593174519749282483363720","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1706267040000000","1706785502000400"
"4255","755969553060471150246947728739669809512600","Applicant","415575939713514846547018672165456135585","REQUESTED","0873013591305128904285842144290793066918","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706689860000000","1706785805000100"
"4256","238581947680926205270961934713572414708","Applicant","406017381560529928817598757525723221","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706785860000000","1706785898000100"
"4257","89892183141715170967741398936183583711","Applicant","16202464774090654993271250718080049929279","CANCELLED","841734802708333091782934280639994025831814929","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706193600000000","1706785935400600"
"4258","89892183141715170967741398936183583711","Applicant","16202464774090654993271250718080049929279","CANCELLED","841734802708333091782934280639994025831814929","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706193600000000","1706785938000600"
"4259","902459702103687345800038244288362507157212","Applicant","687387836252389800579501075264942533","COMPLETED","63410746939744803621559430776286076","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1706191500000000","1706786119000500"
"4260","874975540358503092106836273187029161276","Applicant","690678111596036749785611024662953953248500","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706786280000000","1706786299000100"
"4261","338273345489008328723393991032011662267233016","Applicant","443292549691108692112044167805301616142","IN_PROGRESS","328483239587749830272313245709973952773156383408","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706280900000000","1706786396000300"
"4262","338273345489008328723393991032011662267233016","Applicant","443292549691108692112044167805301616142","PENDING_FEEDBACK","328483239587749830272313245709973952773156383408","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706280900000000","1706786396000400"
"4263","44512366286053545133352455208600372220616","Applicant","70805588375422994732382146856194006433872","PENDING_FEEDBACK","8192768408600863606234610598859300654363461","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1706609880000000","1706786400000400"
"4264","786082180425856717225758940323562601410362","Applicant","365405205658727991448309291215644870589","PENDING_FEEDBACK","4518705011744739715861809906217184654","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","","1706533200000000","1706786401000400"
"4265","66409124699790478627768482776237330640","Applicant","36289270678161682557593302734513699047","SCHEDULED","10145207151406339370382808334330261663","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706783520000000","1706786831226200"
"4266","338273345489008328723393991032011662267233016","Applicant","443292549691108692112044167805301616142","PENDING_FEEDBACK","328483239587749830272313245709973952773156383408","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1706280900000000","1706787601000400"
"4267","04342068874872330482758912313709968845848","Applicant","307078558780033453012410359458237815843","CANCELLED","9216904652892353663852685474101490392","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706009160000000","1706787696000600"
"4268","032854424436618218448115312939099257","Applicant","54420666363884130010049953706113810891","IN_PROGRESS","8234239766760115761380194827484560030298895","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706270640000000","1706787717000300"
"4269","032854424436618218448115312939099257","Applicant","54420666363884130010049953706113810891","PENDING_FEEDBACK","8234239766760115761380194827484560030298895","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706270640000000","1706787717000400"
"4270","5966925021839961102986450109690605890","Applicant","675987868115577588503422307736466216820009889","SCHEDULED","8884036225429881881997556303306969689684561","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706630880000000","1706787727000200"
"4271","07586682926199858741597905269227642898362","Applicant","095180565183835317921982180427918663312036","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706707200000000","1706787735000100"
"4272","49813287509937427545390486673280297229","Applicant","11876392230851400108861401143092319756875024968","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706787720000000","1706787749000100"
"4273","49813287509937427545390486673280297229","Applicant","11876392230851400108861401143092319756875024968","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706787720000000","1706787749000100"
"4274","969068571224383693917027055177305325656588","Applicant","4336683942434825755092929656706228088","SCHEDULED","918122958666719065598627273071191003302387","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706694300000000","1706788305973200"
"4275","313351845480545388203331172348361400238448759","Applicant","8400451238320380224934781640705070","SCHEDULED","4036143367519974893617644361390918381897","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706535060000000","1706788699923200"
"4276","54055360491906479941585063680327703840647","Applicant","7025921987396622247346975450794218","SCHEDULED","342805478996305198691530906276450209475411056","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1706708220000000","1706788984000200"
"4277","09270895383704193422563167005805485887144091447","Applicant","820405395323250172772740480532513779241","DRAFT","64254188836717198740535462304833985462500098","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706788980000000","1706789008000100"
"4278","49813287509937427545390486673280297229","Applicant","11876392230851400108861401143092319756875024968","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706787720000000","1706789269000100"
"4279","49813287509937427545390486673280297229","Applicant","11876392230851400108861401143092319756875024968","REQUESTED","828006620773073609623906548165046261462704","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706787720000000","1706789354000100"
"4280","49813287509937427545390486673280297229","Applicant","11876392230851400108861401143092319756875024968","SCHEDULED","71370912646562928851236454166344661091711486","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706787720000000","1706789586000200"
"4281","240591216368682803533351051068643179554539229","Applicant","8410939422444501228488570533111468447","SCHEDULED","2247908863245261946159322869539119577621","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706522460000000","1706789588000200"
"4282","844584727782165014832450161326050532185291","Applicant","988107588180829021510282594667927066482646855","PENDING_FEEDBACK","7445085345172402714197354194167373183","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1706550420000000","1706789735000400"
"4283","032854424436618218448115312939099257","Applicant","54420666363884130010049953706113810891","PENDING_FEEDBACK","8234239766760115761380194827484560030298895","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1706270640000000","1706790001000400"
"4284","935664010903297982010649385611502","Applicant","1632200397071714007754176159762768410711610","SCHEDULED","308454498979355461851889485612598812","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1706790060000000","1706790152000200"
"4285","613950755888318238723089658158825015335321","Applicant","487102190950305258048988921187298978","IN_PROGRESS","8084168411527406686044880755201099676","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706183280000000","1706790262000300"
"4286","613950755888318238723089658158825015335321","Applicant","487102190950305258048988921187298978","PENDING_FEEDBACK","8084168411527406686044880755201099676","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1706183280000000","1706790262000400"
"4287","494889267176458257207524652261275600354421","Applicant","301187473007847215479286124297122524834","SCHEDULED","599622371813309114960244787214067043551455","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1705482660000000","1706790457974200"
"4288","494889267176458257207524652261275600354421","Applicant","301187473007847215479286124297122524834","IN_PROGRESS","599622371813309114960244787214067043551455","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1705482660000000","1706790900000300"
"4289","09270895383704193422563167005805485887144091447","Applicant","820405395323250172772740480532513779241","SCHEDULED","64254188836717198740535462304833985462500098","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706788980000000","1706791462000200"
"4290","5785521024383149489818134498602196117844","Applicant","265257871059804006039523079727671619743","SCHEDULED","38119159733320594773323692570453474218943","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1706291400000000","1706791787000200"
