"_offset","id","candidate_type","candidate_id","status","interviewer_id","location","logged","media_available","run_type","type","media_status","invite_answer_status","_created_micros","_updated_micros"
"54353","52978698064922152107361947636401465970997847","Applicant","8002504849307134300107495912971526222534","PENDING_FEEDBACK","5472221529144386685521490403137626378407882647","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1725290640000000","1726007700000400"
"54354","3183544373043654886185562955929019690166","Applicant","08283916014663234437079031775216645001","COMPLETED","99703090317426909559055650449055736575974","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1725477120000000","1726008710000500"
"54355","39307268587579452642206358115952172086805092","Applicant","21070530748498897870646678609092","SCHEDULED","23798693792744092522988422679567522506784817","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","TENTATIVE","1725902460000000","1726008787000200"
"54356","37558797059067090744209935714530275573","Applicant","5949355659997233946155564999493477312955","SCHEDULED","5597265688279096801760977502048463352268","MS_TEAMS","false","false","ONLINE","Project","NO_MEDIA","","1725936360000000","1726009563172200"
"54357","42383520315338489608414818692303","Applicant","3157369955439981841307046886959362197957","SCHEDULED","11018581088945847995562240077005224129","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1725991440000000","1726009624000200"
"54358","71237972000439144400342431257568979007726126469","Applicant","10278227284834282300183265006030546811426","SCHEDULED","951922850978488456256187570196425267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1725994740000000","1726009626000200"
"54359","4398085792020945980558623242941949358946","Applicant","812380779131177124651709554832348","COMPLETED","6788713906887765012381368652665","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1715266620000000","1726012892000500"
"54360","778631130566401621888657698394432554406","Applicant","758419309076148881941228974468022458","COMPLETED","38640734917581694743871489058373057665070113933192","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1717142820000000","1726012995000500"
"54361","771957234527604606527832012282206130","Applicant","231114556253218763222657682882014853509603","COMPLETED","70165928179212484586770058853134870228595","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1718020080000000","1726013176000500"
"54362","646088459571336176570704172082201411295","Applicant","64618606035684621973919712229453439440178638","CANCELLED","01160994207470224506396348792736192","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1717676520000000","1726013231000600"
"54363","726455492383465678480551436913636103888866","Applicant","3460941032444551882744427725598579353234","COMPLETED","59992704138825898606484830138614","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1718106540000000","1726013258000500"
"54364","64145193044310384234274925972680434628761702341","Applicant","3460941032444551882744427725598579353234","CANCELLED","59992704138825898606484830138614","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716468600000000","1726013259000600"
"54365","3845425613338152047248972909111686394762069","Applicant","19546730710462044094874075964874416228","CANCELLED","0595979277739768328123774658993982341703968","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","DECLINED","1716554100000000","1726013299000600"
"54366","3460657294026171686710961037549045079972","Applicant","5509434487522687791201419326527859220012008457","COMPLETED","5144801232183282052656085444095088401665","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1717738380000000","1726013309000500"
"54367","59756374462146948817391471880353","Applicant","177394061562743970659775358564165522047808","COMPLETED","7914271342706768105468100287673307","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1714502580000000","1726013354000500"
"54368","76558085596721711745310711134595860974974","Applicant","9498702208125369310480670723447422433430","CANCELLED","7630361757608169895641905499586622316931","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1717395660000000","1726013420000600"
"54369","2792347152427548604333031081951049593806039","Applicant","9990429615383529918833930862081589698","COMPLETED","25969314179416643048429863474110956","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","","1716401880000000","1726013502000500"
"54370","539518319121183963437719646608450365","Applicant","11917561876715137798030485371430381199149139","COMPLETED","36687990218512402594451909687707833682262253","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1718177640000000","1726013518000500"
"54371","2637564011424422960233074640506591553643","Applicant","561708110747185385011274366498885500603914","CANCELLED","807747171036270993833112695702681528","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1718115120000000","1726013580000600"
"54372","584241087086147184593160643646150817105","Applicant","341488530551754456755211186485939729","PENDING_FEEDBACK","9981523131794136583526665903690025759574","INTERVIEW_PLATFORM","false","true","ONLINE","Project","DONE","","1717404240000000","1726013639000400"
"54373","4544944288978870959060122734290216175443260","Applicant","9575466100940833367625119763419995","COMPLETED","636204203213013125023747833568112064","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1717668540000000","1726013687000500"
"54374","4376683904729957796050994681862914098509620","Applicant","8933287508752152214555287698641745476987369","COMPLETED","4612279132541997433760356569500470241128","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","","1717421160000000","1726013700000500"
"54375","98183531955898755133942550826594382953","Applicant","134684221372275415060287204630927345075","COMPLETED","88822706712736258059479534344252446","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1716801300000000","1726013704000500"
"54376","276904002362921682056614890438184547394","Applicant","134684221372275415060287204630927345075","CANCELLED","9081074430830647897992024810468442235","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1718103900000000","1726013704000600"
"54377","5766326922742038352531312048032432463017592670","Applicant","134684221372275415060287204630927345075","CANCELLED","78388849212540923081218617066714351046109499","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716301560000000","1726013719000600"
"54378","15440007076598780411362554105127720019787","Applicant","134684221372275415060287204630927345075","CANCELLED","9081074430830647897992024810468442235","PHONE","false","false","OFFLINE","Project","NO_MEDIA","","1718104500000000","1726013720000600"
"54379","244091950276935602839332611992282016032762","Applicant","134684221372275415060287204630927345075","COMPLETED","9081074430830647897992024810468442235","INTERVIEW_PLATFORM","false","true","ONLINE","Project","DONE","ACCEPTED","1718186580000000","1726013786000500"
"54380","9652727845601792310432306952215355397569","Applicant","63956335051618911988460158522899890272153059","COMPLETED","1706102147285013252589803665018375692548","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1717412460000000","1726013857000500"
"54381","41605673297002476217378981061479501060024822","Applicant","0810892577186424247709082782099085712489","COMPLETED","5562547236128508032072082682954606515354681207914","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","","1718194620000000","1726013858000500"
"54382","21615260531878729788259821834574677022","Applicant","9537973950039761008249928203843484719647309926167","COMPLETED","5908593842859826393051508060624788907430","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1717581420000000","1726013885000500"
"54383","1925524203802820106492761084869450221","Applicant","55919178105559961930303570239500042","CANCELLED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1718196240000000","1726013887000600"
"54384","278730906044737844495430567228571942152213","Applicant","55919178105559961930303570239500042","CANCELLED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1718196240000000","1726013888000600"
"54385","34664463786218015717946395136288689","Applicant","55919178105559961930303570239500042","CANCELLED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1718196300000000","1726013888000600"
"54386","614461647647131115977723334550527449415","Applicant","632261019327476118321668737654133775076","CANCELLED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1718197080000000","1726013900000600"
"54387","19588813822362194523103765771741936119684850","Applicant","551998512739773354043038543510960652","CANCELLED","723862388081140870189697892458915630495624","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1715776020000000","1726013973000600"
"54388","09943083922519245563664869777586456132450707084","Applicant","63622607958369368443486198714472","CANCELLED","474283006444009228136229777999220085881","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1718222220000000","1726014169000600"
"54389","29148718641432753991335145307191783058","Applicant","63622607958369368443486198714472","CANCELLED","7146828687042044678390875089165725646382686","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_NOT_ACCEPTED","ACCEPTED","1717515540000000","1726014191000600"
"54390","3762396381502058993969269311211226232325","Applicant","63622607958369368443486198714472","CANCELLED","574381057188285071489161054447534179","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1718029320000000","1726014191000600"
"54391","725678922236139139944827331637888316659160326","Applicant","551998512739773354043038543510960652","COMPLETED","723862388081140870189697892458915630495624","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1715857260000000","1726016467000500"
"54392","52005725703498103813584912086275","Applicant","841183864019040425387583363735404426460","COMPLETED","828006620773073609623906548165046261462704","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1717412220000000","1726016564000500"
"54393","33708056044655053465469404546878138","Applicant","68275859567730256476751649402024356280345523","CANCELLED","11945416489161055783621850487645429743988","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1717750800000000","1726016595000600"
"54394","729970564301163912577892500843671655889974","Applicant","11917561876715137798030485371430381199149139","CANCELLED","553169896219402647807573080422894292733523","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1717588560000000","1726016678000600"
"54395","39927633134660242407456837961623539","Applicant","11917561876715137798030485371430381199149139","CANCELLED","36687990218512402594451909687707833682262253","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1718112960000000","1726016678000600"
"54396","4900948952784043569189024964815176151340","Applicant","274317287336486502471961299622400826296710652","COMPLETED","343559631393405678722352994019942530929","INTERVIEW_PLATFORM","false","true","ONLINE","Project","DONE","ACCEPTED","1715592420000000","1726016745000500"
"54397","0488606672786173429690872615633988935999","Applicant","422667151366394426037005451947772548304","COMPLETED","9713435027076056898897771246573116034950831","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","","1718174580000000","1726016761000500"
"54398","271123007521193601634423588093050589869","Applicant","709599298553528445762577898991095603102425146","COMPLETED","570517235829768072337419819319376543469143","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1718176440000000","1726016785000500"
"54399","47234065360678446093980481624403137853536140","Applicant","734535152232637189746730937768151442","CANCELLED","11414173656556402099298082118569298412078","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1718179500000000","1726016817000600"
"54400","95951183512127665605323106900024","Applicant","819586460841373031023081931304804450121","CANCELLED","22071543818334035663865236458704809","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1717761300000000","1726016830000600"
"54401","5717101275497814663630851771878703018794732","Applicant","734535152232637189746730937768151442","COMPLETED","3248858418279099256537052204375778259623435","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1718180880000000","1726016896000500"
"54402","45530568554628591837583996717151241802734667","Applicant","192182467178147255177198514128311","CANCELLED","607779062602643710935003802467782188206401","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1717589880000000","1726016930000600"
"54403","24456590708989880753184779441679733","Applicant","65631293604485698128011161207483503869323078","COMPLETED","0578516811764923738833323239785095210281","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1716370260000000","1726016976000500"
"54404","6144141452485875526394584426203703782822791652","Applicant","72103752493516556259557875463499253778","PENDING_FEEDBACK","98188056248474986952388074404799845379995","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1725593580000000","1726019181000400"
"54405","0135718439736800360244757526338434762224","Applicant","808902408364256158684144695215514839121","DRAFT","","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1726019340000000","1726019395000100"
"54406","89913425003825393217470644707843854","Applicant","989672176969372592880590269391042777","COMPLETED","7533576304907480040988023510395865413","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1717663260000000","1726020118000500"
"54407","95200971191601211967271290641294621303","Applicant","192182467178147255177198514128311","CANCELLED","883697027295412408902509574348435090431","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1718090280000000","1726020170000600"
"54408","7000411661290853317561105845553526067470","Applicant","03934329583799060082196346548768641","COMPLETED","49077807181581548950513569282881808638","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1707406380000000","1726020251000500"
"54409","09954636639103366844852008159280931","Applicant","014860876855460340053723332166891540796975372241","COMPLETED","715992861739222915026761492106549992","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1717668360000000","1726020316000500"
"54410","675400366004922796038029534360757962724799","Applicant","885006500427601189239016384979301076636339","DRAFT","834376182617228889790174346394982489119","MS_TEAMS","false","false","ONLINE","Project","NO_MEDIA","","1726020360000000","1726020363000100"
"54411","675400366004922796038029534360757962724799","Applicant","885006500427601189239016384979301076636339","REQUESTED","834376182617228889790174346394982489119","MS_TEAMS","false","false","ONLINE","Project","NO_MEDIA","","1726020360000000","1726020364000100"
"54412","68682943658660070386725838019326206157","Applicant","595285896433597919852207412094052","COMPLETED","560047683931928713165684426126115831841935","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1718200080000000","1726020373000500"
"54413","2436632289231259893510786060936771693548483474","Applicant","3362434236431535630780343426008979076065015934","COMPLETED","7521683805277661491897143641874447293403463523","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1717165860000000","1726020390000500"
"54414","849141090408680154592832062928227824836","Applicant","406017381560529928817598757525723221","COMPLETED","06581884107934466952941303083226646785379","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1717672320000000","1726020433000500"
"54415","254731588368195911905708797251382012727854","Applicant","47622168292038563644080826268494683655378424","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1725958680000000","1726021163000100"
"54416","254731588368195911905708797251382012727854","Applicant","47622168292038563644080826268494683655378424","SCHEDULED","0661142476069100684687841824494","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1725958680000000","1726021443000200"
"54417","935978118671139851944907922065375897177847","Applicant","376645242372055800362252981","DRAFT","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726022160000000","1726022166000100"
"54418","935978118671139851944907922065375897177847","Applicant","376645242372055800362252981","REQUESTED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726022160000000","1726022392000100"
"54419","935978118671139851944907922065375897177847","Applicant","376645242372055800362252981","REQUESTED","08695273580268426783819407042857812909567800","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726022160000000","1726022710000100"
"54420","4140159248524734758931487773139876199","Applicant","057445794893209084809218543058654209652","COMPLETED","615082914721259469229042462463897115","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1713191340000000","1726023783000500"
"54421","587522708767759206950167292925403640380","Applicant","570526898707780729477874181089049283350998398","CANCELLED","6581757706206063794417389481084562218272","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1718183640000000","1726023823000600"
"54422","4931127746365866984161993989487552071506745873","Applicant","0677452512744300472861935804776551540","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1725958620000000","1726024505000100"
"54423","0688936299624548222662788981422945917398711","Applicant","890525760817532292612908319517949688","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726025400000000","1726025445000100"
"54424","254731588368195911905708797251382012727854","Applicant","47622168292038563644080826268494683655378424","SCHEDULED","0661142476069100684687841824494","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1725958680000000","1726025529000200"
"54425","1843459390935461496728176784515931578","Applicant","47622168292038563644080826268494683655378424","DRAFT","0661142476069100684687841824494","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1726025940000000","1726025981000100"
"54426","4931127746365866984161993989487552071506745873","Applicant","0677452512744300472861935804776551540","SCHEDULED","967472395624754127254541431291171690741923","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1725958620000000","1726026042000200"
"54427","363319069080658084067912571214288218216827","Applicant","8095791295450765089330067610640724664267137","DRAFT","96339168307394157238227717007705","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1726026300000000","1726026353000100"
"54428","52978698064922152107361947636401465970997847","Applicant","8002504849307134300107495912971526222534","COMPLETED","5472221529144386685521490403137626378407882647","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1725290640000000","1726027229000500"
"54429","86328827598258173273850025852662395926","Applicant","0247981255088497796155267168934063617258","COMPLETED","570517235829768072337419819319376543469143","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1718086860000000","1726027275000500"
"54430","77075835799078725979694282224419770232180","Applicant","812101307679649141501106054576705757859","CANCELLED","934596440419656204490510832235634360","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","DECLINED","1716471900000000","1726027352000600"
"54431","527293686258705801721677172663974503696","Applicant","812101307679649141501106054576705757859","CANCELLED","934596440419656204490510832235634360","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","DECLINED","1717616400000000","1726027352000600"
"54432","3163642297458910325235121203143592749665","Applicant","345703814758949767091978045979294476164","SCHEDULED","057408927277193681911419111939251749814239","MS_TEAMS","false","false","ONLINE","Project","NO_MEDIA","","1726021680000000","1726030148000200"
"54433","885175192126489737031626754965187676703644851","Applicant","929291613197848480482349739611051254","SCHEDULED","09459052224845728726475513172450889898091603465","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1725848700000000","1726030150000200"
"54434","31487720342083730372514009155512643022865","Applicant","61219331997772756584124577293559522720568439427","SCHEDULED","31102505643781709432501419875233099290040628","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1725962280000000","1726031589000200"
"54435","2364713259811293160957230091553113022886723","Applicant","3661152885667360450934298102007380718290051","COMPLETED","78136093191754463688853993985013192484","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","","1725379860000000","1726031919000500"
"54436","44496352962113378269403373481436583145","Applicant","32029166130171072339620945660081737996485669","SCHEDULED","494167782572490093284539484593847015092193182","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1725972720000000","1726032726000200"
"54437","399341249012346671573128530343805","Applicant","923917475850837708167465077242495225","SCHEDULED","16481024753215113684230765124510999742863","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1725874620000000","1726034253675200"
"54438","235933165571304534330331718175188075043","Applicant","2377974279536924229942395786695457194087228","DRAFT","5597265688279096801760977502048463352268","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726034400000000","1726034422000100"
"54439","5569067131141770514274555989844129215","Applicant","75450864472555397904714698179967771048","SCHEDULED","6451484698653099524887756729723831766428","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1725614700000000","1726034494589200"
"54440","5569067131141770514274555989844129215","Applicant","75450864472555397904714698179967771048","IN_PROGRESS","6451484698653099524887756729723831766428","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1725614700000000","1726034700000300"
"54441","399341249012346671573128530343805","Applicant","923917475850837708167465077242495225","IN_PROGRESS","16481024753215113684230765124510999742863","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1725874620000000","1726034701000300"
"54442","183719010436818637210249933266702354339173208","Applicant","437763948137737007574343342138552394039","PENDING_FEEDBACK","4151448911351487461651131464956842418352481","EPAM_OFFICE","false","false","OFFLINE","Technical","NO_MEDIA","ACCEPTED","1725881340000000","1726035300000400"
"54443","97129675788922394588402758397543841116334","Applicant","86016640960544110867794066554701237086057625","SCHEDULED","8010744375258958774310675819961784967615835435","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1725279540000000","1726035425000200"
"54444","349593087271045635651139724787","Applicant","86016640960544110867794066554701237086057625","DRAFT","8010744375258958774310675819961784967615835435","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726035420000000","1726035524000100"
"54445","8255517604597181151029218912581992576650","Applicant","619589514811030963683769304776782922357471","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1725980220000000","1726035750000100"
"54446","0244302734591262176451165113312324","Applicant","90901662344480033937208416517993540115527073","SCHEDULED","0532684910318181975624044730850397330746049","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","DECLINED","1725532260000000","1726035901000200"
"54447","872843431762062921015193847924640899030","Applicant","0883797525462147512326404496934172872","REQUESTED","7319182377656561789465980745364182907526329","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1725968160000000","1726036177000100"
"54448","0025906766016584199650814692475316289248467","Applicant","90901662344480033937208416517993540115527073","DRAFT","0532684910318181975624044730850397330746049","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726036920000000","1726036925000100"
"54449","0025906766016584199650814692475316289248467","Applicant","90901662344480033937208416517993540115527073","REQUESTED","0532684910318181975624044730850397330746049","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726036920000000","1726036968000100"
"54450","00378760989760382745894305652761","Applicant","2467013165876736725402370357701924535","SCHEDULED","69076310178039411488933152207720615172","EPAM_OFFICE","false","false","OFFLINE","Technical","NO_MEDIA","ACCEPTED","1725951840000000","1726037354000200"
"54451","00378760989760382745894305652761","Applicant","2467013165876736725402370357701924535","PENDING_FEEDBACK","69076310178039411488933152207720615172","EPAM_OFFICE","false","false","OFFLINE","Technical","NO_MEDIA","ACCEPTED","1725951840000000","1726037375000400"
"54452","246565270147976992407892006411701007588","Applicant","4116750499996638170281906063404699214609422544","SCHEDULED","0466997321461455689001409105647955151245695","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1724938920000000","1726037973850200"
"54453","5569067131141770514274555989844129215","Applicant","75450864472555397904714698179967771048","PENDING_FEEDBACK","6451484698653099524887756729723831766428","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1725614700000000","1726038000000400"
"54454","5569067131141770514274555989844129215","Applicant","75450864472555397904714698179967771048","PENDING_FEEDBACK","6451484698653099524887756729723831766428","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1725614700000000","1726038001000400"
"54455","399341249012346671573128530343805","Applicant","923917475850837708167465077242495225","PENDING_FEEDBACK","16481024753215113684230765124510999742863","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1725874620000000","1726038002000400"
"54456","6139020120818635425424820930419613","Applicant","8547974658815631710155166192199633131851028","COMPLETED","397656928751615177374336098233689581536","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1716907020000000","1726038042000500"
"54457","5569067131141770514274555989844129215","Applicant","75450864472555397904714698179967771048","PENDING_FEEDBACK","6451484698653099524887756729723831766428","MS_TEAMS","false","false","ONLINE","Technical","PROCESSING","ACCEPTED","1725614700000000","1726038341000400"
"54458","5569067131141770514274555989844129215","Applicant","75450864472555397904714698179967771048","PENDING_FEEDBACK","6451484698653099524887756729723831766428","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1725614700000000","1726038601000400"
"54459","627742602620961671795378643632301661924","Applicant","6652745529074113070218195785338694105651895","DRAFT","671529574009405873936396969865919889357924","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726039020000000","1726039044000100"
"54460","79096906203291596346034695991723000349","Applicant","5391805059380941245955808966525548928503","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1725619620000000","1726039076000100"
"54461","935978118671139851944907922065375897177847","Applicant","376645242372055800362252981","SCHEDULED","08695273580268426783819407042857812909567800","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726022160000000","1726039095000200"
"54462","674641521408246370977890699122132747285917","Applicant","46745657893449814280221789487643199199","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726039560000000","1726039602000100"
"54463","0190545397360177189439267841363839297869111677041","Applicant","763421758796021772684752113032662396774","SCHEDULED","008785018784051291567264278003550343885","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1725628860000000","1726039657000200"
"54464","563961899331984648481069472430371722486","Applicant","170126556136008946402854912460826425483813446","SCHEDULED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1725008520000000","1726039701866200"
"54465","19835953423644257425059745779131585317435","Applicant","45046656498970921665100734394540564","SCHEDULED","532636183278122105173517467773359380","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1725614760000000","1726039779110200"
"54466","500677509470151655587635851497959553517","Applicant","0348064700600545720091372804594355","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1725976260000000","1726039822000100"
"54467","522735366058836570531361151523634456216575","Applicant","462647395791914254589933478648970368005","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726039980000000","1726040029000100"
"54468","370630154093046235051934982134949838603322","Applicant","96020747755380878735187062918122024680428943759","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726040040000000","1726040085000100"
"54469","5355774996522340904662615260949","Applicant","0113631913300148186281616242377528591795992","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726040160000000","1726040208000100"
"54470","399341249012346671573128530343805","Applicant","923917475850837708167465077242495225","PENDING_FEEDBACK","16481024753215113684230765124510999742863","MS_TEAMS","false","false","ONLINE","Technical","PROCESSING","ACCEPTED","1725874620000000","1726040422000400"
"54471","5755306892306299827166559731119046","Applicant","6940685981525306999636394955376170686852750","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726040460000000","1726040517000100"
"54472","5755306892306299827166559731119046","Applicant","6940685981525306999636394955376170686852750","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726040460000000","1726040517000100"
"54473","399341249012346671573128530343805","Applicant","923917475850837708167465077242495225","PENDING_FEEDBACK","16481024753215113684230765124510999742863","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1725874620000000","1726040706000400"
"54474","921332383712884709036799256663977427","Applicant","064481668963352449751270659682195355816","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1726040700000000","1726040717000100"
"54475","8164975725962442831422344491928538711537","Applicant","529743446349540977265469546715989914596","SCHEDULED","5709742869150530702466222736254714820951","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1725458280000000","1726041438542200"
