"_offset","id","candidate_type","candidate_id","status","interviewer_id","location","logged","media_available","run_type","type","media_status","invite_answer_status","_created_micros","_updated_micros"
"11686","72016720634511000676082288215870319980","Applicant","795719906564224209720697460289985574517","IN_PROGRESS","0661142476069100684687841824494","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709543100000000","1709892140255300"
"11687","3446725265051532609735083709813345237265062","Applicant","299134602142435722082776461656243519","IN_PROGRESS","8884036225429881881997556303306969689684561","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709646180000000","1709892212421300"
"11688","72016720634511000676082288215870319980","Applicant","795719906564224209720697460289985574517","IN_PROGRESS","0661142476069100684687841824494","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709543100000000","1709892301000300"
"11689","72016720634511000676082288215870319980","Applicant","795719906564224209720697460289985574517","PENDING_FEEDBACK","0661142476069100684687841824494","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709543100000000","1709892301000400"
"11690","681827696202772788561501059507535622992107112","Applicant","9953196837045111382874332761373243808407491111","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709885040000000","1709892348000100"
"11691","31089668620826430241717391152021717881385993994","Applicant","417053019711563683393827549143831021850978","REQUESTED","0276830225821326128110802715631206519429972188","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709820360000000","1709892612000100"
"11692","95842530341280438179131849343604806614113","Applicant","1149170546902478212267447352609052134","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709883540000000","1709892932000100"
"11693","31089668620826430241717391152021717881385993994","Applicant","417053019711563683393827549143831021850978","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709820360000000","1709893434000100"
"11694","408376550791778767883914104729886008487619378","Applicant","8093450821842360604234285661562914848946122898","DRAFT","61370274751067428456290246953393976073249","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709893500000000","1709893512000100"
"11695","408376550791778767883914104729886008487619378","Applicant","8093450821842360604234285661562914848946122898","REQUESTED","61370274751067428456290246953393976073249","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709893500000000","1709893529000100"
"11696","73259993861654827243255580278717634144","Applicant","312762885556382373568761987080351585","DRAFT","8607567738430622124840865581200158153106699480","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709893620000000","1709893663000100"
"11697","9518508745326493926403711083623104997108","Applicant","85476234569423732033591600946303436516978","SCHEDULED","3564728865162091784779273395100976300615","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1709819760000000","1709893791666200"
"11698","15018338072527350706024021609674700341095","Applicant","06239833828780206392763679294914475511469","SCHEDULED","3616194475619273894412156249693800","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","ACCEPTED","1709712120000000","1709893966000200"
"11699","688545882853325375896285338819829646253627854","Applicant","909261456535341208166350059331907534562833785","SCHEDULED","2040284275453647366193653490507998793838779","MS_TEAMS","false","false","ONLINE","Project","NO_MEDIA","","1709893920000000","1709893981000200"
"11700","9518508745326493926403711083623104997108","Applicant","85476234569423732033591600946303436516978","IN_PROGRESS","3564728865162091784779273395100976300615","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1709819760000000","1709894046470300"
"11701","8861409471695561694584061458945009242306020373","Applicant","744762252602746034027081480755808230997","IN_PROGRESS","5293726714034610354880043864497723279","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709569680000000","1709894097252300"
"11702","972313583853834278390207352455023993046","Applicant","43245070185113714039227548570912373367096349","SCHEDULED","787810776978797655876095935680025052889774801","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709894400000000","1709894467000200"
"11703","72016720634511000676082288215870319980","Applicant","795719906564224209720697460289985574517","PENDING_FEEDBACK","0661142476069100684687841824494","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1709543100000000","1709895302000400"
"11704","96050990204595106606326456271834413607623","Applicant","200832910075079662690992784785650569641251","SCHEDULED","66716443515349074873666372313064130747","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709295480000000","1709895398191200"
"11705","40203518552514274339683770665792668218","Applicant","093700128897411588374128243750840936130267","SCHEDULED","52408127026040240294167557988482207218291","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709816700000000","1709895572213200"
"11706","40203518552514274339683770665792668218","Applicant","093700128897411588374128243750840936130267","IN_PROGRESS","52408127026040240294167557988482207218291","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709816700000000","1709895603728300"
"11707","647931510161142100043200755758481199993469","Applicant","914832141952045892260170661278108117346792","SCHEDULED","8165539763829153717330184580188574982618627","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709733900000000","1709895632767200"
"11708","443778763761289713665321466617954340882","Applicant","827250171375705360461330074136568","SCHEDULED","9713891492627760921506199496888493301382687","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709301840000000","1709895634645200"
"11709","647931510161142100043200755758481199993469","Applicant","914832141952045892260170661278108117346792","IN_PROGRESS","8165539763829153717330184580188574982618627","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709733900000000","1709895637399300"
"11710","96050990204595106606326456271834413607623","Applicant","200832910075079662690992784785650569641251","IN_PROGRESS","66716443515349074873666372313064130747","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709295480000000","1709895643140300"
"11711","443778763761289713665321466617954340882","Applicant","827250171375705360461330074136568","IN_PROGRESS","9713891492627760921506199496888493301382687","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709301840000000","1709895900000300"
"11712","31089668620826430241717391152021717881385993994","Applicant","417053019711563683393827549143831021850978","REQUESTED","9395685456395976485777336520094764","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709820360000000","1709895944000100"
"11713","7179100530424242951649943585209765671273","Applicant","9412931588397604065795028974290720501746","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709896200000000","1709896232000100"
"11714","8861409471695561694584061458945009242306020373","Applicant","744762252602746034027081480755808230997","IN_PROGRESS","5293726714034610354880043864497723279","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709569680000000","1709896377000300"
"11715","8861409471695561694584061458945009242306020373","Applicant","744762252602746034027081480755808230997","PENDING_FEEDBACK","5293726714034610354880043864497723279","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709569680000000","1709896377000400"
"11716","129222908102765416411206713746854943","Applicant","14595514328578125086620194224498857716059708860","SCHEDULED","7913925072621168214385075334704702119","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1709827140000000","1709896713000200"
"11717","408376550791778767883914104729886008487619378","Applicant","8093450821842360604234285661562914848946122898","SCHEDULED","61370274751067428456290246953393976073249","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709893500000000","1709896981000200"
"11718","8861409471695561694584061458945009242306020373","Applicant","744762252602746034027081480755808230997","PENDING_FEEDBACK","5293726714034610354880043864497723279","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1709569680000000","1709897102000400"
"11719","73259993861654827243255580278717634144","Applicant","312762885556382373568761987080351585","REQUESTED","8607567738430622124840865581200158153106699480","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709893620000000","1709897129000100"
"11720","19827902928640456275493461322935833760454306","Applicant","68644658720764710948282032899866564264451","SCHEDULED","4091964136663264259134962991955787778851","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709814540000000","1709897324809200"
"11721","0666583264814504925411451374793549983871469867","Applicant","393911847156470649901776301496539647891041422","COMPLETED","345352025812652490911988613564561343138319","MS_TEAMS","false","true","ONLINE","Project","DONE","ACCEPTED","1709734800000000","1709897387000500"
"11722","78663492330803888946578879618571679096298","Applicant","187976834994012986727285440569690272539","SCHEDULED","9395685456395976485777336520094764","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709884860000000","1709897429000200"
"11723","5287043753622361936968942255711272317","Applicant","594395939603786872588190247374484089939","SCHEDULED","0661142476069100684687841824494","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709542980000000","1709897502321200"
"11724","19827902928640456275493461322935833760454306","Applicant","68644658720764710948282032899866564264451","IN_PROGRESS","4091964136663264259134962991955787778851","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709814540000000","1709897528000300"
"11725","19827902928640456275493461322935833760454306","Applicant","68644658720764710948282032899866564264451","SCHEDULED","4091964136663264259134962991955787778851","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709814540000000","1709897528049200"
"11726","19827902928640456275493461322935833760454306","Applicant","68644658720764710948282032899866564264451","IN_PROGRESS","4091964136663264259134962991955787778851","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709814540000000","1709897532171300"
"11727","95842530341280438179131849343604806614113","Applicant","1149170546902478212267447352609052134","SCHEDULED","997008118508582267738373407800814609921062","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709883540000000","1709897556000200"
"11728","9518508745326493926403711083623104997108","Applicant","85476234569423732033591600946303436516978","IN_PROGRESS","3564728865162091784779273395100976300615","INTERVIEW_PLATFORM","false","false","ONLINE","Project","RECORDING_ON_THE_WAY","","1709819760000000","1709897655000300"
"11729","9518508745326493926403711083623104997108","Applicant","85476234569423732033591600946303436516978","PENDING_FEEDBACK","3564728865162091784779273395100976300615","INTERVIEW_PLATFORM","false","false","ONLINE","Project","RECORDING_ON_THE_WAY","","1709819760000000","1709897655000400"
"11730","15158126203678911404649568023148749190","Applicant","16214715375950823457411426921251314022","DRAFT","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709897640000000","1709897689000100"
"11731","15158126203678911404649568023148749190","Applicant","16214715375950823457411426921251314022","REQUESTED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709897640000000","1709897690000100"
"11732","15158126203678911404649568023148749190","Applicant","16214715375950823457411426921251314022","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709897640000000","1709897718000100"
"11733","15158126203678911404649568023148749190","Applicant","16214715375950823457411426921251314022","SCHEDULED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709897640000000","1709897821000200"
"11734","9518508745326493926403711083623104997108","Applicant","85476234569423732033591600946303436516978","COMPLETED","3564728865162091784779273395100976300615","INTERVIEW_PLATFORM","false","false","ONLINE","Project","RECORDING_ON_THE_WAY","","1709819760000000","1709898044000500"
"11735","3446725265051532609735083709813345237265062","Applicant","299134602142435722082776461656243519","IN_PROGRESS","8884036225429881881997556303306969689684561","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709646180000000","1709898152000300"
"11736","3446725265051532609735083709813345237265062","Applicant","299134602142435722082776461656243519","PENDING_FEEDBACK","8884036225429881881997556303306969689684561","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709646180000000","1709898152000400"
"11737","78773367742468202818264442131471429","Applicant","873304246100688994876121217422546","IN_PROGRESS","24306380620270871426810909143476913240","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709645520000000","1709899194000300"
"11738","78773367742468202818264442131471429","Applicant","873304246100688994876121217422546","SCHEDULED","24306380620270871426810909143476913240","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709645520000000","1709899194296200"
"11739","78773367742468202818264442131471429","Applicant","873304246100688994876121217422546","IN_PROGRESS","24306380620270871426810909143476913240","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709645520000000","1709899197916300"
"11740","01429216598007398450127079843932975786182237713","Applicant","02381960336110227213772863073436091","SCHEDULED","2203452968169343251893493789386437411972","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709651640000000","1709899210740200"
"11741","305752787559571745878867882381177620649021663","Applicant","173637947177981993083904088140403518183323","IN_PROGRESS","8607567738430622124840865581200158153106699480","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709635800000000","1709899255000300"
"11742","305752787559571745878867882381177620649021663","Applicant","173637947177981993083904088140403518183323","SCHEDULED","8607567738430622124840865581200158153106699480","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709635800000000","1709899255091200"
"11743","305752787559571745878867882381177620649021663","Applicant","173637947177981993083904088140403518183323","IN_PROGRESS","8607567738430622124840865581200158153106699480","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709635800000000","1709899258835300"
"11744","89827893910002298700993499978187715031428508","Applicant","24152576736092522119310946547625338382592376","SCHEDULED","91431426582281921006196525988283896296106718620","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709630400000000","1709899376000200"
"11745","8522302032097983936246365898509091668","Applicant","607958444296903509721251676481959993196853","DRAFT","8165539763829153717330184580188574982618627","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709899440000000","1709899478000100"
"11746","01429216598007398450127079843932975786182237713","Applicant","02381960336110227213772863073436091","IN_PROGRESS","2203452968169343251893493789386437411972","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709651640000000","1709899500000300"
"11747","3446725265051532609735083709813345237265062","Applicant","299134602142435722082776461656243519","PENDING_FEEDBACK","8884036225429881881997556303306969689684561","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1709646180000000","1709899502000400"
"11748","780154450535874417411568785896544790962430","Applicant","97779918951650010362476331813986580850","SCHEDULED","2040284275453647366193653490507998793838779","MS_TEAMS","false","false","ONLINE","Project","NO_MEDIA","","1709896560000000","1709899598000200"
"11749","986044819433824928986535777473906118857202","Applicant","7639919500313092892541326515525528229205","SCHEDULED","0873084340558205653233792500727268119242659","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1709724840000000","1709899993045200"
"11750","4137718508828918147591629293309140895105673","Applicant","7350489326831779035335355867029409373","SCHEDULED","68571645189772806239202432909846708910189","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709824980000000","1709900163000200"
"11751","986044819433824928986535777473906118857202","Applicant","7639919500313092892541326515525528229205","IN_PROGRESS","0873084340558205653233792500727268119242659","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1709724840000000","1709900400000300"
"11752","2289362999066261697906568168599671009699","Applicant","2422199059879772205267015633606961787020","SCHEDULED","414066264022863652418750456210740282605","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709830200000000","1709900838000200"
"11753","51599623087313800823235736433779562","Applicant","635442750060551461275171412380054689","SCHEDULED","94710384553395580169296281279437","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709818320000000","1709900995000200"
"11754","443778763761289713665321466617954340882","Applicant","827250171375705360461330074136568","PENDING_FEEDBACK","9713891492627760921506199496888493301382687","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709301840000000","1709901007000400"
"11755","19827902928640456275493461322935833760454306","Applicant","68644658720764710948282032899866564264451","IN_PROGRESS","4091964136663264259134962991955787778851","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709814540000000","1709901027000300"
"11756","19827902928640456275493461322935833760454306","Applicant","68644658720764710948282032899866564264451","PENDING_FEEDBACK","4091964136663264259134962991955787778851","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709814540000000","1709901027000400"
"11757","443778763761289713665321466617954340882","Applicant","827250171375705360461330074136568","PENDING_FEEDBACK","9713891492627760921506199496888493301382687","MS_TEAMS","false","false","ONLINE","Technical","PROCESSING","ACCEPTED","1709301840000000","1709901348000400"
"11758","647931510161142100043200755758481199993469","Applicant","914832141952045892260170661278108117346792","IN_PROGRESS","8165539763829153717330184580188574982618627","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709733900000000","1709901350000300"
"11759","647931510161142100043200755758481199993469","Applicant","914832141952045892260170661278108117346792","PENDING_FEEDBACK","8165539763829153717330184580188574982618627","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709733900000000","1709901350000400"
"11760","86185190358570717281181824538473794736","Applicant","840478135877510337014190116285699765521","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709901600000000","1709901631000100"
"11761","3420198338232537967284828096879618494537","Applicant","84046652283620166711973345768495117621","SCHEDULED","46200154701931979349003310763284760490","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709643780000000","1709901715999200"
"11762","86185190358570717281181824538473794736","Applicant","840478135877510337014190116285699765521","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709901600000000","1709901828000100"
"11763","96050990204595106606326456271834413607623","Applicant","200832910075079662690992784785650569641251","IN_PROGRESS","66716443515349074873666372313064130747","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709295480000000","1709901886000300"
"11764","96050990204595106606326456271834413607623","Applicant","200832910075079662690992784785650569641251","PENDING_FEEDBACK","66716443515349074873666372313064130747","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709295480000000","1709901887000400"
"11765","443778763761289713665321466617954340882","Applicant","827250171375705360461330074136568","PENDING_FEEDBACK","9713891492627760921506199496888493301382687","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1709301840000000","1709901903000400"
"11766","86185190358570717281181824538473794736","Applicant","840478135877510337014190116285699765521","SCHEDULED","335354365060354057815121288785101","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709901600000000","1709901963000200"
"11767","19827902928640456275493461322935833760454306","Applicant","68644658720764710948282032899866564264451","PENDING_FEEDBACK","4091964136663264259134962991955787778851","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1709814540000000","1709902502000400"
"11768","3420198338232537967284828096879618494537","Applicant","84046652283620166711973345768495117621","IN_PROGRESS","46200154701931979349003310763284760490","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709643780000000","1709902774000300"
"11769","3420198338232537967284828096879618494537","Applicant","84046652283620166711973345768495117621","SCHEDULED","46200154701931979349003310763284760490","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709643780000000","1709902774124200"
"11770","647931510161142100043200755758481199993469","Applicant","914832141952045892260170661278108117346792","PENDING_FEEDBACK","8165539763829153717330184580188574982618627","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1709733900000000","1709902802000400"
"11771","31089668620826430241717391152021717881385993994","Applicant","417053019711563683393827549143831021850978","SCHEDULED","9395685456395976485777336520094764","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709820360000000","1709902830000200"
"11772","5287043753622361936968942255711272317","Applicant","594395939603786872588190247374484089939","IN_PROGRESS","0661142476069100684687841824494","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709542980000000","1709902936950300"
"11773","5287043753622361936968942255711272317","Applicant","594395939603786872588190247374484089939","IN_PROGRESS","0661142476069100684687841824494","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709542980000000","1709902973000300"
"11774","5287043753622361936968942255711272317","Applicant","594395939603786872588190247374484089939","PENDING_FEEDBACK","0661142476069100684687841824494","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709542980000000","1709902974000400"
"11775","96050990204595106606326456271834413607623","Applicant","200832910075079662690992784785650569641251","PENDING_FEEDBACK","66716443515349074873666372313064130747","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1709295480000000","1709903103000400"
"11776","5214436790155591000894807815769911677453","Applicant","14768960843821976182602284016120110344135","SCHEDULED","4751245180915491023308789919041458625059","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709903160000000","1709903221000200"
"11777","305752787559571745878867882381177620649021663","Applicant","173637947177981993083904088140403518183323","IN_PROGRESS","8607567738430622124840865581200158153106699480","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709635800000000","1709903408000300"
"11778","305752787559571745878867882381177620649021663","Applicant","173637947177981993083904088140403518183323","PENDING_FEEDBACK","8607567738430622124840865581200158153106699480","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709635800000000","1709903408000400"
"11779","845429910124170008574066503676669548914788","Applicant","00226821407848623632817847905237672887","REQUESTED","46825715754959304017186995831185497","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1709903640000000","1709903665000100"
"11780","845429910124170008574066503676669548914788","Applicant","00226821407848623632817847905237672887","DRAFT","46825715754959304017186995831185497","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1709903640000000","1709903665000100"
"11781","072183411121427643787359434321579086835574300","Applicant","366023985110100707866469978636022561549","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709903820000000","1709903842000100"
"11782","78773367742468202818264442131471429","Applicant","873304246100688994876121217422546","IN_PROGRESS","24306380620270871426810909143476913240","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709645520000000","1709904259000300"
"11783","78773367742468202818264442131471429","Applicant","873304246100688994876121217422546","PENDING_FEEDBACK","24306380620270871426810909143476913240","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709645520000000","1709904259000400"
"11784","305752787559571745878867882381177620649021663","Applicant","173637947177981993083904088140403518183323","COMPLETED","8607567738430622124840865581200158153106699480","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709635800000000","1709904290000500"
"11785","837705166770083431873859060261328441391676","Applicant","79317955493382772588683051659479477","SCHEDULED","50235440114839204311745369030625844812","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709562000000000","1709904508997200"
"11786","986044819433824928986535777473906118857202","Applicant","7639919500313092892541326515525528229205","PENDING_FEEDBACK","0873084340558205653233792500727268119242659","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1709724840000000","1709904601000400"
"11787","01429216598007398450127079843932975786182237713","Applicant","02381960336110227213772863073436091","PENDING_FEEDBACK","2203452968169343251893493789386437411972","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1709651640000000","1709904601000400"
"11788","986044819433824928986535777473906118857202","Applicant","7639919500313092892541326515525528229205","PENDING_FEEDBACK","0873084340558205653233792500727268119242659","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","","1709724840000000","1709904602000400"
"11789","69924541081674575407725121923342138318225025","Applicant","41447279762494590241148066903774344787444","SCHEDULED","074527203334311719328973024312113125659702","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709218440000000","1709904631146200"
"11790","24907453734239382930796169012920803947437","Applicant","873330467442250669088231138560040048960","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709892000000000","1709904795000100"
"11791","69924541081674575407725121923342138318225025","Applicant","41447279762494590241148066903774344787444","IN_PROGRESS","074527203334311719328973024312113125659702","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709218440000000","1709904900000300"
"11792","837705166770083431873859060261328441391676","Applicant","79317955493382772588683051659479477","IN_PROGRESS","50235440114839204311745369030625844812","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1709562000000000","1709904900000300"
"11793","845429910124170008574066503676669548914788","Applicant","00226821407848623632817847905237672887","REQUESTED","46825715754959304017186995831185497","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1709903640000000","1709904903000100"
"11794","5287043753622361936968942255711272317","Applicant","594395939603786872588190247374484089939","PENDING_FEEDBACK","0661142476069100684687841824494","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1709542980000000","1709904903000400"
"11795","01429216598007398450127079843932975786182237713","Applicant","02381960336110227213772863073436091","PENDING_FEEDBACK","2203452968169343251893493789386437411972","MS_TEAMS","false","false","ONLINE","Technical","PROCESSING","ACCEPTED","1709651640000000","1709904921000400"
"11796","986044819433824928986535777473906118857202","Applicant","7639919500313092892541326515525528229205","PENDING_FEEDBACK","0873084340558205653233792500727268119242659","MS_TEAMS","false","false","ONLINE","Technical","PROCESSING","","1709724840000000","1709904937000400"
"11797","845429910124170008574066503676669548914788","Applicant","00226821407848623632817847905237672887","SCHEDULED","46825715754959304017186995831185497","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1709903640000000","1709904973000200"
"11798","40203518552514274339683770665792668218","Applicant","093700128897411588374128243750840936130267","IN_PROGRESS","52408127026040240294167557988482207218291","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","","1709816700000000","1709905038000300"
"11799","40203518552514274339683770665792668218","Applicant","093700128897411588374128243750840936130267","PENDING_FEEDBACK","52408127026040240294167557988482207218291","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","","1709816700000000","1709905038000400"
"11800","78773367742468202818264442131471429","Applicant","873304246100688994876121217422546","PENDING_FEEDBACK","24306380620270871426810909143476913240","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1709645520000000","1709905203000400"
"11801","01429216598007398450127079843932975786182237713","Applicant","02381960336110227213772863073436091","PENDING_FEEDBACK","2203452968169343251893493789386437411972","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1709651640000000","1709905203000400"
"11802","24907453734239382930796169012920803947437","Applicant","873330467442250669088231138560040048960","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1709892000000000","1709905274000100"
