"_offset","id","candidate_type","candidate_id","status","interviewer_id","location","logged","media_available","run_type","type","media_status","invite_answer_status","_created_micros","_updated_micros"
"92824","048772920784243012434771384786807810310623296303","Applicant","4121426666312472005494090474789198","COMPLETED","2523247008203400331720055786602904","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1724413980000000","1735902027000500"
"92825","176218298999951472112225471748823773396","Applicant","1512884940593603536974189567905544569166858","SCHEDULED","1706102147285013252589803665018375692548","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734516000000000","1735902027783200"
"92826","554708966689502715250071674969732198186","Applicant","5227586870705684536832258851687909053067","COMPLETED","56511907131424874992427499405841304108809823","MS_TEAMS","false","true","ONLINE","Project","DONE","","1720291980000000","1735902038000500"
"92827","88354809827064779210881639106924865088","Applicant","5227586870705684536832258851687909053067","COMPLETED","41970063150798870325838340132800880848934","MS_TEAMS","false","true","ONLINE","Project","DONE","ACCEPTED","1721923200000000","1735902039000500"
"92828","677364378691809955466748436783002663172","Applicant","5227586870705684536832258851687909053067","COMPLETED","966130907818840293974725295964655575","MS_TEAMS","false","false","ONLINE","Project","NO_MEDIA","","1719639900000000","1735902041000500"
"92829","45149590099311925632643314927633987008320","Applicant","5227586870705684536832258851687909053067","COMPLETED","847988055660019295391559280462954152594357609","MS_TEAMS","false","true","ONLINE","Project","DONE","ACCEPTED","1722348660000000","1735902042000500"
"92830","2209971476356030015326252784008672","Applicant","5864058397786898080624120978298228822563785924","IN_PROGRESS","138299132180607976188185458717621404196078","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1734967020000000","1735902615000300"
"92831","2209971476356030015326252784008672","Applicant","5864058397786898080624120978298228822563785924","PENDING_FEEDBACK","138299132180607976188185458717621404196078","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1734967020000000","1735902617000400"
"92832","1146113066891105834483456994753378426576970","Applicant","994731287358126681375181478246465643506810","SCHEDULED","07561315445334656923540232785244299811219","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735061460000000","1735903474000200"
"92833","664664245678187949812064128083951773415","Applicant","569865618128802949768244581177919092796127","PENDING_FEEDBACK","790185819431293522504454114874293586411481","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1734692700000000","1735903800000400"
"92834","664664245678187949812064128083951773415","Applicant","569865618128802949768244581177919092796127","PENDING_FEEDBACK","790185819431293522504454114874293586411481","MS_TEAMS","false","false","ONLINE","Technical","PROCESSING","ACCEPTED","1734692700000000","1735904455000400"
"92835","688184214825198772630389487931946388076596179803","Applicant","21748491994537799337273384260471885","DRAFT","","","false","false","ONLINE","Technical","NO_MEDIA","","1734634800000000","1735904613000100"
"92836","664664245678187949812064128083951773415","Applicant","569865618128802949768244581177919092796127","PENDING_FEEDBACK","790185819431293522504454114874293586411481","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1734692700000000","1735905301000400"
"92837","5845097199474512591615619334810639","Applicant","49101011829267808534896371286874748","PENDING_FEEDBACK","96674012559801992311756962211471989458902","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","","1734609540000000","1735905412000400"
"92838","974232995320621830577323350026385123531161","Applicant","1737433911753117797244527015122126778731851","SCHEDULED","0466997321461455689001409105647955151245695","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1735290600000000","1735905552000200"
"92839","07787881025615851304522995374793599994","Applicant","5227586870705684536832258851687909053067","COMPLETED","301323340194859741535439145094536635909453","MS_TEAMS","false","true","ONLINE","Project","DONE","ACCEPTED","1728031500000000","1735905681000500"
"92840","88790339491703266402929760993594720793671","Applicant","5227586870705684536832258851687909053067","CANCELLED","163002402397519645235564660555522","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1717520820000000","1735905682000600"
"92841","1140467938266121927968332783109958","Applicant","5227586870705684536832258851687909053067","COMPLETED","2166917696380227924463365421118078059","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1717612080000000","1735905683000500"
"92842","674886202304538995431345255268320769976015151","Applicant","76178002176076544592897756499960392581752","SCHEDULED","391769928143219920391425230322026224277","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735562760000000","1735905786445200"
"92843","674886202304538995431345255268320769976015151","Applicant","76178002176076544592897756499960392581752","IN_PROGRESS","391769928143219920391425230322026224277","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735562760000000","1735905795101300"
"92844","01532477257879324676510547796266763","Applicant","718697986699171751264491020729814977505505","SCHEDULED","431996704768064131586330430086346585008","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735028940000000","1735906033000200"
"92845","2209971476356030015326252784008672","Applicant","5864058397786898080624120978298228822563785924","PENDING_FEEDBACK","138299132180607976188185458717621404196078","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1734967020000000","1735906067000400"
"92846","176218298999951472112225471748823773396","Applicant","1512884940593603536974189567905544569166858","IN_PROGRESS","1706102147285013252589803665018375692548","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734516000000000","1735906280325300"
"92847","8774051431559020213941248015895766","Applicant","195028547863569808653250552702862581","COMPLETED","25415579178239259906583390353929442529947620383","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1714045140000000","1735906782000500"
"92848","176218298999951472112225471748823773396","Applicant","1512884940593603536974189567905544569166858","IN_PROGRESS","1706102147285013252589803665018375692548","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1734516000000000","1735906892000300"
"92849","176218298999951472112225471748823773396","Applicant","1512884940593603536974189567905544569166858","PENDING_FEEDBACK","1706102147285013252589803665018375692548","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1734516000000000","1735906893000400"
"92850","9914940641317289010912230520090937262958008","Applicant","59968103835315463638178262399727015939352042051","PENDING_FEEDBACK","1617240396609524018945949172293521775","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1733827140000000","1735906932000400"
"92851","33076978184782787326740896900258581929244053","Applicant","4776580579076422372234048928191809391","SCHEDULED","894279436304080063023798240445048299711048","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735548360000000","1735907310868200"
"92852","33076978184782787326740896900258581929244053","Applicant","4776580579076422372234048928191809391","IN_PROGRESS","894279436304080063023798240445048299711048","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735548360000000","1735907484293300"
"92853","176218298999951472112225471748823773396","Applicant","1512884940593603536974189567905544569166858","PENDING_FEEDBACK","1706102147285013252589803665018375692548","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1734516000000000","1735908302000400"
"92854","054899022624941142758587606731988169367","Applicant","08581137119156190528566347404410393790938","SCHEDULED","68167495751023323039226029985269366555","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735565400000000","1735909115430200"
"92855","3616367111353222573842803200510481074080","Applicant","267209153395553649853469558603112166760904","SCHEDULED","784867201502230470076983829970865","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734620940000000","1735909151519200"
"92856","3616367111353222573842803200510481074080","Applicant","267209153395553649853469558603112166760904","IN_PROGRESS","784867201502230470076983829970865","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734620940000000","1735909157842300"
"92857","004400740148162112379152623127788071","Applicant","2209654462963015306965432381720628197","SCHEDULED","472956240012340476443242911580436078611679","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735563900000000","1735909164253200"
"92858","004400740148162112379152623127788071","Applicant","2209654462963015306965432381720628197","IN_PROGRESS","472956240012340476443242911580436078611679","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735563900000000","1735909169251300"
"92859","739346839730855961070831298498165098559","Applicant","41727450778730695283544426068057543","PENDING_FEEDBACK","96674012559801992311756962211471989458902","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1733472840000000","1735909200000400"
"92860","7373440244384477417847000987488156084316","Applicant","0569560689385170846671103880981440218818","SCHEDULED","6415209058252433339723710163316859379108","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734449940000000","1735909240967200"
"92861","7373440244384477417847000987488156084316","Applicant","0569560689385170846671103880981440218818","IN_PROGRESS","6415209058252433339723710163316859379108","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734449940000000","1735909241000300"
"92862","7373440244384477417847000987488156084316","Applicant","0569560689385170846671103880981440218818","SCHEDULED","6415209058252433339723710163316859379108","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734449940000000","1735909241355200"
"92863","7373440244384477417847000987488156084316","Applicant","0569560689385170846671103880981440218818","IN_PROGRESS","6415209058252433339723710163316859379108","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734449940000000","1735909241908300"
"92864","12980674296573294445935230189483098541235419","Applicant","265027979288234962682123944449543882","SCHEDULED","8627131035589039539250127229916602","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1735599300000000","1735909518000200"
"92865","57151103163615312607968376913634453308021","Applicant","036991765887104733819648099385273703237496","REQUESTED","895942500695025270121772518261463269786642","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1734522840000000","1735909781000100"
"92866","674886202304538995431345255268320769976015151","Applicant","76178002176076544592897756499960392581752","IN_PROGRESS","391769928143219920391425230322026224277","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1735562760000000","1735910979000300"
"92867","674886202304538995431345255268320769976015151","Applicant","76178002176076544592897756499960392581752","PENDING_FEEDBACK","391769928143219920391425230322026224277","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1735562760000000","1735910984000400"
"92868","397111535067869171018876908918","Applicant","28856933130275337113752182941059238754","CANCELLED","7595556607167299449293989136415435267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734977640000000","1735911622000600"
"92869","054899022624941142758587606731988169367","Applicant","08581137119156190528566347404410393790938","IN_PROGRESS","68167495751023323039226029985269366555","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735565400000000","1735911981060300"
"92870","054899022624941142758587606731988169367","Applicant","08581137119156190528566347404410393790938","IN_PROGRESS","68167495751023323039226029985269366555","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1735565400000000","1735912115000300"
"92871","054899022624941142758587606731988169367","Applicant","08581137119156190528566347404410393790938","PENDING_FEEDBACK","68167495751023323039226029985269366555","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1735565400000000","1735912117000400"
"92872","674886202304538995431345255268320769976015151","Applicant","76178002176076544592897756499960392581752","PENDING_FEEDBACK","391769928143219920391425230322026224277","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1735562760000000","1735912202000400"
"92873","2209971476356030015326252784008672","Applicant","5864058397786898080624120978298228822563785924","COMPLETED","138299132180607976188185458717621404196078","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1734967020000000","1735912463000500"
"92874","76343275929776916941265816105000985832798753513","Applicant","399766181838205057726995783220330079619","COMPLETED","651588429545570810815776995100437962419359","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1733857320000000","1735912740000500"
"92875","917104887065027029166915769325456697","Applicant","791993698926792006858487942527839828","SCHEDULED","494167782572490093284539484593847015092193182","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735220820000000","1735913017905200"
"92876","146508591128269103111043306759234623644524","Applicant","49961555665935468458928365055046201401","REQUESTED","07561315445334656923540232785244299811219","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1735334820000000","1735913097000100"
"92877","054899022624941142758587606731988169367","Applicant","08581137119156190528566347404410393790938","PENDING_FEEDBACK","68167495751023323039226029985269366555","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1735565400000000","1735913102000400"
"92878","33076978184782787326740896900258581929244053","Applicant","4776580579076422372234048928191809391","IN_PROGRESS","894279436304080063023798240445048299711048","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1735548360000000","1735913653000300"
"92879","33076978184782787326740896900258581929244053","Applicant","4776580579076422372234048928191809391","PENDING_FEEDBACK","894279436304080063023798240445048299711048","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1735548360000000","1735913655000400"
"92880","7373440244384477417847000987488156084316","Applicant","0569560689385170846671103880981440218818","CANCELLED","6415209058252433339723710163316859379108","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734449940000000","1735913739746600"
"92881","360001606284177373061221852919952254","Applicant","33777360972235160075204658577224706","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1735324740000000","1735913750000100"
"92882","97133030449433441225778520385708622304","Applicant","00847280600798578156376071120031045542","COMPLETED","95300865488122510406823857102761562907497","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1726126080000000","1735913761000500"
"92883","6031522472292926780817549551539453","Applicant","0805765647114846062903854010368039890748613","COMPLETED","15446526194952614889614267736070218953","INTERVIEW_PLATFORM","false","true","ONLINE","Project","DONE","","1720188420000000","1735913922000500"
"92884","14439723730620299293325393966251110073260944","Applicant","0805765647114846062903854010368039890748613","COMPLETED","1732200644702121834152813054399648147971997131952","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1718964840000000","1735913931000500"
"92885","3616367111353222573842803200510481074080","Applicant","267209153395553649853469558603112166760904","IN_PROGRESS","784867201502230470076983829970865","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1734620940000000","1735914591000300"
"92886","3616367111353222573842803200510481074080","Applicant","267209153395553649853469558603112166760904","PENDING_FEEDBACK","784867201502230470076983829970865","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1734620940000000","1735914593000400"
"92887","33076978184782787326740896900258581929244053","Applicant","4776580579076422372234048928191809391","PENDING_FEEDBACK","894279436304080063023798240445048299711048","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1735548360000000","1735914602000400"
"92888","989714975688643031659603702167434810","Applicant","0966740825417226203495055850660922557271767","SCHEDULED","82914639329560419228504413388443575731620229","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734728040000000","1735914648000200"
"92889","989714975688643031659603702167434810","Applicant","0966740825417226203495055850660922557271767","CANCELLED","82914639329560419228504413388443575731620229","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734728040000000","1735914664000600"
"92890","533621617590545766239010580933634278816272","Applicant","167644283146049442823582377905246054","REQUESTED","07467358122318075894215509596233607568241576","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1735597620000000","1735914703000100"
"92891","004400740148162112379152623127788071","Applicant","2209654462963015306965432381720628197","IN_PROGRESS","472956240012340476443242911580436078611679","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1735563900000000","1735915378000300"
"92892","004400740148162112379152623127788071","Applicant","2209654462963015306965432381720628197","PENDING_FEEDBACK","472956240012340476443242911580436078611679","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1735563900000000","1735915380000400"
"92893","3616367111353222573842803200510481074080","Applicant","267209153395553649853469558603112166760904","PENDING_FEEDBACK","784867201502230470076983829970865","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1734620940000000","1735915802000400"
"92894","427682402408472469733871788065411206608","Applicant","772346123186056867299612976781472930188","CANCELLED","3982436819561056053993364190599819361","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734718560000000","1735916261000600"
"92895","492708498056245006333249694599660488599122052","Applicant","772346123186056867299612976781472930188","CANCELLED","3982436819561056053993364190599819361","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","DECLINED","1735010160000000","1735916262000600"
"92896","6325062780633087357684307284375730782873","Applicant","5822756520503228017319470229073173492768729635","CANCELLED","81841312365195540056415278606498007395","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1732114380000000","1735916286000600"
"92897","8140402746451632771289208093293177204529","Applicant","5822756520503228017319470229073173492768729635","CANCELLED","81841312365195540056415278606498007395","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1732284420000000","1735916286000600"
"92898","917104887065027029166915769325456697","Applicant","791993698926792006858487942527839828","IN_PROGRESS","494167782572490093284539484593847015092193182","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735220820000000","1735916400250300"
"92899","345479347590172285926045809043177488394","Applicant","56759045486398272995769899772146","SCHEDULED","386023371499404795210283635745505873845140","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734708000000000","1735916414244200"
"92900","345479347590172285926045809043177488394","Applicant","56759045486398272995769899772146","IN_PROGRESS","386023371499404795210283635745505873845140","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734708000000000","1735916438766300"
"92901","917104887065027029166915769325456697","Applicant","791993698926792006858487942527839828","IN_PROGRESS","494167782572490093284539484593847015092193182","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1735220820000000","1735916474000300"
"92902","004400740148162112379152623127788071","Applicant","2209654462963015306965432381720628197","PENDING_FEEDBACK","472956240012340476443242911580436078611679","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1735563900000000","1735916703000400"
"92903","783349984872918799548283542682580939721","Applicant","5016961770468242717258813260994959507539","SCHEDULED","873326371831111235398140784940591495014","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1734720600000000","1735917308000200"
"92904","917104887065027029166915769325456697","Applicant","791993698926792006858487942527839828","PENDING_FEEDBACK","494167782572490093284539484593847015092193182","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1735220820000000","1735917566000400"
"92905","917104887065027029166915769325456697","Applicant","791993698926792006858487942527839828","PENDING_FEEDBACK","494167782572490093284539484593847015092193182","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1735220820000000","1735917603000400"
"92906","52436640724285942392267989630727886904","Applicant","461316243408718077962937683847276518","SCHEDULED","36465487853050559743661032020943421998447442","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734887880000000","1735918138997200"
"92907","52436640724285942392267989630727886904","Applicant","461316243408718077962937683847276518","IN_PROGRESS","36465487853050559743661032020943421998447442","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734887880000000","1735918272107300"
"92908","52436640724285942392267989630727886904","Applicant","461316243408718077962937683847276518","CANCELLED","36465487853050559743661032020943421998447442","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734887880000000","1735919192472600"
"92909","730412811751218251477911427075362923634004","Applicant","57516776906623872799262634944230868591565044","PENDING_FEEDBACK","59789814674464288778205784108122","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","","1733828400000000","1735919886000400"
"92910","695818171579817397952532002902484578296270","Applicant","167644283146049442823582377905246054","CANCELLED","07467358122318075894215509596233607568241576","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_NOT_ACCEPTED","ACCEPTED","1734385680000000","1735920050000600"
"92911","533621617590545766239010580933634278816272","Applicant","167644283146049442823582377905246054","SCHEDULED","07467358122318075894215509596233607568241576","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1735597620000000","1735920096000200"
"92912","533621617590545766239010580933634278816272","Applicant","167644283146049442823582377905246054","SCHEDULED","07467358122318075894215509596233607568241576","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735597620000000","1735920191741200"
"92913","345479347590172285926045809043177488394","Applicant","56759045486398272995769899772146","IN_PROGRESS","386023371499404795210283635745505873845140","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1734708000000000","1735920234000300"
"92914","345479347590172285926045809043177488394","Applicant","56759045486398272995769899772146","PENDING_FEEDBACK","386023371499404795210283635745505873845140","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1734708000000000","1735920236000400"
"92915","917104887065027029166915769325456697","Applicant","791993698926792006858487942527839828","COMPLETED","494167782572490093284539484593847015092193182","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1735220820000000","1735920559000500"
"92916","0625469578705835272248227843791925234980319","Applicant","877185715049539324464684781377691152334","CANCELLED","28714315039380073726934605442488546109187","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735228920000000","1735920831000600"
"92917","642443590690321459937071488026121688","Applicant","877185715049539324464684781377691152334","CANCELLED","263926424246777661946303572255188782390582825098","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1735223160000000","1735920831000600"
"92918","345479347590172285926045809043177488394","Applicant","56759045486398272995769899772146","PENDING_FEEDBACK","386023371499404795210283635745505873845140","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1734708000000000","1735921202000400"
"92919","95876073788020164713047063977561","Applicant","203979491667691437022162634883645464764731","SCHEDULED","2646382759372756526961737233122995071","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735305720000000","1735925301294200"
"92920","37102508486087088192007944108592897348552","Applicant","90050522285636948215107100356049389831838496","SCHEDULED","70805660705773960381533205873874015442178519199","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733934180000000","1735930775019200"
"92921","37102508486087088192007944108592897348552","Applicant","90050522285636948215107100356049389831838496","IN_PROGRESS","70805660705773960381533205873874015442178519199","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1733934180000000","1735930913576300"
"92922","95876073788020164713047063977561","Applicant","203979491667691437022162634883645464764731","IN_PROGRESS","2646382759372756526961737233122995071","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735305720000000","1735931135860300"
"92923","95876073788020164713047063977561","Applicant","203979491667691437022162634883645464764731","IN_PROGRESS","2646382759372756526961737233122995071","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1735305720000000","1735931312000300"
"92924","95876073788020164713047063977561","Applicant","203979491667691437022162634883645464764731","PENDING_FEEDBACK","2646382759372756526961737233122995071","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1735305720000000","1735931316000400"
"92925","0167977910603899540546168302098693521562697","Applicant","8097990439250022686051287885218218037403193609305","SCHEDULED","938098945857940504405238469851842991106","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734636180000000","1735932517451200"
"92926","95876073788020164713047063977561","Applicant","203979491667691437022162634883645464764731","PENDING_FEEDBACK","2646382759372756526961737233122995071","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1735305720000000","1735932601000400"
"92927","0167977910603899540546168302098693521562697","Applicant","8097990439250022686051287885218218037403193609305","IN_PROGRESS","938098945857940504405238469851842991106","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1734636180000000","1735934084453300"
"92928","37102508486087088192007944108592897348552","Applicant","90050522285636948215107100356049389831838496","IN_PROGRESS","70805660705773960381533205873874015442178519199","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1733934180000000","1735935631000300"
"92929","37102508486087088192007944108592897348552","Applicant","90050522285636948215107100356049389831838496","PENDING_FEEDBACK","70805660705773960381533205873874015442178519199","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1733934180000000","1735935636000400"
"92930","37102508486087088192007944108592897348552","Applicant","90050522285636948215107100356049389831838496","PENDING_FEEDBACK","70805660705773960381533205873874015442178519199","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1733934180000000","1735936501000400"
"92931","0167977910603899540546168302098693521562697","Applicant","8097990439250022686051287885218218037403193609305","IN_PROGRESS","938098945857940504405238469851842991106","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1734636180000000","1735939315000300"
"92932","0167977910603899540546168302098693521562697","Applicant","8097990439250022686051287885218218037403193609305","PENDING_FEEDBACK","938098945857940504405238469851842991106","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1734636180000000","1735939316000400"
"92933","856900864640583056954959856070599188","Applicant","563416204230987560715173727881951340","SCHEDULED","8773444815813053435575775398659876545","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735032480000000","1735939743616200"
"92934","4838531606153562718267902676709678169","Applicant","095320674551594940881135780224257365365618","SCHEDULED","07236987740395477175106140398229403","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735571700000000","1735941201000200"
"92935","0167977910603899540546168302098693521562697","Applicant","8097990439250022686051287885218218037403193609305","PENDING_FEEDBACK","938098945857940504405238469851842991106","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1734636180000000","1735943101000400"
"92936","856900864640583056954959856070599188","Applicant","563416204230987560715173727881951340","IN_PROGRESS","8773444815813053435575775398659876545","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1735032480000000","1735944999195300"
"92937","856900864640583056954959856070599188","Applicant","563416204230987560715173727881951340","IN_PROGRESS","8773444815813053435575775398659876545","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1735032480000000","1735945928000300"
