"_offset","id","candidate_type","candidate_id","status","interviewer_id","location","logged","media_available","run_type","type","media_status","invite_answer_status","_created_micros","_updated_micros"
"30047","79157540644288015097615636932003518212","Applicant","4647788496851723842764598779374440893783803","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717382580000000","1717382627000100"
"30048","38537673293351267881574914331978797947120","Applicant","33007790913436580837296053437360024726571","COMPLETED","1828489907008121111770462816853359467698565","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1709538240000000","1717383654000500"
"30049","68337899819616675321343928360484267788","Applicant","6815302370422954409191709559848863914636","REQUESTED","","EPAM_OFFICE","false","false","OFFLINE","Technical","NO_MEDIA","","1717150620000000","1717384862000100"
"30050","68337899819616675321343928360484267788","Applicant","6815302370422954409191709559848863914636","SCHEDULED","58719261773589831699495086447636888408386206353","EPAM_OFFICE","false","false","OFFLINE","Technical","NO_MEDIA","","1717150620000000","1717385102000200"
"30051","7377850070926109479123650244853","Applicant","74132001638433160328868916746636352977884","SCHEDULED","5121897043521415275982728682375584647970","EPAM_OFFICE","false","false","OFFLINE","Technical","NO_MEDIA","","1717386000000000","1717386633000200"
"30052","711656500662391544430563564458546570289","Applicant","182834561619181257076750876930176706274","IN_PROGRESS","570517235829768072337419819319376543469143","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1717050540000000","1717394897000300"
"30053","7370500844486207250903413003656804553522","Applicant","1173690334993159554039859380120255828","SCHEDULED","071813529656256388742755723063031661114","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717394940000000","1717395006000200"
"30054","563561066255602918005771565414953154828662","Applicant","69564468979595333792006599962644830371598339","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717395360000000","1717395395000100"
"30055","7028627331070235165162567934046196481274397","Applicant","486490137136398941600566864084851586275803567755","SCHEDULED","565892481727858646456535726142556799","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1716297000000000","1717395645000200"
"30056","76558085596721711745310711134595860974974","Applicant","9498702208125369310480670723447422433430","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717395660000000","1717395689000100"
"30057","76558085596721711745310711134595860974974","Applicant","9498702208125369310480670723447422433430","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717395660000000","1717395689000100"
"30058","250824465925320811807303410448105106896","Applicant","52023938812902745006019019879862421109909","SCHEDULED","565892481727858646456535726142556799","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1716836880000000","1717395720000200"
"30059","56465218849406889086305038291120324263270","Applicant","392261246634356016473298300742243645348","DRAFT","36975416526284954698948475378319865531","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1717396980000000","1717397035000100"
"30060","711656500662391544430563564458546570289","Applicant","182834561619181257076750876930176706274","PENDING_FEEDBACK","570517235829768072337419819319376543469143","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1717050540000000","1717398000000400"
"30061","6633093502194724396888117929570362","Applicant","960767085351567613470028291328457877141727","SCHEDULED","15145807062873796470194011304485490914961","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716969960000000","1717398094000200"
"30062","215812661893035686137840391523991","Applicant","4405274637600853734157414180864499722591624","SCHEDULED","82737637183856753599207074270074121327061","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717074000000000","1717398765000200"
"30063","48646724025484431074075167592878293587","Applicant","4054679511440697691555021896965","SCHEDULED","0252639671012385172685769602444936994041592610","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716813300000000","1717398913627200"
"30064","6633093502194724396888117929570362","Applicant","960767085351567613470028291328457877141727","SCHEDULED","15145807062873796470194011304485490914961","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1716969960000000","1717398952000200"
"30065","711656500662391544430563564458546570289","Applicant","182834561619181257076750876930176706274","PENDING_FEEDBACK","570517235829768072337419819319376543469143","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1717050540000000","1717398979000400"
"30066","6633093502194724396888117929570362","Applicant","960767085351567613470028291328457877141727","SCHEDULED","15145807062873796470194011304485490914961","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716969960000000","1717399143000200"
"30067","0424739070185858009804616575835609655","Applicant","44032823402638207749670026893793733299562","REQUESTED","395843412888750734350261779511970013","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1716547260000000","1717399370000100"
"30068","21157839508810913945975642731648965","Applicant","115214882815048343831982254716204824","SCHEDULED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716292260000000","1717400304000200"
"30069","97421367551631497263595160281452157","Applicant","92427582253990896465117282225369304526","COMPLETED","954421625843972152604947527611784755805","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1716554640000000","1717400401000500"
"30070","6240463436446134131067561562305552225","Applicant","115214882815048343831982254716204824","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717400520000000","1717400561000100"
"30071","0424739070185858009804616575835609655","Applicant","44032823402638207749670026893793733299562","SCHEDULED","395843412888750734350261779511970013","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1716547260000000","1717400844000200"
"30072","001795701595858607149532527612734546745","Applicant","3110224706053722870211465578601823037988261303","SCHEDULED","6824596763146689219241953507729601305","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716882000000000","1717400955000200"
"30073","306655599895543813697240180159743448770621886","Applicant","610842021129123548214121083506832532097","SCHEDULED","84597248925865189213749400116472406833463","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","DECLINED","1716390420000000","1717400957000200"
"30074","1185832431824490865154149224386479881","Applicant","0463014070328811712704014257745971229","REQUESTED","9392479279420772521145802724257558409086661","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1716971220000000","1717401378000100"
"30075","40896111135123404812641500734304","Applicant","21264094885361178061510100146049611748678","SCHEDULED","1828489907008121111770462816853359467698565","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716894180000000","1717401384042200"
"30076","5808191188650044579546018537842827299382","Applicant","193233077426581912352902256320651481845729185","SCHEDULED","93830976579564786301442951033848349566908768418","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716893460000000","1717401570935200"
"30077","5808191188650044579546018537842827299382","Applicant","193233077426581912352902256320651481845729185","IN_PROGRESS","93830976579564786301442951033848349566908768418","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716893460000000","1717401575047300"
"30078","698016974196793340787050766438479924448","Applicant","183069407508182420341819519880634424602","SCHEDULED","8208504978679232624289315525873373220077025","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716391740000000","1717401633195200"
"30079","58229030254231417047034721490291934391","Applicant","098041011958805100111538645072950891993457","DRAFT","920207688297504853641765325756347947979","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1717401720000000","1717401761000100"
"30080","40896111135123404812641500734304","Applicant","21264094885361178061510100146049611748678","IN_PROGRESS","1828489907008121111770462816853359467698565","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716894180000000","1717401900000300"
"30081","3773486953325804398491405050685740535622824","Applicant","2785836918303239919835924428813132473041","SCHEDULED","883649470567972305492632694448948877875","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717402380000000","1717402745000200"
"30082","09169905426096158884097084985425806","Applicant","4853479693734910828958814539123058121","SCHEDULED","13736528524390174659695434878375748975","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1716813900000000","1717403448945200"
"30083","09169905426096158884097084985425806","Applicant","4853479693734910828958814539123058121","IN_PROGRESS","13736528524390174659695434878375748975","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1716813900000000","1717403453183300"
"30084","8829460836752328414615237757572433099987646","Applicant","2268334488435286277017839858043757658269469031632","PENDING_FEEDBACK","565892481727858646456535726142556799","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1716305940000000","1717404593000400"
"30085","07840378256469314337558832547128503372867","Applicant","613097717747104249435499917059658504761","SCHEDULED","6270140024878634722310329675454711996595598103","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716889800000000","1717404694000200"
"30086","2348212738488617839902602114792135","Applicant","81982210712833886131812830507696897985220","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717401900000000","1717404808000100"
"30087","974495789640300370573476170195526159814","Applicant","2993684639386677154769223399587431285","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717404840000000","1717404852000100"
"30088","54444016334792949107351692617317097","Applicant","58233719883759866876499765126287070694","SCHEDULED","90429310030420634625668319191463811625729713","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716212460000000","1717404953935200"
"30089","1185832431824490865154149224386479881","Applicant","0463014070328811712704014257745971229","SCHEDULED","9392479279420772521145802724257558409086661","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1716971220000000","1717405147000200"
"30090","40896111135123404812641500734304","Applicant","21264094885361178061510100146049611748678","PENDING_FEEDBACK","1828489907008121111770462816853359467698565","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1716894180000000","1717405200000400"
"30091","40896111135123404812641500734304","Applicant","21264094885361178061510100146049611748678","PENDING_FEEDBACK","1828489907008121111770462816853359467698565","MS_TEAMS","false","false","ONLINE","Technical","PROCESSING","ACCEPTED","1716894180000000","1717405512000400"
"30092","8332786247929003563772752330982440808076635484","Applicant","89038378072626838358937264885732487037315","REQUESTED","87688660193500715891107264906686933523","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717161540000000","1717405937000100"
"30093","494350413739027284515317760122336778693","Applicant","278878356350807794324694718413545528225673420","PENDING_FEEDBACK","3778506828141765403632948138926444940","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1716315360000000","1717406268000400"
"30094","926788385681742633061004775883488459484740","Applicant","66411345349966903066915693018541460","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717406460000000","1717406492000100"
"30095","926788385681742633061004775883488459484740","Applicant","66411345349966903066915693018541460","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717406460000000","1717406492000100"
"30096","926788385681742633061004775883488459484740","Applicant","66411345349966903066915693018541460","CANCELLED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717406460000000","1717406529000600"
"30097","393508347822278561383790737219560820459200","Applicant","66411345349966903066915693018541460","DRAFT","570517235829768072337419819319376543469143","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1717406580000000","1717406581000100"
"30098","393508347822278561383790737219560820459200","Applicant","66411345349966903066915693018541460","REQUESTED","570517235829768072337419819319376543469143","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1717406580000000","1717406581000100"
"30099","07840378256469314337558832547128503372867","Applicant","613097717747104249435499917059658504761","SCHEDULED","6270140024878634722310329675454711996595598103","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1716889800000000","1717406660000200"
"30100","058476013874501304337020588711779840767","Applicant","103046665809089320057045603351104399386018912","DRAFT","","EPAM_OFFICE","false","false","OFFLINE","Technical","NO_MEDIA","","1717406640000000","1717406682000100"
"30101","6139020120818635425424820930419613","Applicant","8547974658815631710155166192199633131851028","SCHEDULED","397656928751615177374336098233689581536","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716907020000000","1717406860183200"
"30102","5808191188650044579546018537842827299382","Applicant","193233077426581912352902256320651481845729185","IN_PROGRESS","93830976579564786301442951033848349566908768418","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1716893460000000","1717406863000300"
"30103","5808191188650044579546018537842827299382","Applicant","193233077426581912352902256320651481845729185","PENDING_FEEDBACK","93830976579564786301442951033848349566908768418","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1716893460000000","1717406863000400"
"30104","5302091409662434313039925615016281525","Applicant","617161777028561744852115250645158669","SCHEDULED","78136093191754463688853993985013192484","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717052520000000","1717406942460200"
"30105","698016974196793340787050766438479924448","Applicant","183069407508182420341819519880634424602","IN_PROGRESS","8208504978679232624289315525873373220077025","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716391740000000","1717406952545300"
"30106","698016974196793340787050766438479924448","Applicant","183069407508182420341819519880634424602","IN_PROGRESS","8208504978679232624289315525873373220077025","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1716391740000000","1717407114000300"
"30107","698016974196793340787050766438479924448","Applicant","183069407508182420341819519880634424602","PENDING_FEEDBACK","8208504978679232624289315525873373220077025","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1716391740000000","1717407114000400"
"30108","40896111135123404812641500734304","Applicant","21264094885361178061510100146049611748678","COMPLETED","1828489907008121111770462816853359467698565","MS_TEAMS","false","false","ONLINE","Technical","PROCESSING","ACCEPTED","1716894180000000","1717407150000500"
"30109","54577814915338571080355792798329982765","Applicant","3406657060886631267886815562779073951686","SCHEDULED","3979724426119712888963235211706332721","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1717407900000000","1717407961000200"
"30110","0887395921207261285649854218612420367566461","Applicant","416647607894003861805262148986257096","SCHEDULED","603532775305193005607281172270908348376107568","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716985860000000","1717408395000200"
"30111","939924489284050261835552762374252621133","Applicant","0349185872311831197060168491541321888","SCHEDULED","32603858135921865759814250179680866","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716873360000000","1717408684107200"
"30112","886462399971458387774158047357357831257399","Applicant","923137071048956480356103458867693947136059","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717408740000000","1717408788000100"
"30113","939924489284050261835552762374252621133","Applicant","0349185872311831197060168491541321888","IN_PROGRESS","32603858135921865759814250179680866","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716873360000000","1717408869417300"
"30114","09169905426096158884097084985425806","Applicant","4853479693734910828958814539123058121","IN_PROGRESS","13736528524390174659695434878375748975","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","","1716813900000000","1717408882000300"
"30115","09169905426096158884097084985425806","Applicant","4853479693734910828958814539123058121","PENDING_FEEDBACK","13736528524390174659695434878375748975","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","","1716813900000000","1717408882000400"
"30116","66141375261737392510914633326099204059556","Applicant","404329330301655302974467400272874298980942","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717408860000000","1717408906000100"
"30117","66141375261737392510914633326099204059556","Applicant","404329330301655302974467400272874298980942","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717408860000000","1717408906000100"
"30118","775979588310323053953835345488597991971571","Applicant","1958656992501799525277073603758397993704","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717408860000000","1717408916000100"
"30119","5302091409662434313039925615016281525","Applicant","617161777028561744852115250645158669","IN_PROGRESS","78136093191754463688853993985013192484","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717052520000000","1717409028250300"
"30120","66141375261737392510914633326099204059556","Applicant","404329330301655302974467400272874298980942","SCHEDULED","6581757706206063794417389481084562218272","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717408860000000","1717409112000200"
"30121","11599551040470743229807932670798","Applicant","8960463371905871145266586259145144510108334408621","SCHEDULED","7025698225221818047069283461750474545320","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1716973020000000","1717409129000200"
"30122","2990492455110370376096305758090618","Applicant","071544788886280703327185100233273114914","REQUESTED","21788659955405457900271033183785889377342","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717185540000000","1717409290000100"
"30123","698016974196793340787050766438479924448","Applicant","183069407508182420341819519880634424602","PENDING_FEEDBACK","8208504978679232624289315525873373220077025","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1716391740000000","1717409700000400"
"30124","032624378031400324556235527288432412","Applicant","77463200240509816610311738705752","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717165800000000","1717409864000100"
"30125","0433896877107080857666559386521077556719388090","Applicant","21856895402049960169246778247551065690","SCHEDULED","44099153720156979476880951713544940344704","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716893280000000","1717409893310200"
"30126","2990492455110370376096305758090618","Applicant","071544788886280703327185100233273114914","SCHEDULED","21788659955405457900271033183785889377342","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717185540000000","1717409954000200"
"30127","5808191188650044579546018537842827299382","Applicant","193233077426581912352902256320651481845729185","PENDING_FEEDBACK","93830976579564786301442951033848349566908768418","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1716893460000000","1717410301000400"
"30128","886462399971458387774158047357357831257399","Applicant","923137071048956480356103458867693947136059","DRAFT","52067948706396188802287721296151674786","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717408740000000","1717410372000100"
"30129","886462399971458387774158047357357831257399","Applicant","923137071048956480356103458867693947136059","REQUESTED","52067948706396188802287721296151674786","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717408740000000","1717410417000100"
"30130","6139020120818635425424820930419613","Applicant","8547974658815631710155166192199633131851028","IN_PROGRESS","397656928751615177374336098233689581536","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716907020000000","1717410447818300"
"30131","54444016334792949107351692617317097","Applicant","58233719883759866876499765126287070694","IN_PROGRESS","90429310030420634625668319191463811625729713","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716212460000000","1717410501432300"
"30132","395182957697657374322042267764523090450","Applicant","551088439573594724696495421346572243140543","SCHEDULED","008785018784051291567264278003550343885","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1716436440000000","1717410734084200"
"30133","63423967302952338041178770748553616341","Applicant","4388201884456459564536917538139086733043547","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1717410720000000","1717410739000100"
