"_offset","id","candidate_type","candidate_id","status","interviewer_id","location","logged","media_available","run_type","type","media_status","invite_answer_status","_created_micros","_updated_micros"
"11","2039917667074385446174007102555422799455153491963","Applicant","254380926286723771251659342012975261996","DRAFT","348072431716080643053551714320665084773739","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1704204960000000","1704205017000100"
"12","66944654471568215510514506824151657","Applicant","84054985205131554275792066711076186024659","SCHEDULED","99665683859863693332031649011668090736","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704209580000000","1704211051000200"
"13","771969468878127261031849103817073399317184050962378","Applicant","0870836521198324035971742677018602388396","SCHEDULED","97761498588224774965592340511028064247308356","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1704211680000000","1704211741000200"
"14","0098574179427977941032732927310836038427","Applicant","272407419843067156976527888611644653833205544","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704230520000000","1704230526000100"
"15","934184508411189615751422326263516291955","Applicant","5127110010121679499042730513910017616193","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704231720000000","1704231731000100"
"16","934184508411189615751422326263516291955","Applicant","5127110010121679499042730513910017616193","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704231720000000","1704233146000100"
"17","0098574179427977941032732927310836038427","Applicant","272407419843067156976527888611644653833205544","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704230520000000","1704233637000100"
"18","934184508411189615751422326263516291955","Applicant","5127110010121679499042730513910017616193","REQUESTED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704231720000000","1704234609000100"
"19","934184508411189615751422326263516291955","Applicant","5127110010121679499042730513910017616193","SCHEDULED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704231720000000","1704234721000200"
"20","0098574179427977941032732927310836038427","Applicant","272407419843067156976527888611644653833205544","SCHEDULED","92829266249791211734813954907963233676446","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704230520000000","1704234900000200"
"21","2039917667074385446174007102555422799455153491963","Applicant","254380926286723771251659342012975261996","SCHEDULED","64383430667229127253712281188708305275","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1704204960000000","1704270661000200"
"22","018688080695995538907054736972809030448","Applicant","60297589903866208533288839381631959871187","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704276540000000","1704276545000100"
"23","23239663125335634364423670159486843514","Applicant","39453617943983517944794714972457158576","SCHEDULED","53576212196516355806304811298991471995","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704277260000000","1704277320000200"
"24","586175881495728451468544931705113873681115901332","Applicant","932359513145001158516996465573219155544013434","SCHEDULED","3485474511141811486100284409024592642414","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704277140000000","1704277547000200"
"25","87409325593049051873996865169493584660","Applicant","4418276897688093721512107211484413754476402586","SCHEDULED","3485474511141811486100284409024592642414","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704278160000000","1704278420000200"
"26","018688080695995538907054736972809030448","Applicant","60297589903866208533288839381631959871187","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704276540000000","1704278434000100"
"27","018688080695995538907054736972809030448","Applicant","60297589903866208533288839381631959871187","SCHEDULED","830669628776686145602405369839824281014","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704276540000000","1704278658000200"
"28","535562021034414302565878162999476305454663529139","Applicant","51076203929006228626036066924436812194692","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704197580000000","1704279147000100"
"29","239947680561513817763348203955704363806440","Applicant","5360538342466522061170827980719573289223398","SCHEDULED","7440328526077398471117051354528811","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704279420000000","1704279481000200"
"30","0548940182387591102611864756080595714","Applicant","86406393806836577361475688236692856","DRAFT","42112769222317147164397167113016269559196","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704281880000000","1704281924000100"
"31","371485177968315476797034327372411974606","Applicant","580603261761808514470464062085434233046","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704282000000000","1704282034000100"
"32","67840802770046096883717325548054856","Applicant","83509582254090646080600604522042905843981178","DRAFT","936721189407784299716712370540400","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704283260000000","1704283317000100"
"33","121783822647994782467567599672473052","Applicant","4379014140233054595451104438429","DRAFT","822768822387258288464158378902691244712","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1704283320000000","1704283323000100"
"34","4197883262760356615003399216630323837700309","Applicant","40612616121634430006346539515532817","PENDING_FEEDBACK","116665652670562483897839778875124204","EPAM_OFFICE","true","false","OFFLINE","Technical","NO_MEDIA","","1704284460000000","1704284487000400"
"35","67840802770046096883717325548054856","Applicant","83509582254090646080600604522042905843981178","SCHEDULED","936721189407784299716712370540400","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704283260000000","1704285120000200"
"36","3762095084133282072370008727805756395","Applicant","55537460721965376948008081120786483005057826","SCHEDULED","81841312365195540056415278606498007395","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1704277920000000","1704285676000200"
"37","535562021034414302565878162999476305454663529139","Applicant","51076203929006228626036066924436812194692","REQUESTED","328483239587749830272313245709973952773156383408","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704197580000000","1704286472000100"
"38","67840802770046096883717325548054856","Applicant","83509582254090646080600604522042905843981178","SCHEDULED","936721189407784299716712370540400","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1704283260000000","1704286492060200"
"39","4354268627497734450633952291260176176","Applicant","632569557884923803703558277047603913593","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704287040000000","1704287052000100"
"40","8487574824154722781693862249935836263","Applicant","61484174381693833215471668204628869275299","SCHEDULED","2939678634057989762175600087450085517","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704287220000000","1704287283000200"
"41","75517100310166009849696175301816797658618182948194","Applicant","09841515564304515117782914254531300781","SCHEDULED","204451418635267760167551585590562836622","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704288240000000","1704288303000200"
"42","1910584516265031007208679909805623792583","Applicant","3003032734443430192991714578426909730583","SCHEDULED","99665683859863693332031649011668090736","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704288840000000","1704288901000200"
"43","420577696690022502728520718176044191530816","Applicant","4395434025748536714448177921410579215088320","SCHEDULED","541878002039259153819086138424568","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1704288900000000","1704288963000200"
"44","121783822647994782467567599672473052","Applicant","4379014140233054595451104438429","REQUESTED","822768822387258288464158378902691244712","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1704283320000000","1704291545000100"
"45","777615226177888443554894279005535302480744971","Applicant","2156200082978532930106498189222961842857745","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704292380000000","1704292434000100"
"46","378553548206971680867018395580052004224","Applicant","6200973244497718291927852848163926951573","SCHEDULED","679536256942872726678452648801440187644778665","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","ACCEPTED","1704194520000000","1704294042944200"
"47","378553548206971680867018395580052004224","Applicant","6200973244497718291927852848163926951573","IN_PROGRESS","679536256942872726678452648801440187644778665","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","ACCEPTED","1704194520000000","1704294050473300"
"48","378553548206971680867018395580052004224","Applicant","6200973244497718291927852848163926951573","IN_PROGRESS","679536256942872726678452648801440187644778665","INTERVIEW_PLATFORM","false","false","ONLINE","Project","RECORDING_ON_THE_WAY","ACCEPTED","1704194520000000","1704297003000300"
"49","378553548206971680867018395580052004224","Applicant","6200973244497718291927852848163926951573","PENDING_FEEDBACK","679536256942872726678452648801440187644778665","INTERVIEW_PLATFORM","false","false","ONLINE","Project","RECORDING_ON_THE_WAY","ACCEPTED","1704194520000000","1704297003000400"
"50","610110081645188067955582499482275034920182","Applicant","5617539769160591197364247680595085729","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704297180000000","1704297210000100"
"51","378553548206971680867018395580052004224","Applicant","6200973244497718291927852848163926951573","PENDING_FEEDBACK","679536256942872726678452648801440187644778665","INTERVIEW_PLATFORM","false","true","ONLINE","Project","DONE","ACCEPTED","1704194520000000","1704297918000400"
"52","7945215467687202058243172950800664972891","Applicant","8118997098804133077792119043863761635280108386","DRAFT","2368856600099880906670655298423029437","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704302700000000","1704302731000100"
"53","71817166819743764917405883436780480798","Applicant","54619421595688881718176288676678240753648601667","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704303360000000","1704303389000100"
"54","70576308717461249469560767611678121303565","Applicant","884155241268314862761069868169482284949","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704317460000000","1704317489000100"
"55","371485177968315476797034327372411974606","Applicant","580603261761808514470464062085434233046","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704282000000000","1704338970000100"
"56","4354268627497734450633952291260176176","Applicant","632569557884923803703558277047603913593","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704287040000000","1704341727000100"
"57","70576308717461249469560767611678121303565","Applicant","884155241268314862761069868169482284949","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704317460000000","1704341767000100"
"58","4354268627497734450633952291260176176","Applicant","632569557884923803703558277047603913593","REQUESTED","624073844572150119113514462936705742886026","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704287040000000","1704342121000100"
"59","777615226177888443554894279005535302480744971","Applicant","2156200082978532930106498189222961842857745","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704292380000000","1704343043000100"
"60","777615226177888443554894279005535302480744971","Applicant","2156200082978532930106498189222961842857745","REQUESTED","555637319422102312714347844649754869464","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704292380000000","1704343050000100"
"61","70576308717461249469560767611678121303565","Applicant","884155241268314862761069868169482284949","REQUESTED","077766437414743234576731719885686763","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704317460000000","1704343378000100"
"62","777615226177888443554894279005535302480744971","Applicant","2156200082978532930106498189222961842857745","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704292380000000","1704343654000100"
"63","295486652259157045972157094538925231489","Applicant","20805148892428171766967017957667159244212","DRAFT","142967063587830203826793722524770605823","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704348780000000","1704348814000100"
"64","295486652259157045972157094538925231489","Applicant","20805148892428171766967017957667159244212","REQUESTED","142967063587830203826793722524770605823","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704348780000000","1704349160000100"
"65","777615226177888443554894279005535302480744971","Applicant","2156200082978532930106498189222961842857745","REQUESTED","0595979277739768328123774658993982341703968","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704292380000000","1704349368000100"
"66","4354268627497734450633952291260176176","Applicant","632569557884923803703558277047603913593","SCHEDULED","624073844572150119113514462936705742886026","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704287040000000","1704354613000200"
"67","782824830785231133187015475310659675433813770","Applicant","698233977247681057079777954055112188973572","SCHEDULED","33013973332270715181967564823642684233337","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704354120000000","1704354623000200"
"68","371485177968315476797034327372411974606","Applicant","580603261761808514470464062085434233046","SCHEDULED","004325367883707722171244341722912234294","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704282000000000","1704354933000200"
"69","1824519182681387571605865922424326443","Applicant","88212244163387723433119517602537158969","DRAFT","004325367883707722171244341722912234294","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704357480000000","1704357489000100"
"70","1824519182681387571605865922424326443","Applicant","88212244163387723433119517602537158969","REQUESTED","004325367883707722171244341722912234294","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704357480000000","1704357581000100"
"71","7348015258135470851843975729123169998","Applicant","173543144322473106376963303019095417911628","DRAFT","15667077417219370999273887233787925312","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1704359940000000","1704359941000100"
"72","888816189611420147868608213514301805020294","Applicant","90069066606307248804330343348125819120129464","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704360060000000","1704360080000100"
"73","70576308717461249469560767611678121303565","Applicant","884155241268314862761069868169482284949","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704317460000000","1704360452000100"
"74","667172570586655042125418939803606444944576","Applicant","08203440308616326029061861327044061068","SCHEDULED","5072491787412640245567038635385263104496","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1704356700000000","1704360792000200"
"75","6024732521509708032378391588504902943316157","Applicant","777467386604074019378268942888694816442","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704361320000000","1704361321000100"
"76","66827761830736864182764332014750253674","Applicant","95775044928223857314319298152763021079697116","SCHEDULED","16346820993310428948378658476417739402","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704360420000000","1704362215000200"
"77","2039917667074385446174007102555422799455153491963","Applicant","254380926286723771251659342012975261996","SCHEDULED","64383430667229127253712281188708305275","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1704204960000000","1704362369017200"
"78","2039917667074385446174007102555422799455153491963","Applicant","254380926286723771251659342012975261996","IN_PROGRESS","64383430667229127253712281188708305275","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1704204960000000","1704362700000300"
"79","7348015258135470851843975729123169998","Applicant","173543144322473106376963303019095417911628","SCHEDULED","15667077417219370999273887233787925312","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1704359940000000","1704363187000200"
"80","6024732521509708032378391588504902943316157","Applicant","777467386604074019378268942888694816442","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704361320000000","1704363569000100"
"81","6024732521509708032378391588504902943316157","Applicant","777467386604074019378268942888694816442","SCHEDULED","0595979277739768328123774658993982341703968","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704361320000000","1704363781000200"
"82","239947680561513817763348203955704363806440","Applicant","5360538342466522061170827980719573289223398","SCHEDULED","7440328526077398471117051354528811","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1704279420000000","1704364163942200"
"83","239947680561513817763348203955704363806440","Applicant","5360538342466522061170827980719573289223398","IN_PROGRESS","7440328526077398471117051354528811","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1704279420000000","1704364237038300"
"84","5703316891485439107610835177737213589678","Applicant","346556963013611325529876222074467710","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704365160000000","1704365182000100"
"85","1824519182681387571605865922424326443","Applicant","88212244163387723433119517602537158969","SCHEDULED","004325367883707722171244341722912234294","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704357480000000","1704365455000200"
"86","777615226177888443554894279005535302480744971","Applicant","2156200082978532930106498189222961842857745","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704292380000000","1704365588000100"
"87","75517100310166009849696175301816797658618182948194","Applicant","09841515564304515117782914254531300781","SCHEDULED","204451418635267760167551585590562836622","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1704288240000000","1704366015513200"
"88","805009680159597738732531178411821025","Applicant","60851455032890534866418190586170670777778965483","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704366300000000","1704366333000100"
"89","2039917667074385446174007102555422799455153491963","Applicant","254380926286723771251659342012975261996","PENDING_FEEDBACK","64383430667229127253712281188708305275","MS_TEAMS","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1704204960000000","1704367806000400"
"90","6891666516737313470725098242929941810569925","Applicant","5222157005618105762173713353762550959529470002","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704367920000000","1704367948000100"
"91","6891666516737313470725098242929941810569925","Applicant","5222157005618105762173713353762550959529470002","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704367920000000","1704367950000100"
"92","6891666516737313470725098242929941810569925","Applicant","5222157005618105762173713353762550959529470002","CANCELLED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704367920000000","1704368025000600"
"93","849304971558805824956819552396476575045785002","Applicant","31670735606456389823912795184399909015149348288","DRAFT","0532684910318181975624044730850397330746049","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704367980000000","1704368029000100"
"94","2039917667074385446174007102555422799455153491963","Applicant","254380926286723771251659342012975261996","PENDING_FEEDBACK","64383430667229127253712281188708305275","MS_TEAMS","false","false","ONLINE","Technical","PROCESSING","ACCEPTED","1704204960000000","1704368159000400"
"95","08317358419556677565521946136397955778","Applicant","5222157005618105762173713353762550959529470002","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704368160000000","1704368189000100"
"96","75517100310166009849696175301816797658618182948194","Applicant","09841515564304515117782914254531300781","IN_PROGRESS","204451418635267760167551585590562836622","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1704288240000000","1704368436812300"
"97","2039917667074385446174007102555422799455153491963","Applicant","254380926286723771251659342012975261996","PENDING_FEEDBACK","64383430667229127253712281188708305275","MS_TEAMS","false","true","ONLINE","Technical","DONE","ACCEPTED","1704204960000000","1704368722000400"
"98","239947680561513817763348203955704363806440","Applicant","5360538342466522061170827980719573289223398","IN_PROGRESS","7440328526077398471117051354528811","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1704279420000000","1704369584000300"
"99","239947680561513817763348203955704363806440","Applicant","5360538342466522061170827980719573289223398","PENDING_FEEDBACK","7440328526077398471117051354528811","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1704279420000000","1704369584000400"
"100","888816189611420147868608213514301805020294","Applicant","90069066606307248804330343348125819120129464","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704360060000000","1704369803000100"
"101","4567897503107417375273049659446673142","Applicant","72778439505873619696912052644623770681593","DRAFT","01954499082876919633599508506613329227317","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704369960000000","1704369966000100"
"102","4567897503107417375273049659446673142","Applicant","72778439505873619696912052644623770681593","SCHEDULED","01954499082876919633599508506613329227317","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704369960000000","1704370140000200"
"103","914129893921726062848652367224049582244","Applicant","85610429013119431539264607219845118208","DRAFT","0595979277739768328123774658993982341703968","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704370560000000","1704370570000100"
"104","888816189611420147868608213514301805020294","Applicant","90069066606307248804330343348125819120129464","SCHEDULED","8208504978679232624289315525873373220077025","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704360060000000","1704370651000200"
"105","888816189611420147868608213514301805020294","Applicant","90069066606307248804330343348125819120129464","SCHEDULED","8208504978679232624289315525873373220077025","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","ACCEPTED","1704360060000000","1704370807000200"
"106","914129893921726062848652367224049582244","Applicant","85610429013119431539264607219845118208","REQUESTED","0595979277739768328123774658993982341703968","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704370560000000","1704370893000100"
"107","914129893921726062848652367224049582244","Applicant","85610429013119431539264607219845118208","SCHEDULED","2727913696126696373784387754710069003448939746","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704370560000000","1704370983000200"
"108","239947680561513817763348203955704363806440","Applicant","5360538342466522061170827980719573289223398","PENDING_FEEDBACK","7440328526077398471117051354528811","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1704279420000000","1704371121000400"
"109","136531686894836024054974313473132331","Applicant","45834483700890489761266094777870975927767","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704371220000000","1704371267000100"
"110","849304971558805824956819552396476575045785002","Applicant","31670735606456389823912795184399909015149348288","REQUESTED","0532684910318181975624044730850397330746049","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704367980000000","1704371796000100"
"111","560890325797886431227667705543854398","Applicant","4106380813258042601016682841043239870604909318429","SCHEDULED","137404762072522849151597288614185823130","INTERVIEW_PLATFORM","false","false","ONLINE","Project","NO_MEDIA","","1704371880000000","1704372102000200"
"112","2081613502435386409788672763447881343","Applicant","80396918620193815223698789231883","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704372420000000","1704372433000100"
"113","75517100310166009849696175301816797658618182948194","Applicant","09841515564304515117782914254531300781","IN_PROGRESS","204451418635267760167551585590562836622","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1704288240000000","1704372553000300"
"114","75517100310166009849696175301816797658618182948194","Applicant","09841515564304515117782914254531300781","PENDING_FEEDBACK","204451418635267760167551585590562836622","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","RECORDING_ON_THE_WAY","ACCEPTED","1704288240000000","1704372553000400"
"115","4528647656281303840014527271377483681297395","Applicant","09491845129228305653670409291834570672","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704372600000000","1704372625000100"
"116","75517100310166009849696175301816797658618182948194","Applicant","09841515564304515117782914254531300781","PENDING_FEEDBACK","204451418635267760167551585590562836622","INTERVIEW_PLATFORM","false","true","ONLINE","Technical","DONE","ACCEPTED","1704288240000000","1704373224000400"
"117","74833552370743210210183244793974301","Applicant","51055940475086119849541371035861962525410477415830","DRAFT","545777747008677213604349981759755346747535","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704364740000000","1704373469000100"
"118","248776624774034325736032391056128157086143181","Applicant","78120328316499197694943658541701026","SCHEDULED","64383430667229127253712281188708305275","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704372960000000","1704373627000200"
"119","2431658068223751410351181457182464800316","Applicant","8450127037330014177984198877882239988","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704373680000000","1704373713000100"
"120","777615226177888443554894279005535302480744971","Applicant","2156200082978532930106498189222961842857745","SCHEDULED","36687990218512402594451909687707833682262253","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1704292380000000","1704374347000200"
"121","89124371928915408862727589067995293","Applicant","0001162341403349531047798248618271870065","SCHEDULED","64383430667229127253712281188708305275","MS_TEAMS","false","false","ONLINE","Technical","NO_MEDIA","","1704374760000000","1704374822000200"
"122","565228675605289606351398766405621868653997789","Applicant","726326593063362157274620157327407946579998","DRAFT","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704374820000000","1704374828000100"
"123","849304971558805824956819552396476575045785002","Applicant","31670735606456389823912795184399909015149348288","SCHEDULED","0532684910318181975624044730850397330746049","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704367980000000","1704375421000200"
"124","610110081645188067955582499482275034920182","Applicant","5617539769160591197364247680595085729","REQUESTED","","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704297180000000","1704375755000100"
"125","96993176182026499206417964295789382","Applicant","92079170526424799345901692402989662158592302221","SCHEDULED","4954888486995473755427233865561207","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","NO_MEDIA","","1704375840000000","1704375903000200"
