"_offset","id","candidate_type","candidate_id","status","interviewer_id","location","logged","media_available","run_type","type","media_status","invite_answer_status","_created_micros","_updated_micros"
"96730","27631447027376727386777615249864077883","Applicant","595323550126961779677158176896317","COMPLETED","50188684037153910367435730557261896","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1721766000000000","1739426627000500"
"96731","2794290235401823446966141519709758878766481068","Applicant","78674020800048187060831902851926484479677","COMPLETED","4518705011744739715861809906217184654","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1716283380000000","1739426628000500"
"96732","072690130596646595090858375093475888062385185","Applicant","76587964909288886252805624291740829002045505","COMPLETED","4614301085213251246171762158583264578850","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1709637000000000","1739426628000500"
"96733","928161995992533552282009325885697610686792943674","Applicant","932476934909560359307623665957576782","COMPLETED","09618951642378828974849097619111618642523","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1722426180000000","1739426629000500"
"96734","302572487420633791093132663878280345999814","Applicant","4809948363218172037651134942894211379408373227","COMPLETED","6364097232593390331716296958418396208","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1715619840000000","1739426631000500"
"96735","253026751095507196504328646232783763917","Applicant","050793017187766078608884428607900496887055","COMPLETED","91431426582281921006196525988283896296106718620","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1721898780000000","1739426632000500"
"96736","0682236817522251376288684504392290217","Applicant","38213864961037861592231492092386093673256","COMPLETED","23358485675859689505679874001351214","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1722339480000000","1739426632000500"
"96737","7733913125731714885965362443373072165333","Applicant","90766236875556273258208097836017135","COMPLETED","545777747008677213604349981759755346747535","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1719417000000000","1739426633000500"
"96738","87143876521969840644813037511949764072316538","Applicant","89667268738826200165902040538877149583976795804","COMPLETED","32595817650739573675611586682863768774392730","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","","1721906820000000","1739426633000500"
"96739","586576997281871062079231122179841735713222269","Applicant","925337313914305275336928892465572","COMPLETED","275201778512395240916384119203857573114531","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1721909940000000","1739426633000500"
"96740","8353364327408548966246948919816727610589997","Applicant","00460154922705258192452934672116048795890","COMPLETED","0611137542435537001454884574168303760612","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","DECLINED","1715597460000000","1739426633000500"
"96741","1872088347171417568238120523534307155912234","Applicant","49361460430415950828897120672775740","COMPLETED","645324870929745247063348195830658","MS_TEAMS","false","false","ONLINE","Project","EXPIRED","ACCEPTED","1720616460000000","1739426635000500"
"96742","495562611408851239012281230904695181835814","Applicant","009176678934214414203692025691","COMPLETED","4612279132541997433760356569500470241128","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","","1720533480000000","1739426635000500"
"96743","6508748851780540000547889751613303310","Applicant","8795976420201795238462833315100641607972687","COMPLETED","0099848738588353012330415959401005666531191915704","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1721643120000000","1739426636000500"
"96744","133616178740559486846985447138561607358","Applicant","7057221335592990733042146339227598820223262115","COMPLETED","432839362525311620969933998287098696","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711970940000000","1739426636000500"
"96745","992974616295321593790654036526633492956458643","Applicant","5101003425278065210534530806747375998417811561","COMPLETED","3485474511141811486100284409024592642414","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1720460340000000","1739426636000500"
"96746","22469166802857508310589884671059","Applicant","6222427864732917538286843191637985825643","PENDING_FEEDBACK","326444804818188248533578576858079963067127920","INTERVIEW_PLATFORM","false","false","ONLINE","Project","EXPIRED","","1712643660000000","1739426637000400"
"96747","020950726894613584740039812911299613560070","Applicant","20041262933320100275669370801036867973675","COMPLETED","043900697373855632746214826862176307419947","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1715760660000000","1739426637000500"
"96748","42785561028501713353579048855308651971415805","Applicant","942096335383705824111482426638668334993239279","COMPLETED","0039219532631494717431468447773371681","MS_TEAMS","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1722523080000000","1739426637000500"
"96749","435939197867397284690330074336271153","Applicant","3978967970705324671992447364445041909","COMPLETED","432839362525311620969933998287098696","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1708954920000000","1739426638000500"
"96750","1838982164304491431956609616726925590766356","Applicant","38836329802160216968024100370176554030","COMPLETED","37031539276365409252927000903070101","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1712748180000000","1739426638000500"
"96751","711725116359191109313660143685164183807509","Applicant","54081461738300431201627619833342397320822","COMPLETED","432839362525311620969933998287098696","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1714412280000000","1739426638000500"
"96752","2714011852668983019847998554941802889880","Applicant","4703253318581943831588534521387834246922078","COMPLETED","565892481727858646456535726142556799","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1707826920000000","1739426638000500"
"96753","116126670956022042525165118236927811962920","Applicant","5739421508721476963335125654241208960356","COMPLETED","6267007147837662134480933427093115410543286955","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","","1712844060000000","1739426638000500"
"96754","1738433812789182618969552513902876167071550","Applicant","85455650666629987898532816574133600888","PENDING_FEEDBACK","071813529656256388742755723063031661114","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","DECLINED","1719324360000000","1739426639000400"
"96755","72972346248831517477958376242813537587","Applicant","6222427864732917538286843191637985825643","COMPLETED","954421625843972152604947527611784755805","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711115280000000","1739426639000500"
"96756","2240219708785217561787086639693323894942","Applicant","60022742805214349220941068710504409836","COMPLETED","377997849330992572121883630790260752236","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1715786400000000","1739426640000500"
"96757","7807963429759712779604357870928895405","Applicant","1151215120146164402255322047463304634485653336","COMPLETED","0611137542435537001454884574168303760612","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","","1715192400000000","1739426640000500"
"96758","207641980981367690912158674073267631137766","Applicant","783228101957590811533203952028","COMPLETED","432839362525311620969933998287098696","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1716994620000000","1739426640000500"
"96759","196265212283254944963403682799060798181","Applicant","034254855504310709328723475313320","COMPLETED","65691524855642353515672356939824511406276366","INTERVIEW_PLATFORM","false","false","ONLINE","Project","EXPIRED","ACCEPTED","1718626200000000","1739426641000500"
"96760","6305427672929513125819823972718492717905","Applicant","7497984798507724737647306122847614","COMPLETED","38123347559243773340166530493744145068968","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1715612280000000","1739426641000500"
"96761","9238734889765628785196477004179773173","Applicant","034254855504310709328723475313320","COMPLETED","1399360102699999400439926224651077209094639327","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1717148880000000","1739426641000500"
"96762","9388152247792263140283740022236621090","Applicant","369877977782888958162569558615785184685797","COMPLETED","129565970867996595734406279329734148942626","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1719417000000000","1739426641000500"
"96763","889063508955110313842638379414385185","Applicant","327204717133133276026023063539185480593945","COMPLETED","06319076142627986372591091022492002226667","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1709130180000000","1739426642000500"
"96764","98206320118043363666108573443561864456070","Applicant","319227585357734141981104893499503245327489248","COMPLETED","07541804268425472814878134358356587751","INTERVIEW_PLATFORM","false","false","ONLINE","Project","EXPIRED","ACCEPTED","1710830940000000","1739426647000500"
"96765","8756953669107928349751300946379771374054107","Applicant","1079665597091337951838531619253425","COMPLETED","5446123253875007789282905342156925532961523","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1720030620000000","1739426647000500"
"96766","533391053835926487439474259050555701306","Applicant","422348577790652291890470431918875543115777","COMPLETED","115941942257980990031008894189769406290","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710244800000000","1739426994000500"
"96767","9410422950763852869519592356522595379494","Applicant","0272294287470924443825641837077362888584293","COMPLETED","5340963644353895138053102519718903137","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710254160000000","1739426995000500"
"96768","458659982406708441330055211962603509531715","Applicant","674765544718522284738512376692287919797295","COMPLETED","2166917696380227924463365421118078059","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710924540000000","1739426996000500"
"96769","21423749652334129220470548518526675","Applicant","20617158318783150250068483375677873762","COMPLETED","0932414566482486350556322624823066106","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710260760000000","1739426996000500"
"96770","9027521083739318961363602904866275284073855453","Applicant","9647260610008877952508874804435744296866802","COMPLETED","4875566176806867124300374053536907345086279","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710273360000000","1739426996000500"
"96771","0196727995252148179375656952345120689725596613","Applicant","67080968252302422871832967603041313","COMPLETED","367960401548784485082469019663736646466709233","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711019940000000","1739426997000500"
"96772","7144484887776330186543357962178658720974","Applicant","392261246634356016473298300742243645348","COMPLETED","6703220698693698062245120038323174754472","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711091700000000","1739426998000500"
"96773","155770727103013936218373738284923143421","Applicant","7350489326831779035335355867029409373","COMPLETED","2040284275453647366193653490507998793838779","MS_TEAMS","false","false","ONLINE","Project","EXPIRED","ACCEPTED","1711106760000000","1739426998000500"
"96774","67975335287050268014588454141645607244786984","Applicant","3068456900741248973799843825925233917028501","COMPLETED","0630268733071311387070213545252450828265","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711034280000000","1739426998000500"
"96775","39766239180470299567314904409437317778","Applicant","850710179637331654531358004033319017","COMPLETED","4751245180915491023308789919041458625059","MS_TEAMS","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711027980000000","1739426998000500"
"96776","796995826911345862773850463163364433","Applicant","48179755597022090382201863395131092292","COMPLETED","98428150939404719826694325211882260","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711045920000000","1739426999000500"
"96777","7288806274793261898609676284824957262375762","Applicant","97786537194240301408563926798954965546175","COMPLETED","0661142476069100684687841824494","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711026360000000","1739426999000500"
"96778","3328617443544392011785109009439210848469","Applicant","8272767749579579098686876657753947892","COMPLETED","5995522783947498101606598737527614060102798","MS_TEAMS","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711100400000000","1739427000000500"
"96779","83642469934230388909661488462416569250463209","Applicant","36491588932743775422923191592985994183008666062","COMPLETED","06519650923697458523010511617248430477089826758","MS_TEAMS","false","false","ONLINE","Project","EXPIRED","ACCEPTED","1711104600000000","1739427001000500"
"96780","9367733517637670355111902627716735423285074","Applicant","483439435171304903879039671036725239713470118","COMPLETED","174935805621969013558066133117526114","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711973160000000","1739427002000500"
"96781","3609415587259142100239710612223943533919528","Applicant","120459046379897703414091339195870539475438","CANCELLED","78675517702648503247783173349530303233697","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711705200000000","1739427002000600"
"96782","4915555210446101165811290401069914732657447","Applicant","958240898758130291742633838540778432136","COMPLETED","6703220698693698062245120038323174754472","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711698780000000","1739427003000500"
"96783","474384808763142206943839987886388735081060238","Applicant","869753140249969966974678405684593248921909398","COMPLETED","174935805621969013558066133117526114","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1706780400000000","1739427003000500"
"96784","32888199916173211207937694579133338386","Applicant","4302496433957989650022888916565329863525","COMPLETED","6751637554435747347564718957760544985689","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711002360000000","1739427003000500"
"96785","8253075944054736240546068008016130062","Applicant","2013533271812276745787287440709841717803","COMPLETED","562298316031751961225469269447779283886","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711360680000000","1739427005000500"
"96786","4788101131180022820879931149259296177688","Applicant","242659819277260240044935767627275132","COMPLETED","036725602868857792225324615673665001833438","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711374540000000","1739427005000500"
"96787","6596521230592841186374814824221732603","Applicant","92811339263005259862427446441969166775240651","COMPLETED","1475470266523965877406266449994125606","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","","1711101000000000","1739427005000500"
"96788","67292427359449646268331339870734361470592970","Applicant","701964095396214625511149889311721846867","COMPLETED","174935805621969013558066133117526114","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711371660000000","1739427006000500"
"96789","2372919316558206177067600854758166","Applicant","1371480773037965891345261237904652043094215190116","COMPLETED","954421625843972152604947527611784755805","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711360500000000","1739427006000500"
"96790","3001128036868728015898488107642894397","Applicant","873330467442250669088231138560040048960","COMPLETED","0921449615419298083037541691919401496","INTERVIEW_PLATFORM","false","false","ONLINE","Project","EXPIRED","ACCEPTED","1711368840000000","1739427006000500"
"96791","1757977707386241983391614546553041612411","Applicant","53271729988782253019935698922667700290243","COMPLETED","91097220817612083414563743479275170141017","MS_TEAMS","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711353960000000","1739427008000500"
"96792","962297135317171543353427262722055403","Applicant","2299257374867825318491365747463239484323","COMPLETED","91125847651412335746739706184440124267","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1712133420000000","1739427009000500"
"96793","73189950203389726131353247038154637628156479","Applicant","37934061016905255920560279948906687933457","COMPLETED","328483239587749830272313245709973952773156383408","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1706874000000000","1739427010000500"
"96794","57472502274169183045665562280367980165","Applicant","259613793087981282678831767926870672513000","COMPLETED","36975416526284954698948475378319865531","MS_TEAMS","false","false","ONLINE","Project","EXPIRED","ACCEPTED","1712062320000000","1739427010000500"
"96795","32943151922334210311909497449378828097","Applicant","8714556090640321551706745615295981846979","COMPLETED","1500387885019764137632726833525447","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1712056980000000","1739427011000500"
"96796","7022721551945537856383908865246889904758","Applicant","02066604308803714325520652085593795","COMPLETED","4117849966585158208722530220909032974","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1712057460000000","1739427011000500"
"96797","869857119296928031002794795865814975760317952532","Applicant","69011302200236886474458318087236537998","COMPLETED","7070788724130828638866629396949950693","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1712058540000000","1739427012000500"
"96798","77830172151788758926350614129849657","Applicant","23938579452403549734463531051521515102","COMPLETED","1500387885019764137632726833525447","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1712048160000000","1739427012000500"
"96799","2175133478065267661839536287775664","Applicant","634138173435693038100557510672636992589588","COMPLETED","887907649025953957658636042611244023894","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1712140740000000","1739427015000500"
"96800","9170939418891153403481562025402987021301826","Applicant","19657083507137424502504626821644117281846456","COMPLETED","38806387997654632735800811149928548911810029","MS_TEAMS","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1712142480000000","1739427015000500"
"96801","54981405555586909401213497445045984260139","Applicant","3479422575167867780824399791496491943589775","COMPLETED","8208504978679232624289315525873373220077025","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1709725260000000","1739427015000500"
"96802","322197863798582331182382377006920388","Applicant","71764849128921855799207679910106479403773036","COMPLETED","78388849212540923081218617066714351046109499","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1709722740000000","1739427016000500"
"96803","42946107268748800926134597681638833","Applicant","8557430755660992726224830319675260867500","COMPLETED","61370274751067428456290246953393976073249","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1709727720000000","1739427017000500"
"96804","564165666500038756914255281750154822971981153","Applicant","469471085260957225094145574639937243","COMPLETED","3957710349592953872593174519749282483363720","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","","1709888340000000","1739427018000500"
"96805","647931510161142100043200755758481199993469","Applicant","914832141952045892260170661278108117346792","COMPLETED","8165539763829153717330184580188574982618627","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1709733900000000","1739427018000500"
"96806","54369608401001522427813963080500358","Applicant","7351486923095777850175675761278458791047073650657","COMPLETED","47554897072011398852125057784710498031659729","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710164880000000","1739427019000500"
"96807","798978438666813700740631592010790126","Applicant","31188421761641627018201924234585724723","COMPLETED","52408127026040240294167557988482207218291","MS_TEAMS","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710501420000000","1739427023000500"
"96808","58750957748905643453118318400351103692126167","Applicant","994797664716811889713028194174839222815187","COMPLETED","367960401548784485082469019663736646466709233","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710507180000000","1739427023000500"
"96809","8428781393443872100649003381272371452798","Applicant","8193326902096336726506229741227838372","COMPLETED","63492674788309930842233603397348344281435980","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710509400000000","1739427024000500"
"96810","6511606239114861276013770629095967361440636","Applicant","312762885556382373568761987080351585","COMPLETED","3368808721674388396087196354126939040","INTERVIEW_PLATFORM","false","false","ONLINE","Project","EXPIRED","","1710430560000000","1739427024000500"
"96811","921227996254890131391058827169938231602","Applicant","36491588932743775422923191592985994183008666062","COMPLETED","56315494007555733568460340430174197350984","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710425820000000","1739427024000500"
"96812","02533991962512400922792713251286762","Applicant","873136735738490795072058405671594513467","COMPLETED","954421625843972152604947527611784755805","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710510960000000","1739427024000500"
"96813","3150939099809096585883467461","Applicant","3612854793228583353058674533191844705054607","COMPLETED","954421625843972152604947527611784755805","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710425100000000","1739427025000500"
"96814","3535380127428940693042282935836765825972003","Applicant","27942302572693024997453519105193802226","COMPLETED","4091964136663264259134962991955787778851","INTERVIEW_PLATFORM","false","false","ONLINE","Project","EXPIRED","ACCEPTED","1710424140000000","1739427025000500"
"96815","72945695424935001713702620934962601837388","Applicant","43985690812261861794255081554961988459","COMPLETED","2015358703338905274772761722192165849","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710422160000000","1739427025000500"
"96816","07899936700291709592881044253029702513790","Applicant","2588442446861636469201075287185549063218","COMPLETED","752169553298642464066237055704167697011","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710422760000000","1739427026000500"
"96817","865851688988556002790091803243205","Applicant","45986160197884240006577950872145815","COMPLETED","934596440419656204490510832235634360","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","","1710421500000000","1739427026000500"
"96818","884987141342052773561850832756942292436322","Applicant","89851215509435258633873249667293112188778285","COMPLETED","2134844579920158061313551090166372819","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710755040000000","1739427027000500"
"96819","33417020046895584398649990233922514504601394","Applicant","4945657518956189691295139275788082367337831178","COMPLETED","328483239587749830272313245709973952773156383408","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710502680000000","1739427027000500"
"96820","3995742816916174557602246505900445015645","Applicant","81914055208297817268586716744344773","COMPLETED","9395685456395976485777336520094764","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711704720000000","1739427028000500"
"96821","058878887988388510734791447020562090602","Applicant","129477134092971335984024958502102027730","COMPLETED","44099153720156979476880951713544940344704","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711622100000000","1739427028000500"
"96822","7733599702912885141584414657526455713","Applicant","36018120494469714186418089625546331846049247","COMPLETED","0621083293594917652261730992894442735504","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711454220000000","1739427028000500"
"96823","526870341226603842373129832078572621201","Applicant","075052561278597409543520068388171750373757","COMPLETED","174935805621969013558066133117526114","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711464180000000","1739427029000500"
"96824","1437998708393494199774308635458656177427686","Applicant","02351127287160573716585506542410727860","COMPLETED","89877970266825665798609501006486863561525174","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711461420000000","1739427030000500"
"96825","49110989084963681347821042189705907791","Applicant","59869606099049159281223846648146","COMPLETED","701403998695112013328893929738588652366","MS_TEAMS","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711461720000000","1739427031000500"
"96826","831423964619498814588972134180359118","Applicant","9304733579095234349772026951781163709385619","COMPLETED","0276830225821326128110802715631206519429972188","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711551240000000","1739427032000500"
"96827","0383697851389068437418512596262941989296070442","Applicant","34294936811082844923235790719511933962979","COMPLETED","4319065631563089273158138921776289059639398","MS_TEAMS","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711618980000000","1739427034000500"
"96828","301281882358558603196479160331668084992657","Applicant","927456036526382658727882789843650562493","COMPLETED","83103720395276275601452620780126124120727","INTERVIEW_PLATFORM","false","false","ONLINE","Project","EXPIRED","ACCEPTED","1711615620000000","1739427034000500"
"96829","6500402741446251472491099633535129234940","Applicant","8091327493437940393134048838912127632781584","COMPLETED","036725602868857792225324615673665001833438","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711623360000000","1739427035000500"
"96830","80831902509703551991318211599346795206900644727358","Applicant","6322790564613529640847953443046148143","COMPLETED","638812413363967782460924060080788011874","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711623060000000","1739427035000500"
"96831","470134271351463199096489896569723521607499","Applicant","56954987484149668320546493798876171705035599","COMPLETED","9808793197989992843790204033201653187984","INTERVIEW_PLATFORM","false","false","ONLINE","Project","EXPIRED","ACCEPTED","1711635000000000","1739427036000500"
"96832","389818223292540833826044178801644667208108","Applicant","69121692499492132450701010973350839419079936","COMPLETED","19018529160745660999470491696789315060049","MS_TEAMS","false","false","ONLINE","Project","EXPIRED","ACCEPTED","1711768740000000","1739427036000500"
"96833","894495067691057221841874277400627778259913032","Applicant","2339401467138010432447394069613779854754","COMPLETED","56315494007555733568460340430174197350984","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","","1711637580000000","1739427036000500"
"96834","951101964873739302657574646600339561427","Applicant","6470284921141270350803442558799332376","COMPLETED","4829277086906756544507878604067933851737498150","MS_TEAMS","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711725600000000","1739427037000500"
"96835","5755823324248501659482245141136531131537","Applicant","97616082562262645324067556589419773602816","COMPLETED","77074444498678711087141161943025387316","INTERVIEW_PLATFORM","false","false","ONLINE","Project","EXPIRED","ACCEPTED","1711350240000000","1739427037000500"
"96836","69191907862976004315036029968331102","Applicant","775273920316289959567174368452208216495271582","COMPLETED","45269368475909726823871322375799470619300607245","INTERVIEW_PLATFORM","false","false","ONLINE","Project","EXPIRED","TENTATIVE","1711354260000000","1739427037000500"
"96837","902045326940881659936435734779895199","Applicant","0839357314131156114243696922858402497","PENDING_FEEDBACK","52408127026040240294167557988482207218291","MS_TEAMS","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711362540000000","1739427038000400"
"96838","409033504463542539117972009783705377022","Applicant","42758371478904289888251988400454045973","COMPLETED","71039716564150705666787240880060554559","MS_TEAMS","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711377180000000","1739427038000500"
"96839","6822991167511683601977473552942759290571","Applicant","9159373227372511366537249657725","CANCELLED","88822706712736258059479534344252446","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711365060000000","1739427038000600"
"96840","37878082824548940055103856257928569","Applicant","304318877545188042246739770247152","COMPLETED","841734802708333091782934280639994025831814929","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711449540000000","1739427039000500"
"96841","9595912096893771818635971251785362084555822582901","Applicant","61566881064081462333707389631947734","COMPLETED","44961077407676033960537529414645957420","INTERVIEW_PLATFORM","false","false","ONLINE","Project","EXPIRED","ACCEPTED","1711441200000000","1739427039000500"
"96842","68766672972512667179876857754835719541001226","Applicant","4302496433957989650022888916565329863525","PENDING_FEEDBACK","508921241370334540212843665914805258111","INTERVIEW_PLATFORM","false","false","ONLINE","Project","EXPIRED","","1711469460000000","1739427040000400"
"96843","2814283820752881259168346318191543429720211695","Applicant","66088303680075621952107235998370580932820742","COMPLETED","491054623545993134840293453213810822945394","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711129080000000","1739427040000500"
"96844","271352580550497603721454950077841","Applicant","31188421761641627018201924234585724723","COMPLETED","1413345205931537451721618520188400181704","MS_TEAMS","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711114080000000","1739427040000500"
"96845","339264031368994928115686167772467060572172457","Applicant","821830508764045223385600324800712922417","COMPLETED","4751245180915491023308789919041458625059","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711114920000000","1739427040000500"
"96846","87661190864775861261331325548997406","Applicant","561396892214475727131714577027925059481","COMPLETED","028963115031964179396901842243789263","MS_TEAMS","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1711381980000000","1739427041000500"
"96847","55080479081174818650794875529382731717235345","Applicant","7115670624716735932851874329829009666","COMPLETED","565892481727858646456535726142556799","INTERVIEW_PLATFORM","false","false","ONLINE","Technical","EXPIRED","ACCEPTED","1710847500000000","1739427042000500"
